Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
27,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2591732.5,15.273773,46818.58,75615,
28,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1849700.6,1.6854289,47774.57,68801,
29,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1097035.2,118.58319,36237.355,38596,
30,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2094365.0,165.97186,37575.8,93835,
31,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1915437.2,2.2785492,56373.61,70409,
32,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,639931.2,50.22448,7078.4673,40193,
33,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1265786.2,118.29675,41463.203,37954,
34,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1083742.1,92.93213,22491.129,32964,
35,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1364495.0,173.90549,52312.07,42425,
36,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2447290.0,246.27386,62993.215,100554,
37,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1260107.2,1.119617,22941.375,55956,
38,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1794903.0,2.177804,51894.52,58501,
39,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1335624.2,140.23529,41138.68,40816,
40,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1542481.6,178.0246,53134.453,61077,
41,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1828537.6,1.9601164,44594.684,69439,
42,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1942904.6,231.8003,59980.203,77390,
43,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1521931.6,1.2420545,26364.14,67204,
44,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1734594.1,209.6579,59241.285,78682,
45,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1661660.4,174.19727,42633.082,65831,
46,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1509973.4,1.4595995,27634.621,63214,
47,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1934387.2,249.85397,68424.42,74255,
48,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2623572.5,325.62317,89506.77,86770,
49,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1206576.9,106.60724,26566.22,77103,
50,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1037442.3,99.015854,22674.898,36259,
51,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1526519.5,120.97191,27476.262,73328,
52,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1780899.8,189.14279,52457.977,77159,
53,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1211634.4,1.6114302,46139.71,50048,
54,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1854288.2,2.1359406,49851.336,74503,
55,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1768131.4,187.40057,53480.32,58838,
56,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1365050.9,1.5369103,36036.04,59389,
57,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1072658.5,120.106384,29240.39,52262,
58,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1508383.5,161.9336,42641.88,57120,
59,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2625377.8,307.1206,87900.7,101625,
60,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,933346.56,1.044929,26336.523,41696,
61,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1857135.4,201.84119,47104.953,71260,
62,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1569165.4,165.60648,42810.95,57746,
63,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1803691.6,226.422,71429.164,52753,
64,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1404323.5,30.983944,24032.123,62767,
65,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2177984.8,204.98413,60393.367,74224,
66,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2119512.0,2.2669868,51437.727,66534,
67,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2563357.2,2.4024286,55670.58,86353,
68,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1155514.5,1.0105352,21467.76,54514,
69,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2065886.0,240.11795,70026.38,67992,
70,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1126596.5,47.457703,14558.763,56778,
71,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1747239.2,6.8246536,39941.15,59105,
72,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1425771.1,183.22766,53646.375,46260,
73,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1192499.4,120.04901,35484.824,54471,
74,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2435226.0,3.1851583,67745.375,97175,
75,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1479868.9,121.63982,26902.793,55048,
76,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2148856.8,269.8694,76397.055,81092,
77,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1629141.9,1.7901075,33792.793,71092,
78,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1623688.9,171.50366,38618.336,61870,
79,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1424356.9,134.93756,25927.65,70166,
80,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1804859.9,2.1857462,46503.906,70840,
81,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2320500.5,2.8494844,75354.3,64902,
82,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1460486.8,1.7817686,47612.477,58457,
83,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2057136.6,189.54474,54026.504,70673,
84,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2523724.0,395.2837,136823.75,84592,
85,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,752800.3,41.27095,5252.8755,44502,
86,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1635620.5,143.29297,23395.635,91369,
87,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2468739.0,2.9017143,59311.96,83724,
88,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2124649.2,282.43347,81238.19,79415,
89,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1411587.2,3.222024,29862.281,68679,
90,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2027456.9,276.03027,86898.695,70059,
91,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1469651.5,145.6737,34109.418,59497,
92,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1356384.0,140.206,40369.336,48068,
93,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1553025.0,1.4536331,31745.865,60839,
94,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1158591.5,124.109924,31974.08,60822,
95,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2255996.2,290.25256,85887.375,82724,
96,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1228763.4,1.6198003,43919.03,60828,
97,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1926199.9,2.2927663,41682.36,67304,
98,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1304763.4,181.1878,55865.45,50997,
99,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1907303.4,219.37839,54182.68,77628,
100,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2851626.2,376.47107,109503.45,87665,
101,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,988155.56,87.66588,22868.133,42799,
102,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1756819.8,2.2289305,62355.215,53217,
103,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2296084.0,292.77002,80265.42,85493,
104,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1311669.4,1.6488771,41346.69,51438,
105,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1428993.8,1.7937651,40379.32,50524,
106,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1734861.1,2.1683054,50598.312,52741,
107,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1691531.9,227.77731,68601.44,61750,
108,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1306595.6,31.903824,17819.105,75282,
109,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1556680.9,243.15393,82831.266,49295,
110,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1454515.8,2.2747803,50878.266,58501,
111,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1221675.0,123.13623,33160.03,46358,
112,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1435318.4,167.06763,47319.1,51446,
113,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2591921.8,290.3905,68810.31,96746,
114,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1837119.5,58.2041,32096.328,64904,
115,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1304017.0,1.3595309,40244.344,60749,
116,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1881616.4,224.06213,63588.25,82904,
117,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1595838.5,1.5895312,32332.225,61495,
118,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1554202.2,170.0127,45840.914,49527,
119,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1875271.4,12.775843,39786.707,65100,
120,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1467086.9,174.13205,51816.324,58530,
121,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2062604.9,230.05652,67977.78,68858,
122,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1851907.9,221.8381,59520.297,71398,
123,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1927362.4,2.5624123,51822.684,71165,
124,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1753804.5,2.4203749,58093.777,71202,
125,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1616674.2,1.5815852,37585.59,54315,
126,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2224456.2,26.367886,40139.23,81360,
127,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1909141.2,2.4479084,59237.88,55876,
128,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1214926.8,105.43628,18064.572,70748,
129,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1231527.9,121.26837,27696.18,53462,
130,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,890431.3,5.3874407,12657.539,44974,
131,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2444671.2,320.97278,98823.64,84601,
132,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1930947.2,177.64377,44443.258,75456,
133,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1215595.0,121.28369,38529.895,34060,
134,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2169488.5,2.7899313,55448.266,78552,
135,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2384676.2,2.661683,53826.062,87911,
136,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2111436.0,2.7728672,70656.43,69594,
137,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1563091.9,1.9113493,39838.695,60030,
138,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1737120.1,2.1924286,50999.547,62124,
139,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1658102.9,190.57028,49279.0,65618,
140,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2020049.6,2.4648705,52368.8,73426,
141,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1922177.9,2.2179985,63026.508,42425,
142,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1264256.6,137.33575,37924.094,52810,
143,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1219155.9,118.10939,31146.725,52609,
144,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1629344.2,175.78143,47409.836,60337,
145,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1864961.2,2.6210356,59438.31,70167,
146,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1421077.2,139.22382,44764.57,50213,
147,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1603810.8,167.95068,50984.195,57160,
148,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1391820.2,1.5790708,40316.727,58834,
149,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1612177.2,197.31143,50598.176,74004,
150,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2383239.8,2.6478891,62274.613,78601,
151,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1590685.5,1.8055642,47259.61,51611,
152,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,906398.7,1.0817246,24685.68,66954,
153,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1610276.6,1.6388993,27866.822,53270,
154,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1923950.6,251.86569,76400.22,72390,
155,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1574722.1,145.01514,35886.23,59517,
156,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1515094.0,124.75218,29408.307,53137,
157,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1565958.0,2.2896032,45129.617,66772,
158,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1452484.2,3.332201,25865.059,66186,
159,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1347138.5,1.494385,30825.316,50415,
160,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1525177.9,1.8996744,40590.258,56330,
161,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1343430.2,159.83481,42800.26,56203,
162,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1110992.9,95.84686,26222.111,39581,
163,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1235080.8,125.049866,32155.39,55845,
164,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2091869.5,256.73474,80299.81,59650,
165,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1465538.4,155.71863,41109.406,55615,
166,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1037704.2,1.1557178,36523.03,46709,
167,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1479754.0,1.8661544,38863.38,59453,
168,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1535006.0,197.20657,62499.258,53403,
169,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1507579.8,119.63524,24817.857,56012,
170,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1797181.1,2.4136848,54973.367,62523,
171,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1912110.0,276.531,82538.375,79095,
172,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1587283.0,136.24585,32357.809,63354,
173,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1883233.8,208.2945,51012.17,70491,
174,65,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2213727.5,2.8259192,66774.96,83706,
175,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1625185.4,200.74023,55493.402,54457,
176,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2093408.2,261.42578,84205.27,67997,
177,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1890726.6,21.476028,38484.094,80449,
178,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1752747.2,2.1731071,46127.516,55978,
179,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1308573.6,147.44049,33880.35,45680,
180,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1439404.0,133.5415,24468.803,61775,
181,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2145038.0,2.2936335,44623.766,70687,
182,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2195991.8,274.8623,77461.86,68010,
183,65,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2729479.8,3.4688063,69478.27,86280,
184,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1777564.1,214.66943,61252.152,61932,
185,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1271656.5,103.09129,18045.797,65368,
186,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,982604.4,107.855896,28317.785,38041,
187,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1520726.2,169.08624,50892.85,57336,
188,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1479098.5,135.03493,34888.574,74450,
189,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2474180.8,318.98474,95255.37,93729,
190,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1487331.8,1.478859,27376.512,68039,
191,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1076741.0,0.83262813,17671.904,49878,
192,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1368643.4,1.1981592,25683.691,69768,
193,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1596000.4,189.5979,51063.223,61866,
194,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1249320.4,1.2871833,28674.07,61815,
195,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1265447.5,98.84456,26491.834,42581,
196,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1295554.4,127.33325,27312.555,57583,
197,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1813652.2,1.9622653,39917.418,55400,
198,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1834662.6,2.2928839,54669.406,61191,
199,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1435183.0,13.266787,30053.47,71216,
200,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2465897.5,41.951828,50863.19,81293,
201,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1566965.0,138.29395,32508.953,67122,
202,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2190862.5,3.0398293,78122.84,87550,
203,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2174600.5,2.2339098,51569.914,77856,
204,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1621150.1,1.9709578,53688.96,53910,
205,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2061205.6,5.1645546,45347.78,82660,
206,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1694367.9,1.9521194,33489.516,61605,
207,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1418687.0,153.40009,44656.633,63131,
208,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1098475.6,114.551575,32262.86,37832,
209,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2012849.8,276.79626,90149.28,62752,
210,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1826636.4,2.0735998,40156.312,63293,
211,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2189182.2,294.2555,106144.28,54380,
212,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2046290.4,2.6861186,65995.85,60072,
213,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1499104.6,178.02893,54088.023,50503,
214,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2164445.0,277.5658,82263.17,77210,
215,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1077804.6,1.0140934,30667.238,64414,
216,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1306280.9,150.13861,46415.28,62335,
217,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1167729.5,75.009735,12499.756,50331,
218,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1916884.9,242.22522,78786.52,48974,
219,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1667334.5,207.3905,58803.9,69100,
220,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1309982.5,156.21967,46837.664,62051,
221,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1539149.2,152.71112,38208.113,51534,
222,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1591664.0,180.94507,54758.812,58024,
223,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1815455.6,182.018,43268.766,75280,
224,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1557619.0,1.7279279,36624.797,61946,
225,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1669990.0,162.90692,48621.715,71522,
226,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2197348.5,2.9291487,71162.51,61505,
227,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2185705.0,249.54285,69176.945,93340,
228,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1796397.0,2.2394829,56402.79,61026,
229,26,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1023497.9,99.752686,32644.254,33629,
230,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2524333.5,3.2085,80258.08,78860,
231,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1630085.9,215.63718,57900.203,64216,
232,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1908258.1,2.7013845,61374.863,53694,
233,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1600819.4,1.7399709,41531.695,64215,
234,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1870439.8,2.2214816,46864.83,58333,
235,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1275167.4,20.348236,17988.15,57509,
236,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1957393.0,228.12491,58289.766,73703,
237,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2293247.0,272.27637,74899.875,77841,
238,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1251334.9,1.464201,37802.9,52123,
239,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2538301.5,399.17114,146238.81,85316,
240,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1358928.1,1.383048,25281.18,64672,
241,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1180633.6,26.861313,17630.152,69954,
242,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2298662.5,265.36862,66150.375,93994,
243,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1660486.2,110.8544,22415.646,67024,
244,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1558623.5,183.96545,53000.633,56242,
245,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1798459.6,202.63574,51957.61,60591,
246,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1234935.6,128.06097,39110.598,49277,
247,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2299051.2,283.26904,88188.125,78637,
248,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1615680.2,175.3642,50540.746,65627,
249,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1569228.5,163.75409,45665.68,59897,
250,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,829679.7,0.73566914,21158.562,52615,
251,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2445903.0,3.2867255,69882.78,86632,
252,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2859494.5,425.28613,146489.95,79598,
253,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1792061.4,211.41528,58490.38,73384,
254,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1256394.4,1.5211473,27823.39,44367,
255,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1730896.9,198.05325,52706.227,64577,
256,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2588234.0,325.7279,105430.92,71980,
257,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1357799.5,1.7742841,45808.86,53910,
258,64,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2198795.0,236.78168,54989.727,92118,
259,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1770374.9,277.31384,89123.26,57218,
260,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1737560.6,145.8363,34475.715,61587,
261,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1406723.8,24.850094,26366.03,68080,
262,62,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2297866.2,259.3359,58034.914,93727,
263,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2339928.8,317.43506,92592.93,69171,
