Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
0,1000,0.2,0.1,0.3,0.2,Flat,0.3,0.15,6.5121156E7,3534.4014,996322.4,2133429,
