Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
74,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,633064.8,1.2943909,37513.652,21028,"111,"
75,25,0.2,0.1,0.3,0.2,Flat,0.05,0.15,509542.38,111.73343,38272.453,20698,
76,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,974393.44,262.54297,83663.72,26590,
77,25,0.2,0.1,0.3,0.2,Fair,0.05,0.15,483420.28,0.8646836,18387.674,19831,
78,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,592706.0,153.10669,49330.453,16845,"248,"
79,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,519996.28,79.07446,13776.309,26728,
80,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,851620.9,225.03015,68571.51,28585,
81,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,441061.9,56.005035,10579.805,15336,"73,"
82,23,0.2,0.1,0.3,0.2,Fair,0.05,0.15,347001.34,31.594757,7438.706,19032,
83,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,683026.0,1.6688249,43656.684,21602,
84,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,650124.06,153.25867,49500.402,24827,
85,26,0.2,0.1,0.3,0.2,Flat,0.05,0.15,456762.72,112.665344,33418.406,14622,"205,"
86,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,479873.22,4.3519907,13566.615,21844,"44,94,222,"
87,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,597056.6,157.73975,51279.312,16194,
88,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,620578.1,1.3176398,27018.734,24772,
89,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,542865.94,111.945496,36108.047,21309,
90,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,826449.6,1.6295202,32634.758,29722,
91,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,557379.5,123.20587,35754.54,26508,"224,"
92,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,620139.1,1.4007461,34166.203,26576,
93,28,0.2,0.1,0.3,0.2,Flat,0.05,0.15,657386.8,180.61487,64739.29,19349,"108,"
94,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,890335.9,2.295825,47984.785,30859,"86,"
95,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,693442.94,1.7429924,34105.18,34923,"36,"
96,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,624435.5,1.2824986,27389.162,24366,"160,"
97,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,675403.5,180.34167,59523.6,21863,"203,99,"
98,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,537414.06,97.04462,28437.002,19780,"244,"
99,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,687820.1,104.65503,27326.746,27097,"97,267,"
100,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,535877.4,5.894352,17603.2,22698,"189,"
101,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,575247.9,1.5547609,41002.566,24078,"250,"
102,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,350598.8,61.120804,9860.881,17225,"14,"
103,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,690712.44,1.4768591,29737.18,21589,"167,"
104,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,808817.9,194.95715,58959.547,31912,"27,156,"
105,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,507058.94,85.495056,14413.115,27286,
106,27,0.2,0.1,0.3,0.2,Fair,0.05,0.15,364151.94,0.4815086,11209.912,15858,"2,221,"
107,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,603504.4,148.42874,48141.867,24615,
108,27,0.2,0.1,0.3,0.2,Fair,0.05,0.15,395120.25,1.1301908,31494.777,19489,"93,200,"
109,25,0.2,0.1,0.3,0.2,Flat,0.05,0.15,221115.25,25.879791,2798.3845,17509,"165,"
110,26,0.2,0.1,0.3,0.2,Fair,0.05,0.15,452341.1,0.98027277,35310.746,14454,"34,271,"
111,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,634021.2,99.918945,33241.133,22114,"74,"
112,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,687947.56,68.8078,15674.795,22183,
113,25,0.2,0.1,0.3,0.2,Fair,0.05,0.15,439566.28,0.84079695,29088.201,15212,"134,"
114,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,459917.34,19.930172,13526.16,22013,
115,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,845799.8,1.9784479,39235.67,31334,
116,28,0.2,0.1,0.3,0.2,Flat,0.05,0.15,378151.94,42.109985,9095.222,16608,"1,182,"
117,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,673433.5,171.60364,48512.64,24014,
118,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,791518.5,146.23093,47272.65,30523,
119,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,662643.06,105.57861,29173.59,25112,
120,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,507834.12,6.4513817,18912.867,21013,
121,31,0.2,0.1,0.3,0.2,Flat,0.05,0.15,691675.25,184.78284,61169.96,27662,
122,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,658224.75,143.98685,44297.39,24425,
123,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,939524.1,1.9097033,43175.71,33022,
124,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,490025.2,100.379456,29610.209,19097,"245,"
125,27,0.2,0.1,0.3,0.2,Fair,0.05,0.15,670328.5,1.4212809,33550.18,20553,"193,214,"
126,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,708949.9,21.832214,23082.586,27314,
127,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,705922.7,1.6318834,45170.69,28347,
128,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,629631.9,114.59454,34427.28,26242,
129,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,458374.62,52.127502,9635.234,27973,
130,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,673566.5,164.27454,53075.074,28603,
131,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,648503.3,0.69132996,13109.264,23087,
132,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,491357.06,1.2254136,38032.703,19473,
133,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1068872.8,2.2456365,62933.547,26446,"144,"
134,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,691605.75,1.4061584,34235.13,25915,"113,"
135,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,408365.53,0.83004045,16191.21,16533,
136,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,597920.06,78.11865,13991.095,20226,"41,"
137,31,0.2,0.1,0.3,0.2,Flat,0.05,0.15,391170.44,56.218414,16031.605,14689,"260,171,"
138,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,484498.4,64.30148,14492.103,15980,
139,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,395381.7,55.07083,10250.024,23602,
140,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,499905.38,82.137115,18254.09,24104,
141,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,574545.06,1.0622015,24681.164,20560,
142,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,736364.9,120.157166,24747.898,31815,"179,"
143,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,496115.94,1.0617137,19625.41,23074,
144,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,444194.78,24.943604,10472.209,20790,"133,"
145,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,488680.62,67.85545,15417.553,19333,"11,"
146,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,599950.4,92.2708,18868.564,26688,
147,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,568865.4,4.8215733,15994.061,25718,"224,"
148,23,0.2,0.1,0.3,0.2,Fair,0.05,0.15,391224.84,0.5658878,10039.149,14615,
149,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,457385.9,66.088776,12852.785,16609,"46,"
150,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,656013.75,1.5060892,42989.46,22007,
151,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,673872.94,1.2794158,28445.0,28395,"293,"
152,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,598733.3,1.6056061,39872.047,25787,
153,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1023610.6,3.093285,92691.016,26388,"170,"
154,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,776975.2,1.8744011,50826.516,27078,
155,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,851942.25,1.4189031,28419.102,26974,
156,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,411964.2,0.70658875,17128.656,13465,"104,"
157,31,0.2,0.1,0.3,0.2,Flat,0.05,0.15,796054.3,220.52112,75781.38,27131,
158,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,600668.3,2.2505946,23018.906,22502,"247,"
159,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,556333.44,104.91217,21274.299,31040,
160,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,547836.25,1.0341415,18887.7,22736,"96,"
161,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,449750.1,86.34253,22484.293,14347,"56,"
162,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1036992.7,2.3959956,62752.45,31221,
163,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,548614.6,153.63538,53728.1,22190,
164,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,501277.88,95.29079,29228.3,18639,
165,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,591261.06,1.5094681,38037.742,25364,"109,"
166,27,0.2,0.1,0.3,0.2,Fair,0.05,0.15,227735.47,20.203308,2327.014,11370,
167,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,478955.38,50.351105,6685.257,23447,"103,239,"
168,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1056801.6,2.5146208,66725.836,28630,
169,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,441338.75,30.695602,9559.397,21422,
170,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,398756.5,7.8198967,15231.578,21179,"153,"
171,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,446241.84,0.7373971,21489.14,20869,"137,"
172,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,512935.25,68.332214,23787.54,16449,"277,"
173,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,822147.8,13.162003,18005.623,28559,
174,28,0.2,0.1,0.3,0.2,Fair,0.05,0.15,465777.84,1.2517302,29011.287,16854,
175,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,814003.7,1.808917,43212.992,29235,
176,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,639548.94,1.3102343,36824.043,21559,
177,29,0.2,0.1,0.3,0.2,Fair,0.05,0.15,339185.1,26.078506,8163.646,20792,"12,"
178,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,591953.94,18.37405,15480.986,20809,
179,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,449089.72,70.96127,23539.555,25087,"142,"
180,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,912619.8,1.4341834,35336.64,26901,"271,"
181,28,0.2,0.1,0.3,0.2,Flat,0.05,0.15,548014.2,102.52222,26258.86,22145,
182,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,646976.3,1.6304891,32635.645,29134,"116,"
183,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,689756.3,155.8375,52101.508,22857,
184,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,546669.25,111.43341,37489.15,26555,
185,23,0.2,0.1,0.3,0.2,Fair,0.05,0.15,478048.78,0.9974508,28579.107,12035,
186,24,0.2,0.1,0.3,0.2,Fair,0.05,0.15,354069.84,0.51775026,9751.436,15172,
187,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,698412.56,1.4172518,34923.383,27371,
188,27,0.2,0.1,0.3,0.2,Fair,0.05,0.15,259402.97,0.58650374,20129.484,10179,
189,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,776558.44,169.9885,50379.99,22694,"100,194,"
190,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,913055.0,275.2743,94133.39,32220,
191,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,618921.5,166.59616,49623.492,23479,
192,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,821984.0,201.79837,63868.78,29775,
193,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,830335.8,1.8282442,40030.164,32587,"125,"
194,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,455659.3,96.64435,24883.191,20562,"189,"
195,23,0.2,0.1,0.3,0.2,Fair,0.05,0.15,504014.0,1.6011868,47853.562,13672,"212,"
196,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,877336.6,2.0062165,51345.04,28328,
197,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,564287.44,92.01338,27277.518,24309,
198,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,526869.3,1.0768757,21246.635,25674,
199,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,521202.25,44.310143,5471.455,21596,"282,"
200,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,612490.7,55.43933,11939.186,32110,"108,"
201,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,805368.4,240.79578,81374.945,26256,"44,"
202,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,604266.06,1.3317895,24321.732,19321,
203,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,545229.75,21.194412,13129.198,19066,"97,"
204,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,455168.2,0.8295531,19363.324,18696,
205,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,505637.84,1.0371804,19251.676,20260,"85,"
206,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,659237.94,1.3388147,32650.336,25081,
207,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,545431.56,1.4771621,39460.9,19056,
208,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,665070.9,70.32919,16629.414,20359,"216,290,284,30,"
209,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,815650.1,172.95032,50039.78,33020,
210,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,627493.8,1.1352472,29886.625,24589,"242,"
211,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,849101.94,1.8726387,52652.105,26488,"59,"
212,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,593497.6,96.31354,19216.613,26796,"195,"
213,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,625539.5,148.4136,47018.363,21012,
214,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,695958.3,1.4335449,38545.645,26029,"125,"
215,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,735542.1,216.02539,80454.7,23554,
216,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,578008.8,1.2082839,24218.627,28179,"208,290,284,30,"
217,23,0.2,0.1,0.3,0.2,Flat,0.05,0.15,567469.56,145.28601,47297.26,21214,
218,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,723339.94,1.7139282,42928.297,32369,
219,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,781828.7,165.78482,45617.496,26556,
220,22,0.2,0.1,0.3,0.2,Fair,0.05,0.15,277001.75,0.6352967,10536.377,10108,
221,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,780041.5,1.5501947,40234.875,28628,"106,"
222,31,0.2,0.1,0.3,0.2,Flat,0.05,0.15,729913.2,179.28369,56062.992,28082,"21,86,"
223,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,550654.8,99.832214,28168.188,19519,
224,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,605453.9,1.1438847,20708.523,23151,"147,91,"
225,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,527030.7,1.2710536,24919.95,26710,"253,"
226,21,0.2,0.1,0.3,0.2,Fair,0.05,0.15,276183.0,18.24202,5678.0503,11287,"240,"
227,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,891186.06,258.46863,94741.0,27293,"288,261,"
228,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,783753.06,186.01477,49916.195,35460,
229,25,0.2,0.1,0.3,0.2,Flat,0.05,0.15,346947.3,51.630188,13134.635,17306,
230,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,500141.9,30.1866,7109.568,19482,
231,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,740160.06,1.6115112,40851.125,24017,
232,30,0.2,0.1,0.3,0.2,Flat,0.05,0.15,505809.25,82.677246,23427.506,19750,
233,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,752380.0,135.17639,31417.668,27702,"236,"
234,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,563453.06,97.59862,24015.738,26660,"262,"
235,22,0.2,0.1,0.3,0.2,Fair,0.05,0.15,344926.8,0.91694474,24145.297,9644,"46,"
236,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,640799.4,116.15277,27176.945,30735,"233,"
237,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,645242.1,3.6085129,22317.123,29248,"258,"
238,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,695660.94,1.3735893,34683.47,27688,
239,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,582317.1,1.180484,30591.793,27027,"167,"
240,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,614083.06,1.1131473,25780.93,28014,"226,23,"
241,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,565641.06,1.0053558,27438.703,28047,"62,"
242,29,0.2,0.1,0.3,0.2,Flat,0.05,0.15,706485.06,192.9419,72988.45,19787,"210,"
243,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,912133.1,198.84973,61534.4,30933,"263,294,"
244,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,512865.2,0.8220215,19594.105,21344,"98,"
245,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,448422.25,77.21051,13175.068,29731,"124,256,"
246,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,522973.28,83.980576,31490.969,18167,
247,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,603986.9,73.05994,13602.777,28779,"158,"
248,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,631052.44,1.4089158,35944.47,20372,"78,"
249,24,0.2,0.1,0.3,0.2,Fair,0.05,0.15,354521.25,0.68335676,22788.688,11769,"17,"
250,25,0.2,0.1,0.3,0.2,Flat,0.05,0.15,455423.2,94.118164,31971.805,14769,"101,13,"
251,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,717488.06,1.9026031,42530.133,25128,
252,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,751567.44,1.9919891,44511.51,28807,
253,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,994392.56,264.7671,93587.21,24200,"225,"
254,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,651007.25,43.24759,14626.856,21168,
255,26,0.2,0.1,0.3,0.2,Flat,0.05,0.15,496635.44,105.94525,29270.797,20161,
256,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,419964.75,0.7715534,14531.186,21904,"245,"
257,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,398936.56,0.8477249,18357.492,20427,
