Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
55,63,0.2,0.1,0.3,0.2,Fair,0.84542334,0.15,383552.75,0.87453556,13703.902,11418,
56,52,0.2,0.1,0.3,0.2,Fair,0.9942575,0.15,0.0,0.35130668,8.220834,0,
57,55,0.2,0.1,0.3,0.2,Flat,0.3920576,0.15,1266099.5,294.72656,82670.234,40799,
58,62,0.2,0.1,0.3,0.2,Flat,0.5502028,0.15,1064340.6,261.8124,63872.484,25636,
59,60,0.2,0.1,0.3,0.2,Flat,0.25725228,0.15,1588843.4,294.84567,67579.8,45950,
60,47,0.2,0.1,0.3,0.2,Flat,0.28363794,0.15,1584482.4,396.97046,121462.99,37821,
61,65,0.2,0.1,0.3,0.2,Flat,0.5098111,0.15,1244857.4,288.68845,71774.71,39384,
62,68,0.2,0.1,0.3,0.2,Flat,0.19462353,0.15,2098111.0,510.90436,159916.2,62674,
63,57,0.2,0.1,0.3,0.2,Flat,0.31780845,0.15,1750604.6,467.06567,144439.8,35283,
64,47,0.2,0.1,0.3,0.2,Flat,0.8051148,0.15,531220.0,164.71454,59035.133,12019,
65,59,0.2,0.1,0.3,0.2,Flat,0.58616847,0.15,1719361.8,435.49854,122639.02,36852,
66,45,0.2,0.1,0.3,0.2,Fair,0.42374676,0.15,1327432.4,3.0755916,78075.58,38625,
67,60,0.2,0.1,0.3,0.2,Flat,0.7079229,0.15,469328.0,78.35062,12644.568,21484,
68,48,0.2,0.1,0.3,0.2,Flat,0.7059037,0.15,227563.42,38.107162,6424.834,10624,
69,62,0.2,0.1,0.3,0.2,Fair,0.34311163,0.15,2051083.2,6.7382193,87668.94,56409,
70,58,0.2,0.1,0.3,0.2,Fair,0.7270343,0.15,670567.7,1.6704025,28929.207,16914,
71,46,0.2,0.1,0.3,0.2,Fair,0.5903155,0.15,828581.94,2.1255655,48897.41,19593,
72,58,0.2,0.1,0.3,0.2,Fair,0.7637387,0.15,814441.44,2.3240175,57894.0,18282,
73,68,0.2,0.1,0.3,0.2,Fair,0.46503818,0.15,1383732.9,2.9491313,59574.914,31154,
74,56,0.2,0.1,0.3,0.2,Flat,0.6715559,0.15,573651.94,90.93686,21251.432,21714,
75,45,0.2,0.1,0.3,0.2,Fair,0.17725235,0.15,1747163.5,4.3076687,113017.484,41207,
76,45,0.2,0.1,0.3,0.2,Fair,0.38034028,0.15,934133.3,1.8186214,46718.477,25293,
77,40,0.2,0.1,0.3,0.2,Flat,0.8786837,0.15,281514.97,74.39488,30809.812,5871,
78,47,0.2,0.1,0.3,0.2,Fair,0.08299202,0.15,1910623.6,4.0345974,112593.93,49904,
79,39,0.2,0.1,0.3,0.2,Flat,0.79073393,0.15,411432.72,72.23752,29178.973,10180,
80,49,0.2,0.1,0.3,0.2,Flat,0.17206782,0.15,1262234.0,252.49268,63253.08,35381,
81,49,0.2,0.1,0.3,0.2,Flat,0.5288872,0.15,540909.75,100.02443,25489.13,18610,
82,51,0.2,0.1,0.3,0.2,Fair,0.6480551,0.15,424164.84,1.0223188,15184.613,10743,
83,49,0.2,0.1,0.3,0.2,Fair,0.0021609664,0.15,2027905.2,4.493021,114511.57,47581,
84,63,0.2,0.1,0.3,0.2,Flat,0.36506164,0.15,1332836.9,234.92184,44124.53,44711,
85,56,0.2,0.1,0.3,0.2,Fair,0.12044501,0.15,2066923.2,64.227,78692.17,54639,
86,56,0.2,0.1,0.3,0.2,Fair,0.14221632,0.15,2261689.2,5.2033234,117464.95,59087,
87,55,0.2,0.1,0.3,0.2,Flat,0.21283406,0.15,1518948.2,398.72504,117031.2,47896,
88,41,0.2,0.1,0.3,0.2,Flat,0.01565814,0.15,1249228.9,223.98438,55774.11,37073,
89,59,0.2,0.1,0.3,0.2,Flat,0.21133715,0.15,1604594.6,312.037,67859.625,53209,
90,61,0.2,0.1,0.3,0.2,Flat,0.06572896,0.15,1846793.1,278.7218,53032.73,58949,
91,53,0.2,0.1,0.3,0.2,Fair,0.34231186,0.15,2223721.5,5.069517,134541.34,42042,
92,49,0.2,0.1,0.3,0.2,Flat,0.67158616,0.15,176748.73,27.040848,2850.474,5976,
93,57,0.2,0.1,0.3,0.2,Flat,0.98889995,0.15,38550.58,6.618325,708.57904,1513,
94,50,0.2,0.1,0.3,0.2,Flat,0.33128756,0.15,1253169.1,231.75696,55853.758,38665,
95,49,0.2,0.1,0.3,0.2,Flat,0.12856323,0.15,1467794.4,301.97412,74695.31,46465,
96,62,0.2,0.1,0.3,0.2,Fair,0.46543074,0.15,716902.4,45.324875,17694.484,22639,
97,40,0.2,0.1,0.3,0.2,Flat,0.038057506,0.15,1422061.5,314.56116,77954.484,38402,
98,68,0.2,0.1,0.3,0.2,Flat,0.78826696,0.15,389452.38,42.608517,7638.5635,15661,
99,54,0.2,0.1,0.3,0.2,Flat,0.912015,0.15,198837.23,28.452877,3856.2898,4779,
100,65,0.2,0.1,0.3,0.2,Fair,0.7890761,0.15,539812.3,21.859734,19287.723,19451,
101,44,0.2,0.1,0.3,0.2,Flat,0.41951352,0.15,629269.7,133.89832,34799.867,21785,
102,51,0.2,0.1,0.3,0.2,Fair,0.7913346,0.15,179760.52,16.650543,1897.2522,8465,
103,47,0.2,0.1,0.3,0.2,Flat,0.67500967,0.15,172489.8,13.191103,1446.1315,5237,
104,46,0.2,0.1,0.3,0.2,Fair,0.6363169,0.15,846011.9,2.1006594,64149.79,24067,
105,57,0.2,0.1,0.3,0.2,Fair,0.4158442,0.15,1556134.1,3.461781,74772.67,40590,
106,55,0.2,0.1,0.3,0.2,Flat,0.72533214,0.15,233930.83,33.930607,3712.9731,15297,
107,42,0.2,0.1,0.3,0.2,Flat,0.5388525,0.15,1063633.9,218.8573,58431.58,24065,
108,67,0.2,0.1,0.3,0.2,Flat,0.42055243,0.15,1370866.0,269.45895,72127.266,37076,
109,45,0.2,0.1,0.3,0.2,Fair,0.37472153,0.15,1403370.2,3.4134784,94245.125,33295,
110,55,0.2,0.1,0.3,0.2,Fair,0.38367373,0.15,1293676.9,2.6934462,71326.37,45061,
111,54,0.2,0.1,0.3,0.2,Flat,0.8825406,0.15,21712.115,3.6885686,481.04376,1534,
112,41,0.2,0.1,0.3,0.2,Fair,0.5754565,0.15,617277.3,1.8135662,39104.973,16784,
113,53,0.2,0.1,0.3,0.2,Flat,0.18103689,0.15,1307375.1,300.78796,76272.99,51952,
114,40,0.2,0.1,0.3,0.2,Flat,0.36410952,0.15,1096675.9,283.411,82363.34,30256,
115,50,0.2,0.1,0.3,0.2,Flat,0.7404312,0.15,723164.94,166.8086,56542.664,15907,
116,46,0.2,0.1,0.3,0.2,Fair,0.5287407,0.15,626603.6,1.3069215,35568.22,18698,
117,59,0.2,0.1,0.3,0.2,Fair,0.02348131,0.15,2095254.8,4.678043,102829.83,59311,
118,55,0.2,0.1,0.3,0.2,Fair,0.19355547,0.15,1582467.1,79.49536,48938.547,46436,
119,43,0.2,0.1,0.3,0.2,Fair,0.16052079,0.15,1224341.8,2.3779287,47782.383,42453,
120,49,0.2,0.1,0.3,0.2,Flat,0.7026059,0.15,572473.4,62.031372,7771.1343,20531,
121,39,0.2,0.1,0.3,0.2,Fair,0.28618056,0.15,1349630.6,2.8530803,65388.5,32568,
122,49,0.2,0.1,0.3,0.2,Fair,0.7227907,0.15,369176.25,24.50417,10798.011,10880,
123,38,0.2,0.1,0.3,0.2,Fair,0.760669,0.15,258762.1,38.477516,4789.6807,10597,
124,42,0.2,0.1,0.3,0.2,Flat,0.039204597,0.15,1363662.6,360.79095,107945.516,37373,
125,50,0.2,0.1,0.3,0.2,Flat,0.5922706,0.15,1244617.2,322.81848,86244.48,26119,
126,54,0.2,0.1,0.3,0.2,Flat,0.44217628,0.15,891513.06,186.49493,47037.625,26627,
127,46,0.2,0.1,0.3,0.2,Flat,0.80701834,0.15,352935.7,80.25635,22649.293,10485,
128,38,0.2,0.1,0.3,0.2,Fair,0.17541093,0.15,1246741.9,3.208259,76747.6,40433,
129,45,0.2,0.1,0.3,0.2,Fair,0.25383812,0.15,888225.06,2.0067377,38781.406,26095,
130,44,0.2,0.1,0.3,0.2,Fair,0.76115084,0.15,508558.7,0.8374492,25466.6,14196,
131,51,0.2,0.1,0.3,0.2,Flat,0.75702125,0.15,368567.3,83.903595,30222.1,13690,
132,68,0.2,0.1,0.3,0.2,Flat,0.7984235,0.15,717927.56,175.10052,53872.43,17244,
133,48,0.2,0.1,0.3,0.2,Fair,0.6414408,0.15,786522.6,1.8647234,55890.156,18411,
134,41,0.2,0.1,0.3,0.2,Fair,0.9671094,0.15,8336.442,0.029829852,7.8700123,111,
135,50,0.2,0.1,0.3,0.2,Flat,0.3589033,0.15,1118874.0,199.39081,37223.312,37300,
136,50,0.2,0.1,0.3,0.2,Fair,0.9022029,0.15,192339.67,3.757338,8171.8247,4503,
137,42,0.2,0.1,0.3,0.2,Flat,0.27646017,0.15,1137614.8,220.82019,55227.254,31685,
138,44,0.2,0.1,0.3,0.2,Fair,0.53337365,0.15,739350.0,1.6780679,47872.797,22873,
139,45,0.2,0.1,0.3,0.2,Fair,0.08005315,0.15,1032412.1,2.3033428,46247.54,39836,
140,55,0.2,0.1,0.3,0.2,Fair,0.63447005,0.15,1010290.94,2.4615784,53331.434,24767,
141,61,0.2,0.1,0.3,0.2,Fair,0.7708296,0.15,696721.25,1.7549644,45136.785,14209,
142,62,0.2,0.1,0.3,0.2,Flat,0.6813136,0.15,525581.1,106.65979,36184.4,11817,
143,44,0.2,0.1,0.3,0.2,Fair,0.84874535,0.15,352676.8,1.0108894,28231.896,9388,
144,45,0.2,0.1,0.3,0.2,Flat,0.17497188,0.15,1103516.0,196.57913,48838.45,44546,
145,46,0.2,0.1,0.3,0.2,Fair,0.091218114,0.15,1593087.9,3.1646943,72332.61,37178,
146,55,0.2,0.1,0.3,0.2,Flat,0.6182819,0.15,611006.25,124.05829,32850.86,17001,
147,48,0.2,0.1,0.3,0.2,Flat,0.83676475,0.15,286758.3,60.650276,19304.457,7566,
148,53,0.2,0.1,0.3,0.2,Fair,0.6179435,0.15,1074338.8,3.2868457,91127.24,20924,
149,53,0.2,0.1,0.3,0.2,Flat,0.008541048,0.15,2022723.1,487.89105,147990.02,63423,
150,44,0.2,0.1,0.3,0.2,Fair,0.670874,0.15,394631.0,0.6909591,24406.809,8964,
151,52,0.2,0.1,0.3,0.2,Fair,0.2849174,0.15,876760.8,1.698163,44942.566,33763,
152,46,0.2,0.1,0.3,0.2,Fair,0.1451751,0.15,1637988.9,3.9590383,91731.08,44203,
153,49,0.2,0.1,0.3,0.2,Fair,0.008706808,0.15,1605894.4,18.03022,55804.54,47622,
154,53,0.2,0.1,0.3,0.2,Flat,0.6121284,0.15,896047.0,180.91599,46216.34,25530,
155,60,0.2,0.1,0.3,0.2,Fair,0.17907447,0.15,1514990.4,3.1750345,62070.87,54452,
156,57,0.2,0.1,0.3,0.2,Flat,0.8708171,0.15,101370.9,24.937958,10811.39,1478,
157,57,0.2,0.1,0.3,0.2,Flat,0.38679767,0.15,1438091.4,386.1328,114485.65,34784,
158,41,0.2,0.1,0.3,0.2,Fair,0.8416327,0.15,215457.03,26.289978,2946.4644,7951,
159,64,0.2,0.1,0.3,0.2,Flat,0.92131126,0.15,226542.19,69.71844,37239.227,4675,
160,48,0.2,0.1,0.3,0.2,Flat,0.6150356,0.15,959289.4,227.73636,59357.492,30170,
161,52,0.2,0.1,0.3,0.2,Flat,0.7244233,0.15,600804.0,131.91724,30731.87,14265,
162,44,0.2,0.1,0.3,0.2,Flat,0.7191045,0.15,173048.33,27.459122,3196.427,12215,
163,41,0.2,0.1,0.3,0.2,Flat,0.0088678,0.15,1432623.2,330.87384,97560.14,39193,
164,52,0.2,0.1,0.3,0.2,Fair,0.5208527,0.15,1031064.8,2.8691907,80286.016,24380,
165,44,0.2,0.1,0.3,0.2,Fair,0.45877206,0.15,1294146.0,3.5477676,89982.78,26322,
166,43,0.2,0.1,0.3,0.2,Fair,0.27486414,0.15,1126214.8,2.379531,51680.84,31482,
167,46,0.2,0.1,0.3,0.2,Flat,0.13307023,0.15,1302378.5,311.89783,88680.86,38786,
168,33,0.2,0.1,0.3,0.2,Fair,0.8669882,0.15,237900.12,28.79277,5674.3228,7588,
169,43,0.2,0.1,0.3,0.2,Fair,0.7919275,0.15,442610.8,1.358377,35109.02,7957,
170,54,0.2,0.1,0.3,0.2,Flat,0.7247221,0.15,344787.8,82.87631,34437.33,15178,
171,44,0.2,0.1,0.3,0.2,Fair,0.041016936,0.15,1428287.8,2.9055882,60859.555,44738,
172,44,0.2,0.1,0.3,0.2,Fair,0.64924115,0.15,468841.88,1.4723508,40283.418,12253,
173,43,0.2,0.1,0.3,0.2,Flat,0.7603033,0.15,862379.2,244.56372,77541.625,15680,
174,44,0.2,0.1,0.3,0.2,Flat,0.7021524,0.15,620280.06,145.51605,50169.234,22396,
175,46,0.2,0.1,0.3,0.2,Flat,0.96474767,0.15,71341.27,12.450079,1367.6967,2999,
176,46,0.2,0.1,0.3,0.2,Fair,0.50392854,0.15,1013599.2,2.303999,53578.5,24385,
177,37,0.2,0.1,0.3,0.2,Flat,0.8865914,0.15,143315.7,21.737137,2715.113,4485,
178,63,0.2,0.1,0.3,0.2,Fair,0.8872254,0.15,447051.4,1.5746971,46516.297,8962,
179,49,0.2,0.1,0.3,0.2,Fair,0.41577798,0.15,952268.1,2.2328455,42936.93,31849,
180,51,0.2,0.1,0.3,0.2,Fair,0.3291247,0.15,1264629.6,2.3577461,61764.023,36869,
181,46,0.2,0.1,0.3,0.2,Fair,0.4704054,0.15,788170.0,1.7605169,42986.24,25896,
182,54,0.2,0.1,0.3,0.2,Fair,0.75962687,0.15,443395.5,1.0043947,27903.244,11908,
183,57,0.2,0.1,0.3,0.2,Flat,0.66729456,0.15,569086.94,122.62573,40944.594,14577,
184,51,0.2,0.1,0.3,0.2,Flat,0.5229216,0.15,760719.4,148.05841,38322.605,21547,
185,47,0.2,0.1,0.3,0.2,Fair,0.23884255,0.15,1184972.2,2.1475897,37590.062,40157,
186,51,0.2,0.1,0.3,0.2,Fair,0.5321888,0.15,1122646.4,2.302658,47179.797,29397,
187,44,0.2,0.1,0.3,0.2,Fair,0.3019719,0.15,1197138.9,45.950348,45443.527,41043,
188,47,0.2,0.1,0.3,0.2,Flat,0.10265577,0.15,1404280.1,344.27448,104295.62,43680,
189,39,0.2,0.1,0.3,0.2,Fair,0.774473,0.15,219518.81,15.324509,2396.0376,3992,
190,50,0.2,0.1,0.3,0.2,Fair,0.93171144,0.15,4173.914,0.1557543,6.160894,60,
191,43,0.2,0.1,0.3,0.2,Flat,0.790285,0.15,346335.78,69.92911,24223.617,10879,
192,43,0.2,0.1,0.3,0.2,Fair,0.095026016,0.15,1343905.9,2.7779698,60069.69,29410,
193,45,0.2,0.1,0.3,0.2,Flat,0.865809,0.15,214762.42,59.794403,34239.81,1940,
194,49,0.2,0.1,0.3,0.2,Fair,0.38545674,0.15,1449581.6,3.6758418,95730.53,34850,
195,46,0.2,0.1,0.3,0.2,Fair,0.1823554,0.15,1167856.9,35.576843,42625.867,40483,
196,55,0.2,0.1,0.3,0.2,Fair,0.49425042,0.15,828329.4,1.990591,43035.09,29459,
197,44,0.2,0.1,0.3,0.2,Flat,0.68409127,0.15,221409.45,32.261246,14174.57,8906,
198,60,0.2,0.1,0.3,0.2,Flat,0.34454423,0.15,1392136.0,195.64871,48490.586,40444,
199,67,0.2,0.1,0.3,0.2,Fair,0.6457842,0.15,741125.0,1.975225,47029.793,23113,
200,47,0.2,0.1,0.3,0.2,Flat,0.77389014,0.15,503066.4,120.38971,32145.506,12005,
201,63,0.2,0.1,0.3,0.2,Fair,0.4802711,0.15,1272511.1,3.6005015,92272.83,30347,
202,37,0.2,0.1,0.3,0.2,Fair,0.92958283,0.15,0.0,0.33913308,4.741437,0,
203,59,0.2,0.1,0.3,0.2,Flat,0.76258767,0.15,985877.1,283.79907,83894.99,21539,
204,42,0.2,0.1,0.3,0.2,Flat,0.40769148,0.15,828686.9,152.51776,41791.36,29963,
205,42,0.2,0.1,0.3,0.2,Fair,0.3173563,0.15,1098910.4,2.2077026,54206.92,26165,
206,42,0.2,0.1,0.3,0.2,Fair,0.8192243,0.15,465175.34,37.091965,6284.462,9083,
207,39,0.2,0.1,0.3,0.2,Fair,0.210266,0.15,956663.4,2.311634,57598.832,27562,
208,46,0.2,0.1,0.3,0.2,Fair,0.10577667,0.15,1168325.0,2.2136726,47036.35,31536,
209,47,0.2,0.1,0.3,0.2,Fair,0.20582622,0.15,1634208.4,65.53177,56457.266,49267,
210,52,0.2,0.1,0.3,0.2,Flat,0.31892282,0.15,805667.75,119.99457,31844.602,31339,
211,53,0.2,0.1,0.3,0.2,Fair,0.6952002,0.15,974650.0,2.845643,85011.13,20627,
212,62,0.2,0.1,0.3,0.2,Fair,0.5047385,0.15,1107907.8,2.4569166,73008.12,25629,
213,47,0.2,0.1,0.3,0.2,Flat,0.89361155,0.15,396279.5,110.99925,39815.555,9061,
214,60,0.2,0.1,0.3,0.2,Flat,0.8450409,0.15,255019.19,27.409184,3187.7417,6733,
215,55,0.2,0.1,0.3,0.2,Fair,0.78098565,0.15,893005.06,2.584426,66165.05,14411,
216,44,0.2,0.1,0.3,0.2,Flat,0.8636716,0.15,112937.84,14.593901,1969.3466,3367,
217,64,0.2,0.1,0.3,0.2,Fair,0.4771738,0.15,1161326.2,1.8935635,44743.43,35625,
218,49,0.2,0.1,0.3,0.2,Fair,0.63853914,0.15,718717.4,1.8937266,39970.547,22705,
219,45,0.2,0.1,0.3,0.2,Flat,0.5599747,0.15,846785.2,173.28943,43470.93,23029,
220,40,0.2,0.1,0.3,0.2,Fair,0.9128997,0.15,77088.055,6.2559195,891.9198,2189,
221,44,0.2,0.1,0.3,0.2,Fair,0.9465073,0.15,4643.8823,0.08533941,6.765324,19,
222,42,0.2,0.1,0.3,0.2,Flat,0.38284218,0.15,978488.25,208.38232,54246.895,29165,
223,51,0.2,0.1,0.3,0.2,Flat,0.95321506,0.15,178440.89,45.248283,16141.717,4441,
224,58,0.2,0.1,0.3,0.2,Flat,0.37813365,0.15,1588278.5,330.60303,86309.96,33096,
225,54,0.2,0.1,0.3,0.2,Flat,0.75442624,0.15,359214.2,54.304245,9818.991,10992,
226,53,0.2,0.1,0.3,0.2,Fair,0.5420729,0.15,809783.25,2.4586935,73315.72,26049,
227,54,0.2,0.1,0.3,0.2,Flat,0.7921361,0.15,205833.1,47.778748,19639.56,6120,
228,44,0.2,0.1,0.3,0.2,Flat,0.86002326,0.15,357071.6,106.57216,39709.816,6183,
229,60,0.2,0.1,0.3,0.2,Flat,0.5092892,0.15,947066.0,210.20526,51490.08,32151,
230,59,0.2,0.1,0.3,0.2,Fair,0.65869904,0.15,637858.44,1.3592744,31559.125,20604,
231,47,0.2,0.1,0.3,0.2,Flat,0.7347454,0.15,882594.8,158.93793,54370.234,15931,
232,58,0.2,0.1,0.3,0.2,Flat,0.687541,0.15,640400.6,89.19412,23532.822,15403,
233,47,0.2,0.1,0.3,0.2,Flat,0.9303511,0.15,75269.766,12.694374,1376.5364,4518,
234,53,0.2,0.1,0.3,0.2,Fair,0.5537387,0.15,978419.8,3.0967417,74756.08,25503,
235,52,0.2,0.1,0.3,0.2,Flat,0.4997673,0.15,990879.6,230.33878,67229.2,32877,
236,62,0.2,0.1,0.3,0.2,Flat,0.083363414,0.15,2271168.8,555.6514,172580.78,63741,
237,41,0.2,0.1,0.3,0.2,Flat,0.27622187,0.15,782743.7,117.575195,25885.71,24439,
238,51,0.2,0.1,0.3,0.2,Fair,0.35802084,0.15,1769335.9,4.846203,129503.43,32862,
239,47,0.2,0.1,0.3,0.2,Flat,0.8640644,0.15,88114.92,11.330837,1339.8522,3257,
240,49,0.2,0.1,0.3,0.2,Fair,0.48039132,0.15,701851.9,1.1871513,18717.99,19065,
241,49,0.2,0.1,0.3,0.2,Flat,0.55945265,0.15,843528.06,186.53595,57952.723,21881,
242,51,0.2,0.1,0.3,0.2,Fair,0.5696004,0.15,640846.7,0.97938156,11475.018,17609,
243,45,0.2,0.1,0.3,0.2,Fair,0.36185032,0.15,1213883.0,2.421115,59203.234,30889,
244,38,0.2,0.1,0.3,0.2,Flat,0.11077821,0.15,944160.7,196.96045,45426.81,37527,
245,46,0.2,0.1,0.3,0.2,Fair,0.99405414,0.15,0.0,0.3840723,5.1990876,0,
246,34,0.2,0.1,0.3,0.2,Fair,0.8802789,0.15,112359.67,12.5084915,1665.238,3143,
247,47,0.2,0.1,0.3,0.2,Flat,0.6486141,0.15,763238.2,227.37283,65863.63,16362,
248,41,0.2,0.1,0.3,0.2,Fair,0.052310765,0.15,1555004.9,3.4017792,92176.38,41757,
249,57,0.2,0.1,0.3,0.2,Fair,0.28779763,0.15,1380588.2,37.016056,54135.676,41677,
250,62,0.2,0.1,0.3,0.2,Fair,0.3432814,0.15,1776165.0,3.6138926,70120.336,39943,
251,45,0.2,0.1,0.3,0.2,Fair,0.04834211,0.15,1704451.6,88.44504,64017.812,48624,
252,61,0.2,0.1,0.3,0.2,Flat,0.7617142,0.15,761329.44,176.80792,45489.582,18192,
253,37,0.2,0.1,0.3,0.2,Fair,0.58743185,0.15,598811.06,45.66564,14725.282,19718,
254,48,0.2,0.1,0.3,0.2,Fair,0.5644943,0.15,735676.75,1.5969927,37720.727,21103,
255,45,0.2,0.1,0.3,0.2,Fair,0.8895357,0.15,251428.81,0.75726223,12454.874,5027,
256,51,0.2,0.1,0.3,0.2,Fair,0.7504292,0.15,473753.4,1.6829374,49479.46,9174,
