Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
43,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1761707.4,287.6754,30131.77,51697,
44,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2541952.8,308.9801,64611.797,53874,
45,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1955983.6,316.7832,33930.473,49505,
46,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2678082.0,392.06134,59328.406,62024,
47,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1825916.9,302.30383,32818.18,51148,
48,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1669855.2,291.4214,31726.09,45194,
49,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2015237.2,371.05798,52074.367,51749,
50,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2611802.8,415.19,49190.61,70057,
51,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1622776.8,231.2002,34540.04,49055,
52,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2747088.5,493.28607,67267.78,51969,
53,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2986515.2,519.0969,59911.375,80659,
54,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2286422.8,331.27783,47322.125,58375,
55,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2184767.8,273.44495,52856.816,55598,
56,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2098632.5,304.86926,43072.98,54061,
57,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2108189.8,380.10736,46284.97,52409,
58,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2830604.8,509.29956,61635.836,54325,
59,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2045079.6,357.25586,39708.516,61546,
60,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2044967.0,344.2749,40273.51,52660,
61,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1781967.6,313.4375,45365.844,53716,
62,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2250849.8,261.5083,61827.18,40947,
63,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2592380.2,381.27747,51531.79,52260,
64,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1762256.5,307.6822,32277.852,42229,
65,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1865642.2,328.4394,47884.184,43136,
66,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1861179.9,322.33887,33357.113,46505,
67,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1941163.1,321.19495,35550.496,51800,
68,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2513585.2,452.39655,57794.418,50315,
69,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2455579.2,423.7002,45621.965,53983,
70,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2719099.2,429.6861,51228.16,64649,
71,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2165378.5,359.69147,41161.82,59553,
72,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1980424.9,277.83398,39792.082,47084,
73,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1303977.9,212.46082,22056.81,45478,
74,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2341610.5,407.60767,50635.47,51482,
75,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1495017.0,181.49963,39266.85,42635,
76,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2736721.2,482.2627,58634.723,53730,
77,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2035547.1,318.78705,38492.617,47565,
78,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2519014.5,430.60657,52055.867,62980,
79,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2405405.8,429.20532,52062.387,48170,
80,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1770446.6,255.27576,38146.45,53064,
81,72,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3403393.0,575.2219,71389.4,77200,
82,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2521261.5,350.20166,52462.402,63589,
83,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1658645.1,260.859,30812.486,44995,
84,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2389311.2,419.8011,50318.03,61855,
85,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2110112.8,351.60162,44945.1,50940,
86,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2094788.0,360.6068,41012.016,67896,
87,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1771251.9,296.57776,30701.816,43001,
88,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2314411.0,402.7859,50779.06,57108,
89,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2380811.8,419.97144,54297.137,51266,
90,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2278174.8,386.60358,41258.65,61370,
91,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1875008.9,351.40967,48006.977,43346,
92,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2615219.8,432.92194,47841.742,72199,
93,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2685212.5,478.40015,60666.453,67517,
94,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2401041.5,360.9936,51668.42,56850,
95,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2488830.2,328.4702,51888.348,55953,
96,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2441926.0,421.7461,53246.992,56644,
97,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2125803.5,385.21112,46933.793,55677,
98,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2825777.5,445.79877,51722.01,66388,
99,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2179271.5,381.6714,49808.93,57500,
100,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1914798.9,341.515,41152.242,46582,
101,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1930872.6,339.0971,48671.453,44295,
102,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2412219.5,352.27332,48171.918,59999,
103,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3524110.0,636.27826,87113.09,71106,
104,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2699179.8,372.8678,61869.6,65024,
105,64,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3087099.2,446.64685,67925.6,73468,
106,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2368086.5,366.8095,43386.242,56373,
107,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2356181.2,390.20306,41552.242,66007,
108,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2770724.2,394.61224,61381.535,58538,
109,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2013453.1,330.21716,34452.754,54484,
110,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1613788.8,267.53064,28423.03,58070,
111,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2526151.2,302.57043,56889.496,61840,
112,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1775576.9,258.85767,34904.027,50408,
113,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2556774.5,463.94238,59390.004,65923,
114,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2159721.2,392.1233,50917.445,42669,
115,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2706853.2,478.13922,54133.465,62328,
116,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3096438.2,568.42065,72219.18,74832,
117,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1822228.6,284.01123,33703.484,47503,
118,61,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2526024.8,452.1889,58763.688,73253,
119,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2174214.0,306.6621,45623.797,57025,
120,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2308130.2,396.82153,52513.195,60848,
121,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2483819.5,447.3288,57929.33,57058,
122,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2359114.2,271.78418,53754.85,58286,
123,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2664213.5,402.22076,50382.754,60441,
124,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2639931.5,369.4839,58470.883,63169,
125,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1797687.5,306.55078,39850.19,47111,
126,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2500844.2,450.45288,61647.24,58779,
127,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2903851.0,391.50928,64272.57,64534,
128,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2959020.0,495.15912,54555.312,64719,
129,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2203259.8,383.4698,47972.086,52092,
130,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2301922.5,369.1853,42742.203,55160,
131,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2023967.0,358.45764,38364.84,59289,
132,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2389925.5,388.27026,40955.906,54590,
133,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2542916.2,397.38336,50112.266,66808,
134,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1769465.6,282.98718,33300.95,46912,
135,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1989943.4,341.00385,36013.254,63479,
136,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1689740.9,244.3197,34962.11,40151,
137,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2433359.2,292.15295,59770.918,55228,
138,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2453701.2,362.1587,50871.42,64614,
139,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2454901.5,437.66913,57498.96,61602,
140,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3237739.0,494.45996,66976.984,64353,
141,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2472647.0,336.4154,61021.89,58670,
142,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2758226.8,400.90698,57940.12,63549,
143,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1947338.0,331.81055,46021.336,54134,
144,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2119880.8,357.7848,41879.367,47027,
145,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2701147.8,439.76935,50678.266,60648,
146,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1811817.9,199.96231,44463.574,50809,
147,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1994175.4,278.46533,39784.562,54225,
148,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2792532.0,356.1079,68109.83,53284,
149,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2733076.8,344.46875,71921.55,61825,
150,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2256613.8,376.52484,39842.574,62818,
151,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2084303.6,271.46667,47115.395,43839,
152,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3128595.5,450.24188,61089.875,69461,
153,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2521819.0,344.6895,61870.094,50783,
154,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1466803.8,269.50507,37245.156,36342,
155,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1861275.1,303.16443,36119.89,46020,
156,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2675704.2,396.09375,54939.42,53512,
157,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2670385.5,349.6891,67361.64,49343,
158,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2328493.2,419.58405,52365.47,64634,
159,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2262126.2,229.24313,57487.637,58648,
160,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2609913.0,364.5421,60597.438,55802,
161,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2638287.2,402.2539,56126.953,51021,
162,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1950418.8,331.4176,38217.51,59082,
163,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2431229.5,300.266,53662.96,55797,
164,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2216038.8,374.542,42773.82,45331,
165,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2761821.2,435.8172,56931.04,64499,
166,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2391439.5,434.76172,55665.824,49865,
167,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2555759.8,333.83643,60890.33,71361,
168,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2562830.8,366.15515,61126.816,66827,
169,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2302725.2,375.69006,40165.31,58562,
170,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2337467.5,402.79987,45782.246,58174,
171,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2151116.5,381.2265,46271.688,62869,
172,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2461994.5,272.82947,69564.15,45823,
173,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2247236.8,352.38873,43978.41,56004,
174,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2234336.5,342.56146,41799.13,58087,
175,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2295710.2,408.53003,50255.547,53481,
176,62,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3328840.0,584.0691,70028.23,65325,
177,64,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2725113.8,472.02344,62265.84,74585,
178,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1662158.2,268.98718,28059.582,42782,
179,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2468768.2,430.95978,52273.508,61492,
180,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2181520.0,395.656,57345.805,47172,
181,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2537975.8,323.94446,61513.137,62175,
182,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2511842.8,429.89032,47024.9,60198,
183,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1690829.2,279.53003,29749.363,49956,
184,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2408499.0,393.7079,42998.242,56220,
185,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2779906.5,462.25916,51384.55,68112,
186,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1899512.4,250.07361,39292.38,38590,
187,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2812148.2,405.92188,57689.734,58645,
188,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2835229.2,439.71094,55382.426,66281,
189,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2249318.2,349.0431,41744.668,68317,
190,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2951930.0,524.8728,64992.67,67289,
191,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2195285.0,368.71002,39211.703,54366,
192,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2030629.9,316.7567,37612.625,55669,
193,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2135571.8,360.8443,46416.562,59315,
194,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2139491.0,280.82776,45051.188,58231,
195,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2484993.2,460.48944,59909.125,59678,
196,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2828086.5,406.07953,61071.684,60511,
197,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2407308.5,367.78912,43874.633,57014,
198,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2853315.2,450.94342,49469.773,71405,
199,64,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2846912.5,385.6438,69103.26,70561,
200,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2748621.5,422.04907,55834.637,56769,
201,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1851110.2,335.0351,43451.76,46925,
202,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2794593.5,504.7813,67036.53,56473,
203,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2296699.2,358.22986,45464.953,48546,
204,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1771034.0,299.0443,31665.244,49733,
205,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2549783.5,466.2256,60264.883,55261,
206,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2750100.2,495.7693,70892.97,58631,
207,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2867446.2,498.36932,59856.32,64873,
208,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2622640.8,453.19257,54579.69,64752,
209,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2452366.2,388.3672,45153.977,72283,
210,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1973104.6,318.8,39413.863,42386,
211,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2373239.8,416.86835,60207.074,59253,
212,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2051944.0,349.9218,36188.152,57893,
213,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2533706.0,302.7505,65038.434,50124,
214,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2246532.5,357.86865,39505.547,65405,
215,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2430204.5,356.33948,51410.633,56990,
216,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1919319.6,323.08215,34292.203,55116,
217,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2606384.2,466.49414,64487.203,45682,
218,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1965979.8,333.46094,34849.324,51784,
219,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2253831.0,310.55322,50506.426,53772,
220,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2411623.5,391.61682,43510.51,65831,
221,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2121821.2,328.02338,42386.516,50471,
222,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2856026.2,511.75897,64941.12,70388,
223,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2609094.2,449.41107,59160.25,65331,
224,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1795348.1,295.9375,35309.617,50357,
225,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2389173.2,419.51544,52667.09,60360,
226,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1735357.0,296.29846,30831.586,44288,
227,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2365402.5,386.61713,41261.98,67961,
228,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2142001.8,358.8053,40159.61,50765,
229,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3237158.0,460.48627,69713.24,68044,
230,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1974202.1,371.17346,47592.55,58188,
231,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2212340.5,335.97522,38048.598,52748,
232,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2242527.2,384.38184,51513.84,55707,
233,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2341844.5,435.15234,55476.023,54151,
234,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1780462.5,289.46228,31375.426,53730,
235,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1742976.0,272.27234,32481.104,38287,
236,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1780719.8,278.01086,34131.23,51890,
237,68,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3580551.2,510.60547,80727.09,69990,
238,71,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2703369.5,425.12292,49375.426,80530,
239,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2366892.8,419.04236,51885.11,57337,
240,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2185082.5,366.91266,38229.508,64790,
241,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1930640.4,226.10754,53323.56,36667,
242,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2354401.0,325.0796,53691.992,70051,
243,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2078829.1,319.8744,42205.836,45048,
244,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1993856.1,255.79504,52759.258,47982,
245,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2312061.2,333.62244,49451.85,67485,
246,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2344423.0,330.72205,50999.547,57988,
247,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2118530.5,375.94202,44081.266,52389,
248,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1916270.1,345.74,43421.496,40396,
249,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1896303.4,301.87158,36504.906,48578,
250,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2448506.8,377.77588,46030.945,59618,
251,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2434972.5,371.38513,50002.438,61749,
252,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2735722.0,451.81232,51685.52,55143,
253,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2675357.0,485.1324,61361.24,55430,
254,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2030241.8,350.38666,45131.906,51091,
255,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2264999.5,383.57764,41135.54,69461,
256,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1936628.2,340.06586,41602.23,57684,
257,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3165322.8,516.90405,57567.895,66579,
258,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2187953.5,400.41595,52276.46,47070,
259,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3358471.0,631.68555,87659.72,61617,
260,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2302652.2,299.5802,52588.457,40119,
261,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2402121.5,399.99597,43686.22,57999,
262,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2216040.0,415.08325,64800.285,40504,
263,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2435103.0,354.42822,48679.617,56204,
264,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3040309.8,526.8896,62540.188,63705,
265,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2103443.8,311.1869,43689.293,54648,
