Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
125,45,0.2,0.62999743,0.3,0.2,Fair,0.05,0.15,1159406.4,273.01746,38927.062,39790,
126,46,0.2,0.39414,0.3,0.2,Flat,0.05,0.15,923190.94,240.4331,35116.77,35853,
127,49,0.2,0.86387056,0.3,0.2,Flat,0.05,0.15,1292760.5,353.74213,37283.195,41718,
128,45,0.2,0.06422418,0.3,0.2,Flat,0.05,0.15,1143632.0,343.0053,137974.02,39624,
129,52,0.2,0.243236,0.3,0.2,Fair,0.05,0.15,1402377.4,156.12042,53094.375,48383,
130,51,0.2,0.48638344,0.3,0.2,Flat,0.05,0.15,1233576.6,331.0924,44818.383,42073,
131,52,0.2,0.8647107,0.3,0.2,Fair,0.05,0.15,1402204.8,377.9308,41529.848,55441,
132,49,0.2,0.6903367,0.3,0.2,Flat,0.05,0.15,1130924.0,210.32327,22885.531,44729,
133,39,0.2,0.2401306,0.3,0.2,Flat,0.05,0.15,1014378.7,231.7959,40991.625,39684,
134,52,0.2,0.60737556,0.3,0.2,Fair,0.05,0.15,1416683.6,306.23853,44423.43,47316,
135,43,0.2,0.73865676,0.3,0.2,Fair,0.05,0.15,852119.3,173.29529,20014.797,32159,
136,51,0.2,0.04642254,0.3,0.2,Fair,0.05,0.15,1792600.6,4.4178333,130535.83,60807,
137,38,0.2,0.96696115,0.3,0.2,Flat,0.05,0.15,1044308.1,259.55237,25997.373,34504,
138,45,0.2,0.37147725,0.3,0.2,Fair,0.05,0.15,1378094.2,231.18372,64792.316,48784,
139,60,0.2,0.8183376,0.3,0.2,Flat,0.05,0.15,1297598.9,298.15234,31448.883,55800,
140,60,0.2,0.084214866,0.3,0.2,Flat,0.05,0.15,1526344.2,350.91895,95362.41,58763,
141,48,0.2,0.71979094,0.3,0.2,Fair,0.05,0.15,872515.06,169.41309,19566.074,38249,
142,42,0.2,0.73536664,0.3,0.2,Flat,0.05,0.15,699146.44,121.46771,12888.062,29511,
143,41,0.2,0.553592,0.3,0.2,Fair,0.05,0.15,1016794.44,220.14404,35197.93,36177,
144,51,0.2,0.50888246,0.3,0.2,Flat,0.05,0.15,1159694.2,312.2428,40839.746,46284,
145,64,0.2,0.5110285,0.3,0.2,Flat,0.05,0.15,1528071.9,358.56396,45379.34,51909,
146,57,0.2,0.8236261,0.3,0.2,Flat,0.05,0.15,1211674.4,249.28601,26399.66,37445,
147,43,0.2,0.13881224,0.3,0.2,Flat,0.05,0.15,1056841.2,269.1908,67208.086,31877,
148,43,0.2,0.5864956,0.3,0.2,Flat,0.05,0.15,1126333.0,351.2746,44162.46,39833,
149,42,0.2,0.40366,0.3,0.2,Flat,0.05,0.15,828983.2,244.75208,37777.28,32848,
150,56,0.2,0.59452933,0.3,0.2,Flat,0.05,0.15,1476705.8,485.7395,62198.688,50226,
151,54,0.2,0.27187598,0.3,0.2,Fair,0.05,0.15,1162015.2,144.38373,39703.203,47925,
152,61,0.2,0.6360059,0.3,0.2,Fair,0.05,0.15,1078802.1,183.43073,22228.729,44947,
153,57,0.2,0.07541251,0.3,0.2,Fair,0.05,0.15,1105329.0,14.080776,37646.957,39594,
154,67,0.2,0.274158,0.3,0.2,Flat,0.05,0.15,1573822.6,443.7569,78603.28,54579,
155,47,0.2,0.5140589,0.3,0.2,Fair,0.05,0.15,1034287.1,192.76306,29200.527,40520,
156,51,0.2,0.13240695,0.3,0.2,Flat,0.05,0.15,1325107.5,334.3412,86539.4,51244,
157,59,0.2,0.17843264,0.3,0.2,Flat,0.05,0.15,1152522.2,242.66833,43795.46,46310,
158,55,0.2,0.8356141,0.3,0.2,Flat,0.05,0.15,1634096.2,468.67212,49807.96,57292,
159,44,0.2,0.82676214,0.3,0.2,Flat,0.05,0.15,975750.1,192.745,20339.61,33194,
160,58,0.2,0.02449882,0.3,0.2,Fair,0.05,0.15,1426898.4,3.1852913,102655.14,45876,
161,64,0.2,0.6196305,0.3,0.2,Flat,0.05,0.15,1596446.0,400.4214,47994.535,56085,
162,44,0.2,0.05497235,0.3,0.2,Fair,0.05,0.15,931469.9,2.2814293,86703.43,29924,
163,48,0.2,0.12358838,0.3,0.2,Fair,0.05,0.15,1175817.5,2.7026815,58589.805,38969,
164,45,0.2,0.9536888,0.3,0.2,Fair,0.05,0.15,917682.06,240.34766,24538.322,30510,
165,63,0.2,0.10266441,0.3,0.2,Fair,0.05,0.15,1568361.4,3.277927,75140.2,54321,
166,46,0.2,0.83675426,0.3,0.2,Fair,0.05,0.15,1146465.8,297.27686,33776.9,43580,
167,52,0.2,0.09524125,0.3,0.2,Flat,0.05,0.15,1782600.1,562.7971,195669.58,53524,
168,46,0.2,0.54951864,0.3,0.2,Flat,0.05,0.15,1274096.4,382.3869,49900.906,44466,
169,48,0.2,0.14460772,0.3,0.2,Flat,0.05,0.15,1052575.5,275.55713,65312.645,34539,
170,43,0.2,0.5690847,0.3,0.2,Flat,0.05,0.15,1022787.3,264.99536,33546.547,39222,
171,42,0.2,0.13992184,0.3,0.2,Flat,0.05,0.15,1073164.2,273.77258,66266.09,43376,
172,57,0.2,0.8731146,0.3,0.2,Fair,0.05,0.15,1137622.9,237.8984,25337.26,40192,
173,50,0.2,0.30866224,0.3,0.2,Flat,0.05,0.15,1170471.1,351.50787,62353.93,36563,
174,54,0.2,0.2423271,0.3,0.2,Flat,0.05,0.15,1164152.4,230.35947,35346.797,44479,
175,53,0.2,0.96333843,0.3,0.2,Fair,0.05,0.15,1139809.5,267.3818,27036.367,49474,
176,57,0.2,0.3815168,0.3,0.2,Flat,0.05,0.15,1545682.9,441.8653,68757.97,55760,
177,35,0.2,0.57885176,0.3,0.2,Fair,0.05,0.15,697946.1,125.318054,17609.125,26380,
178,47,0.2,0.94487476,0.3,0.2,Flat,0.05,0.15,1133849.9,324.71057,32884.043,42732,
179,46,0.2,0.30014366,0.3,0.2,Fair,0.05,0.15,875070.8,121.25592,24889.32,32762,
180,39,0.2,0.4938503,0.3,0.2,Fair,0.05,0.15,1099604.2,175.77942,35351.61,29909,
181,59,0.2,0.64344996,0.3,0.2,Flat,0.05,0.15,1358834.9,321.6449,37744.375,46016,
182,53,0.2,0.13590932,0.3,0.2,Fair,0.05,0.15,1367054.6,88.270355,55612.055,49920,
183,61,0.2,0.25255525,0.3,0.2,Fair,0.05,0.15,1618125.9,167.33545,75864.93,48110,
184,50,0.2,0.9545589,0.3,0.2,Fair,0.05,0.15,1466953.0,382.7179,38903.164,51040,
185,49,0.2,0.350967,0.3,0.2,Flat,0.05,0.15,908300.75,223.81091,35360.29,35165,
186,46,0.2,0.7873197,0.3,0.2,Flat,0.05,0.15,1167278.8,316.76318,34723.344,36025,
187,50,0.2,0.9421157,0.3,0.2,Flat,0.05,0.15,1298983.9,326.52527,33057.586,42581,
188,50,0.2,0.7094308,0.3,0.2,Flat,0.05,0.15,1224917.2,271.97363,30495.777,41598,
189,53,0.2,0.75583965,0.3,0.2,Flat,0.05,0.15,1296421.8,313.51367,34348.285,54094,
190,41,0.2,0.0856083,0.3,0.2,Flat,0.05,0.15,971159.6,205.85681,56366.188,36601,
191,38,0.2,0.5269882,0.3,0.2,Flat,0.05,0.15,1054917.1,287.6822,37879.273,34920,
192,60,0.2,0.9369026,0.3,0.2,Fair,0.05,0.15,1397684.5,326.73987,33682.344,54414,
193,35,0.2,0.98054045,0.3,0.2,Fair,0.05,0.15,675792.6,113.76068,11322.694,28581,
194,58,0.2,0.88949335,0.3,0.2,Flat,0.05,0.15,1031940.25,170.3985,17328.553,42135,
195,51,0.2,0.14988303,0.3,0.2,Flat,0.05,0.15,1335479.5,377.46234,96455.52,45937,
196,53,0.2,0.21013516,0.3,0.2,Fair,0.05,0.15,1111999.9,133.64673,25908.867,47576,
197,51,0.2,0.5866403,0.3,0.2,Flat,0.05,0.15,1417269.2,434.26587,56280.06,40067,
198,57,0.2,0.55004966,0.3,0.2,Flat,0.05,0.15,1809207.8,670.0652,92943.19,48790,
199,34,0.2,0.05065465,0.3,0.2,Fair,0.05,0.15,986161.6,2.0978842,63490.934,35497,
200,45,0.2,0.5046155,0.3,0.2,Fair,0.05,0.15,1435050.5,326.61237,60772.65,41074,
201,41,0.2,0.2694313,0.3,0.2,Fair,0.05,0.15,1376735.2,181.84238,70980.695,42025,
202,46,0.2,0.017612576,0.3,0.2,Flat,0.05,0.15,1526740.5,394.05072,252226.95,45804,
203,59,0.2,0.9028025,0.3,0.2,Flat,0.05,0.15,1145807.2,234.69354,23780.049,43110,
204,45,0.2,0.91154206,0.3,0.2,Fair,0.05,0.15,809842.75,197.75644,20651.566,37870,
205,70,0.2,0.46903497,0.3,0.2,Flat,0.05,0.15,1882119.8,591.28906,83866.7,56997,
206,55,0.2,0.38330287,0.3,0.2,Flat,0.05,0.15,1263548.6,373.16638,58345.312,38772,
207,47,0.2,0.41455746,0.3,0.2,Flat,0.05,0.15,1527117.2,485.20312,74971.15,48612,
208,49,0.2,0.4690138,0.3,0.2,Fair,0.05,0.15,1090035.6,208.62854,38078.42,38034,
209,46,0.2,0.9254932,0.3,0.2,Flat,0.05,0.15,1091334.9,256.64502,25971.074,38505,
210,57,0.2,0.1329127,0.3,0.2,Flat,0.05,0.15,1160012.2,216.45645,37437.555,47047,
211,44,0.2,0.3729266,0.3,0.2,Flat,0.05,0.15,1297646.6,341.34357,53300.09,43934,
212,44,0.2,0.4810468,0.3,0.2,Flat,0.05,0.15,1182864.5,338.3996,46039.477,39875,
213,55,0.2,0.2961573,0.3,0.2,Flat,0.05,0.15,1719711.2,457.24097,82785.38,48328,
214,61,0.2,0.4270265,0.3,0.2,Flat,0.05,0.15,1482019.5,396.21228,54627.516,56252,
215,60,0.2,0.6030199,0.3,0.2,Flat,0.05,0.15,1227633.4,216.2825,24797.166,51181,
216,50,0.2,0.058702826,0.3,0.2,Flat,0.05,0.15,1175077.1,315.9204,95553.82,49064,
217,47,0.2,0.7007633,0.3,0.2,Flat,0.05,0.15,1236145.1,301.38684,34184.406,44786,
218,52,0.2,0.66363245,0.3,0.2,Flat,0.05,0.15,1384011.8,443.10083,53698.996,39006,
219,45,0.2,0.7651718,0.3,0.2,Fair,0.05,0.15,912313.25,136.4472,15235.204,35064,
220,45,0.2,0.3881209,0.3,0.2,Flat,0.05,0.15,1060098.9,323.0249,51378.914,33490,
221,40,0.2,0.46289974,0.3,0.2,Fair,0.05,0.15,1065829.2,209.71301,37996.746,32623,
222,41,0.2,0.42811352,0.3,0.2,Flat,0.05,0.15,1140985.8,296.43396,43274.11,37248,
223,52,0.2,0.51882136,0.3,0.2,Fair,0.05,0.15,1088176.5,204.88477,36788.426,35255,
224,57,0.2,0.40700072,0.3,0.2,Flat,0.05,0.15,1456093.9,434.68634,65557.91,54339,
225,54,0.2,0.37614673,0.3,0.2,Fair,0.05,0.15,1393036.4,197.33646,52950.773,43455,
226,42,0.2,0.6903901,0.3,0.2,Flat,0.05,0.15,928663.0,217.22025,24477.727,34876,
227,42,0.2,0.34480494,0.3,0.2,Flat,0.05,0.15,1036963.5,300.04736,48935.758,33842,
228,51,0.2,0.15409541,0.3,0.2,Fair,0.05,0.15,879233.94,92.50978,19731.307,40378,
229,49,0.2,0.538983,0.3,0.2,Flat,0.05,0.15,1031319.8,253.44727,31278.295,39626,
230,46,0.2,0.7701184,0.3,0.2,Flat,0.05,0.15,865591.0,178.60788,19120.09,29901,
231,54,0.2,0.23666608,0.3,0.2,Fair,0.05,0.15,1227532.1,104.519745,52515.336,48745,
232,40,0.2,0.04552716,0.3,0.2,Fair,0.05,0.15,917723.1,1.9040785,71424.39,32945,
233,41,0.2,0.17462969,0.3,0.2,Flat,0.05,0.15,981118.8,197.70508,37112.504,35879,
234,48,0.2,0.1582321,0.3,0.2,Fair,0.05,0.15,1284513.1,80.9668,52082.562,49068,
235,52,0.2,0.54677683,0.3,0.2,Flat,0.05,0.15,1329470.6,366.44244,47947.266,39964,
236,55,0.2,0.7272499,0.3,0.2,Flat,0.05,0.15,1517616.0,349.16406,38970.617,42979,
237,39,0.2,0.8803198,0.3,0.2,Fair,0.05,0.15,1150304.6,353.5105,38944.95,39522,
238,36,0.2,0.75674754,0.3,0.2,Fair,0.05,0.15,745166.25,126.86206,15067.76,24730,
239,55,0.2,0.5045154,0.3,0.2,Flat,0.05,0.15,1231076.6,256.6632,31807.908,40940,
240,54,0.2,0.9547376,0.3,0.2,Fair,0.05,0.15,1183750.8,332.84314,33977.117,39123,
241,58,0.2,0.43505108,0.3,0.2,Fair,0.05,0.15,1279892.6,188.11383,39813.598,46234,
242,50,0.2,0.47863513,0.3,0.2,Flat,0.05,0.15,1165876.6,244.25247,30847.076,46156,
243,39,0.2,0.31143588,0.3,0.2,Fair,0.05,0.15,1057585.9,139.268,43154.566,33508,
244,52,0.2,0.15898758,0.3,0.2,Fair,0.05,0.15,1067985.5,47.658463,37573.133,38264,
245,67,0.2,0.6357028,0.3,0.2,Fair,0.05,0.15,2039636.0,463.60352,64801.953,65489,
246,49,0.2,0.43569338,0.3,0.2,Fair,0.05,0.15,1321534.6,230.82571,44783.4,44119,
247,59,0.2,0.26231498,0.3,0.2,Flat,0.05,0.15,1140297.8,243.68799,40372.87,39196,
248,60,0.2,0.9721843,0.3,0.2,Fair,0.05,0.15,1058355.8,211.5364,21223.594,50960,
249,39,0.2,0.62846476,0.3,0.2,Flat,0.05,0.15,514452.03,96.01442,10478.163,25430,
250,41,0.2,0.13474315,0.3,0.2,Flat,0.05,0.15,1141244.5,356.40643,114160.375,32438,
251,52,0.2,0.04115206,0.3,0.2,Fair,0.05,0.15,1263860.5,2.91151,94611.33,47243,
252,53,0.2,0.006877601,0.3,0.2,Flat,0.05,0.15,1189311.5,202.62985,72149.84,45464,
253,44,0.2,0.85584885,0.3,0.2,Flat,0.05,0.15,1300980.4,382.03735,40532.33,39996,
254,46,0.2,0.20109469,0.3,0.2,Fair,0.05,0.15,984759.44,75.756195,24779.973,39292,
255,55,0.2,0.1976484,0.3,0.2,Flat,0.05,0.15,1397213.6,307.44946,55672.188,56045,
256,51,0.2,0.60928625,0.3,0.2,Flat,0.05,0.15,1055470.9,305.125,37734.96,38020,
