Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
0,1000,0.2,0.1,0.3,0.2,Flat,0.3,0.15,9422920.0,3685.4644,996335.4,227172,
