Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
27,144,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4608988.0,765.4864,165101.56,131437,
28,137,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4338164.5,737.2457,166934.38,128242,
29,167,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4246791.5,152.37137,112669.96,145675,
30,149,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3967807.5,573.28906,115385.72,137806,
31,146,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3702943.5,90.81445,104143.03,119277,
32,133,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4656148.0,761.78766,169633.61,140701,
33,132,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4439621.0,223.7663,113349.97,120724,
34,148,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4501331.5,726.389,161540.67,130752,
35,152,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5514211.5,182.36581,170410.48,154521,
36,136,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4052653.8,592.3147,127904.81,117739,
37,135,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3801856.8,618.2221,138907.95,115640,
38,146,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5422871.0,1043.8635,266627.03,153752,
39,149,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4307387.5,636.5493,141742.5,123199,
40,177,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5204647.5,877.52295,187214.33,169373,
41,147,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5616747.5,1097.5212,309127.44,155478,
42,158,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5297011.5,949.60156,235205.12,156164,
43,163,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4873227.0,130.1854,148302.53,128301,
44,150,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4616034.5,160.96863,135175.03,145188,
45,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4154876.8,706.6925,151497.78,115555,
46,118,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4178948.8,790.3282,212737.39,113817,
47,137,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3303610.8,111.01776,80089.84,121078,
48,131,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3678309.8,577.4452,127409.47,112520,
49,141,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4451579.5,242.50977,114049.19,140337,
50,152,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5043222.5,904.3687,210016.66,156829,
51,120,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3649384.5,607.3141,138861.22,112021,
52,158,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5337853.5,959.2408,231432.84,156629,
53,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4102674.8,605.6122,123095.51,133328,
54,132,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3760384.0,568.0083,128662.43,116319,
55,159,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5198306.5,841.9957,194150.5,145580,
56,160,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4907762.0,797.3047,186032.42,139713,
57,162,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4814570.5,714.1138,142550.69,146643,
58,142,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4485700.5,777.57025,182671.8,139890,
59,161,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5329306.0,912.7852,198964.02,173689,
60,134,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3359099.2,615.7583,149957.31,92417,
61,129,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3799867.0,648.154,159423.06,103612,
62,153,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4940020.0,708.7114,128534.31,160696,
63,152,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4997991.5,852.81104,179221.97,153874,
64,131,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3817606.5,215.15106,86548.164,129839,
65,133,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4005247.5,659.1953,143859.2,117366,
66,149,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5029268.5,936.4848,240972.84,137724,
67,146,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5199062.0,189.70685,143933.55,151770,
68,169,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5253373.0,848.39343,182773.83,151551,
69,159,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5004524.5,800.2399,173721.9,138874,
70,135,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3267577.0,439.20657,78552.77,113247,
71,158,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4482708.0,169.01904,130780.41,140256,
72,134,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3510340.5,66.346436,111040.27,116037,
73,140,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3902891.8,173.15985,107419.95,124676,
74,135,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3889637.8,653.36426,154455.83,121377,
75,140,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3886950.0,72.85449,123544.89,117456,
76,169,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5679883.0,870.68286,174205.16,178186,
77,154,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4664270.5,145.82007,125352.805,140990,
78,114,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2947020.2,338.41827,53228.547,102911,
79,139,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4245136.0,94.98275,126193.89,121719,
80,147,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4265027.0,641.25684,132013.28,130466,
81,157,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3837957.2,613.09717,127747.33,131405,
82,162,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4430506.0,228.7396,115288.79,147741,
83,140,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4888973.5,799.9092,194925.06,134919,
84,172,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4630625.5,37.60238,140354.56,130695,
85,166,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5066141.5,272.375,121138.57,152172,
86,152,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5547394.5,1126.8467,299659.0,165033,
87,153,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4332538.5,654.1118,136407.94,123554,
88,156,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4712985.0,107.20892,151253.31,139811,
89,137,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3822183.0,729.49,170453.98,123326,
90,158,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4661899.0,139.97281,142976.31,133826,
91,172,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5421907.0,819.0156,169037.6,162067,
92,142,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3592071.8,493.2898,99323.08,104242,
93,166,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4593936.0,98.26953,137878.38,142963,
94,150,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3515353.2,206.5668,71637.8,122685,
95,178,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4981272.0,789.8764,171380.38,150227,
96,132,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3559013.8,521.27844,103881.04,123246,
97,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5289461.0,933.24164,233160.6,143006,
98,135,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4026669.2,649.1114,131351.67,139431,
99,150,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4751827.5,69.3011,150597.62,127488,
100,143,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4326844.0,725.38226,160313.62,138010,
101,139,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3238288.0,191.3383,54042.92,116673,
102,159,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5729014.0,271.0794,173333.86,159301,
103,158,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4209050.5,595.6837,119448.74,142460,
104,160,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4955817.0,200.38907,127552.08,135189,
105,150,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5582092.5,121.204315,187620.66,145409,
106,148,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4852042.0,96.23674,163928.25,140580,
107,152,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3777975.5,186.59122,87968.73,122221,
108,132,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3779662.2,535.38074,109662.97,111716,
109,146,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4416904.5,174.71681,130495.7,141597,
110,148,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4762709.0,827.37897,197759.23,134872,
111,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4710795.5,793.682,183892.75,144183,
112,162,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4646147.0,148.91116,118679.03,148326,
113,158,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4755627.5,98.38944,157349.88,134990,
114,137,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3950659.5,592.41235,125721.98,112703,
115,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4041483.0,218.1047,90911.01,129345,
116,154,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4608520.5,141.00912,131573.03,140895,
117,148,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4010539.0,610.7593,119380.445,132693,
118,159,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4335481.0,183.78763,113828.56,132510,
119,155,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4315048.0,177.7645,105716.74,137884,
120,148,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4532709.5,174.57066,129097.04,157500,
121,142,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4196012.5,660.9878,153661.69,135938,
122,143,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4250395.5,623.48193,117600.34,137349,
123,160,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4840731.0,93.38991,147706.81,128997,
124,152,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5125902.0,185.79239,142520.11,157204,
125,156,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4664524.0,190.23471,127582.195,145115,
126,158,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4145438.2,627.70325,128455.766,130317,
127,141,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4254928.0,248.58894,106703.97,131938,
128,144,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4307553.0,606.15137,116214.26,137256,
129,151,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3666590.0,225.16602,79736.77,122217,
130,161,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3627775.0,509.22034,102189.02,144438,
131,151,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4585728.5,706.2848,147954.1,141121,
132,165,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4965134.5,723.628,154518.69,161274,
133,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4452087.5,245.60713,103558.484,140945,
134,166,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4468234.0,653.6206,125988.84,142114,
135,138,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4183297.2,698.78174,163135.5,122709,
136,146,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4761459.5,772.04486,172320.05,151541,
137,160,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4786396.0,705.2412,140529.88,152542,
138,134,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4087476.8,121.39283,116584.13,125173,
139,139,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4385791.5,58.344463,141641.72,132847,
140,147,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4997370.0,852.7915,205702.73,144178,
141,137,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4046486.0,98.86139,130826.41,145269,
142,154,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4674818.0,74.40216,159960.1,130307,
143,116,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3113864.5,437.9033,83147.8,105955,
144,153,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5189643.5,938.9556,224379.28,151120,
145,146,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4377356.5,195.78719,88048.164,119413,
146,147,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4277611.0,107.022766,123880.01,134431,
147,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4237451.0,121.94113,131038.19,130847,
148,128,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3739895.5,566.21704,114797.94,116411,
149,151,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4073853.0,230.60997,99947.46,140191,
150,173,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5213712.0,216.51328,145267.34,170534,
151,154,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5215098.0,113.22247,175464.23,148709,
152,171,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5063174.5,848.06415,181800.9,159548,
153,163,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5272935.5,945.8767,237260.12,144720,
154,126,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3450332.8,36.424534,109561.73,113327,
155,158,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4202444.0,647.6751,134423.8,125989,
156,160,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5114099.0,281.16785,114296.03,165496,
157,158,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4475866.0,128.00394,136915.9,136612,
158,181,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5702175.5,964.33795,210168.19,159393,
159,163,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5070292.0,273.80273,132779.75,166757,
160,167,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4877251.0,769.89355,171099.03,139295,
161,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5429046.0,994.85474,248297.34,140626,
162,157,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4706687.5,811.6438,182379.61,136495,
163,148,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4703628.5,782.1928,189416.75,141120,
164,158,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5137248.5,157.23395,158741.17,153345,
165,175,0.2,0.1,0.3,0.2,Fair,0.05,0.15,6033886.5,120.44061,205910.55,164267,
166,170,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4571962.5,136.67007,140613.14,135655,
167,151,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4467022.5,675.0991,136005.53,146472,
168,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4281633.0,200.75,107981.945,139370,
169,168,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5056746.5,888.53186,216814.36,157749,
170,148,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4223741.0,699.82214,155394.39,128732,
171,156,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3793694.5,32.0242,121201.89,119859,
172,146,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4729150.5,128.1659,136282.44,138317,
173,131,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3847249.5,619.20264,137795.73,120621,
174,147,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5362099.0,1097.5498,305263.56,148135,
175,141,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3641471.8,560.0762,114555.62,126631,
176,145,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3817901.2,562.8032,113211.71,123527,
177,146,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3944415.2,534.2948,100815.01,131618,
178,142,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5081633.0,991.6692,258139.23,133139,
179,153,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5163076.5,242.2346,145703.64,155728,
180,127,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4230644.0,82.88573,129827.26,119839,
181,122,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4106312.8,93.3236,131451.69,125655,
182,161,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4308785.5,164.59119,129700.05,139843,
183,140,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3837296.2,578.4209,114282.38,111668,
184,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3106622.5,87.49934,82879.9,119314,
185,147,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4051674.5,204.66711,99488.9,126263,
186,168,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5965301.0,1081.9834,268789.0,179088,
187,149,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4544323.5,148.11194,111067.68,140434,
188,156,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5669600.5,108.245544,187432.42,168594,
189,147,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4257956.5,664.30664,140661.19,126655,
190,185,0.2,0.1,0.3,0.2,Fair,0.05,0.15,6210304.0,133.29904,206583.64,170979,
191,174,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5852660.0,1044.4048,240910.56,172150,
192,166,0.2,0.1,0.3,0.2,Fair,0.05,0.15,5565952.0,185.72961,166463.17,165386,
193,149,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4123221.2,630.9863,116771.25,132329,
194,134,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4744508.0,129.07193,156877.97,130443,
195,155,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3967452.8,550.58813,102479.64,156975,
196,139,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4861126.0,884.5613,241465.48,120178,
197,164,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4759499.0,129.82516,160634.44,136338,
198,154,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4687065.0,750.7673,155082.97,135788,
199,163,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4876652.5,183.27539,124151.81,155313,
