Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
265,30,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1742658.1,3.6358776,92442.38,30403,
266,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3446336.2,1035.4043,398165.72,54110,
267,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3182623.0,6.711959,170541.72,50958,
268,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3580257.2,1002.98254,331616.66,62724,
269,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3768882.5,1040.7485,373774.88,61764,
270,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3494704.8,7.5456123,152082.31,57250,
271,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4639641.0,1561.094,648519.9,65370,
272,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3654129.5,1126.4761,404286.78,66725,
273,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3506993.8,1027.7968,368086.84,64123,
274,73,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4921384.5,1398.9921,483971.62,79808,
275,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2436231.2,554.67456,172979.45,40651,
276,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2483913.5,23.587265,106137.13,43025,
277,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3449139.5,974.9689,327473.47,60004,
278,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3777515.5,16.410507,182989.56,60392,
279,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3837537.5,1004.85315,335804.47,64679,
280,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2783394.5,15.882078,131538.67,55140,
281,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2652781.2,79.10678,106420.67,56600,
282,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4988734.5,1824.6404,846485.9,69516,
283,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2622102.2,545.0762,127440.45,54223,
284,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2606004.2,73.41446,98359.57,54652,
285,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3844297.0,63.60444,142675.1,62537,
286,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4337401.5,1115.7504,354908.66,75928,
287,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2805749.8,5.035654,119482.22,51850,
288,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4329702.0,1479.1775,654035.2,57217,
289,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2808659.8,763.5884,267224.94,48491,
290,74,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4929663.5,1274.2085,406540.47,91313,
291,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3541562.8,90.02565,150998.1,64574,
292,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3220278.5,720.5187,213150.83,52964,
293,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3486019.2,965.24426,312374.78,62656,
294,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3107403.5,815.12695,275721.78,53360,
295,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2853633.0,6.8475046,169530.8,54663,
296,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3393533.5,49.468758,164064.81,51737,
297,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2898065.0,6.6086607,161846.06,64112,
298,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3649959.0,1162.7754,400611.7,58904,
299,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3077030.8,108.67799,147222.95,65615,
300,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3315320.8,69.560425,153673.81,60865,
301,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3078181.8,146.02826,118349.31,56192,
302,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4156550.8,1157.7189,450320.6,62593,
303,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2731999.0,839.021,337213.3,44623,
304,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3057395.5,6.361146,173919.33,54565,
305,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2378394.5,5.2855873,134362.28,34451,
306,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3315367.5,887.94714,304772.12,56615,
307,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2103829.5,382.30365,86423.28,44012,
308,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2516926.5,625.32324,165082.03,53247,
309,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2945837.0,695.8058,197958.39,61786,
310,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3445295.0,1034.6855,410679.25,60045,
311,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2977104.2,131.78394,116355.28,63954,
312,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2803580.5,831.4453,309540.94,45334,
313,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2798895.8,910.8823,390239.25,45986,
314,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3243227.0,867.79456,258798.97,63239,
315,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2594025.5,536.9133,138303.0,53555,
316,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3030754.8,669.6592,168239.45,56499,
317,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4300750.5,104.57568,193225.14,72486,
318,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3666183.2,1074.8497,369031.1,65411,
319,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3835238.0,106.31056,178250.23,75169,
320,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3354370.0,1080.9243,435638.84,52700,
321,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3629504.2,881.98157,252177.53,66145,
322,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2576665.0,527.3252,126720.73,57012,
323,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2667267.2,388.6734,70810.55,58506,
324,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2110902.0,3.7842999,85369.234,48818,
325,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2525153.2,498.68433,140622.42,40747,
326,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4101980.0,27.944336,204097.03,66958,
327,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4189088.0,9.432896,250782.31,67568,
328,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3209141.8,84.116714,159431.42,54247,
329,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2915965.2,29.200745,141132.31,52140,
330,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3651590.5,1000.65674,322054.53,60133,
331,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3529322.5,1117.7227,413821.72,61756,
332,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4240330.0,1360.1118,512693.0,70146,
333,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3087113.2,841.60706,289775.22,58565,
334,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3139089.5,150.63715,121912.06,58086,
335,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3239111.0,7.2597656,201387.72,55615,
336,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2977880.8,7.4044266,194462.19,46835,
337,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2991896.2,924.1626,352755.34,51090,
338,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3680644.2,1204.8633,471114.97,58571,
339,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2332074.5,5.0085125,102771.58,54553,
340,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4238137.5,9.681335,245780.03,70065,
341,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3319248.5,578.72363,139030.55,55261,
342,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3681897.0,907.30286,305558.47,58825,
343,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2808787.0,753.1737,238646.61,53101,
344,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3181046.5,7.1835213,173060.88,59292,
345,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2434965.0,577.3203,149688.25,52010,
346,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2473071.2,561.989,152534.39,49151,
347,65,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3803463.0,192.85223,147879.1,75419,
348,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3837557.0,1057.3055,355416.7,64487,
349,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3278340.0,7.8001556,204544.23,58781,
350,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3694526.2,1045.0913,336687.8,64933,
351,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3396170.8,885.3258,286597.3,57142,
352,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3171797.8,6.5161123,169886.61,51486,
353,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4475184.5,1899.0974,1013987.25,59933,
354,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3031012.0,750.9092,230137.5,56326,
355,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3886331.2,8.586453,206868.1,70244,
356,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3233774.2,8.205082,225242.73,52273,
357,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2524204.5,713.03784,238153.94,48779,
358,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3512842.5,57.702057,172598.94,65863,
359,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3193108.0,960.10205,351347.16,52433,
360,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2320164.8,4.794264,108977.47,39599,
361,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3786448.5,1116.4077,410700.4,53200,
362,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3718935.0,7.6393576,208087.75,55087,
363,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3346056.0,8.539489,237619.34,58687,
364,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3175560.0,822.11145,284094.25,53088,
365,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2190829.0,486.54907,136296.03,41862,
366,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3131406.0,7.078491,182613.16,48615,
367,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2930470.2,262.99222,75838.29,65804,
368,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2355076.0,594.26575,190229.19,47202,
369,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3246859.2,709.3235,185579.88,55462,
370,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2606347.8,5.4260826,144753.27,41804,
371,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3949383.2,9.379223,214355.12,72117,
372,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4064047.5,1130.9473,410230.7,66858,
373,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3232883.8,104.358154,123674.12,54983,
374,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3663864.0,8.50462,207863.33,68551,
375,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2928664.0,139.0813,111320.266,51795,
376,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2701693.2,724.68604,238454.16,55062,
377,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3437866.8,854.0392,271317.88,67094,
378,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3335111.8,133.71576,133427.33,60543,
379,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1956771.5,374.21265,107275.17,34643,
380,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3567478.8,7.7319145,206445.62,56402,
381,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3774955.8,58.50055,211558.62,59409,
382,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3095542.0,926.9159,325221.72,57124,
383,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2815643.0,837.41943,335538.8,43876,
384,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1605617.1,85.49457,30792.094,36774,
385,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3268700.8,912.73206,293147.3,55225,
386,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3369120.5,121.61548,132629.33,56168,
387,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3373010.8,1036.7266,388587.44,54137,
388,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3894799.2,9.677441,249852.47,64389,
389,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3964438.5,1096.8418,335747.12,72996,
390,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2209878.2,362.2705,71138.98,45499,
391,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4169412.8,1214.4058,453420.6,55401,
392,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2827399.2,28.156723,127190.11,51902,
393,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3076378.5,865.1117,270853.3,59907,
394,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3776404.5,14.447874,189979.66,75434,
395,32,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1650018.6,335.59668,104085.11,29254,
396,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3596435.2,105.06326,160555.16,65811,
397,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3115972.8,7.027835,162480.33,59378,
398,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3820017.2,954.67004,305986.44,68523,
399,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2101059.8,128.60959,71761.03,40128,
400,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3326496.5,81.01706,168328.95,58071,
401,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3090903.8,795.9602,241529.1,61456,
402,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3939271.5,1092.5293,371123.25,67488,
403,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2724336.5,5.847843,149674.16,41462,
404,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3398545.8,895.5646,286365.06,55919,
405,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3071246.5,6.049058,138019.12,55848,
406,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4026647.0,8.699998,222122.16,74748,
407,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3634859.2,1093.0239,444322.25,60000,
408,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2311909.8,435.16113,107305.59,41974,
409,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4002383.5,1321.0493,584260.94,55205,
410,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3055598.2,854.1094,287866.72,53467,
411,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4459567.5,1396.1196,569719.3,65863,
412,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3404453.2,136.43634,155873.83,55482,
413,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3228954.5,1241.5015,595929.3,45087,
414,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3817308.2,8.173484,201138.55,60728,
415,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3623980.2,25.028969,213045.89,60978,
416,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2222954.5,467.4353,111601.89,49268,
417,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2827386.2,121.418945,121520.67,57980,
418,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3399560.5,1222.877,544881.25,47943,
419,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4204555.0,9.29797,242696.95,62391,
420,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4108698.2,1292.4282,478034.16,74716,
421,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3090354.0,1023.2759,433352.56,49605,
422,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2346827.5,368.2342,88647.16,46745,
423,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3853129.5,9.535644,243975.38,63824,
424,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3948666.8,152.95026,161905.06,64829,
425,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2574288.5,5.0552397,122423.44,50650,
426,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3760849.2,1202.604,510417.4,50946,
427,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2633745.5,82.386505,113559.21,66676,
428,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3445751.0,38.403595,171047.22,63056,
429,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2430165.5,137.85431,86103.78,47938,
430,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2123802.8,30.40651,85058.58,46786,
431,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3140831.8,1169.9536,507415.75,46808,
432,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2857931.2,908.89453,378378.56,42871,
433,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3208955.8,6.744854,171891.69,52489,
434,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3385034.8,775.47974,221466.88,61997,
435,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4292885.0,154.63031,166209.78,68479,
436,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3099704.5,776.87427,224679.27,61826,
437,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3632634.5,1081.5308,407285.8,54573,
438,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3957207.8,1216.6465,454171.62,65872,
439,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3469430.2,851.2363,274946.72,63315,
440,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4145092.0,1315.876,529956.9,58989,
441,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2507551.8,513.84644,116729.73,54361,
442,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2765162.0,658.85864,190424.1,55312,
443,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3631367.0,28.208286,165254.9,54269,
444,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2691972.5,740.5132,239391.34,49236,
445,72,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4682465.0,171.38623,209045.52,78286,
446,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2416396.8,5.684449,132216.53,44885,
447,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2475047.2,549.313,149800.56,42346,
448,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3340404.5,7.419384,191668.31,59882,
449,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3606561.8,959.66455,289489.84,74527,
450,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3268359.2,15.890717,152974.89,56925,
451,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4232898.5,10.283619,292465.9,64521,
452,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3089058.8,6.8850174,169510.45,55083,
453,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3341603.0,1137.7847,487715.44,55228,
454,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3180619.5,70.71527,150295.1,64728,
455,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3790899.0,124.08258,168270.12,69072,
456,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4690041.5,1693.5125,759342.1,69662,
457,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3415000.0,7.4334097,176161.19,59741,
458,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3288314.2,947.31946,344306.6,52200,
459,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3181491.5,37.34886,175832.5,49950,
460,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2152474.0,482.83984,133240.25,43987,
461,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3270726.0,11.003677,154972.03,59143,
462,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3368475.5,67.51413,142458.3,59610,
463,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3957606.2,98.96484,218912.48,71558,
464,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2808933.0,744.2388,239754.06,55367,
465,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3339835.5,1010.8613,402790.6,53994,
466,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2848512.8,6.5917854,149532.44,47072,
467,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2821327.2,5.6193933,124870.266,48284,
468,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3187293.0,980.31433,343505.06,56115,
469,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3085473.5,45.00374,133794.75,56632,
470,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2886897.2,143.49902,74564.234,44588,
471,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3286519.5,7.3085184,192469.88,57600,
472,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4110580.5,38.966984,161778.06,67742,
473,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3736363.2,8.741767,208556.52,63449,
474,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2266305.5,13.049654,88583.38,41415,
475,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3296003.2,7.172227,186594.62,48183,
476,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2377312.8,119.37079,75966.18,51809,
477,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2717977.0,62.931152,117535.24,54966,
478,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3459233.2,7.608268,192471.53,60952,
479,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4050687.2,1220.6821,466956.34,61828,
480,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,5081675.5,2007.917,997565.9,69291,
481,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3441281.0,1137.7104,473680.0,48623,
482,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2705307.8,665.59546,185493.92,50719,
483,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3356146.8,69.516106,154341.64,62792,
484,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3196391.5,7.130889,153791.84,58788,
485,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3565344.8,7.748646,176129.05,65408,
486,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4924041.0,12.226086,328813.66,70848,
487,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3712488.5,1076.7896,406783.12,57088,
488,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,4703385.5,1656.8083,747357.4,69519,
489,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3247073.5,36.4012,163485.08,58167,
490,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3214364.8,63.72705,137285.1,48749,
491,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3650600.5,976.1953,324216.2,66328,
492,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3652063.0,1084.7202,415533.2,58784,
493,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,2531521.0,619.7717,168740.25,49877,
494,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2997037.0,6.905547,176506.3,51671,
495,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,3734075.2,7.8173294,185456.8,58491,
496,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,2899670.8,129.23492,119566.75,59660,
497,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4062387.0,43.62195,203865.97,69747,
498,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,4334304.0,95.95712,208997.83,68551,
499,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,3272379.0,846.9219,304532.0,51045,
