Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
25,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,709778.2,1.3236847,26799.684,31940,
26,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,860361.25,162.60883,49468.203,35221,
27,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1013302.44,2.3932378,45840.492,47809,
28,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,815714.94,146.04816,42795.613,35187,
29,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,869850.4,186.13101,42701.65,39099,
30,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,752065.6,146.01129,39565.965,36532,
31,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,504612.94,28.044434,10050.592,20323,
32,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,462453.6,1.1076428,18798.832,26784,
33,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1093587.8,2.904678,62305.844,44074,
34,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,378920.2,25.614445,2714.896,22795,
35,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,580811.7,130.22546,47662.85,22596,
36,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,710949.5,188.95334,61625.71,28631,
37,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,730622.25,166.30975,45326.92,35700,
38,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,760016.44,1.7357295,41084.99,36150,
39,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,886652.0,228.39667,64620.777,42380,
40,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,635125.7,59.145386,8037.9717,35263,
41,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,623573.6,0.8425062,14311.485,31137,
42,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,480807.28,1.04071,19461.24,25760,
43,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,968970.1,252.97119,74372.83,38849,
44,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,989972.75,210.48392,59524.234,36770,
45,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1205334.4,2.7505999,58850.008,40666,
46,61,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1006434.44,261.4233,72374.234,46292,
47,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,779085.3,151.03888,44119.08,34372,
48,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,544456.6,136.43292,39568.242,25057,
49,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,937455.25,2.3060381,34907.273,31209,
50,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1090771.2,2.5685918,58249.97,43999,
51,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,915021.9,2.507702,56012.65,40444,
52,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1036586.44,2.4353976,65554.305,34976,
53,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,774865.8,19.561035,22654.785,28559,
54,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,790742.1,132.8941,33249.043,29659,
55,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,560786.2,99.84946,22979.684,30443,
56,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,920677.94,1.7976809,43100.47,44250,
57,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,559476.44,124.5155,37517.453,28895,
58,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1069139.0,2.6155996,70704.91,35832,
59,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,776200.8,9.933844,33490.47,37550,
60,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,815412.8,201.05435,61780.996,31686,
61,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,588789.44,1.0819283,21508.621,31540,
62,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,883222.4,2.0727725,45143.57,37557,
63,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,917291.0,1.9370852,39387.594,31210,
64,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,881780.3,192.75336,51968.945,45724,
65,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1163324.0,2.5454597,62466.242,46130,
66,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,923955.75,164.73663,42569.125,39867,
67,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,754321.4,113.27185,32595.91,39670,
68,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,677606.25,133.23834,42627.03,30642,
69,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,647479.5,136.37726,34690.203,30934,
70,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,764650.3,1.4952586,44135.277,32472,
71,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,933639.44,238.4762,69990.23,36471,
72,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,985955.06,269.0719,85961.22,41502,
73,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,709303.4,1.4368308,29705.557,30636,
74,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1051525.4,261.31885,74456.56,47475,
75,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1008215.1,2.2286205,63337.984,35102,
76,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,947616.7,241.02917,67615.875,42146,
77,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,884103.44,2.0579827,40844.168,47733,
78,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,936948.3,220.45517,66232.04,37310,
79,67,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1269691.0,309.4536,85528.03,51469,
80,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,761600.8,202.19424,64049.734,29436,
81,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,867200.8,140.23761,42960.117,35600,
82,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,935268.94,144.64087,38106.3,42466,
83,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,692377.06,103.22363,27387.877,31272,
84,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,786045.7,2.072651,40427.285,29705,
85,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,706732.75,117.68678,25109.504,36077,
86,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,873236.1,152.96857,39429.98,35326,
87,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1263327.9,3.2679143,79270.17,42345,
88,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,930418.2,236.26855,67112.39,30783,
89,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,971578.3,225.9448,65101.93,35816,
90,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,888260.25,1.7057209,41391.152,44234,
91,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1037975.8,241.74216,70670.375,41276,
92,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,532286.9,50.569336,6384.9077,30611,
93,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1008391.8,277.92798,95030.76,34585,
94,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1159979.2,358.2851,134673.39,33685,
95,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,878356.0,2.2445173,60363.195,26874,
96,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,564811.56,21.007957,16406.84,34363,
97,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1235744.6,392.07666,135324.03,43260,
98,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,927923.56,2.1010885,52988.438,39961,
99,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1076457.2,273.9569,88419.52,37685,
100,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,589416.1,102.40924,24556.566,28825,
101,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,638792.25,110.5614,22511.367,31140,
102,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,942643.6,1.9287033,45852.914,35073,
103,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,618407.8,84.06616,15353.1045,40955,
104,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1253070.9,17.794586,50955.418,51853,
105,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,921424.4,31.582092,24990.121,36903,
106,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,976893.3,186.15009,47873.312,35590,
107,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1309251.8,373.52826,117587.99,47431,
108,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,910393.5,249.01172,83797.59,31162,
109,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,792112.06,154.56519,45785.613,41540,
110,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,969304.25,157.42181,44507.375,34486,
111,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1023196.3,197.4697,53836.875,47246,
112,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,986039.94,2.0786736,43973.31,45551,
113,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1046437.1,225.54837,65250.21,39431,
114,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,996147.6,2.2836454,53975.637,45417,
115,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1270677.8,390.82318,135652.75,45538,
116,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,840948.9,2.0157473,48079.773,28680,
117,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1007048.1,201.25443,45528.305,47710,
118,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,761360.8,1.8999903,33625.133,42110,
119,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1047693.4,1.7587047,34630.42,55749,
120,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,923809.56,208.4581,59738.418,34553,
121,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,824935.75,27.386475,22807.89,37192,
122,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,958336.75,202.4414,46933.016,41432,
123,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,874081.25,199.74158,55581.93,35713,
124,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,802485.7,135.77905,33131.633,41219,
125,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,851409.8,152.13861,52079.96,31441,
126,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,969543.2,199.8765,58420.87,34279,
127,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1202792.6,2.8071585,61759.0,33387,
128,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,539223.25,1.2285151,32505.766,30374,
129,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,890798.44,2.6182249,48286.17,45217,
130,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1208485.0,301.44144,86304.266,55144,
131,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,936390.0,217.46484,65059.7,34898,
132,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,661624.8,100.21242,19448.041,33125,
133,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1082074.6,2.587574,48155.547,44758,
134,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,839449.3,151.8681,41207.36,48447,
135,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,894539.44,1.7114058,36876.016,35094,
136,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1028679.75,2.3010492,58021.523,38266,
137,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1386416.6,2.8787766,73019.28,52377,
138,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1056721.6,197.49103,46748.773,48804,
139,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,599307.4,99.95795,21238.225,31920,
140,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,762432.75,11.80863,27070.805,36732,
141,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,997620.4,2.7205958,72259.15,34308,
142,64,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1111250.8,2.7006264,59872.547,43034,
143,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1071165.9,276.66895,81805.66,40844,
144,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,945225.7,2.0583868,43877.406,36429,
145,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1113779.0,2.9991722,65665.336,44105,
146,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,843301.9,166.1936,40056.848,39764,
147,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,796951.25,143.74445,48097.5,34065,
148,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1336148.5,3.1720471,78189.33,51191,
149,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,965706.1,195.94531,64380.61,33909,
150,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,628640.8,136.03314,41357.78,27819,
151,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,797580.1,126.14789,23262.523,42040,
152,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,783998.4,195.58203,65326.46,26425,
153,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,825788.1,194.08789,55211.125,36459,
154,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,820837.6,210.07346,59041.418,33734,
155,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1159238.2,22.7048,50057.316,38532,
156,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,538377.44,1.103933,17947.559,26880,
157,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1400356.9,431.77142,153487.72,57518,
158,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,749070.4,1.8195572,41904.938,31408,
159,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,917183.2,2.1325817,42286.5,42300,
160,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,746975.25,1.429851,33627.633,37151,
161,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,849060.56,153.2818,33678.406,36320,
162,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,767072.06,19.38031,24905.02,41501,
163,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,653864.4,121.3457,25917.172,23730,
164,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1098571.5,2.784398,72874.61,40438,
165,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,741089.9,1.5701067,30849.918,35550,
166,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,590316.44,1.5901575,43239.42,29209,
167,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1021247.6,236.15625,69000.734,37494,
168,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,660822.3,122.784164,23373.168,43502,
169,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,714308.7,164.00702,48481.094,36982,
170,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,706509.06,1.3344898,26313.594,35000,
171,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,654540.3,143.44354,38647.65,26234,
172,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,718280.2,1.664675,28900.45,30028,
173,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,839459.25,184.426,48730.625,48031,
174,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,815264.56,1.9552937,42496.977,33622,
175,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,899789.1,2.140975,54161.004,27084,
176,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,983117.3,7.202509,29701.559,38603,
177,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,788406.3,1.3482919,25902.148,37122,
178,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,833908.94,31.477478,20561.957,41568,
179,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,717663.7,99.74684,21505.03,30002,
180,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,799290.06,1.875411,47296.945,43301,
181,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,935916.9,1.4942551,33518.207,40714,
182,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,468473.78,1.1739843,28112.547,28125,
183,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,672826.1,9.436871,19281.38,33089,
184,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,776524.5,186.5398,51670.438,38617,
185,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,835468.9,1.9018698,42737.36,35561,
186,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1281203.6,3.109223,82373.25,48876,
187,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,933039.25,1.7388632,38717.87,42319,
188,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,832662.9,131.94916,27970.219,47994,
189,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,611146.2,1.2485032,37725.062,35376,
190,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1407933.8,3.1711278,80559.4,53256,
191,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,798136.8,133.60071,27523.643,37331,
192,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,747594.2,154.79016,43204.203,24140,
193,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,709476.25,1.2931113,26456.75,35814,
194,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,932564.94,218.75073,61846.227,38132,
195,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,986611.2,2.4521608,65638.836,35120,
196,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,973817.9,248.61328,77402.51,42495,
197,64,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1045795.3,224.0354,55313.863,41616,
198,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,924081.44,2.6948662,70975.28,38948,
199,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1295159.5,331.2672,99187.54,41694,
200,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,600431.7,135.60156,42893.6,27095,
201,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1336690.8,315.47302,97180.73,45271,
202,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,893600.5,267.19348,88327.12,30004,
203,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,853177.25,1.5756958,35070.48,31558,
204,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,717241.5,126.22215,40125.35,38623,
205,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1237946.8,306.5923,92576.945,58071,
206,70,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1113264.1,257.7725,55296.645,55718,
207,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,943933.5,2.2077246,57006.418,37447,
208,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,913466.06,2.3574896,43915.688,33054,
209,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,931017.9,180.92096,48615.105,35873,
210,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,556016.5,1.4789808,37900.17,19579,
211,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,624942.9,0.8661144,17750.16,34267,
212,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,743401.06,47.834274,15483.423,34442,
213,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,986980.1,220.79773,65234.36,33883,
214,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1175031.2,326.7412,105374.61,47479,
215,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,674237.75,173.73636,54521.24,28962,
216,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,425851.03,0.68808377,21872.273,18511,
217,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1053218.5,313.5016,100847.56,39223,
218,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,791808.0,1.2665539,29213.262,36381,
219,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,765140.94,0.93583727,20543.25,27365,
220,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,892782.7,247.20874,74858.125,43272,
221,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1043399.5,193.49097,51010.133,36963,
222,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,832620.7,139.22064,36088.832,26912,
223,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1158561.4,25.977348,47632.863,42994,
224,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,736312.2,174.15915,54493.72,28931,
225,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,819205.1,1.6425052,37123.426,35473,
226,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,972008.3,1.880852,38507.484,28718,
227,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1039695.4,9.842602,36624.43,44432,
228,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,967972.75,32.560104,40519.19,33155,
229,66,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1319334.1,351.52234,105698.984,51609,
230,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1052779.8,2.4305353,54058.812,40523,
231,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,608630.3,1.3300748,35078.96,25464,
232,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,834238.56,1.9586332,45359.875,30295,
233,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,922684.25,2.3879855,52710.977,36603,
234,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1258770.0,347.5487,101330.234,42804,
235,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,920587.25,222.60876,64191.727,42203,
236,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,921749.5,2.3876448,52304.277,40224,
237,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,843756.0,228.25488,70497.695,30404,
238,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,518169.34,0.93933535,24468.426,29355,
239,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,774975.1,2.055586,58316.203,25841,
240,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1016565.3,2.7220764,57797.93,48613,
241,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,783102.3,142.30804,35390.125,40049,
242,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,950268.2,1.9897804,43909.066,37111,
243,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,913468.8,177.33078,52952.203,33456,
244,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,773869.4,1.7770655,33378.312,35341,
245,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,977091.25,1.7299955,41465.527,34687,
246,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,758264.25,1.9207716,44567.03,28029,
247,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,525456.5,96.63727,25658.879,27625,
248,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,656932.2,38.186813,11861.838,31074,
249,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,858444.56,204.71585,59922.03,40966,
250,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,594720.5,1.4073424,26314.746,30745,
251,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,921775.8,220.25241,63248.348,37117,
252,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,420350.9,69.89319,20506.506,23846,
253,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1024710.2,2.734089,59369.727,42047,
254,67,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1345976.8,361.6211,119709.56,43941,
255,65,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1321084.1,14.608326,59712.41,49671,
256,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,929465.75,218.71277,63138.176,37098,
257,62,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1310467.6,337.4005,95297.125,44669,
258,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,748043.06,1.5135078,42112.344,33558,
259,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,571755.2,27.454403,17888.29,34981,
260,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,676092.2,154.90692,53951.445,29634,
261,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1054105.4,2.2902985,53308.22,48201,
262,69,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1613136.6,4.319561,98164.09,57334,
263,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,981722.2,2.7431908,72938.43,32440,
264,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,717787.56,96.3186,18149.6,28997,
265,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,807842.56,187.20819,57992.023,36071,
266,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,741234.6,1.598824,39282.758,40848,
267,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1097937.5,3.0227551,74488.33,37539,
