Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
64,44,0.2,0.1,0.3,0.17956817,Fair,0.05,0.15,814034.44,2.2263994,47489.773,29228,
65,63,0.2,0.1,0.3,0.30732197,Fair,0.05,0.15,1409549.2,46.732468,61536.17,50157,
66,58,0.2,0.1,0.3,0.96806324,Flat,0.05,0.15,1605751.5,418.30676,70668.43,54161,
67,62,0.2,0.1,0.3,0.111484826,Fair,0.05,0.15,997925.2,7.9574575,37382.355,40706,
68,49,0.2,0.1,0.3,0.30439728,Flat,0.05,0.15,1002025.3,250.04504,67154.266,32032,
69,46,0.2,0.1,0.3,0.1781311,Fair,0.05,0.15,967281.8,1.8943319,45235.293,41668,
70,57,0.2,0.1,0.3,0.83646816,Flat,0.05,0.15,1390576.6,320.1018,60904.32,43110,
71,52,0.2,0.1,0.3,0.19033736,Flat,0.05,0.15,1107532.6,243.92361,65287.156,43815,
72,46,0.2,0.1,0.3,0.12238383,Fair,0.05,0.15,986409.75,2.2132578,59465.42,33650,
73,55,0.2,0.1,0.3,0.37403655,Fair,0.05,0.15,1135992.6,60.162537,48537.32,38096,
74,42,0.2,0.1,0.3,0.073026955,Flat,0.05,0.15,1022295.3,245.49707,88589.77,32991,
75,43,0.2,0.1,0.3,0.040029824,Fair,0.05,0.15,1040122.1,2.6376696,77276.17,33918,
76,58,0.2,0.1,0.3,0.6927249,Flat,0.05,0.15,1280818.2,327.7185,60124.79,46623,
77,51,0.2,0.1,0.3,0.7957287,Flat,0.05,0.15,1227868.9,290.01025,56712.18,43479,
78,46,0.2,0.1,0.3,0.6204506,Fair,0.05,0.15,776897.44,48.35269,14068.269,31470,
79,49,0.2,0.1,0.3,0.89040476,Flat,0.05,0.15,1293010.5,287.98035,49460.375,42365,
80,54,0.2,0.1,0.3,0.93679786,Fair,0.05,0.15,854456.8,57.658295,42285.953,31886,
81,35,0.2,0.1,0.3,0.068081796,Fair,0.05,0.15,558736.6,0.89809644,15188.086,20827,
82,59,0.2,0.1,0.3,0.8071879,Fair,0.05,0.15,1243804.6,26.019535,43388.586,39765,
83,59,0.2,0.1,0.3,0.69529134,Flat,0.05,0.15,1606716.5,465.78088,90136.78,46568,
84,38,0.2,0.1,0.3,0.10456735,Fair,0.05,0.15,971787.9,2.0257912,50060.773,27989,
85,45,0.2,0.1,0.3,0.45223242,Flat,0.05,0.15,928811.3,225.93796,49922.242,34066,
86,53,0.2,0.1,0.3,0.47357172,Flat,0.05,0.15,1381865.9,311.09216,53420.83,41944,
87,45,0.2,0.1,0.3,0.2490651,Flat,0.05,0.15,888745.5,212.99905,61907.23,29568,
88,46,0.2,0.1,0.3,0.8441998,Fair,0.05,0.15,957565.56,31.328125,46130.617,35101,
89,57,0.2,0.1,0.3,0.30588,Fair,0.05,0.15,998888.6,49.81494,33380.414,35784,
90,46,0.2,0.1,0.3,0.111038506,Flat,0.05,0.15,1062628.9,183.3714,43937.4,38765,
91,37,0.2,0.1,0.3,0.14520812,Flat,0.05,0.15,817378.94,164.93027,48387.426,25520,
92,47,0.2,0.1,0.3,0.20169836,Flat,0.05,0.15,913846.06,168.61984,49472.69,26292,
93,52,0.2,0.1,0.3,0.04777378,Fair,0.05,0.15,1641098.1,3.8817525,134495.44,41700,
94,61,0.2,0.1,0.3,0.65617675,Flat,0.05,0.15,945188.75,158.65619,29152.584,33348,
95,51,0.2,0.1,0.3,0.8516795,Flat,0.05,0.15,1363716.0,341.92615,64803.89,35508,
96,53,0.2,0.1,0.3,0.92131627,Fair,0.05,0.15,858367.7,22.232231,30785.836,32448,
97,52,0.2,0.1,0.3,0.69660556,Fair,0.05,0.15,1402396.5,97.284546,67503.69,33268,
98,53,0.2,0.1,0.3,0.078427136,Flat,0.05,0.15,1043940.4,228.69568,77172.24,35640,
99,57,0.2,0.1,0.3,0.87029046,Fair,0.05,0.15,1042549.44,56.074036,39896.46,35082,
100,57,0.2,0.1,0.3,0.6177018,Flat,0.05,0.15,1311489.6,293.61902,55508.348,44417,
101,53,0.2,0.1,0.3,0.5750384,Fair,0.05,0.15,987005.06,1.7035275,35428.785,37762,
102,52,0.2,0.1,0.3,0.053580463,Fair,0.05,0.15,1300074.5,3.3815074,106765.055,43517,
103,63,0.2,0.1,0.3,0.54591054,Fair,0.05,0.15,1298698.8,158.90485,29571.727,42848,
104,36,0.2,0.1,0.3,0.74717367,Flat,0.05,0.15,1040702.4,249.63477,52396.47,34158,
105,53,0.2,0.1,0.3,0.696357,Fair,0.05,0.15,1111944.5,116.53137,38722.37,33408,
106,50,0.2,0.1,0.3,0.82478803,Fair,0.05,0.15,1148394.1,120.3152,38990.84,33674,
107,47,0.2,0.1,0.3,0.5962131,Flat,0.05,0.15,928992.94,192.29413,37739.36,32602,
108,51,0.2,0.1,0.3,0.81822115,Flat,0.05,0.15,1229116.5,335.71594,60676.797,38144,
109,41,0.2,0.1,0.3,0.6842347,Flat,0.05,0.15,880705.7,179.8497,29172.281,31230,
110,42,0.2,0.1,0.3,0.81861943,Flat,0.05,0.15,751158.5,118.27057,13263.353,30959,
111,49,0.2,0.1,0.3,0.8438039,Fair,0.05,0.15,1034766.56,130.52924,30950.473,30445,
112,53,0.2,0.1,0.3,0.9502675,Fair,0.05,0.15,752172.44,54.110603,21450.928,30371,
113,48,0.2,0.1,0.3,0.8153685,Fair,0.05,0.15,1029006.25,61.312126,34824.17,32397,
114,55,0.2,0.1,0.3,0.7057742,Fair,0.05,0.15,1377429.6,73.77649,54408.918,40475,
115,63,0.2,0.1,0.3,0.9499556,Flat,0.05,0.15,1538136.0,286.17603,47034.934,47002,
116,49,0.2,0.1,0.3,0.7149321,Flat,0.05,0.15,1328069.1,373.4278,76009.0,37564,
117,51,0.2,0.1,0.3,0.9202434,Flat,0.05,0.15,1556014.1,377.14307,55914.266,47235,
118,47,0.2,0.1,0.3,0.37437284,Fair,0.05,0.15,767097.56,17.614418,21332.383,35992,
119,34,0.2,0.1,0.3,0.1728077,Fair,0.05,0.15,589899.0,12.076378,14411.694,17821,
120,44,0.2,0.1,0.3,0.17547071,Fair,0.05,0.15,1085788.1,2.475822,66835.766,35725,
121,44,0.2,0.1,0.3,0.42904222,Flat,0.05,0.15,946657.94,175.00616,27584.168,36332,
122,51,0.2,0.1,0.3,0.7183238,Fair,0.05,0.15,1016535.06,117.75511,35084.04,32795,
123,65,0.2,0.1,0.3,0.3027711,Fair,0.05,0.15,1318529.1,90.342224,40647.387,47932,
124,62,0.2,0.1,0.3,0.17776948,Fair,0.05,0.15,1175150.0,2.9637423,56646.2,42826,
125,56,0.2,0.1,0.3,0.8077282,Fair,0.05,0.15,1516009.0,143.22166,78564.3,44327,
126,46,0.2,0.1,0.3,0.23408306,Flat,0.05,0.15,1140166.2,211.61829,45268.742,34129,
127,53,0.2,0.1,0.3,0.96401125,Fair,0.05,0.15,699160.1,45.68799,18515.154,28319,
128,50,0.2,0.1,0.3,0.24021268,Flat,0.05,0.15,914178.1,174.85077,31105.256,38723,
129,51,0.2,0.1,0.3,0.99358255,Fair,0.05,0.15,1273303.6,193.80078,36950.688,42050,
130,48,0.2,0.1,0.3,0.16619271,Flat,0.05,0.15,1198228.1,231.1543,66324.69,31303,
131,51,0.2,0.1,0.3,0.41326553,Fair,0.05,0.15,1201876.0,45.89733,58058.14,35970,
132,57,0.2,0.1,0.3,0.8399405,Flat,0.05,0.15,1124731.1,206.37894,38262.258,46374,
133,59,0.2,0.1,0.3,0.20998889,Fair,0.05,0.15,1443690.6,3.10357,73417.625,39093,
134,39,0.2,0.1,0.3,0.3453071,Fair,0.05,0.15,598826.0,54.98297,10987.758,27713,
135,45,0.2,0.1,0.3,0.81588435,Fair,0.05,0.15,1029591.8,138.4378,31710.223,33695,
136,45,0.2,0.1,0.3,0.49945837,Flat,0.05,0.15,1072268.8,296.37305,71489.38,32035,
137,38,0.2,0.1,0.3,0.7170137,Flat,0.05,0.15,750316.5,176.91125,41773.375,29732,
138,47,0.2,0.1,0.3,0.92198277,Fair,0.05,0.15,1433448.6,176.08862,76512.35,36923,
139,61,0.2,0.1,0.3,0.7338671,Fair,0.05,0.15,1571610.8,189.44037,56166.54,56068,
140,54,0.2,0.1,0.3,0.84025353,Flat,0.05,0.15,1744367.4,497.20502,104869.21,49743,
141,41,0.2,0.1,0.3,0.63733894,Fair,0.05,0.15,863246.94,2.0763044,40600.08,28728,
142,46,0.2,0.1,0.3,0.9153305,Flat,0.05,0.15,1179728.0,277.57837,39902.93,32713,
143,52,0.2,0.1,0.3,0.221798,Flat,0.05,0.15,760505.7,103.54086,14022.416,30540,
144,38,0.2,0.1,0.3,0.68902105,Fair,0.05,0.15,999338.3,5.0184298,48032.234,32501,
145,45,0.2,0.1,0.3,0.98636234,Flat,0.05,0.15,1226559.2,260.0409,42777.094,45563,
146,60,0.2,0.1,0.3,0.8676986,Fair,0.05,0.15,1661805.5,249.15442,55956.836,46225,
147,40,0.2,0.1,0.3,0.49396884,Flat,0.05,0.15,961141.1,227.75171,56933.547,28344,
148,63,0.2,0.1,0.3,0.3972966,Fair,0.05,0.15,1236559.9,62.13575,43052.195,42921,
149,54,0.2,0.1,0.3,0.43078756,Flat,0.05,0.15,1123904.8,244.17993,49810.97,28311,
150,39,0.2,0.1,0.3,0.9248743,Flat,0.05,0.15,888004.5,196.36331,36781.69,26691,
151,57,0.2,0.1,0.3,0.59960866,Fair,0.05,0.15,1340611.1,37.813538,61324.14,43666,
152,51,0.2,0.1,0.3,0.7667381,Fair,0.05,0.15,1115983.9,71.599,34017.773,36485,
153,51,0.2,0.1,0.3,0.101784766,Flat,0.05,0.15,867960.44,122.54089,15426.642,37247,
154,47,0.2,0.1,0.3,0.34586334,Fair,0.05,0.15,889123.9,69.333466,28874.863,35855,
155,53,0.2,0.1,0.3,0.92302436,Flat,0.05,0.15,1016091.0,246.36276,43594.61,33932,
156,60,0.2,0.1,0.3,0.3599941,Fair,0.05,0.15,1494292.0,109.962006,55706.023,45355,
157,63,0.2,0.1,0.3,0.99680895,Flat,0.05,0.15,1127117.4,233.5986,37499.15,39229,
158,46,0.2,0.1,0.3,0.7871268,Flat,0.05,0.15,810546.5,189.07224,40620.55,25768,
159,46,0.2,0.1,0.3,0.61158615,Fair,0.05,0.15,997251.8,97.76396,33450.73,31712,
160,61,0.2,0.1,0.3,0.5210421,Flat,0.05,0.15,1694639.5,403.35596,79695.77,52909,
161,53,0.2,0.1,0.3,0.118422925,Flat,0.05,0.15,1507433.2,332.5973,112426.63,38694,
162,53,0.2,0.1,0.3,0.703224,Fair,0.05,0.15,1039877.6,53.654778,33527.883,36010,
163,35,0.2,0.1,0.3,0.2268787,Fair,0.05,0.15,771545.06,1.2241135,24948.828,23787,
164,59,0.2,0.1,0.3,0.1290747,Fair,0.05,0.15,1537852.8,3.3256984,76455.234,43304,
165,42,0.2,0.1,0.3,0.5189785,Flat,0.05,0.15,844313.4,157.35617,30847.941,35243,
166,47,0.2,0.1,0.3,0.8591317,Fair,0.05,0.15,1000457.0,67.647095,31806.55,31537,
167,46,0.2,0.1,0.3,0.012967348,Fair,0.05,0.15,782468.06,1.3058376,29261.201,33776,
168,38,0.2,0.1,0.3,0.9664581,Flat,0.05,0.15,953722.3,263.02307,56981.336,32395,
169,53,0.2,0.1,0.3,0.84676695,Flat,0.05,0.15,1096875.5,266.65427,54575.965,37197,
170,51,0.2,0.1,0.3,0.2590797,Fair,0.05,0.15,756273.25,1.7407758,35328.01,29287,
171,45,0.2,0.1,0.3,0.18061513,Flat,0.05,0.15,730594.6,108.02171,20180.557,29302,
172,38,0.2,0.1,0.3,0.59398097,Fair,0.05,0.15,854570.25,1.4437697,31409.293,32416,
173,47,0.2,0.1,0.3,0.82225853,Fair,0.05,0.15,1084123.9,35.66057,42616.67,34852,
174,50,0.2,0.1,0.3,0.762563,Flat,0.05,0.15,1359941.8,332.79834,61123.16,34800,
175,60,0.2,0.1,0.3,0.5174167,Fair,0.05,0.15,1432898.5,140.52728,44849.227,42319,
176,45,0.2,0.1,0.3,0.79555863,Fair,0.05,0.15,964911.5,2.4235382,46114.91,26423,
177,37,0.2,0.1,0.3,0.3123085,Flat,0.05,0.15,1063584.0,361.71167,121222.48,26711,
178,55,0.2,0.1,0.3,0.28026152,Fair,0.05,0.15,1493405.5,3.670443,73491.65,40070,
179,53,0.2,0.1,0.3,0.45119947,Fair,0.05,0.15,892617.25,2.1436465,41910.625,37313,
180,54,0.2,0.1,0.3,0.97975224,Flat,0.05,0.15,1381205.5,346.56702,62753.586,48830,
181,56,0.2,0.1,0.3,0.31571382,Flat,0.05,0.15,1800900.2,555.8877,172359.8,49387,
182,37,0.2,0.1,0.3,0.7209183,Fair,0.05,0.15,860010.25,2.065014,45111.016,26676,
183,54,0.2,0.1,0.3,0.41767454,Fair,0.05,0.15,1288656.9,59.693695,46478.22,39710,
184,40,0.2,0.1,0.3,0.4069072,Fair,0.05,0.15,828113.56,1.7312772,42493.066,27706,
185,43,0.2,0.1,0.3,0.22526437,Flat,0.05,0.15,911900.0,241.68164,66094.75,25790,
186,49,0.2,0.1,0.3,0.7947972,Fair,0.05,0.15,646487.4,31.74438,16783.271,26877,
187,55,0.2,0.1,0.3,0.013202846,Flat,0.05,0.15,1039008.25,162.98993,43684.02,40848,
188,55,0.2,0.1,0.3,0.74841183,Fair,0.05,0.15,1377344.8,68.62609,57055.64,45595,
189,46,0.2,0.1,0.3,0.18943858,Fair,0.05,0.15,981788.5,2.269065,49097.418,31037,
190,60,0.2,0.1,0.3,0.3701623,Fair,0.05,0.15,1333784.4,91.05087,40282.55,36575,
191,49,0.2,0.1,0.3,0.9496747,Fair,0.05,0.15,828980.75,2.033806,41228.418,38610,
192,59,0.2,0.1,0.3,0.27852178,Fair,0.05,0.15,1413189.9,64.41901,52694.047,46169,
193,44,0.2,0.1,0.3,0.26115227,Fair,0.05,0.15,1226532.8,2.7234616,65011.055,35938,
194,48,0.2,0.1,0.3,0.32629067,Fair,0.05,0.15,1163397.5,2.859807,61087.805,29264,
195,57,0.2,0.1,0.3,0.2708844,Flat,0.05,0.15,1346880.9,315.9845,68455.64,51328,
196,42,0.2,0.1,0.3,0.94939,Fair,0.05,0.15,1057449.2,59.117706,41505.734,32806,
197,37,0.2,0.1,0.3,0.29147655,Flat,0.05,0.15,562080.8,99.46265,24470.6,22434,
198,41,0.2,0.1,0.3,0.74985075,Flat,0.05,0.15,1169353.5,260.3081,58435.562,33713,
199,54,0.2,0.1,0.3,0.63841265,Fair,0.05,0.15,1317934.8,156.08228,47516.95,36769,
200,59,0.2,0.1,0.3,0.70639,Flat,0.05,0.15,1396343.8,407.00537,76682.75,43148,
201,64,0.2,0.1,0.3,0.20299971,Flat,0.05,0.15,1448986.2,316.58884,77590.22,52885,
202,55,0.2,0.1,0.3,0.8810488,Fair,0.05,0.15,1193968.0,68.84378,38601.805,34722,
203,45,0.2,0.1,0.3,0.7499152,Flat,0.05,0.15,854891.1,146.35028,23620.002,33695,
204,47,0.2,0.1,0.3,0.6635133,Flat,0.05,0.15,1444956.9,410.8974,87341.586,41721,
205,51,0.2,0.1,0.3,0.3605141,Flat,0.05,0.15,1134113.9,271.13574,68133.97,36841,
206,64,0.2,0.1,0.3,0.43176687,Flat,0.05,0.15,1492695.6,300.3804,52232.453,49397,
207,45,0.2,0.1,0.3,0.11384535,Flat,0.05,0.15,705785.5,148.48529,50671.906,24255,
208,43,0.2,0.1,0.3,0.17756653,Fair,0.05,0.15,728667.5,44.674164,17055.564,29964,
209,41,0.2,0.1,0.3,0.24596786,Fair,0.05,0.15,348517.75,19.27829,2595.9756,10312,
210,57,0.2,0.1,0.3,0.769985,Fair,0.05,0.15,1005745.0,33.946407,36658.78,36180,
211,35,0.2,0.1,0.3,0.47202432,Fair,0.05,0.15,744218.56,1.5870192,30480.43,24136,
212,49,0.2,0.1,0.3,0.43509305,Flat,0.05,0.15,1036972.75,177.27808,30627.79,34303,
213,41,0.2,0.1,0.3,0.54012966,Flat,0.05,0.15,886292.75,147.17157,25393.066,36015,
214,39,0.2,0.1,0.3,0.99310124,Fair,0.05,0.15,733268.25,1.5240059,34944.492,22243,
215,52,0.2,0.1,0.3,0.13510388,Flat,0.05,0.15,1395946.0,324.19202,102873.35,41960,
216,51,0.2,0.1,0.3,0.89738387,Fair,0.05,0.15,1442737.4,167.82391,60429.387,39208,
217,55,0.2,0.1,0.3,0.015170813,Flat,0.05,0.15,1278272.9,262.6179,98424.71,43777,
218,50,0.2,0.1,0.3,0.09733319,Flat,0.05,0.15,874884.2,152.34467,34770.07,34950,
219,50,0.2,0.1,0.3,0.37584883,Flat,0.05,0.15,1166815.9,218.31506,36204.496,40921,
220,53,0.2,0.1,0.3,0.8366422,Flat,0.05,0.15,1105438.6,274.74402,53803.938,39357,
221,38,0.2,0.1,0.3,0.35037863,Flat,0.05,0.15,976075.25,248.38562,66160.15,25807,
222,45,0.2,0.1,0.3,0.29120612,Flat,0.05,0.15,980083.5,147.34784,32427.727,32435,
223,46,0.2,0.1,0.3,0.811301,Flat,0.05,0.15,1069010.4,283.24658,56198.438,26241,
224,51,0.2,0.1,0.3,0.24030912,Fair,0.05,0.15,1203775.6,3.0472455,63449.39,35308,
225,58,0.2,0.1,0.3,0.09747189,Flat,0.05,0.15,1135294.6,228.46936,69088.484,37629,
226,69,0.2,0.1,0.3,0.9982007,Fair,0.05,0.15,1006966.1,114.62807,30135.6,42611,
227,35,0.2,0.1,0.3,0.39726806,Fair,0.05,0.15,558497.56,1.2740319,27028.023,19651,
228,59,0.2,0.1,0.3,0.5607535,Flat,0.05,0.15,1466919.9,337.30847,65066.836,53907,
229,57,0.2,0.1,0.3,0.54249644,Flat,0.05,0.15,1378114.2,300.8446,63784.85,37474,
230,53,0.2,0.1,0.3,0.24695617,Fair,0.05,0.15,998339.25,55.93116,25017.158,31713,
231,47,0.2,0.1,0.3,0.25721318,Fair,0.05,0.15,1583932.6,3.78025,90682.58,43628,
232,47,0.2,0.1,0.3,0.14397597,Flat,0.05,0.15,1071433.0,263.2953,79871.25,37229,
233,44,0.2,0.1,0.3,0.13803875,Flat,0.05,0.15,1024216.4,168.60486,44314.703,34385,
234,45,0.2,0.1,0.3,0.9569939,Fair,0.05,0.15,1068391.4,97.297806,44235.555,28474,
235,49,0.2,0.1,0.3,0.072505,Fair,0.05,0.15,667261.1,1.4335876,27635.426,29872,
236,53,0.2,0.1,0.3,0.68366915,Fair,0.05,0.15,933926.44,60.009552,34392.062,29108,
237,35,0.2,0.1,0.3,0.51250046,Flat,0.05,0.15,802126.5,206.15613,45873.043,25099,
238,46,0.2,0.1,0.3,0.093746066,Fair,0.05,0.15,1001542.1,2.0863686,45351.58,36724,
239,55,0.2,0.1,0.3,0.17212027,Flat,0.05,0.15,1251603.9,249.4353,59316.82,43847,
240,49,0.2,0.1,0.3,0.71592516,Fair,0.05,0.15,842658.94,39.301712,22477.914,35200,
241,38,0.2,0.1,0.3,0.8024374,Flat,0.05,0.15,722366.5,137.2121,38389.375,19628,
242,38,0.2,0.1,0.3,0.7887461,Fair,0.05,0.15,1169507.0,110.127625,36232.81,32753,
243,51,0.2,0.1,0.3,0.7772738,Fair,0.05,0.15,702380.8,1.799181,33896.164,34595,
244,54,0.2,0.1,0.3,0.9950739,Fair,0.05,0.15,1212651.0,145.3476,62744.6,41836,
245,53,0.2,0.1,0.3,0.19947195,Fair,0.05,0.15,793410.06,32.212418,21059.95,37984,
246,48,0.2,0.1,0.3,0.29915643,Fair,0.05,0.15,1043429.44,11.497898,47718.812,29793,
247,57,0.2,0.1,0.3,0.080082655,Fair,0.05,0.15,1511983.0,3.0249033,77620.49,40920,
248,51,0.2,0.1,0.3,0.5725828,Fair,0.05,0.15,1142427.0,80.01456,44222.965,39947,
249,55,0.2,0.1,0.3,0.15504748,Flat,0.05,0.15,1838102.2,565.78125,220404.48,45155,
250,67,0.2,0.1,0.3,0.11537963,Flat,0.05,0.15,1821239.8,471.9193,173261.4,50736,
251,45,0.2,0.1,0.3,0.9652568,Flat,0.05,0.15,832050.3,157.80487,26149.836,33094,
252,44,0.2,0.1,0.3,0.5386424,Fair,0.05,0.15,783230.0,75.43759,18660.242,29170,
253,58,0.2,0.1,0.3,0.6442997,Fair,0.05,0.15,1196139.9,83.57895,38747.38,43566,
254,45,0.2,0.1,0.3,0.6163201,Flat,0.05,0.15,1062419.1,237.99072,49663.094,30070,
255,48,0.2,0.1,0.3,0.21993762,Fair,0.05,0.15,830932.44,1.2507243,26086.246,27222,
256,48,0.2,0.1,0.3,0.6800095,Fair,0.05,0.15,726217.8,90.60858,15523.301,32568,
