Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
18,39,0.2,0.1,0.0072244406,0.2,Flat,0.05,0.15,833855.0,195.9946,95258.27,24764,
19,62,0.2,0.1,0.5234662,0.2,Flat,0.05,0.15,1202407.8,361.04114,70111.53,47968,
20,55,0.2,0.1,0.5842346,0.2,Fair,0.05,0.15,934957.7,80.47299,45107.37,40495,
21,39,0.2,0.1,0.9005681,0.2,Flat,0.05,0.15,660176.0,209.70715,24618.836,35591,
22,53,0.2,0.1,0.9487017,0.2,Flat,0.05,0.15,865938.7,305.91748,37820.402,43466,
23,70,0.2,0.1,0.9207685,0.2,Fair,0.05,0.15,1039072.06,245.51688,39275.402,43966,
24,35,0.2,0.1,0.009719253,0.2,Fair,0.05,0.15,396583.8,0.793188,25918.492,17593,
25,56,0.2,0.1,0.23458833,0.2,Flat,0.05,0.15,1303162.4,329.07434,111139.05,44840,
26,69,0.2,0.1,0.40419668,0.2,Flat,0.05,0.15,1096082.8,242.86496,54816.223,42121,
27,52,0.2,0.1,0.6066174,0.2,Fair,0.05,0.15,787623.6,43.693787,39303.594,37916,
28,58,0.2,0.1,0.8992501,0.2,Fair,0.05,0.15,984095.4,232.97913,41003.637,42623,
29,51,0.2,0.1,0.832329,0.2,Fair,0.05,0.15,1035883.56,182.43997,64544.992,41326,
30,57,0.2,0.1,0.91966987,0.2,Fair,0.05,0.15,1057455.4,171.88867,70033.41,47052,
31,45,0.2,0.1,0.20375454,0.2,Fair,0.05,0.15,666189.6,1.1742705,19163.494,32073,
32,49,0.2,0.1,0.757068,0.2,Flat,0.05,0.15,855335.06,257.92773,37787.89,40479,
33,42,0.2,0.1,0.36771703,0.2,Fair,0.05,0.15,842226.94,2.3450289,57483.87,24030,
34,51,0.2,0.1,0.41530323,0.2,Flat,0.05,0.15,713589.0,197.2844,50573.055,27664,
35,46,0.2,0.1,0.08714789,0.2,Flat,0.05,0.15,881496.1,169.90839,68427.04,34611,
36,60,0.2,0.1,0.14382213,0.2,Flat,0.05,0.15,1123872.1,243.67224,84210.266,40057,
37,55,0.2,0.1,0.012835205,0.2,Fair,0.05,0.15,1164111.8,1.7448347,50987.68,47984,
38,51,0.2,0.1,0.23806351,0.2,Fair,0.05,0.15,969890.06,2.1559143,44825.7,34796,
39,47,0.2,0.1,0.4015208,0.2,Fair,0.05,0.15,743142.06,60.12561,15380.461,32413,
40,46,0.2,0.1,0.82864565,0.2,Flat,0.05,0.15,740099.7,271.07324,43488.734,30071,
41,53,0.2,0.1,0.6564688,0.2,Fair,0.05,0.15,1338723.1,113.22247,72763.0,47613,
42,61,0.2,0.1,0.02636534,0.2,Fair,0.05,0.15,589101.3,1.2435522,34418.96,35914,
43,63,0.2,0.1,0.32647467,0.2,Flat,0.05,0.15,1491888.6,433.54303,130682.25,56241,
44,43,0.2,0.1,0.77892,0.2,Flat,0.05,0.15,960639.56,311.09827,62296.746,29655,
45,64,0.2,0.1,0.5649024,0.2,Flat,0.05,0.15,1371687.2,456.4049,119781.21,44095,
46,48,0.2,0.1,0.17165542,0.2,Fair,0.05,0.15,886703.1,1.8545234,45025.562,32631,
47,40,0.2,0.1,0.13598925,0.2,Flat,0.05,0.15,828765.06,184.0846,60500.156,32137,
48,52,0.2,0.1,0.16561675,0.2,Fair,0.05,0.15,970023.2,1.9833982,33397.004,39923,
49,56,0.2,0.1,0.5537238,0.2,Flat,0.05,0.15,883951.56,261.1467,59564.484,39914,
50,57,0.2,0.1,0.11193383,0.2,Fair,0.05,0.15,1024511.7,1.1573672,27233.107,32056,
51,69,0.2,0.1,0.36959124,0.2,Fair,0.05,0.15,1152747.1,29.718266,46884.203,46257,
52,51,0.2,0.1,0.9654219,0.2,Flat,0.05,0.15,1190842.2,377.88757,64408.74,40612,
53,62,0.2,0.1,0.5880222,0.2,Flat,0.05,0.15,1202774.6,405.8399,89461.37,45729,
54,52,0.2,0.1,0.2986729,0.2,Fair,0.05,0.15,889269.56,2.290206,42800.934,31807,
55,62,0.2,0.1,0.60924053,0.2,Flat,0.05,0.15,765640.0,161.92871,21343.672,39764,
56,45,0.2,0.1,0.8004224,0.2,Fair,0.05,0.15,609260.3,49.179543,35481.65,25167,
57,56,0.2,0.1,0.48325396,0.2,Flat,0.05,0.15,623666.1,108.67412,23600.152,25871,
58,46,0.2,0.1,0.44129103,0.2,Fair,0.05,0.15,617995.7,36.370316,19818.848,27781,
59,51,0.2,0.1,0.9389914,0.2,Fair,0.05,0.15,1021059.0,193.15466,63961.91,32573,
60,56,0.2,0.1,0.3719508,0.2,Fair,0.05,0.15,1634820.6,4.8278522,121938.69,51018,
61,52,0.2,0.1,0.040180027,0.2,Flat,0.05,0.15,1067256.8,206.38474,82339.33,45382,
62,61,0.2,0.1,0.5522822,0.2,Flat,0.05,0.15,1338511.5,431.67236,105033.99,44959,
63,51,0.2,0.1,0.15374267,0.2,Fair,0.05,0.15,878846.9,2.0709925,54169.367,29786,
64,37,0.2,0.1,0.21725857,0.2,Fair,0.05,0.15,915740.4,2.404562,76129.32,28868,
65,50,0.2,0.1,0.51466167,0.2,Fair,0.05,0.15,865736.94,2.4674368,52047.89,37527,
66,53,0.2,0.1,0.3912999,0.2,Flat,0.05,0.15,959460.8,224.00381,52544.82,40370,
67,47,0.2,0.1,0.17889923,0.2,Fair,0.05,0.15,725740.44,1.3181951,44839.516,28352,
68,58,0.2,0.1,0.54600364,0.2,Flat,0.05,0.15,1167423.0,341.42017,73258.55,33583,
69,34,0.2,0.1,0.796736,0.2,Fair,0.05,0.15,694720.0,69.5139,46997.594,23567,
70,56,0.2,0.1,0.13793588,0.2,Flat,0.05,0.15,1093770.4,255.6965,93170.484,36278,
71,46,0.2,0.1,0.9645265,0.2,Flat,0.05,0.15,622909.44,206.87805,32346.352,29122,
72,53,0.2,0.1,0.598114,0.2,Fair,0.05,0.15,990483.3,2.894085,49438.273,37250,
73,53,0.2,0.1,0.053272903,0.2,Fair,0.05,0.15,542073.6,17.00427,5508.0547,39397,
74,33,0.2,0.1,0.51063335,0.2,Fair,0.05,0.15,958089.75,2.748176,65853.34,24385,
75,54,0.2,0.1,0.3255841,0.2,Fair,0.05,0.15,773718.44,1.6583309,32261.367,34636,
76,45,0.2,0.1,0.3054046,0.2,Fair,0.05,0.15,724152.4,1.6389544,29126.23,33857,
77,50,0.2,0.1,0.8746501,0.2,Fair,0.05,0.15,815845.7,128.7041,48260.27,32829,
78,46,0.2,0.1,0.09311628,0.2,Flat,0.05,0.15,635686.06,98.931946,31278.238,28296,
79,38,0.2,0.1,0.81408685,0.2,Fair,0.05,0.15,445922.16,96.09938,21651.613,25775,
80,53,0.2,0.1,0.036397517,0.2,Fair,0.05,0.15,887091.9,1.2239861,37980.69,38002,
81,49,0.2,0.1,0.15826476,0.2,Flat,0.05,0.15,771260.56,125.4055,38625.633,30692,
82,43,0.2,0.1,0.3299139,0.2,Fair,0.05,0.15,1046115.8,2.598446,63335.34,37317,
83,44,0.2,0.1,0.7295445,0.2,Flat,0.05,0.15,768636.75,198.67664,29001.916,27125,
84,52,0.2,0.1,0.85711527,0.2,Fair,0.05,0.15,1056096.9,172.61334,62450.83,44787,
85,48,0.2,0.1,0.060332477,0.2,Flat,0.05,0.15,685969.25,88.37512,28361.723,29844,
86,46,0.2,0.1,0.5090043,0.2,Fair,0.05,0.15,834518.9,38.722412,42924.6,32309,
87,43,0.2,0.1,0.80079365,0.2,Flat,0.05,0.15,474613.06,140.46771,20613.727,23403,
88,53,0.2,0.1,0.050187647,0.2,Fair,0.05,0.15,544637.5,0.6240423,12043.779,36961,
89,53,0.2,0.1,0.3523091,0.2,Flat,0.05,0.15,1136726.9,263.38284,70520.375,37519,
90,49,0.2,0.1,0.06229502,0.2,Flat,0.05,0.15,850281.9,113.847275,37789.266,32582,
91,52,0.2,0.1,0.9053404,0.2,Flat,0.05,0.15,788433.0,255.30618,35181.246,32242,
92,53,0.2,0.1,0.6004314,0.2,Flat,0.05,0.15,959680.94,275.6875,53667.18,35871,
93,45,0.2,0.1,0.4294008,0.2,Fair,0.05,0.15,890628.6,8.623409,49629.55,36293,
94,51,0.2,0.1,0.68360645,0.2,Fair,0.05,0.15,1425853.1,98.03487,99637.016,43304,
95,54,0.2,0.1,0.4315909,0.2,Flat,0.05,0.15,1075842.1,302.9707,70888.59,41833,
96,49,0.2,0.1,0.97713494,0.2,Flat,0.05,0.15,757812.56,244.5278,41571.0,33298,
97,60,0.2,0.1,0.03601384,0.2,Flat,0.05,0.15,1607963.1,312.00403,127782.58,50720,
98,37,0.2,0.1,0.08901602,0.2,Flat,0.05,0.15,754341.7,132.59784,50791.414,30533,
99,55,0.2,0.1,0.5348555,0.2,Flat,0.05,0.15,760336.9,218.27335,52367.92,24231,
100,59,0.2,0.1,0.82159805,0.2,Flat,0.05,0.15,1314453.5,454.5984,69370.375,53891,
101,50,0.2,0.1,0.49662554,0.2,Flat,0.05,0.15,869910.8,202.66312,51174.15,38733,
102,51,0.2,0.1,0.72586995,0.2,Flat,0.05,0.15,749391.44,240.75049,48722.676,33984,
103,42,0.2,0.1,0.5897678,0.2,Fair,0.05,0.15,557921.6,17.659294,32540.848,29428,
104,48,0.2,0.1,0.083048165,0.2,Flat,0.05,0.15,907370.3,160.66797,61612.844,30402,
105,48,0.2,0.1,0.87044257,0.2,Fair,0.05,0.15,1014973.94,115.3645,52167.83,33428,
106,45,0.2,0.1,0.374461,0.2,Fair,0.05,0.15,998468.25,2.5736842,61612.574,36687,
107,62,0.2,0.1,0.5997715,0.2,Fair,0.05,0.15,1205005.6,93.97769,64158.016,43001,
108,50,0.2,0.1,0.73687506,0.2,Flat,0.05,0.15,732908.06,172.24493,26904.066,31243,
109,47,0.2,0.1,0.98434454,0.2,Fair,0.05,0.15,1113850.0,151.0976,74171.27,34083,
110,51,0.2,0.1,0.38031876,0.2,Fair,0.05,0.15,700697.8,1.541183,31146.441,36002,
111,51,0.2,0.1,0.18858111,0.2,Flat,0.05,0.15,771330.7,142.5918,39562.965,32460,
112,55,0.2,0.1,0.46619594,0.2,Fair,0.05,0.15,766741.1,29.508072,29691.07,29231,
113,73,0.2,0.1,0.7409941,0.2,Flat,0.05,0.15,1645625.0,620.08405,134941.55,53710,
114,47,0.2,0.1,0.20525366,0.2,Fair,0.05,0.15,983698.3,2.197795,53302.03,30535,
115,57,0.2,0.1,0.06903452,0.2,Fair,0.05,0.15,760215.44,1.1769686,23082.186,32248,
116,41,0.2,0.1,0.5910827,0.2,Fair,0.05,0.15,568245.7,37.3369,31948.807,28081,
117,47,0.2,0.1,0.44762778,0.2,Fair,0.05,0.15,729403.94,43.839104,29849.41,29360,
118,52,0.2,0.1,0.091739774,0.2,Fair,0.05,0.15,683812.94,1.3211503,41755.938,26554,
119,63,0.2,0.1,0.56151104,0.2,Fair,0.05,0.15,951286.3,78.55688,42076.758,48168,
120,66,0.2,0.1,0.08935493,0.2,Flat,0.05,0.15,1302310.2,243.69235,86657.46,45405,
121,60,0.2,0.1,0.1659233,0.2,Fair,0.05,0.15,927720.4,1.3422847,37803.227,43630,
122,59,0.2,0.1,0.897919,0.2,Flat,0.05,0.15,1194631.6,485.76178,95449.75,43266,
123,65,0.2,0.1,0.81709576,0.2,Fair,0.05,0.15,1101507.5,193.02197,56800.82,45786,
124,51,0.2,0.1,0.7686601,0.2,Flat,0.05,0.15,1230604.5,522.406,124963.414,37081,
125,41,0.2,0.1,0.24447429,0.2,Flat,0.05,0.15,531873.0,75.96573,19801.91,25070,
126,49,0.2,0.1,0.57945263,0.2,Fair,0.05,0.15,993395.06,6.160531,66271.25,40353,
127,46,0.2,0.1,0.8899319,0.2,Flat,0.05,0.15,767282.9,299.43445,50877.23,24656,
128,55,0.2,0.1,0.52163607,0.2,Flat,0.05,0.15,921152.5,188.06741,28243.535,41675,
129,50,0.2,0.1,0.26278383,0.2,Fair,0.05,0.15,1116700.6,1.9671564,52433.598,36596,
130,50,0.2,0.1,0.36964303,0.2,Fair,0.05,0.15,1257831.5,2.7539787,61639.61,36173,
131,39,0.2,0.1,0.698707,0.2,Flat,0.05,0.15,730421.3,239.24048,51280.984,30327,
132,49,0.2,0.1,0.1242671,0.2,Fair,0.05,0.15,585460.9,1.0816426,43272.08,31509,
133,45,0.2,0.1,0.5893219,0.2,Flat,0.05,0.15,694739.1,211.52039,44591.438,23949,
134,48,0.2,0.1,0.44069237,0.2,Fair,0.05,0.15,873857.44,21.957115,38959.926,31623,
135,60,0.2,0.1,0.21897846,0.2,Fair,0.05,0.15,1016813.94,1.5304587,35525.293,42658,
136,51,0.2,0.1,0.22211957,0.2,Flat,0.05,0.15,557197.06,64.747345,11708.547,28801,
137,45,0.2,0.1,0.6360754,0.2,Flat,0.05,0.15,637847.75,218.70679,48310.234,33800,
138,53,0.2,0.1,0.71666175,0.2,Fair,0.05,0.15,959934.1,135.74535,40881.99,43683,
139,47,0.2,0.1,0.95605296,0.2,Fair,0.05,0.15,678561.44,218.94446,30962.31,44488,
140,54,0.2,0.1,0.9899601,0.2,Fair,0.05,0.15,782857.06,225.77673,34312.457,34764,
141,49,0.2,0.1,0.678151,0.2,Fair,0.05,0.15,955679.9,41.908188,59922.875,36460,
142,34,0.2,0.1,0.55263776,0.2,Fair,0.05,0.15,413969.88,1.2047081,24097.604,24723,
143,59,0.2,0.1,0.86238885,0.2,Fair,0.05,0.15,948069.0,142.32887,43755.7,37564,
144,47,0.2,0.1,0.44733047,0.2,Fair,0.05,0.15,651710.8,1.8297746,41305.67,26858,
145,50,0.2,0.1,0.7993747,0.2,Flat,0.05,0.15,849542.0,256.85754,40420.656,35217,
146,49,0.2,0.1,0.19481128,0.2,Fair,0.05,0.15,1266422.1,2.3740911,49622.246,42206,
147,63,0.2,0.1,0.38400126,0.2,Fair,0.05,0.15,1315315.1,41.536316,61075.766,54598,
148,69,0.2,0.1,0.56597507,0.2,Fair,0.05,0.15,1042436.44,155.85895,37463.758,50313,
149,48,0.2,0.1,0.12346411,0.2,Flat,0.05,0.15,1192651.8,265.3048,108390.53,39192,
150,46,0.2,0.1,0.2926156,0.2,Fair,0.05,0.15,785988.56,1.8437221,44315.676,30541,
151,44,0.2,0.1,0.24710667,0.2,Flat,0.05,0.15,910979.75,245.48596,80263.13,39654,
152,50,0.2,0.1,0.11458546,0.2,Fair,0.05,0.15,790609.1,1.1949801,25155.914,35078,
153,51,0.2,0.1,0.9952334,0.2,Fair,0.05,0.15,1177879.8,223.6322,80975.88,38482,
154,52,0.2,0.1,0.24676943,0.2,Flat,0.05,0.15,514056.78,61.741753,12099.729,30954,
155,44,0.2,0.1,0.9292507,0.2,Fair,0.05,0.15,642864.7,135.26727,27290.705,27551,
156,59,0.2,0.1,0.65214676,0.2,Flat,0.05,0.15,901683.6,261.17136,48561.43,36659,
157,43,0.2,0.1,0.18742204,0.2,Fair,0.05,0.15,714875.56,1.3398385,29157.453,23332,
158,48,0.2,0.1,0.8460126,0.2,Flat,0.05,0.15,894717.0,300.63904,51770.3,36167,
159,41,0.2,0.1,0.4984219,0.2,Fair,0.05,0.15,752336.94,2.201604,42012.305,32653,
160,49,0.2,0.1,0.20324314,0.2,Flat,0.05,0.15,767042.7,117.841,34922.81,30244,
161,51,0.2,0.1,0.5261231,0.2,Fair,0.05,0.15,1020288.7,70.151245,54700.492,35917,
162,51,0.2,0.1,0.47052044,0.2,Flat,0.05,0.15,1102173.9,374.4936,103218.55,36084,
163,50,0.2,0.1,0.64916074,0.2,Fair,0.05,0.15,894211.5,72.135376,53552.883,31061,
164,54,0.2,0.1,0.9269967,0.2,Fair,0.05,0.15,586071.06,150.82007,25461.693,35628,
165,50,0.2,0.1,0.55141807,0.2,Fair,0.05,0.15,808419.0,47.528183,30856.836,34628,
166,53,0.2,0.1,0.12142581,0.2,Fair,0.05,0.15,1007554.6,2.1009219,64850.13,34143,
167,66,0.2,0.1,0.31643295,0.2,Flat,0.05,0.15,1255143.4,260.2715,62507.766,51978,
168,51,0.2,0.1,0.52588767,0.2,Fair,0.05,0.15,802233.0,2.1919997,38850.586,28620,
169,51,0.2,0.1,0.9597089,0.2,Flat,0.05,0.15,920361.0,372.46423,65026.125,39658,
170,50,0.2,0.1,0.6735744,0.2,Fair,0.05,0.15,764119.06,126.90259,24436.018,32093,
171,38,0.2,0.1,0.20604134,0.2,Flat,0.05,0.15,835915.94,175.22653,55616.93,35379,
172,45,0.2,0.1,0.23152107,0.2,Flat,0.05,0.15,695580.75,152.53003,44308.227,28590,
173,45,0.2,0.1,0.6103712,0.2,Flat,0.05,0.15,490027.2,93.21678,23367.742,24612,
174,53,0.2,0.1,0.042583764,0.2,Flat,0.05,0.15,706466.06,155.03345,57137.977,23318,
175,51,0.2,0.1,0.9446107,0.2,Flat,0.05,0.15,867344.44,331.19788,50739.508,39129,
176,48,0.2,0.1,0.95147824,0.2,Flat,0.05,0.15,794606.0,281.61353,46154.965,36117,
177,56,0.2,0.1,0.821733,0.2,Flat,0.05,0.15,951111.06,341.27112,61660.945,36970,
178,53,0.2,0.1,0.40747213,0.2,Fair,0.05,0.15,804120.1,2.068178,46570.133,32971,
179,53,0.2,0.1,0.32268637,0.2,Flat,0.05,0.15,953043.2,220.48575,60811.88,40250,
180,43,0.2,0.1,0.5647093,0.2,Fair,0.05,0.15,956382.94,122.61719,33185.445,34943,
181,49,0.2,0.1,0.5300203,0.2,Fair,0.05,0.15,1155761.4,3.6571522,74625.27,35936,
182,52,0.2,0.1,0.23656791,0.2,Flat,0.05,0.15,942097.75,211.09698,56763.527,35336,
183,49,0.2,0.1,0.2812459,0.2,Fair,0.05,0.15,558320.6,1.0343838,20975.193,26017,
184,52,0.2,0.1,0.4124949,0.2,Fair,0.05,0.15,1088040.2,35.292786,54892.117,40804,
185,37,0.2,0.1,0.63978904,0.2,Flat,0.05,0.15,632884.25,119.3139,17146.346,25286,
186,50,0.2,0.1,0.6271067,0.2,Fair,0.05,0.15,1021507.0,84.87558,62201.645,32268,
187,52,0.2,0.1,0.8749304,0.2,Flat,0.05,0.15,898167.25,310.02124,55855.516,35608,
188,53,0.2,0.1,0.74782497,0.2,Fair,0.05,0.15,816215.4,61.763947,36699.6,36105,
189,39,0.2,0.1,0.55549955,0.2,Flat,0.05,0.15,563526.25,154.92654,30181.326,25652,
190,38,0.2,0.1,0.38786733,0.2,Fair,0.05,0.15,503978.53,1.0497208,18498.238,23383,
191,46,0.2,0.1,0.43456078,0.2,Fair,0.05,0.15,808018.94,21.225494,33647.434,28096,
192,54,0.2,0.1,0.27811235,0.2,Fair,0.05,0.15,762395.94,1.8392868,35246.832,31033,
193,40,0.2,0.1,0.45126957,0.2,Fair,0.05,0.15,405476.2,41.60637,9476.651,23298,
194,51,0.2,0.1,0.3693939,0.2,Flat,0.05,0.15,729278.06,124.030334,21993.492,32821,
195,55,0.2,0.1,0.5470108,0.2,Fair,0.05,0.15,1020745.7,5.3047028,57552.836,41144,
196,51,0.2,0.1,0.9644803,0.2,Flat,0.05,0.15,649183.8,220.37491,35014.29,32716,
197,51,0.2,0.1,0.30947715,0.2,Flat,0.05,0.15,542419.94,65.22815,7523.9263,30070,
198,55,0.2,0.1,0.7777969,0.2,Flat,0.05,0.15,1024931.6,357.68445,62683.43,50217,
199,46,0.2,0.1,0.27226728,0.2,Flat,0.05,0.15,749999.2,159.10455,47664.332,29214,
200,46,0.2,0.1,0.9254325,0.2,Flat,0.05,0.15,620407.94,226.06253,38387.19,24772,
201,47,0.2,0.1,0.13876599,0.2,Fair,0.05,0.15,817155.1,2.053607,54786.51,26740,
202,46,0.2,0.1,0.5958208,0.2,Flat,0.05,0.15,707292.25,185.92511,38389.5,26970,
203,56,0.2,0.1,0.22551644,0.2,Flat,0.05,0.15,989707.8,224.64163,69625.78,36822,
204,46,0.2,0.1,0.6335348,0.2,Fair,0.05,0.15,853916.0,123.60034,23758.926,34151,
205,37,0.2,0.1,0.06813818,0.2,Flat,0.05,0.15,611369.25,87.49628,26296.574,26282,
206,54,0.2,0.1,0.77881056,0.2,Fair,0.05,0.15,1033803.0,116.39606,48385.734,35003,
207,47,0.2,0.1,0.7663511,0.2,Flat,0.05,0.15,683768.5,236.98938,46314.715,24956,
208,53,0.2,0.1,0.59080786,0.2,Flat,0.05,0.15,1196450.1,371.91064,87001.94,41150,
209,49,0.2,0.1,0.2062046,0.2,Flat,0.05,0.15,1019002.1,231.3518,73980.055,40913,
210,46,0.2,0.1,0.5934065,0.2,Fair,0.05,0.15,568254.4,56.574715,18341.023,24752,
211,43,0.2,0.1,0.5577037,0.2,Flat,0.05,0.15,558039.94,133.46356,23896.465,29502,
212,45,0.2,0.1,0.3218509,0.2,Fair,0.05,0.15,641705.56,23.199703,20127.164,27858,
213,57,0.2,0.1,0.2532928,0.2,Fair,0.05,0.15,894807.25,1.9431639,44099.64,36186,
214,49,0.2,0.1,0.3232407,0.2,Flat,0.05,0.15,486600.25,76.85916,17450.398,27070,
215,64,0.2,0.1,0.18386537,0.2,Fair,0.05,0.15,1205054.2,2.4748123,56466.008,51979,
216,43,0.2,0.1,0.8332862,0.2,Fair,0.05,0.15,832113.25,80.66734,55494.53,33260,
217,50,0.2,0.1,0.8589977,0.2,Flat,0.05,0.15,1031144.44,300.28125,45004.477,33088,
218,47,0.2,0.1,0.5786035,0.2,Flat,0.05,0.15,760634.06,186.14993,43643.39,31585,
219,49,0.2,0.1,0.34996188,0.2,Fair,0.05,0.15,1088496.2,3.2914734,81776.66,33822,
220,49,0.2,0.1,0.65393555,0.2,Fair,0.05,0.15,666999.4,88.21619,29332.082,32470,
221,52,0.2,0.1,0.62889147,0.2,Flat,0.05,0.15,989057.56,333.72253,77371.234,37721,
222,68,0.2,0.1,0.61599535,0.2,Flat,0.05,0.15,1176277.5,280.29642,44243.652,49693,
223,55,0.2,0.1,0.42451268,0.2,Flat,0.05,0.15,911947.25,206.21585,34244.23,41334,
224,31,0.2,0.1,0.19220793,0.2,Flat,0.05,0.15,554754.3,116.53522,36729.516,17041,
225,56,0.2,0.1,0.5014928,0.2,Fair,0.05,0.15,1192582.4,19.8443,65295.953,45356,
226,55,0.2,0.1,0.39867282,0.2,Fair,0.05,0.15,970710.4,64.24622,26633.613,37163,
227,58,0.2,0.1,0.7322083,0.2,Fair,0.05,0.15,1172421.9,232.54501,56541.656,46992,
228,50,0.2,0.1,0.4255013,0.2,Fair,0.05,0.15,625677.1,1.6791689,31970.832,26838,
229,46,0.2,0.1,0.9402281,0.2,Flat,0.05,0.15,777140.25,231.05423,29158.832,34580,
230,44,0.2,0.1,0.61074394,0.2,Fair,0.05,0.15,824390.2,55.843964,34895.3,31321,
231,44,0.2,0.1,0.055799067,0.2,Fair,0.05,0.15,758041.6,1.5808718,50047.88,31980,
232,51,0.2,0.1,0.87098795,0.2,Fair,0.05,0.15,1035773.25,142.60443,68281.03,43745,
233,44,0.2,0.1,0.015000045,0.2,Flat,0.05,0.15,700523.5,79.204956,31026.05,28160,
234,47,0.2,0.1,0.4750635,0.2,Fair,0.05,0.15,783990.94,58.186646,31206.549,33251,
235,43,0.2,0.1,0.26399535,0.2,Flat,0.05,0.15,1067360.1,318.47516,119181.15,28743,
236,51,0.2,0.1,0.3779766,0.2,Fair,0.05,0.15,882142.6,2.0985692,42882.0,32056,
237,49,0.2,0.1,0.9841121,0.2,Flat,0.05,0.15,1134237.2,409.29303,66533.984,35798,
238,41,0.2,0.1,0.019123077,0.2,Flat,0.05,0.15,696016.75,128.5028,49214.707,22526,
239,49,0.2,0.1,0.8465388,0.2,Flat,0.05,0.15,839965.1,275.3319,46379.21,35399,
240,58,0.2,0.1,0.52911234,0.2,Fair,0.05,0.15,1046516.94,93.83493,40739.414,44674,
241,47,0.2,0.1,0.4296795,0.2,Flat,0.05,0.15,1145415.2,335.64978,97473.125,39865,
242,45,0.2,0.1,0.38332748,0.2,Fair,0.05,0.15,996341.44,14.235441,46672.258,36999,
243,54,0.2,0.1,0.40810943,0.2,Fair,0.05,0.15,1062216.8,38.609924,53134.305,43282,
244,45,0.2,0.1,0.34099698,0.2,Flat,0.05,0.15,653194.94,151.93646,39436.29,27549,
245,40,0.2,0.1,0.34829146,0.2,Fair,0.05,0.15,742859.8,9.883816,23209.744,25096,
246,44,0.2,0.1,0.8724935,0.2,Flat,0.05,0.15,587181.56,196.23013,32324.89,32423,
247,49,0.2,0.1,0.8494937,0.2,Fair,0.05,0.15,940860.4,119.622375,50677.887,31682,
248,52,0.2,0.1,0.5143822,0.2,Flat,0.05,0.15,881872.2,218.6958,47762.777,34801,
249,46,0.2,0.1,0.85357004,0.2,Flat,0.05,0.15,578292.8,153.88055,21180.023,30576,
250,47,0.2,0.1,0.7141018,0.2,Fair,0.05,0.15,663756.44,47.602707,30103.137,24633,
251,46,0.2,0.1,0.04744488,0.2,Fair,0.05,0.15,589577.44,1.0252533,41131.17,32012,
252,44,0.2,0.1,0.6999088,0.2,Fair,0.05,0.15,1153173.1,111.276596,65243.938,40168,
253,53,0.2,0.1,0.30840707,0.2,Fair,0.05,0.15,803436.94,1.7726173,41377.016,41223,
254,42,0.2,0.1,0.9057801,0.2,Flat,0.05,0.15,688581.9,248.21594,37065.688,33086,
255,47,0.2,0.1,0.33392602,0.2,Flat,0.05,0.15,913364.25,210.09543,61922.805,36391,
256,48,0.2,0.1,0.1174348,0.2,Flat,0.05,0.15,837542.44,174.86722,59936.273,33689,
257,57,0.2,0.1,0.77203965,0.2,Fair,0.05,0.15,766115.75,148.4436,32238.13,41228,
258,58,0.2,0.1,0.1096884,0.2,Flat,0.05,0.15,1273038.6,259.19165,90126.09,40899,
