Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
267,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,818703.1,186.56464,51303.312,26171,
268,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,936766.56,256.73096,89569.44,28612,
269,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,776556.7,1.5384083,34748.68,28408,
270,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1002109.1,2.0014505,43741.527,33165,
271,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,953298.7,209.54846,57136.996,24690,
272,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1037226.9,2.4124641,52790.594,29314,
273,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,485827.6,83.4845,15168.293,22014,
274,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1115975.9,233.29834,54167.566,40806,
275,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,852612.0,22.083855,31340.285,46941,
276,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1179197.4,276.037,85809.19,38326,
277,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,989710.1,2.321503,41534.305,32320,
278,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,612368.3,83.93576,18239.098,35719,
279,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,827628.5,1.6169472,25503.531,30464,
280,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1709628.1,4.467251,118693.32,47397,
281,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,763984.2,146.2746,34811.375,27725,
282,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1232110.6,2.7362242,59410.832,39181,
283,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1016991.7,283.31824,83746.19,27460,
284,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,864879.6,2.0523071,44627.97,33050,
285,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,615831.6,141.42572,44680.844,22499,
286,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,850125.3,167.40683,34372.97,33748,
287,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,867533.5,164.26245,42703.273,30863,
288,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1096936.8,2.4294977,60548.83,30829,
289,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1134115.4,240.67664,72801.11,31756,
290,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1166936.1,250.32678,61256.91,42702,
291,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,934866.4,2.7245932,60700.86,31404,
292,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,696227.06,19.66111,19840.521,30378,
293,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,779120.94,1.9782829,47415.508,19528,
294,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1042865.1,212.39215,56832.973,39243,
295,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,776283.0,19.966064,25546.574,29898,
296,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1278069.4,291.2329,77627.44,39450,
297,32,0.2,0.1,0.3,0.2,Fair,0.05,0.15,514420.6,5.5966225,16404.78,22133,
298,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1416016.1,383.67957,133776.48,40997,
299,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1498755.1,2.9815187,60475.266,41220,
300,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1071963.9,261.14603,70842.82,35987,
301,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1111467.9,2.3660908,54434.094,33493,
302,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,848257.75,1.580864,33861.727,30468,
303,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1040206.25,161.26831,41151.17,34204,
304,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,756498.56,141.60999,31038.863,30530,
305,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1378510.2,445.91504,157154.64,38577,
306,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,825630.25,183.07062,52011.156,34502,
307,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1613848.1,18.490877,66930.3,50419,
308,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1159762.9,3.010078,64258.805,37302,
309,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1249211.4,305.51733,93077.945,37108,
310,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,863987.94,1.5299268,34315.746,31635,
311,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,835998.4,1.5345712,27281.861,37609,
312,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,907763.3,187.01248,50270.992,33737,
313,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1313074.8,302.99426,84427.34,35889,
314,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1501437.0,3.9316754,89880.72,50257,
315,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1007882.2,86.456665,17965.516,37063,
316,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1095393.0,310.23645,94547.83,33220,
317,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1194282.9,263.59583,65990.56,49597,
318,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1051140.9,284.53308,82933.41,33607,
319,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,756417.75,121.71173,22492.762,33086,
320,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,792615.06,139.93945,31643.814,33377,
321,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,672601.75,112.60939,27646.645,28989,
322,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1444840.5,3.3178802,78429.66,45929,
323,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,935867.4,218.60245,60205.445,30083,
324,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1050564.5,270.2505,80292.41,38006,
325,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,772198.1,28.668198,18177.375,30817,
326,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,895067.3,196.68115,58165.72,27001,
327,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1311395.5,306.96838,79946.45,43367,
328,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1214878.0,303.53516,87879.69,41177,
329,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,765913.56,152.08777,36608.992,28093,
330,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1177122.4,9.730381,48024.45,33372,
331,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1000357.94,247.14648,70896.38,36259,
332,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1006878.75,220.05237,57688.03,36510,
333,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1017562.6,195.11493,45246.03,42364,
334,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,877840.6,4.165306,33772.117,39122,
335,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,709025.3,99.10181,16313.474,30379,
336,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,802712.6,129.68121,26671.057,30409,
337,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1106312.8,204.67755,43917.06,39304,
338,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,748909.1,97.08984,21255.2,29172,
339,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,717464.56,1.753511,31342.0,32933,
340,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,734505.94,125.43646,29263.277,27063,
341,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,607056.25,1.1573086,22836.8,29091,
342,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1206309.8,216.03995,49082.457,43789,
343,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1140400.1,242.23831,61158.168,39026,
344,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,919810.5,203.3606,55945.195,30545,
345,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1101268.0,214.89456,59371.87,34030,
346,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1075531.0,202.93109,44481.035,39771,
347,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,900988.94,122.14937,26331.775,37338,
348,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,763247.9,84.17395,9855.1045,38426,
349,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,870308.3,160.36847,42838.703,33262,
350,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,565174.1,76.48779,8387.089,32087,
351,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1468133.6,3.3133135,65317.17,42839,
352,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,710352.8,150.758,43023.387,26429,
353,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1061379.0,2.2312164,53240.47,33617,
354,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,896888.56,201.48734,49786.258,30896,
355,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,550759.75,6.943061,14544.732,23974,
356,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,842809.8,155.21179,35042.32,31628,
357,67,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1209575.4,233.97577,59646.977,44667,
358,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1290252.9,279.54147,75485.73,36212,
359,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1139398.5,46.319107,36494.32,41072,
360,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1367663.0,311.7556,87219.414,41644,
361,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,678392.9,122.82019,25136.727,26369,
362,61,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1375031.1,375.90735,106561.95,41012,
363,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,961619.6,177.5047,48560.008,32665,
364,61,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1696266.4,467.37183,150332.06,46734,
365,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1220325.8,3.009129,70674.23,41167,
366,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1116573.4,272.87204,77640.945,43119,
367,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1064171.9,11.760277,48717.227,30061,
368,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,965898.2,2.0237608,39631.42,29611,
369,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,733091.75,1.4394395,30159.979,28382,
370,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1165097.5,214.01636,44699.78,48530,
371,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,571174.6,1.4570277,30705.945,22176,
372,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,697324.56,112.73213,22560.482,33583,
373,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,984247.06,9.664616,43703.83,31433,
374,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,952119.3,185.906,42368.17,38256,
375,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,689416.4,123.917114,22542.86,26490,
376,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,599303.3,1.3290792,32077.008,27516,
377,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,585939.0,1.0398841,23655.898,23532,
378,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1013892.8,180.01639,38770.203,30256,
379,67,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1562576.2,376.99805,100606.625,49442,
380,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,907507.1,165.02972,48330.457,27671,
381,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1413307.9,330.6073,97124.164,43386,
382,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,658161.7,131.25214,33295.492,24474,
383,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,834322.3,150.70184,33781.305,29598,
384,35,0.2,0.1,0.3,0.2,Flat,0.05,0.15,508731.03,75.862564,26983.838,16885,
385,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,927225.6,202.86105,58999.906,32099,
386,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,687045.5,124.2569,24360.566,26922,
387,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,743168.56,153.50311,48015.082,21359,
388,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1267722.9,2.4366763,50620.703,41376,
389,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,784089.75,25.679504,25706.805,29174,
390,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1126344.5,99.31894,33002.35,49459,
391,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,527111.25,80.38489,15605.053,29366,
392,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,775312.1,1.7382929,40411.844,28739,
393,69,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1374630.5,3.435258,67159.195,40920,
394,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1047981.7,229.58304,62263.75,29459,
395,61,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1213909.9,293.15234,86080.414,34198,
396,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1002059.94,2.1276007,46810.688,34597,
397,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,818323.3,193.49423,47380.125,32321,
398,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,707583.5,1.4941525,26531.283,25611,
399,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,964929.5,164.86176,40575.836,39846,
400,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,861719.56,175.38382,46673.72,23345,
401,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,835268.56,173.17828,41601.61,33814,
402,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,927896.56,62.36725,21637.807,46466,
403,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,616125.3,1.5206416,34729.93,27187,
404,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1033350.3,252.89246,68404.34,34236,
405,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1092714.9,2.1309052,39633.45,40104,
406,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,710940.5,132.29193,32514.266,34788,
407,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,903956.6,166.2442,46492.047,35410,
408,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1096758.1,1.5901399,28362.223,33941,
409,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,567559.25,65.547516,9170.172,28259,
410,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1192481.5,2.5345457,51886.0,33485,
411,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1260631.5,3.209518,72591.766,35076,
412,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,901955.6,6.0536003,35423.58,30709,
413,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,949117.4,2.4510126,51109.04,40949,
414,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1193856.1,292.89307,77947.5,43517,
415,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1089316.1,257.11136,70816.69,40928,
416,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1128164.5,2.299427,50730.438,36528,
417,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1121928.8,2.6378174,53752.656,33277,
418,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1109205.2,2.3969622,46835.953,40107,
419,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,694723.25,1.270802,32970.957,30812,
420,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,751275.44,19.474663,21986.354,35540,
421,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,997376.0,2.027213,48257.14,43583,
422,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1150522.6,2.9612126,64873.902,33833,
423,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,926947.75,183.69537,51209.273,41650,
424,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,920861.94,216.4253,68565.766,35575,
425,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,948878.25,2.0060012,38419.08,33645,
426,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,730494.06,9.679592,22412.967,28579,
427,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1014021.0,185.79816,42443.78,41212,
428,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,631077.5,50.803734,17015.348,28659,
429,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,511247.2,40.570786,4937.3306,20979,
430,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,579278.56,112.37744,31014.426,27506,
431,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1009713.9,4.6948204,38616.547,36644,
432,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,845652.6,2.1987429,53243.61,28068,
433,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,689357.2,125.49988,29367.973,24931,
434,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1029255.94,2.0067885,41390.74,41216,
435,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,727267.44,76.041275,14305.411,22047,
436,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,874443.8,158.50171,40709.85,34131,
437,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,877084.5,124.4043,20304.727,41748,
438,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,873343.2,183.89249,48788.74,34175,
439,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1002746.8,276.99573,86991.69,32718,
440,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1125934.5,2.672161,50839.613,37751,
441,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1073360.2,2.6378899,68750.02,30069,
442,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1059259.6,2.4876597,48813.32,36086,
443,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,380485.34,50.991333,11020.029,13819,
444,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,773316.25,1.7168865,31952.828,25560,
445,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1303761.0,37.432495,42562.992,38011,
446,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,651644.0,115.74121,27479.82,25881,
447,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,774916.8,1.7195833,28066.193,36662,
448,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,690624.06,1.3679867,36974.52,26241,
449,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,981407.4,56.28415,35321.67,36231,
450,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,700681.56,123.89752,25557.66,41237,
451,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,945302.6,210.63708,61687.562,34264,
452,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1161431.4,226.83633,45601.516,48426,
453,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,867460.7,14.925295,35850.32,28580,
454,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,879911.2,1.9909799,36391.84,39957,
455,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,856878.56,140.97076,33125.3,36521,
456,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1128842.9,2.6161075,60803.266,37690,
457,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1068587.4,2.1921873,49103.14,32880,
458,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,917642.94,198.77374,59404.938,26565,
459,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,773312.7,1.3116226,28001.02,29627,
460,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,825139.5,157.85126,37543.914,32940,
461,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,676339.5,33.182175,17318.805,35049,
462,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1198919.8,3.2091675,75715.05,36529,
463,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1134777.2,2.169491,39483.3,29882,
464,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,750234.7,144.76422,36430.56,32180,
465,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1021230.44,207.32593,52395.996,42109,
466,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1151695.4,31.671463,45923.188,48827,
467,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,791675.25,1.7586977,49567.36,20387,
468,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1136865.9,1.673902,37464.945,36872,
469,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1314730.8,3.091588,69029.875,40386,
470,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,827389.5,1.867676,31476.438,30982,
471,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1192075.9,260.09375,69586.43,43036,
472,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1072744.5,219.54797,51859.86,34577,
473,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,925966.0,173.21017,43013.984,34122,
474,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1100883.9,216.87122,51962.727,39563,
475,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1061131.2,2.474823,54976.086,34553,
476,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,831204.8,2.076707,43973.88,37742,
477,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1232181.5,3.2921953,70210.234,46895,
478,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,918433.94,1.9579468,43675.4,34173,
479,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,707916.44,4.3468533,24581.59,27933,
480,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1049090.9,7.8874245,36241.66,32504,
481,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1393678.9,3.8046284,109268.29,34338,
482,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1329590.0,2.9186206,71855.0,39769,
483,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1095683.8,263.4165,76158.2,32665,
484,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,960168.6,238.45203,68937.27,35226,
485,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1123759.9,235.4072,60573.64,38277,
486,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1004038.3,231.9353,60678.973,34420,
487,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1062170.1,223.91248,55427.637,35232,
488,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,770732.3,51.89746,12767.387,31222,
489,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,803610.4,158.25897,38888.402,35887,
490,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1031066.06,2.4596746,48729.277,43051,
491,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,959888.8,213.418,57753.168,33675,
492,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1206126.9,315.48608,90700.28,42132,
493,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,928722.06,2.0778162,49108.45,39367,
494,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1165843.6,2.5386982,69593.34,35439,
495,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,709656.06,127.8689,39959.55,28155,
496,64,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1399743.1,280.8717,72203.484,44977,
497,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1099520.1,302.3844,101735.76,34081,
498,69,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1592296.5,3.9338298,101513.59,49463,
499,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,915051.06,23.155334,28922.947,21548,
