Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
128,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,686222.0,1.4496212,31179.324,28396,
129,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,562624.25,67.9946,7902.3115,31190,
130,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,812017.0,177.98538,48774.344,25123,
131,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1024644.25,201.81946,53815.484,36485,
132,66,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1259290.6,77.8273,30684.787,44561,
133,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1236787.1,2.9589849,65304.848,33134,
134,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,772340.56,2.5630999,23115.64,32147,
135,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,871125.56,14.542753,25226.275,35032,
136,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,967039.25,19.075417,34347.14,36028,
137,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1406096.1,378.03284,114032.8,43888,
138,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,992778.56,2.0055006,35000.984,41163,
139,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,533724.94,54.22113,7944.361,19167,
140,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1236522.6,285.0055,73606.06,40473,
141,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1186641.5,203.68048,42640.676,38298,
142,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1236997.6,294.28955,83610.87,41385,
143,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,972929.3,270.16846,78946.99,33474,
144,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,890523.5,2.4791453,51578.37,31677,
145,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1501739.8,3.636713,81402.29,41837,
146,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,923939.3,148.75246,22061.54,40049,
147,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1103867.9,220.01447,52133.816,39702,
148,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1022856.94,17.45096,38923.824,41972,
149,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,572459.6,121.5733,32106.812,28085,
150,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1036453.5,183.87961,45227.906,39567,
151,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,881248.0,107.477585,25568.312,35523,
152,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1223334.1,264.34134,65785.18,37094,
153,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,695373.25,130.13869,33742.957,33177,
154,67,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1550584.2,12.628742,48751.59,48463,
155,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1299297.4,2.704731,54726.406,44370,
156,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,811759.6,45.60643,17983.459,28248,
157,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1091128.4,257.3955,72829.49,35470,
158,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,861227.44,114.54039,20679.828,31331,
159,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,758831.0,83.865326,10187.202,37977,
160,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1277303.8,253.81058,58732.492,42637,
161,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,522012.6,71.4061,13583.651,28877,
162,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,873672.6,108.97438,21101.184,29663,
163,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,685921.4,32.93312,21484.988,34707,
164,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1451265.8,3.7845898,74783.47,43949,
165,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,940227.1,5.2383804,41934.33,28885,
166,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1122494.9,57.35366,31782.145,45525,
167,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,943501.56,183.06372,45211.04,30586,
168,69,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1397437.1,291.5249,67365.695,50684,
169,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1125693.6,232.56897,61231.96,39026,
170,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,787148.8,169.7102,40016.008,22628,
171,63,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1004813.0,2.394413,47765.598,45404,
172,34,0.2,0.1,0.3,0.2,Fair,0.05,0.15,589558.56,2.126298,19500.617,22884,
173,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1276487.5,319.75232,96881.164,37750,
174,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1032207.2,176.4765,38670.84,35046,
175,58,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1421159.2,348.2959,96408.266,40267,
176,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,583711.1,1.2363472,20566.809,30350,
177,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,926396.8,148.94037,32296.816,39617,
178,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,719348.3,6.0727654,21825.777,28875,
179,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1027830.3,6.3937073,45272.406,37772,
180,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,748312.2,38.57428,18090.629,29965,
181,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,981798.56,181.72559,41609.766,35979,
182,37,0.2,0.1,0.3,0.2,Fair,0.05,0.15,506892.88,0.99652624,24957.727,20474,
183,65,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1284839.1,275.0504,66926.555,45477,
184,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1007732.75,2.430271,49202.555,31420,
185,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1511362.9,341.88306,92615.16,47807,
186,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,698298.1,110.69617,26772.314,34708,
187,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1676078.6,3.1909108,75011.49,47073,
188,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,803289.4,146.36023,34985.75,40319,
189,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,888593.25,16.39624,30620.244,32198,
190,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1379843.4,2.7905626,63320.57,40492,
191,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1232799.2,308.1067,92954.81,33820,
192,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,595573.8,1.3170023,25974.113,21268,
193,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1176199.5,294.74792,92010.45,33140,
194,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1161309.5,266.2257,66871.805,38556,
195,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1101553.2,2.234882,50626.633,38575,
196,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,853629.5,126.758545,28535.443,27256,
197,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1104929.5,2.4520044,49516.105,40715,
198,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,775257.7,34.1176,21767.7,28808,
199,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1005718.56,2.4300795,48508.0,31582,
200,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1022287.7,184.00153,45319.9,32306,
201,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1178958.4,292.14697,88103.25,36777,
202,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,702622.2,1.8688433,37545.473,23606,
203,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,862575.8,130.22656,25270.426,28835,
204,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,895392.7,216.30872,67528.14,24770,
205,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1375920.4,74.15805,45932.035,44577,
206,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1210405.5,198.20633,44996.117,40212,
207,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,944582.4,224.34363,61026.21,29682,
208,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,778546.44,2.0139465,43694.055,27649,
209,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,785247.25,1.66992,41377.57,26667,
210,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,790532.06,143.6698,37569.723,24112,
211,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1141177.2,29.513012,44961.812,48192,
212,39,0.2,0.1,0.3,0.2,Fair,0.05,0.15,901395.1,1.6380444,32618.988,30821,
213,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,865708.75,158.86514,37181.285,28156,
214,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1114448.1,2.2508965,50491.97,32467,
215,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1084133.1,2.3520985,56785.695,38488,
216,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1015990.06,2.539669,70488.81,30979,
217,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,903418.9,150.41388,30621.008,34118,
218,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1209589.5,2.3063662,55707.55,44779,
219,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1085157.1,225.0455,57838.617,38413,
220,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,770301.6,42.410324,20448.963,32242,
221,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,924347.3,182.5744,41840.51,32320,
222,64,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1084457.5,13.575733,42985.133,40037,
223,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,864985.2,158.48541,35742.54,35911,
224,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,874759.5,103.52321,18323.709,34303,
225,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,826295.94,1.5632772,37124.426,31060,
226,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1284100.9,280.3101,74417.695,40179,
227,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1531520.8,3.4776878,82595.14,45115,
228,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,716068.25,164.21509,45008.246,23435,
229,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,996846.0,13.722403,30905.592,32626,
230,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,668206.7,1.2478108,24605.42,23876,
231,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,972013.75,173.96738,43186.668,34600,
232,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,922531.1,91.91638,14470.614,37601,
233,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,737804.6,122.833435,26911.98,36405,
234,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1201088.4,3.311162,72915.06,36970,
235,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,944829.4,2.2336931,48374.617,28083,
236,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1041801.8,232.56177,63670.426,38145,
237,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,987888.75,2.3616142,52766.582,31035,
238,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1084713.4,9.477737,48091.324,33835,
239,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1182641.2,299.06458,90001.47,38607,
240,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,908269.7,174.89444,45438.668,32991,
241,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1048509.8,2.055952,55832.086,30800,
242,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1030700.8,222.73975,52114.215,36493,
243,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,697470.25,131.44339,40230.992,22251,
244,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1199739.0,2.7581673,57243.97,40162,
245,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1170540.2,17.55259,41549.234,41767,
246,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1019530.56,119.10321,22758.371,30460,
247,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,917797.44,2.0800781,40908.35,33526,
248,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,731054.3,120.68353,28703.238,29020,
249,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,525905.5,37.985527,9300.883,21522,
250,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,990022.1,2.0202522,46942.465,28500,
251,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1240205.2,242.52444,59792.676,38436,
252,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,927976.3,195.04962,48782.754,27466,
253,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,818569.44,172.10962,43573.16,29504,
254,35,0.2,0.1,0.3,0.2,Fair,0.05,0.15,472360.1,26.880356,7450.614,15022,
255,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1503825.4,3.6338835,77180.67,45833,
256,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,848804.94,181.7605,44781.61,28872,
257,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1129337.4,262.395,64685.33,37134,
258,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,979448.9,181.73184,34508.637,38910,
259,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,812058.3,2.0012217,56955.98,24093,
260,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,562389.94,1.097528,24022.29,19163,
261,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1408952.6,33.149235,50502.207,43354,
262,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1227575.1,2.4862669,45773.812,44559,
263,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,909829.3,50.42466,21968.988,32719,
264,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,733877.4,6.2015724,29026.434,26598,
265,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,688618.3,1.1750674,29031.504,23707,
266,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1217906.9,305.10974,86378.68,39380,
267,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1238926.2,3.124217,62509.117,40771,
268,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,918416.8,2.4116096,48221.83,25484,
269,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,902338.9,1.869216,44781.28,27942,
270,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1156669.4,3.0389538,62682.785,36729,
271,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1310809.6,311.1775,95116.39,39749,
272,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,878592.8,137.59454,26122.363,32610,
273,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,890164.9,182.47302,51268.54,28204,
274,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,686914.7,117.0672,37594.66,21355,
275,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1143669.0,2.4461193,56237.31,28154,
276,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1232370.9,289.11487,80802.09,34958,
277,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1156973.8,251.93164,61753.914,35609,
278,56,0.2,0.1,0.3,0.2,Flat,0.05,0.15,801500.06,175.13763,46450.305,24660,
279,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1286962.4,351.78522,105417.29,42531,
280,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,926944.2,4.309048,33437.977,38600,
281,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1043202.06,220.526,62901.953,31301,
282,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,849611.44,111.528076,19266.406,34362,
283,70,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1121412.5,2.7935448,52844.926,46020,
284,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,909827.75,178.14496,44139.656,33385,
285,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,680390.6,1.1109333,26232.996,28923,
286,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,890905.75,186.87753,43790.734,34786,
287,62,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1365356.9,273.0056,63370.25,48030,
288,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,990921.7,2.483201,61697.805,23596,
289,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,904763.4,10.885462,34429.023,30351,
290,36,0.2,0.1,0.3,0.2,Fair,0.05,0.15,649011.2,1.2717228,24788.36,23652,
291,45,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1002458.9,2.3444023,63111.664,24881,
292,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,754872.8,107.99567,21832.488,28760,
293,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,993152.9,1.9873972,49307.773,29727,
294,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1210345.2,219.5264,51322.273,32688,
295,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1002897.3,152.8377,33872.32,41658,
296,59,0.2,0.1,0.3,0.2,Fair,0.05,0.15,882753.44,18.457003,30438.734,30000,
297,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,744118.75,1.608448,46016.293,25947,
298,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1593970.6,432.27008,141261.28,46774,
299,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,730206.9,50.312546,15218.67,30709,
300,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,722887.56,1.5696249,32224.219,25789,
301,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,941262.2,180.68015,48294.78,35504,
302,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,687690.94,1.6510286,30058.594,23829,
303,67,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1813095.2,4.2565126,84095.766,49986,
304,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1213536.1,92.15048,20199.592,39597,
305,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1170022.1,343.9972,114998.7,34596,
306,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,791925.0,1.4080789,37846.99,23860,
307,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1174050.2,264.78918,70908.31,36969,
308,65,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1207572.4,289.0896,67390.95,43229,
309,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1134695.8,225.88086,51719.723,44075,
310,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1248525.9,272.02673,82417.16,37666,
311,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1371641.9,318.40833,91160.91,43568,
312,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1028709.06,72.07361,27457.908,34937,
313,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,769522.94,157.0008,42475.14,25245,
314,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1032891.06,2.4784887,54463.105,31370,
315,41,0.2,0.1,0.3,0.2,Flat,0.05,0.15,917856.7,189.38171,50904.164,33312,
316,69,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1313771.4,61.796646,29816.438,40342,
317,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,837759.8,181.36053,50612.926,29729,
318,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1111309.1,238.46707,62174.188,41845,
319,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,857970.94,34.706406,30981.969,36973,
320,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,671319.56,121.58832,32860.23,24793,
321,69,0.2,0.1,0.3,0.2,Flat,0.05,0.15,939942.1,168.66893,41573.61,34078,
322,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1135458.8,56.75894,31885.814,44081,
323,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,907788.0,35.50885,24715.863,27346,
324,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,835647.25,158.52933,34752.65,36367,
325,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1046840.06,192.90695,44141.266,32375,
326,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1064851.9,2.5499077,49692.71,36396,
327,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,679085.7,0.9092474,17607.875,24244,
328,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,830545.9,1.9884803,46399.883,26696,
329,68,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1660916.2,328.8944,78850.03,49457,
330,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,554390.3,112.73688,27026.852,24546,
331,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1139269.2,2.6054602,60127.887,36361,
332,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,799821.75,1.9954164,37459.254,34294,
333,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1058730.0,184.10242,45375.1,33026,
334,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,936986.2,2.2188292,56770.008,34284,
335,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1147854.5,2.068694,42979.703,29069,
336,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1172026.1,294.17163,91130.234,30246,
337,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1041776.94,1.9755087,51507.93,34860,
338,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,615448.5,61.047127,7426.8228,32757,
339,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,625031.1,37.8163,14433.438,27712,
340,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1287940.5,2.5372353,51140.406,42186,
341,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,998896.75,221.81522,63408.203,31937,
342,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,878141.06,175.65717,54652.58,29178,
343,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,916699.0,20.488914,21520.738,33322,
344,64,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1508214.8,300.27295,64849.566,53279,
345,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,892881.06,130.50195,21966.477,30725,
346,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,918235.4,195.66013,52271.69,30891,
347,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,977200.44,1.7900498,36335.48,34365,
348,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1068248.1,254.69812,71200.62,38986,
349,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1023327.1,40.97435,32410.809,37863,
350,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,956695.7,171.88,41471.14,37478,
351,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1398197.0,351.5741,97347.06,47048,
352,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1036981.7,237.73425,56365.617,35730,
353,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1172090.5,2.3780975,55818.83,36878,
354,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1179021.0,2.4524384,48596.047,35290,
355,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,975642.94,2.1246336,40293.797,33071,
356,36,0.2,0.1,0.3,0.2,Flat,0.05,0.15,631874.75,124.85663,31253.137,23548,
357,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,854706.4,1.7752409,36360.047,34796,
358,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1124967.0,185.06696,41859.582,37385,
359,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,870190.4,175.01492,47376.977,34609,
360,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,674441.44,86.76158,12790.559,26200,
361,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,974495.06,260.70703,76868.2,31888,
362,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1011887.3,246.89221,66858.64,37450,
363,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,815465.1,1.6168697,37832.16,28637,
364,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,677404.7,97.62012,21324.574,23419,
365,38,0.2,0.1,0.3,0.2,Flat,0.05,0.15,689788.06,172.93225,47826.883,27421,
366,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,885790.6,219.92947,64806.07,30235,
367,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,980517.3,1.8448553,37603.703,32256,
368,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,881549.2,192.49176,48768.523,29235,
369,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,689646.8,1.3640139,35175.22,25342,
