Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
0,1000,0.2,0.1,0.3,0.2,Fair,0.3,0.15,6.998076E7,39.52348,999909.4,2134138,
