Id,PopSize,VAT,Levy,Tariff,WealthTax,Allowance,Unemployment,Black,Gdp,StateMoney,PopTotalMoney,NbTransactions,ConnectedStates
163,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,838006.94,3.4188871,22569.717,32679,
164,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,983410.7,29.100708,36406.965,31678,
165,33,0.2,0.1,0.3,0.2,Flat,0.05,0.15,736946.75,178.16882,58184.54,26661,
166,43,0.2,0.1,0.3,0.2,Flat,0.05,0.15,756570.75,154.04657,36653.223,29285,
167,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,821986.4,1.9567566,42040.895,24782,
168,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1234091.5,341.5337,102120.49,36393,
169,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1346626.9,383.63477,108045.04,35559,
170,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,768644.6,134.31848,47299.36,28102,
171,46,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1052302.9,247.96484,67345.81,34019,
172,63,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1087722.1,227.10815,53917.766,34815,
173,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1333022.8,351.84412,109298.19,41877,
174,33,0.2,0.1,0.3,0.2,Fair,0.05,0.15,452993.38,1.3342359,27672.707,21838,
175,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1068458.9,2.062049,42471.23,40417,
176,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1007884.4,1.9285743,32540.559,37912,
177,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1072983.6,2.3791273,43393.234,32746,
178,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,902932.06,129.10939,27670.416,39005,
179,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1385305.6,354.7992,96145.31,51852,
180,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,861838.7,56.111824,22364.855,37950,
181,61,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1230483.9,58.932938,38447.938,46990,
182,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,769373.56,148.56287,43019.633,25333,
183,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,880748.56,147.16461,32153.533,26744,
184,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1132214.5,1.787252,37792.277,31899,
185,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,862507.94,215.1528,56574.9,39541,
186,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,998472.2,2.5086641,50502.06,35433,
187,62,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1579996.4,395.20935,106429.61,53324,
188,55,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1059504.9,262.9176,71282.39,36108,
189,41,0.2,0.1,0.3,0.2,Fair,0.05,0.15,606226.7,63.357635,9871.699,26010,
190,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1216854.6,326.5246,106766.39,30464,
191,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1144000.0,243.0166,67360.5,36326,
192,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1107313.8,2.2951212,51432.727,44809,
193,58,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1061300.5,2.379386,48013.04,41463,
194,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1309167.6,321.50623,89867.67,49135,
195,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1234387.6,361.17242,113573.61,37243,
196,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1138629.2,293.13928,89719.59,30806,
197,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,787898.44,181.60956,46419.2,36208,
198,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1194416.9,232.56165,63118.28,34493,
199,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1276797.9,2.739976,57202.355,39107,
200,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,686819.06,1.8651562,47937.9,30679,
201,54,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1201067.1,60.990997,44691.77,44105,
202,50,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1041196.5,217.832,49762.87,38699,
203,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1042452.94,21.022728,32226.734,38001,
204,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,917689.5,249.33936,77588.95,28028,
205,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,715808.44,164.30731,43924.492,33012,
206,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,737656.9,182.91501,52316.633,25707,
207,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1041281.56,233.65295,58027.754,38021,
208,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,901474.6,155.73322,35270.316,29634,
209,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,866127.4,1.6836739,34467.227,30635,
210,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,644076.4,161.68683,45026.87,19246,
211,37,0.2,0.1,0.3,0.2,Flat,0.05,0.15,613935.1,109.22119,23820.178,26518,
212,48,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1248431.1,330.26233,100969.95,37688,
213,31,0.2,0.1,0.3,0.2,Fair,0.05,0.15,832283.5,2.1214442,44371.434,28171,
214,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,854401.3,1.8672798,36894.875,30340,
215,38,0.2,0.1,0.3,0.2,Fair,0.05,0.15,811610.3,2.0640116,53325.336,35792,
216,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,417513.03,58.04834,15638.7,29321,
217,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1175663.4,17.321901,41028.76,40960,
218,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1208492.5,2.660885,54158.03,38214,
219,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,940754.06,1.8842096,41204.996,28084,
220,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,928842.9,141.67194,25565.732,34182,
221,42,0.2,0.1,0.3,0.2,Fair,0.05,0.15,944037.8,2.1501617,42506.652,31327,
222,60,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1036334.56,1.8791482,35652.6,40732,
223,43,0.2,0.1,0.3,0.2,Fair,0.05,0.15,816839.2,1.7169936,30649.23,31255,
224,42,0.2,0.1,0.3,0.2,Flat,0.05,0.15,792228.9,137.6059,34409.73,25430,
225,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1076693.4,243.27429,62074.152,43789,
226,47,0.2,0.1,0.3,0.2,Fair,0.05,0.15,926336.94,1.8632126,43981.145,34950,
227,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,979812.0,33.209488,29476.533,39076,
228,71,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1462343.6,3.5247965,62450.055,56209,
229,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1077932.2,214.15393,49549.52,36828,
230,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,920790.4,1.7873025,39777.07,29415,
231,56,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1075986.6,2.073654,43665.22,30148,
232,34,0.2,0.1,0.3,0.2,Flat,0.05,0.15,704327.06,126.417725,32751.816,25979,
233,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,943243.4,10.155643,34367.977,33025,
234,60,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1087727.9,216.44333,52500.914,42183,
235,62,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1393064.8,3.3169394,70606.92,38571,
236,53,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1402737.9,3.0747128,59892.098,41992,
237,52,0.2,0.1,0.3,0.2,Fair,0.05,0.15,781837.75,38.4823,14459.44,33188,
238,50,0.2,0.1,0.3,0.2,Fair,0.05,0.15,934963.06,4.9806843,47601.246,25630,
239,54,0.2,0.1,0.3,0.2,Flat,0.05,0.15,768150.7,136.5049,36094.71,40629,
240,51,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1132929.2,2.751893,64438.84,33193,
241,59,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1432034.1,366.17004,107201.57,51493,
242,44,0.2,0.1,0.3,0.2,Flat,0.05,0.15,989019.3,251.56677,64329.836,40501,
243,57,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1143175.4,2.4772303,48294.38,39705,
244,52,0.2,0.1,0.3,0.2,Flat,0.05,0.15,963542.7,197.40881,49721.26,41118,
245,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,760132.4,153.84662,38230.293,34564,
246,46,0.2,0.1,0.3,0.2,Fair,0.05,0.15,792014.4,1.5666199,28246.684,34051,
247,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,878188.25,1.5186033,34275.023,27444,
248,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,721633.8,135.58289,32635.893,33817,
249,45,0.2,0.1,0.3,0.2,Flat,0.05,0.15,937628.7,228.17038,62957.523,31067,
250,49,0.2,0.1,0.3,0.2,Fair,0.05,0.15,939932.25,2.5882082,65050.273,30469,
251,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1336243.9,337.37878,112241.484,38739,
252,40,0.2,0.1,0.3,0.2,Flat,0.05,0.15,646898.1,71.1022,13385.131,25806,
253,57,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1028126.06,175.54211,42235.67,35479,
254,55,0.2,0.1,0.3,0.2,Fair,0.05,0.15,577961.3,1.2655654,20320.07,32419,
255,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,684106.9,1.778928,37517.992,23747,
256,39,0.2,0.1,0.3,0.2,Flat,0.05,0.15,589781.7,119.75354,24071.457,27144,
257,53,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1165342.8,243.37866,62054.855,34282,
258,44,0.2,0.1,0.3,0.2,Fair,0.05,0.15,752677.8,22.039268,24620.166,32457,
259,65,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1340214.6,2.841117,60747.55,44949,
260,66,0.2,0.1,0.3,0.2,Fair,0.05,0.15,1152238.4,16.712128,45024.062,45087,
261,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,932963.4,156.5174,39964.586,35218,
262,48,0.2,0.1,0.3,0.2,Fair,0.05,0.15,558304.75,46.358353,11785.981,29819,
263,51,0.2,0.1,0.3,0.2,Flat,0.05,0.15,764551.4,167.36725,47424.023,30310,
264,47,0.2,0.1,0.3,0.2,Flat,0.05,0.15,741414.9,107.37512,25802.008,25599,
265,49,0.2,0.1,0.3,0.2,Flat,0.05,0.15,1201057.5,241.42773,62518.176,37021,
266,40,0.2,0.1,0.3,0.2,Fair,0.05,0.15,913822.75,2.0285635,44678.523,29517,
