Id,State,AgentInitMoney,AgentMoney,Talent,IsProducer,Purchases
40,2,1000.0,423.79755,0.17310178,true,312
41,9,1000.0,434.25742,0.37183517,true,927
42,6,1000.0,396.96985,0.4767323,true,1042
43,4,1000.0,474.7961,0.42787224,true,349
44,3,1000.0,477.01703,0.51610255,true,400
45,0,1000.0,417.8932,0.26645714,true,409
46,2,1000.0,424.6255,0.46119237,true,354
47,4,1000.0,475.393,0.7440536,false,276
48,0,1000.0,417.785,0.2430377,true,309
49,1,1000.0,530.4404,0.9061107,true,1074
50,8,1000.0,461.63846,0.49450725,true,1000
51,2,1000.0,2380.727,0.60596573,true,1474
52,1,1000.0,4907.6855,0.59321916,true,1488
53,7,1000.0,486.6066,0.64210033,true,880
54,6,1000.0,473.2394,0.6226674,true,925
55,7,1000.0,486.6066,0.122887254,true,322
56,6,1000.0,1923.9414,0.51782393,true,1446
57,7,1000.0,486.6066,0.17128474,true,327
58,2,1000.0,424.31693,0.26792872,true,480
59,9,1000.0,433.29306,0.14150643,true,265
60,3,1000.0,733.39734,0.81187224,true,1430
61,0,1000.0,420.71603,0.2355141,true,317
62,7,1000.0,486.6066,0.18052393,true,331
63,4,1000.0,547.7449,0.7792519,true,824
64,0,1000.0,420.35355,0.51555353,true,533
65,9,1000.0,1609.1843,0.44686067,true,1378
66,6,1000.0,425.8081,0.8257364,true,748
67,4,1000.0,475.31485,0.405681,true,437
68,3,1000.0,3964.928,0.7294324,true,1538
69,2,1000.0,432.27655,0.69567406,true,909
70,3,1000.0,483.69904,0.97586995,true,583
71,8,1000.0,461.0812,0.15395975,true,297
72,6,1000.0,392.84467,0.23806447,true,300
73,9,1000.0,439.92218,0.8484924,true,1170
74,9,1000.0,3839.48,0.52664447,true,1529
75,0,1000.0,416.9934,0.29446334,true,313
76,1,1000.0,4100.3745,0.5865545,true,1494
77,0,1000.0,1813.1317,0.69284105,true,1486
78,8,1000.0,1254.8634,0.8075493,true,1441
79,2,1000.0,428.98587,0.05253017,true,273
80,8,1000.0,510.2033,0.50458807,true,1486
81,1,1000.0,2619.091,0.33594924,true,1484
82,9,1000.0,448.84238,0.9056853,true,616
83,7,1000.0,1068.3197,0.70239973,true,1340
84,2,1000.0,2489.5613,0.8224667,true,1482
85,8,1000.0,476.4892,0.51441693,true,563
86,0,1000.0,570.03784,0.7726269,true,1034
87,0,1000.0,416.9275,0.019365728,true,296
88,8,1000.0,464.99564,0.27367944,true,269
89,4,1000.0,475.84485,0.5218623,true,531
90,4,1000.0,476.58398,0.1338352,true,313
91,2,1000.0,422.6703,0.42217594,true,307
92,7,1000.0,486.6066,0.8285409,true,1445
93,4,1000.0,5904.387,0.71158165,true,1481
94,9,1000.0,432.54224,0.4701543,true,360
95,0,1000.0,422.68222,0.38770968,true,1329
96,3,1000.0,473.37814,0.45342803,true,737
97,1,1000.0,535.723,0.7812524,true,772
98,2,1000.0,884.608,0.59092045,true,1204
99,6,1000.0,400.25076,0.96996474,true,644
100,9,1000.0,433.9755,0.44014502,true,592
101,2,1000.0,424.80975,0.29671127,true,291
102,1,1000.0,1331.607,0.568217,true,1437
103,2,1000.0,977.5055,0.5053842,true,1374
104,5,1000.0,3374.2395,0.6999506,true,1513
105,8,1000.0,466.5633,0.16183817,true,408
106,3,1000.0,473.5936,0.0518052,true,322
107,0,1000.0,420.9622,0.83655524,false,279
108,6,1000.0,1637.8075,0.66677547,true,1479
109,7,1000.0,486.6066,0.9915773,true,485
110,0,1000.0,417.52682,0.2342627,true,328
111,0,1000.0,9826.688,0.6363104,true,1493
112,6,1000.0,5285.118,0.7041645,true,1517
113,6,1000.0,394.40417,0.5951269,true,826
114,3,1000.0,482.78046,0.98586065,true,375
115,0,1000.0,473.57996,0.66426325,true,899
116,3,1000.0,473.06207,0.16047186,true,298
117,6,1000.0,392.78513,0.026328087,true,276
118,5,1000.0,405.29813,0.92871094,true,911
119,1,1000.0,524.718,0.037809134,true,343
120,7,1000.0,486.6066,0.46684295,true,626
121,2,1000.0,440.34915,0.9082855,true,662
122,2,1000.0,423.88504,0.46971494,true,576
123,8,1000.0,512.6296,0.84962285,true,1106
124,1,1000.0,583.78516,0.9225124,true,1093
125,8,1000.0,475.14276,0.98924977,true,403
126,7,1000.0,486.6066,0.06184399,true,329
127,3,1000.0,3120.64,0.71368355,true,1516
128,7,1000.0,486.6066,0.061950922,true,338
129,9,1000.0,432.52066,0.1367932,true,283
130,8,1000.0,463.69565,0.21328485,true,355
131,2,1000.0,428.17087,0.07185942,true,365
132,6,1000.0,461.9429,0.74839085,true,986
133,9,1000.0,432.5955,0.22731042,true,373
134,9,1000.0,432.81686,0.013978958,false,284
135,2,1000.0,424.6404,0.34308225,true,359
136,5,1000.0,387.61267,0.38826287,true,396
137,7,1000.0,486.6066,0.63787514,true,990
138,5,1000.0,389.3329,0.19908875,true,294
139,5,1000.0,387.4672,0.24714375,true,290
140,5,1000.0,393.72034,0.9110743,true,718
141,1,1000.0,523.6299,0.2974838,true,421
142,6,1000.0,393.63205,0.018921137,true,313
143,9,1000.0,460.6215,0.8851445,true,736
144,9,1000.0,432.20557,0.40926093,true,356
145,2,1000.0,8725.842,0.5047179,true,1484
146,3,1000.0,2124.3616,0.43484008,true,1405
147,9,1000.0,436.0595,0.40862733,true,689
148,3,1000.0,580.8891,0.5825427,true,977
149,8,1000.0,470.94028,0.9688557,true,604
150,0,1000.0,416.78052,0.41069865,true,727
151,2,1000.0,423.57202,0.35942578,true,430
152,4,1000.0,476.62527,0.38131553,true,430
153,0,1000.0,472.57437,0.7814654,true,1063
154,6,1000.0,394.2753,0.319323,true,453
155,6,1000.0,394.2135,0.012259185,true,286
156,4,1000.0,474.92535,0.4936095,true,400
157,4,1000.0,476.8286,0.27551025,true,332
158,1,1000.0,5112.1685,0.7335784,true,1469
159,8,1000.0,462.75232,0.30210555,true,379
160,3,1000.0,580.4974,0.57014596,true,1233
161,8,1000.0,480.51923,0.97899693,true,550
162,4,1000.0,476.45145,0.12154889,true,308
163,9,1000.0,438.90768,0.1683836,true,286
164,3,1000.0,476.3173,0.33202308,true,370
165,0,1000.0,416.6249,0.120198786,true,330
166,5,1000.0,386.33823,0.21536285,true,321
167,7,1000.0,486.6066,0.39797533,true,375
168,8,1000.0,500.4921,0.95556307,true,900
169,1,1000.0,525.84924,0.39148545,true,381
170,0,1000.0,419.6298,0.07319379,true,280
171,4,1000.0,482.7307,0.29911947,true,390
172,5,1000.0,389.33163,0.37885028,true,314
173,7,1000.0,486.6066,0.9287888,true,847
174,0,1000.0,419.23016,0.10396904,true,309
175,7,1000.0,486.6066,0.7882088,true,1040
176,8,1000.0,461.5788,0.42449307,true,285
177,0,1000.0,452.62698,0.71373814,true,1091
178,9,1000.0,6814.2124,0.5743176,true,1507
179,9,1000.0,2788.887,0.7215205,true,1440
180,6,1000.0,429.49194,0.8831402,true,816
181,2,1000.0,487.48257,0.8554948,true,1274
182,1,1000.0,523.7632,0.36728746,true,385
183,5,1000.0,2498.4993,0.55391264,true,1498
184,2,1000.0,425.64944,0.95228225,false,263
185,1,1000.0,523.80566,0.45931756,true,390
186,9,1000.0,435.72256,0.012364447,true,284
187,8,1000.0,7386.669,0.65651685,true,1508
188,9,1000.0,5424.345,0.6748704,true,1538
189,5,1000.0,394.50314,0.03889054,false,258
190,1,1000.0,523.69495,0.25632346,true,449
191,1,1000.0,583.0493,0.8754589,true,1056
192,1,1000.0,525.59796,0.27228314,true,532
193,7,1000.0,486.6066,0.6794443,true,978
194,5,1000.0,5974.2705,0.6944438,true,1579
195,2,1000.0,423.3431,0.1636383,true,301
196,7,1000.0,486.6066,0.5161729,true,473
197,0,1000.0,418.281,0.40870184,true,719
198,0,1000.0,416.67355,0.23161918,true,318
199,9,1000.0,433.2348,0.36759847,true,396
200,1,1000.0,525.08545,0.53372216,true,513
201,9,1000.0,433.25488,0.48268056,true,379
202,1,1000.0,523.57074,0.3928938,true,431
203,0,1000.0,417.8652,0.50151813,true,418
204,8,1000.0,504.08942,0.6908429,true,1375
205,9,1000.0,433.69727,0.5433813,true,945
206,5,1000.0,4638.836,0.75295675,true,1498
207,5,1000.0,389.2082,0.09035593,true,270
208,8,1000.0,461.2158,0.44784814,true,588
209,1,1000.0,560.72,0.8553956,true,732
210,0,1000.0,419.16937,0.0041244626,true,271
211,3,1000.0,475.13153,0.41417867,true,338
212,5,1000.0,389.6856,0.33212805,true,542
213,9,1000.0,432.876,0.07846373,true,257
214,8,1000.0,461.47067,0.4323433,true,319
215,1,1000.0,1069.5111,0.73570544,true,1338
216,1,1000.0,526.9664,0.42236227,true,510
217,5,1000.0,386.43997,0.28301203,true,264
218,9,1000.0,721.6979,0.8207437,true,1323
219,7,1000.0,486.6066,0.8430978,true,1040
220,9,1000.0,434.92017,0.98879844,true,320
221,5,1000.0,386.5568,0.16570371,true,304
222,4,1000.0,477.07635,0.050276518,true,272
223,8,1000.0,464.33618,0.49002814,true,316
224,8,1000.0,465.92877,0.1841293,true,316
225,5,1000.0,860.23047,0.67203295,true,1426
226,3,1000.0,519.0869,0.91696334,true,701
227,7,1000.0,486.6066,0.56505704,true,988
228,4,1000.0,517.8513,0.929499,true,822
229,4,1000.0,475.56897,0.48299307,true,411
230,8,1000.0,474.2413,0.93529177,true,773
231,7,1000.0,486.6066,0.07235068,true,318
232,3,1000.0,475.92752,0.39017004,true,625
233,3,1000.0,474.06113,0.07285142,true,324
234,2,1000.0,427.09973,0.14728701,true,325
235,8,1000.0,464.7013,0.2557705,true,406
236,7,1000.0,5816.979,0.68538225,true,1532
237,6,1000.0,396.7359,0.29506087,true,451
238,7,1000.0,486.6066,0.20679069,true,333
239,7,1000.0,486.6066,0.4483649,true,825
240,0,1000.0,1900.516,0.72693485,true,1424
241,2,1000.0,1307.5526,0.7033402,true,1437
242,1,1000.0,523.3851,0.25847912,true,348
243,6,1000.0,394.43115,0.47929555,true,552
244,9,1000.0,432.26678,0.33102274,true,299
245,3,1000.0,476.84186,0.06495386,true,359
246,4,1000.0,476.02625,0.38115066,true,332
247,3,1000.0,2928.8965,0.72022885,true,1451
248,2,1000.0,428.0336,0.9978588,true,298
249,7,1000.0,486.6066,0.773223,true,1302
250,5,1000.0,5656.894,0.6148152,true,1508
251,3,1000.0,473.48257,0.1032241,true,320
252,1,1000.0,523.96173,0.003612578,true,339
253,9,1000.0,434.2257,0.1162985,true,297
254,7,1000.0,486.6066,0.84111553,true,1273
255,6,1000.0,1739.5911,0.6921492,true,1450
256,2,1000.0,445.41257,0.6991977,true,822
257,0,1000.0,416.82996,0.60922736,false,296
258,4,1000.0,476.77454,0.036613107,true,332
259,2,1000.0,2060.5903,0.6396558,true,1548
260,8,1000.0,461.2894,0.16043818,true,311
261,7,1000.0,486.6066,0.84634423,true,1029
262,0,1000.0,2441.5496,0.6684681,true,1432
263,1,1000.0,3025.8855,0.6117447,true,1439
264,3,1000.0,474.6789,0.58414567,true,697
265,0,1000.0,8906.083,0.5810183,true,1473
266,5,1000.0,389.26547,0.2520463,true,261
267,1,1000.0,524.96454,0.011952281,true,338
268,0,1000.0,421.8689,0.07463843,true,314
269,9,1000.0,451.1077,0.98978794,true,483
270,0,1000.0,422.4933,0.33998317,true,554
271,3,1000.0,478.32077,0.58719087,true,1360
272,3,1000.0,4392.1475,0.71523356,true,1492
273,6,1000.0,395.97375,0.32791346,true,344
274,1,1000.0,524.24414,0.46223718,true,517
275,2,1000.0,422.71722,0.24727207,true,289
276,5,1000.0,386.73123,0.06924373,true,271
277,3,1000.0,473.701,0.4333796,true,787
278,2,1000.0,1814.6365,0.7866623,true,1551
279,2,1000.0,424.5104,0.18014616,true,314
280,9,1000.0,6544.981,0.5050092,true,1510
281,1,1000.0,4333.5137,0.78637934,true,1437
282,1,1000.0,4388.87,0.5196328,true,1513
283,5,1000.0,4944.8516,0.5948877,true,1495
284,6,1000.0,396.23666,0.989497,true,390
285,8,1000.0,462.0877,0.0813092,true,334
286,7,1000.0,486.6066,0.3162496,true,333
287,6,1000.0,3349.8523,0.6744591,true,1536
288,0,1000.0,416.9446,0.24499834,true,685
289,7,1000.0,6478.585,0.518309,true,1516
290,9,1000.0,433.00296,0.21966124,true,302
291,0,1000.0,416.47812,0.57028335,true,539
292,8,1000.0,461.12848,0.41345507,true,415
293,6,1000.0,395.1665,0.27137512,true,307
294,0,1000.0,456.5515,0.899029,true,910
295,2,1000.0,422.77567,0.5206569,true,472
296,8,1000.0,480.1746,0.6229472,true,1287
297,8,1000.0,540.3482,0.8400809,true,1290
298,7,1000.0,486.6066,0.20566928,true,365
299,6,1000.0,395.43195,0.42503428,true,302
300,8,1000.0,463.21823,0.10087198,true,326
301,7,1000.0,486.6066,0.24193347,true,375
302,7,1000.0,486.6066,0.31690246,true,701
303,2,1000.0,425.2678,0.45621532,true,562
304,8,1000.0,496.17,0.7283462,true,1082
305,4,1000.0,476.38126,0.2523991,true,305
306,0,1000.0,425.85754,0.98714143,true,294
307,7,1000.0,486.6066,0.5424669,true,1249
308,3,1000.0,475.778,0.18036318,true,417
309,4,1000.0,475.29874,0.14962876,true,298
310,9,1000.0,2998.577,0.6757496,true,1488
311,0,1000.0,3591.0298,0.8016094,true,1486
312,9,1000.0,433.97067,0.046234846,true,315
313,0,1000.0,443.97455,0.6709141,true,718
314,4,1000.0,6563.251,0.5712003,true,1482
315,9,1000.0,433.65314,0.25910056,true,323
316,5,1000.0,5258.062,0.5748511,true,1499
317,3,1000.0,473.86017,0.13790596,true,338
318,1,1000.0,4604.4194,0.78106874,true,1464
319,3,1000.0,866.3468,0.43214613,true,890
320,2,1000.0,443.49225,0.9392876,true,551
321,8,1000.0,484.74417,0.9576261,true,634
322,3,1000.0,475.8832,0.2073878,true,330
323,1,1000.0,524.37286,0.6118706,true,1210
324,6,1000.0,394.9587,0.16529202,true,394
325,0,1000.0,441.2267,0.9563038,true,522
326,5,1000.0,479.12955,0.87689877,true,1125
327,9,1000.0,460.21967,0.9255776,true,655
328,9,1000.0,433.7766,0.118181884,true,313
329,8,1000.0,461.548,0.2530684,true,308
330,3,1000.0,585.66876,0.74572825,true,1187
331,4,1000.0,478.7644,0.5111322,true,748
332,3,1000.0,473.30338,0.19268394,true,337
333,4,1000.0,475.7014,0.6305289,true,769
334,3,1000.0,476.29126,0.24802274,true,402
335,4,1000.0,478.6192,0.38549596,true,320
336,8,1000.0,463.96985,0.6002464,true,1372
337,9,1000.0,432.78333,0.60927254,true,562
338,7,1000.0,486.6066,0.10807204,true,382
339,8,1000.0,501.43127,0.83944607,true,848
340,4,1000.0,475.16376,0.3983562,true,508
341,3,1000.0,501.8699,0.683312,true,910
342,4,1000.0,475.92743,0.18545234,true,300
343,3,1000.0,477.3897,0.44050956,true,1180
344,7,1000.0,486.6066,0.6563912,true,763
345,7,1000.0,486.6066,0.42351484,true,473
346,0,1000.0,417.46674,0.37272114,true,328
347,8,1000.0,478.00366,0.97614485,true,472
348,1,1000.0,525.2548,0.4025398,true,383
349,5,1000.0,388.89005,0.40604436,true,276
350,6,1000.0,392.29843,0.8151939,false,296
351,4,1000.0,516.52167,0.9192,true,622
352,1,1000.0,523.40643,0.24631858,true,366
353,8,1000.0,461.6578,0.17284387,true,296
354,3,1000.0,485.25348,0.97233534,true,504
355,5,1000.0,388.11642,0.2476812,true,300
356,6,1000.0,503.60727,0.8212192,true,1281
357,4,1000.0,6176.7637,0.6811963,true,1515
358,9,1000.0,434.3801,0.29029518,true,297
359,1,1000.0,863.11786,0.70086074,true,1403
360,6,1000.0,402.59857,0.44201595,true,584
361,7,1000.0,486.6066,0.94938904,true,722
362,0,1000.0,419.4442,0.5051203,true,722
363,2,1000.0,470.50958,0.8037569,true,886
364,4,1000.0,534.84283,0.6212655,true,933
365,9,1000.0,461.22504,0.8555166,true,891
366,3,1000.0,518.4708,0.8461743,true,1118
367,3,1000.0,473.5791,0.24201685,true,412
368,4,1000.0,475.7035,0.33952928,true,634
369,2,1000.0,423.87375,0.2964512,true,279
370,0,1000.0,419.25266,0.6592962,false,289
371,5,1000.0,386.69498,0.4192332,true,348
372,0,1000.0,417.8093,0.21385068,true,314
373,4,1000.0,476.10754,0.16401339,true,324
374,6,1000.0,395.16537,0.2192288,true,279
375,4,1000.0,476.44803,0.27872622,true,318
376,4,1000.0,499.90213,0.9590179,true,541
377,5,1000.0,477.1678,0.8453736,true,1278
378,8,1000.0,463.5527,0.75084835,false,319
379,0,1000.0,3201.5066,0.7218225,true,1479
380,9,1000.0,434.85867,0.7861432,true,929
381,7,1000.0,486.6066,0.20471567,true,330
382,0,1000.0,429.3036,0.9287269,true,357
383,6,1000.0,392.68903,0.20466155,true,386
384,3,1000.0,473.11078,0.633091,true,1089
385,5,1000.0,388.13968,0.2531944,true,300
386,0,1000.0,420.2151,0.37455833,true,475
387,3,1000.0,476.64288,0.34556133,true,363
388,1,1000.0,523.14276,0.37128466,true,350
389,7,1000.0,486.6066,0.96421695,true,495
390,9,1000.0,454.6611,0.9219794,true,706
391,4,1000.0,3042.1887,0.6249741,true,1528
392,7,1000.0,1379.8402,0.38342476,true,1464
393,0,1000.0,423.7377,0.9410809,true,657
394,1,1000.0,524.4372,0.668317,false,373
395,1,1000.0,524.3108,0.5100642,true,490
396,5,1000.0,385.57053,0.15664822,true,281
397,8,1000.0,552.46106,0.89399946,true,1170
398,3,1000.0,474.0007,0.08279312,true,363
399,8,1000.0,465.42157,0.5859383,false,332
400,7,1000.0,1241.6016,0.78566134,true,1458
401,6,1000.0,394.73624,0.13354445,true,327
402,2,1000.0,6516.939,0.69071835,true,1501
403,4,1000.0,475.9607,0.5255595,true,910
404,0,1000.0,420.01328,0.53037727,true,923
405,0,1000.0,417.46637,0.53754,true,805
406,4,1000.0,475.33017,0.10320556,true,342
407,0,1000.0,432.96515,0.9803778,true,521
408,4,1000.0,657.6194,0.8225885,true,1341
409,5,1000.0,447.42276,0.6984365,true,1210
410,9,1000.0,432.81586,0.41193485,true,305
411,0,1000.0,4687.095,0.7237057,true,1459
412,0,1000.0,418.3559,0.36620677,true,357
413,2,1000.0,423.3624,0.20819688,true,316
414,4,1000.0,476.42303,0.21850073,true,314
415,0,1000.0,416.5075,0.628873,false,314
416,7,1000.0,486.6066,0.22560096,true,365
417,4,1000.0,475.09018,0.28772664,true,404
418,7,1000.0,486.6066,0.8178737,true,984
419,6,1000.0,393.8513,0.31418955,false,292
420,8,1000.0,465.48315,0.0465644,true,339
421,6,1000.0,392.74722,0.2178781,true,311
422,5,1000.0,389.31985,0.30550617,true,503
423,3,1000.0,474.94708,0.53674924,true,841
424,5,1000.0,432.61288,0.80444276,true,861
425,9,1000.0,434.93558,0.2790612,true,294
426,5,1000.0,386.0036,0.627615,true,560
427,2,1000.0,434.61667,0.66710496,true,737
428,1,1000.0,561.0635,0.72395396,true,738
429,6,1000.0,395.42294,0.15649086,true,310
430,0,1000.0,463.764,0.84417146,true,1185
431,5,1000.0,473.7513,0.8268467,true,939
432,0,1000.0,420.35913,0.265231,true,346
433,2,1000.0,422.80542,0.018103302,true,294
434,4,1000.0,482.21933,0.12413025,true,340
435,4,1000.0,474.75793,0.52111363,true,365
436,3,1000.0,473.55283,0.32061958,true,340
437,3,1000.0,509.09302,0.722172,true,732
438,9,1000.0,435.61093,0.24242789,true,337
439,6,1000.0,420.9182,0.84807146,true,861
440,9,1000.0,434.4773,0.016760826,true,282
441,4,1000.0,492.15994,0.8616544,true,791
442,2,1000.0,425.18884,0.5982831,false,286
443,2,1000.0,423.10715,0.6173866,true,862
444,1,1000.0,4419.3677,0.76649135,true,1494
445,3,1000.0,479.97702,0.60230064,true,523
446,8,1000.0,463.565,0.024329185,true,308
447,9,1000.0,481.07355,0.95972776,true,839
448,6,1000.0,393.66556,0.46509135,true,314
449,7,1000.0,486.6066,0.52155656,true,1255
450,9,1000.0,458.7077,0.9061104,true,549
451,1,1000.0,526.42926,0.2593271,true,382
452,6,1000.0,434.7212,0.975412,true,512
453,2,1000.0,457.23163,0.9052905,true,769
454,0,1000.0,416.56683,0.38147354,true,416
455,4,1000.0,476.02478,0.4916315,true,342
456,8,1000.0,461.89075,0.29641342,true,430
457,1,1000.0,523.1025,0.20937657,true,372
458,9,1000.0,2749.514,0.6393852,true,1487
459,8,1000.0,462.08502,0.29807502,true,353
460,3,1000.0,474.3316,0.059644997,true,333
461,8,1000.0,463.22357,0.64316505,true,1091
462,2,1000.0,429.8647,0.5877073,true,931
463,5,1000.0,388.93777,0.380005,true,438
464,2,1000.0,425.68082,0.24819815,true,303
465,7,1000.0,486.6066,0.08187097,true,348
466,9,1000.0,2823.6152,0.40946072,true,1485
467,2,1000.0,423.60324,0.04379171,true,310
468,8,1000.0,461.3909,0.282664,true,308
469,2,1000.0,647.25574,0.76491296,true,1426
470,0,1000.0,484.0665,0.7771093,true,958
471,7,1000.0,486.6066,0.97915316,true,599
472,6,1000.0,1017.1483,0.86862665,true,1308
473,7,1000.0,486.6066,0.48723233,true,677
474,7,1000.0,486.6066,0.7443954,true,1341
475,9,1000.0,469.07227,0.6027272,true,953
476,5,1000.0,387.1646,0.2502231,true,310
477,2,1000.0,431.6745,0.24062508,true,304
478,5,1000.0,5281.1924,0.585257,true,1553
479,0,1000.0,416.66553,0.5489205,true,1000
480,1,1000.0,1014.3409,0.7643016,true,1433
481,1,1000.0,523.1744,0.5121168,true,502
482,5,1000.0,390.44717,0.09935969,true,294
483,4,1000.0,475.97427,0.14006776,true,286
484,8,1000.0,471.4432,0.83970904,true,910
485,8,1000.0,499.3523,0.6964127,true,1144
486,4,1000.0,477.67413,0.15377313,true,304
487,8,1000.0,471.80008,0.9179299,true,390
488,4,1000.0,530.30444,0.83623946,true,865
489,6,1000.0,393.88495,0.32945305,true,520
490,8,1000.0,4087.7866,0.48032367,true,1499
491,4,1000.0,476.1708,0.56856525,true,574
492,0,1000.0,418.49548,0.36777395,true,309
493,9,1000.0,432.10846,0.100106835,true,297
494,2,1000.0,429.4516,0.9981547,true,334
495,4,1000.0,509.39938,0.8226023,true,933
496,8,1000.0,464.39444,0.0041440725,true,313
497,0,1000.0,551.3491,0.84703237,true,1301
498,5,1000.0,385.7596,0.1810258,true,269
499,7,1000.0,486.6066,0.16294742,true,319
500,9,1000.0,433.406,0.49624968,true,406
501,9,1000.0,438.60834,0.9977392,true,358
502,2,1000.0,424.38672,0.238882,true,364
503,6,1000.0,394.66772,0.4219576,true,333
504,9,1000.0,463.98773,0.9189618,true,878
505,5,1000.0,391.08163,0.15687984,true,299
506,1,1000.0,526.0368,0.13322371,true,419
507,5,1000.0,510.13898,0.60010964,true,1109
508,1,1000.0,526.9355,0.37634355,true,588
509,3,1000.0,1129.304,0.80080414,true,1448
510,8,1000.0,461.8615,0.69580996,false,291
511,0,1000.0,4570.0005,0.48819727,true,1502
512,8,1000.0,461.08365,0.16371763,true,384
513,0,1000.0,417.52374,0.28540713,true,344
514,7,1000.0,486.6066,0.37022507,true,403
515,9,1000.0,455.77878,0.9250875,true,618
516,1,1000.0,559.5913,0.53111494,true,900
517,3,1000.0,3785.7278,0.62430155,true,1458
518,8,1000.0,464.6907,0.34584004,true,450
519,1,1000.0,4629.334,0.77306736,true,1501
520,6,1000.0,395.08987,0.44263244,true,327
521,5,1000.0,454.68985,0.7443462,true,942
522,5,1000.0,387.1221,0.10370082,true,295
523,1,1000.0,535.3381,0.94281155,true,822
524,4,1000.0,487.0811,0.9762336,true,604
525,5,1000.0,385.92224,0.1755616,true,308
526,7,1000.0,2711.3196,0.6438735,true,1519
527,7,1000.0,486.6066,0.050003886,true,362
528,7,1000.0,486.6066,0.2585219,true,1125
529,4,1000.0,475.4548,0.38246435,true,431
530,9,1000.0,478.4721,0.9137789,true,1128
531,7,1000.0,486.6066,0.5356421,true,431
532,9,1000.0,433.29327,0.07901865,true,292
533,9,1000.0,435.28036,0.19385058,true,371
534,8,1000.0,461.87418,0.20704633,true,425
535,6,1000.0,395.25235,0.3320583,true,342
536,4,1000.0,619.6584,0.5784764,true,1469
537,8,1000.0,461.82983,0.038060844,true,306
538,8,1000.0,3529.8208,0.5524196,true,1513
539,7,1000.0,486.6066,0.40668613,true,378
540,1,1000.0,523.2992,0.6557594,false,378
541,7,1000.0,486.6066,0.94075733,true,581
542,0,1000.0,416.75742,0.36224478,true,345
543,6,1000.0,1704.7906,0.7656052,true,1473
544,2,1000.0,430.52338,0.98782206,true,348
545,9,1000.0,19263.604,0.49224406,true,1482
546,9,1000.0,470.83023,0.8600721,true,819
547,7,1000.0,486.6066,0.7488953,true,978
548,0,1000.0,447.95993,0.8073169,true,804
549,4,1000.0,477.12354,0.2413621,true,307
550,8,1000.0,461.5365,0.056902707,true,337
551,3,1000.0,2710.2747,0.6998305,true,1445
552,5,1000.0,479.78662,0.8323632,true,1210
553,1,1000.0,523.34875,0.22299069,true,391
554,1,1000.0,523.6722,0.29561198,true,388
555,6,1000.0,392.80008,0.3399449,true,337
556,4,1000.0,490.17245,0.9930073,true,471
557,4,1000.0,480.15952,0.5761856,true,518
558,4,1000.0,506.22363,0.6330798,true,835
559,9,1000.0,434.152,0.4320014,true,399
560,8,1000.0,545.0896,0.8489063,true,1123
561,8,1000.0,461.4339,0.45998573,false,337
562,9,1000.0,440.50717,0.57956046,true,868
563,6,1000.0,393.59756,0.56289434,true,563
564,2,1000.0,447.58374,0.8427659,true,841
565,6,1000.0,3470.4165,0.72391975,true,1503
566,7,1000.0,486.6066,0.9648214,true,511
567,6,1000.0,394.6988,0.12851751,true,326
568,4,1000.0,3090.3123,0.7840644,true,1481
569,4,1000.0,476.07922,0.040243566,true,368
570,9,1000.0,442.00916,0.9505846,true,759
571,9,1000.0,438.6915,0.8526289,false,322
572,3,1000.0,475.23666,0.2075929,true,371
