Id,State,AgentInitMoney,AgentMoney,Talent,IsProducer,Purchases
52,45,1000.0,514.2942,0.5411735,true,700
53,59,1000.0,440.86652,0.17298013,true,509
54,181,1000.0,564.274,0.086973965,true,560
55,26,1000.0,471.53564,0.7590502,true,1771
56,127,1000.0,453.00024,0.3631093,true,512
57,99,1000.0,382.9221,0.24849981,true,441
58,197,1000.0,704.1718,0.08781201,true,513
59,136,1000.0,581.88446,0.5575644,true,1938
60,129,1000.0,444.10126,0.13702846,true,588
61,13,1000.0,321.53015,0.10249221,true,423
62,161,1000.0,455.37708,0.9121104,true,1093
63,199,1000.0,374.90317,0.22970003,true,414
64,73,1000.0,2399.2163,0.8371111,true,1905
65,46,1000.0,6492.7754,0.5999507,true,2052
66,134,1000.0,582.023,0.6494142,true,1153
67,68,1000.0,4686.4385,0.64584666,true,1990
68,7,1000.0,580.28973,0.7226162,true,1640
69,132,1000.0,384.6587,0.7502527,true,1386
70,196,1000.0,297.30154,0.39203125,true,567
71,38,1000.0,431.74652,0.97783154,true,680
72,137,1000.0,405.0554,0.14087987,true,454
73,79,1000.0,449.25232,0.032696128,true,483
74,1,1000.0,418.22705,0.54917014,true,1538
75,115,1000.0,384.78918,0.6122546,true,1672
76,52,1000.0,524.96014,0.107474804,true,507
77,117,1000.0,359.47305,0.48064047,true,584
78,11,1000.0,551.40436,0.35425323,true,493
79,107,1000.0,463.88458,0.39469498,true,505
80,65,1000.0,611.06384,0.30806112,true,584
81,140,1000.0,502.07684,0.48128605,true,799
82,89,1000.0,675.82416,0.83493865,true,1336
83,59,1000.0,440.86652,0.78681993,true,1452
84,60,1000.0,442.2229,0.41646075,true,614
85,147,1000.0,476.2469,0.49812138,true,856
86,18,1000.0,737.9846,0.7653798,true,1941
87,130,1000.0,1067.973,0.7684286,true,2019
88,181,1000.0,564.274,0.8734859,true,1844
89,112,1000.0,478.9866,0.17307031,true,520
90,19,1000.0,415.11176,0.37025553,true,539
91,111,1000.0,320.37152,0.5664605,true,1498
92,34,1000.0,399.4276,0.5210537,true,710
93,10,1000.0,494.71146,0.51536995,true,775
94,36,1000.0,445.32272,0.80010164,false,426
95,143,1000.0,586.9876,0.5430006,true,935
96,34,1000.0,400.8979,0.73611665,false,402
97,111,1000.0,320.01364,0.13421106,true,381
98,123,1000.0,1956.625,0.64747435,true,2018
99,98,1000.0,391.32663,0.82431257,true,1428
100,196,1000.0,313.74658,0.9589427,true,860
101,22,1000.0,548.2311,0.7221718,true,1536
102,78,1000.0,528.7588,0.02347827,true,476
103,143,1000.0,586.87384,0.50293124,true,910
104,36,1000.0,662.4553,0.7602736,true,1947
105,117,1000.0,360.426,0.24647588,true,441
106,84,1000.0,558.16095,0.9641886,true,724
107,99,1000.0,382.9221,0.49484456,true,1212
108,67,1000.0,382.47644,0.841894,true,1160
109,171,1000.0,507.32333,0.55510736,true,925
110,35,1000.0,406.06677,0.18650049,true,415
111,76,1000.0,602.228,0.383798,true,612
112,127,1000.0,445.12646,0.6151432,false,393
113,14,1000.0,320.1784,0.35481197,true,476
114,171,1000.0,508.53458,0.46293503,true,715
115,83,1000.0,532.2481,0.8347514,true,1715
116,70,1000.0,416.84937,0.25189912,true,438
117,69,1000.0,352.44977,0.76801723,true,1880
118,65,1000.0,609.98004,0.13493466,true,528
119,132,1000.0,377.35065,0.4085201,true,515
120,150,1000.0,474.90686,0.35256726,true,1112
121,199,1000.0,417.53333,0.9257022,true,1182
122,107,1000.0,462.94043,0.5341783,true,849
123,71,1000.0,478.27438,0.85963106,true,860
124,71,1000.0,3521.8088,0.62560517,true,1991
125,89,1000.0,638.04486,0.30324835,true,539
126,145,1000.0,487.06152,0.33144778,true,553
127,186,1000.0,342.55438,0.24942589,true,440
128,174,1000.0,431.3399,0.22311354,false,425
129,3,1000.0,538.15015,0.75630206,true,1658
130,82,1000.0,453.68884,0.08257687,true,453
131,100,1000.0,313.58972,0.45644146,true,492
132,171,1000.0,654.31757,0.62702596,true,1835
133,186,1000.0,342.55438,0.46368152,true,565
134,170,1000.0,438.91534,0.49101406,true,569
135,66,1000.0,456.2343,0.91609997,true,716
136,155,1000.0,524.23315,0.23042756,true,549
137,61,1000.0,595.3834,0.23435748,true,532
138,169,1000.0,494.6351,0.15653014,true,475
139,37,1000.0,5498.9116,0.67173904,true,2002
140,149,1000.0,524.22876,0.008534491,true,568
141,164,1000.0,631.6076,0.8855404,true,1349
142,14,1000.0,356.7532,0.8296025,true,862
143,1,1000.0,414.4704,0.06901318,true,436
144,80,1000.0,428.25165,0.92386556,true,938
145,3,1000.0,2391.856,0.64890474,true,1993
146,23,1000.0,382.0806,0.4410066,true,753
147,165,1000.0,1937.7858,0.6756987,true,2053
148,10,1000.0,494.71146,0.9601365,true,1038
149,131,1000.0,614.5785,0.81198156,true,1857
150,42,1000.0,408.89038,0.42614615,true,467
151,33,1000.0,345.12552,0.25893223,true,448
152,98,1000.0,402.01978,0.92940897,true,935
153,112,1000.0,484.20453,0.051751018,true,470
154,174,1000.0,428.5383,0.11365378,true,422
155,122,1000.0,571.37225,0.9019148,true,1185
156,166,1000.0,473.01572,0.4470253,true,628
157,147,1000.0,468.21805,0.16746575,true,446
158,90,1000.0,442.78818,0.19779223,true,472
159,0,1000.0,581.05194,0.592112,true,1691
160,196,1000.0,355.57263,0.7188598,true,1380
161,169,1000.0,494.6351,0.16973633,true,470
162,171,1000.0,1368.23,0.5641889,true,1817
163,96,1000.0,525.00525,0.8629831,true,864
164,180,1000.0,419.66568,0.03541839,true,426
165,104,1000.0,525.7776,0.9329105,true,715
166,169,1000.0,494.6351,0.98843354,true,599
167,136,1000.0,581.6917,0.3212679,true,522
168,92,1000.0,508.89038,0.11731768,true,486
169,80,1000.0,502.44168,0.8677767,true,1765
170,57,1000.0,492.76904,0.4770711,true,1174
171,137,1000.0,402.24207,0.14186484,true,472
172,65,1000.0,2224.6807,0.70667446,true,1905
173,111,1000.0,320.01022,0.32162398,true,476
174,75,1000.0,606.1905,0.27052122,true,478
175,7,1000.0,563.06683,0.8623303,true,1241
176,91,1000.0,573.956,0.04893756,true,543
177,19,1000.0,1140.3787,0.66268873,true,1986
178,54,1000.0,669.47485,0.7774547,true,1294
179,18,1000.0,403.1517,0.05903107,true,424
180,113,1000.0,528.30035,0.15969229,true,526
181,194,1000.0,618.4565,0.25602013,true,618
182,54,1000.0,675.00397,0.960159,true,1253
183,160,1000.0,384.24118,0.73698014,true,1330
184,8,1000.0,431.1199,0.02096945,true,503
185,4,1000.0,513.63416,0.7877953,true,1435
186,19,1000.0,415.11176,0.94042385,true,1088
187,112,1000.0,479.2708,0.5153889,true,1448
188,135,1000.0,309.8237,0.101590455,true,363
189,119,1000.0,614.52545,0.645115,false,567
190,4,1000.0,2370.0903,0.845478,true,1922
191,32,1000.0,567.97406,0.940965,true,1153
192,189,1000.0,489.90167,0.8460786,true,877
193,9,1000.0,448.40082,0.30831236,true,595
194,63,1000.0,450.11618,0.16350853,true,449
195,174,1000.0,1559.2825,0.51098865,true,2021
196,160,1000.0,384.24118,0.026668906,true,448
197,129,1000.0,463.32513,0.9628042,true,999
198,170,1000.0,438.91534,0.12829375,true,447
199,145,1000.0,487.77133,0.2381975,true,527
200,7,1000.0,519.4716,0.10294747,true,505
201,181,1000.0,1866.6886,0.7875175,true,2010
202,4,1000.0,544.09863,0.9024815,true,1426
203,184,1000.0,410.5662,0.83951247,true,882
204,8,1000.0,437.85562,0.98365104,true,765
205,172,1000.0,727.39417,0.62692183,true,1312
206,155,1000.0,524.92737,0.5790433,true,1325
207,177,1000.0,706.5064,0.8806343,true,1936
208,65,1000.0,698.6906,0.8351589,true,1364
209,117,1000.0,360.60153,0.003698945,true,429
210,63,1000.0,450.1176,0.27043664,true,468
211,146,1000.0,421.43668,0.45854402,true,1184
212,138,1000.0,522.6283,0.8312075,true,1314
213,197,1000.0,6789.5137,0.67908067,true,1989
214,20,1000.0,346.50687,0.805005,true,992
215,34,1000.0,399.80994,0.25393647,true,471
216,160,1000.0,384.24118,0.98836005,true,526
217,27,1000.0,344.46313,0.21788669,true,458
218,107,1000.0,489.51837,0.80014896,true,1453
219,0,1000.0,581.05194,0.035619676,true,535
220,131,1000.0,610.3175,0.4817611,true,1760
221,94,1000.0,447.16296,0.26529336,true,479
222,9,1000.0,448.40082,0.13179791,true,495
223,58,1000.0,414.99527,0.948911,true,1359
224,160,1000.0,384.24118,0.0857085,true,442
225,20,1000.0,1634.4243,0.49236423,true,1949
226,133,1000.0,503.2817,0.069714785,true,511
227,191,1000.0,438.16595,0.17006058,true,478
228,23,1000.0,625.7385,0.6335731,true,1865
229,29,1000.0,336.5698,0.41737497,true,664
230,158,1000.0,383.35236,0.59816396,true,1226
231,156,1000.0,526.43884,0.7587341,true,1478
232,197,1000.0,8092.6206,0.64159846,true,2000
233,37,1000.0,716.3701,0.55996186,true,1531
234,41,1000.0,1763.0096,0.69147456,true,1965
235,41,1000.0,649.19116,0.79058623,true,1966
236,97,1000.0,580.15607,0.4911105,true,1276
237,60,1000.0,488.15952,0.6351271,true,1559
238,38,1000.0,507.70605,0.56403023,true,1786
239,196,1000.0,298.79562,0.101955,true,397
240,10,1000.0,494.71146,0.8136694,true,1467
241,17,1000.0,406.31592,0.744131,true,1684
242,10,1000.0,494.71146,0.1642158,true,507
243,44,1000.0,559.2786,0.2287094,true,586
244,166,1000.0,480.28757,0.97369474,true,676
245,145,1000.0,3478.0154,0.76930267,true,1994
246,69,1000.0,343.9767,0.43185335,true,734
247,71,1000.0,447.99115,0.37128133,true,501
248,164,1000.0,4541.0146,0.7930949,true,1957
249,92,1000.0,508.89038,0.42980015,true,672
250,5,1000.0,431.99915,0.088657856,true,480
251,99,1000.0,382.9221,0.46791208,true,680
252,153,1000.0,557.18274,0.9124318,true,1685
253,159,1000.0,417.70477,0.7053523,true,1114
254,81,1000.0,474.01642,0.98124444,true,552
255,95,1000.0,466.03226,0.7081461,true,1624
256,70,1000.0,416.6299,0.43315333,true,710
257,170,1000.0,438.91534,0.5850117,true,1771
258,190,1000.0,515.7922,0.24621773,true,559
259,26,1000.0,470.15875,0.0686025,true,561
260,80,1000.0,4383.7866,0.7354231,true,1997
261,59,1000.0,440.86652,0.34795213,true,573
262,132,1000.0,423.69882,0.81687564,true,1165
263,10,1000.0,494.71146,0.7030553,true,1683
264,181,1000.0,564.274,0.6160799,true,1301
265,31,1000.0,439.98013,0.83334005,true,1782
266,176,1000.0,450.26248,0.04105723,true,478
267,117,1000.0,359.65524,0.2688542,true,493
268,197,1000.0,704.52765,0.14125812,true,619
269,143,1000.0,586.91,0.40631235,true,765
270,26,1000.0,470.07053,0.429668,true,654
271,171,1000.0,590.45386,0.52171713,true,1218
272,29,1000.0,390.98865,0.8581995,true,1361
273,104,1000.0,525.7776,0.5770913,true,1233
274,56,1000.0,1523.6777,0.8054114,true,1949
275,169,1000.0,494.6351,0.7609253,false,474
276,68,1000.0,373.94705,0.2607882,true,450
277,193,1000.0,536.15704,0.48026758,true,1225
278,161,1000.0,455.37708,0.37126034,true,477
279,150,1000.0,474.90686,0.95695245,true,1093
280,41,1000.0,1984.4165,0.6533408,true,2042
281,80,1000.0,447.89413,0.6712837,true,1174
282,10,1000.0,494.71146,0.46819794,true,725
283,0,1000.0,4044.9924,0.6435597,true,2025
284,2,1000.0,836.1493,0.8071811,true,1832
285,115,1000.0,384.78918,0.9471479,true,1103
286,43,1000.0,392.60425,0.04175967,true,466
287,103,1000.0,471.045,0.90638644,true,1392
288,110,1000.0,453.96167,0.05453235,true,459
289,138,1000.0,505.78995,0.14841008,false,494
290,57,1000.0,492.41812,0.08690834,true,502
291,0,1000.0,581.05194,0.05006945,true,529
292,35,1000.0,406.06677,0.71425754,true,1435
293,115,1000.0,384.78918,0.1494317,true,444
294,44,1000.0,559.2786,0.59077245,true,1336
295,130,1000.0,3782.3445,0.7759213,true,2024
296,184,1000.0,410.5662,0.9939789,true,545
297,164,1000.0,614.01917,0.49398035,true,929
298,106,1000.0,475.17978,0.7427798,true,1428
299,172,1000.0,725.57416,0.9521982,true,984
300,107,1000.0,468.29233,0.76310843,false,467
301,156,1000.0,526.43884,0.3831795,true,547
302,42,1000.0,408.89038,0.43171734,true,1739
303,83,1000.0,532.2481,0.30899072,true,665
304,2,1000.0,474.22314,0.84131974,true,1676
305,137,1000.0,416.03726,0.97284657,true,952
306,49,1000.0,406.7783,0.29924864,true,501
307,40,1000.0,697.00885,0.639766,true,1912
308,197,1000.0,7080.1265,0.6969936,true,1988
309,178,1000.0,553.0549,0.18724877,true,559
310,23,1000.0,399.3282,0.8694196,true,1279
311,7,1000.0,518.5499,0.34159505,false,534
312,113,1000.0,5290.123,0.7001677,true,2054
313,198,1000.0,474.80975,0.5063085,true,829
314,185,1000.0,480.39795,0.5236849,true,1256
315,16,1000.0,609.3848,0.37609506,true,741
316,102,1000.0,424.49417,0.32452184,true,649
317,186,1000.0,342.55438,0.43329048,true,977
318,39,1000.0,396.44516,0.34098566,true,515
319,97,1000.0,584.73047,0.98311806,true,741
320,41,1000.0,463.1285,0.94293016,true,1212
321,37,1000.0,720.335,0.6000003,true,1744
322,7,1000.0,518.27637,0.07240856,true,525
323,120,1000.0,3924.5166,0.72921765,true,1995
324,113,1000.0,528.2302,0.11111182,true,578
325,134,1000.0,587.3921,0.71652687,true,1780
326,184,1000.0,410.5662,0.7699603,true,1940
327,37,1000.0,722.006,0.72292477,true,1767
328,165,1000.0,436.36038,0.48391044,true,1220
329,124,1000.0,368.97177,0.82255924,true,1557
330,119,1000.0,616.8588,0.83898586,true,1516
331,13,1000.0,321.53015,0.07886392,true,430
332,147,1000.0,482.15662,0.7587348,true,1460
333,60,1000.0,442.2624,0.5473099,true,1456
334,139,1000.0,337.4416,0.5337639,true,710
335,47,1000.0,602.5847,0.9627406,true,1108
336,114,1000.0,469.85495,0.29069108,true,522
337,157,1000.0,475.35474,0.3350746,true,564
338,196,1000.0,302.24713,0.16580862,true,420
339,145,1000.0,3991.3284,0.79923207,true,1995
340,72,1000.0,426.5429,0.2739383,true,507
341,95,1000.0,450.8736,0.84346145,true,1830
342,31,1000.0,439.98013,0.54441166,true,1330
343,107,1000.0,463.6843,0.47481185,true,749
344,180,1000.0,4371.7637,0.6337981,true,2036
345,134,1000.0,581.472,0.9713188,true,852
346,91,1000.0,574.0202,0.41895306,false,546
347,98,1000.0,5274.4023,0.61753947,true,1970
348,36,1000.0,445.32272,0.02415067,true,457
349,170,1000.0,438.91534,0.22339493,true,452
350,126,1000.0,469.20596,0.9425138,true,961
351,53,1000.0,405.31274,0.28584725,true,491
352,22,1000.0,3195.4753,0.5746466,true,1994
353,10,1000.0,494.71146,0.3687592,true,662
354,96,1000.0,511.19562,0.4263212,false,515
355,195,1000.0,621.55554,0.64835453,true,1701
356,194,1000.0,618.4565,0.28226775,false,565
357,68,1000.0,3622.9329,0.6000175,true,1972
358,101,1000.0,584.4648,0.9045572,true,1037
359,98,1000.0,519.83496,0.486741,true,1930
360,157,1000.0,475.35474,0.19176728,true,509
361,181,1000.0,5996.756,0.6503514,true,1991
362,110,1000.0,453.96167,0.27906275,true,522
363,72,1000.0,431.1725,0.6037106,true,967
364,182,1000.0,710.02795,0.75951993,true,1762
365,150,1000.0,3464.697,0.5754142,true,1990
366,160,1000.0,384.24118,0.06346768,true,610
367,12,1000.0,422.74026,0.4680767,true,1210
368,197,1000.0,702.7828,0.045314908,true,556
369,92,1000.0,508.89038,0.15711355,true,499
370,154,1000.0,397.64734,0.9962785,true,529
371,5,1000.0,3836.91,0.67900056,true,1984
372,150,1000.0,474.90686,0.6266212,true,1947
373,45,1000.0,514.49066,0.13631278,true,543
374,98,1000.0,341.51736,0.0424546,false,379
375,89,1000.0,638.4881,0.08141303,true,573
376,1,1000.0,411.74286,0.37985754,true,921
377,169,1000.0,494.6351,0.7314821,true,1769
378,23,1000.0,382.51437,0.5530049,true,1084
379,191,1000.0,438.16595,0.6146529,true,1629
380,172,1000.0,741.1654,0.52319854,true,1753
381,158,1000.0,383.35236,0.1503303,true,467
382,0,1000.0,581.05194,0.60213566,true,1865
383,68,1000.0,373.94705,0.22635019,true,447
384,46,1000.0,538.7681,0.5654468,true,1308
385,50,1000.0,519.5513,0.051449,true,661
386,186,1000.0,342.55438,0.7714802,true,1530
387,192,1000.0,637.45337,0.43358892,true,654
388,189,1000.0,448.30237,0.055503786,true,459
389,172,1000.0,724.62396,0.16300046,true,644
390,149,1000.0,524.22876,0.9009436,true,1039
391,193,1000.0,534.37994,0.36337775,true,504
392,47,1000.0,596.164,0.27696997,true,590
393,2,1000.0,399.82843,0.51547956,true,845
394,175,1000.0,364.4654,0.57569104,true,1864
395,198,1000.0,478.34216,0.35446143,true,579
396,12,1000.0,422.73862,0.28240544,true,540
397,106,1000.0,475.17978,0.9955826,true,643
398,39,1000.0,396.06036,0.3688138,true,571
399,37,1000.0,714.9158,0.45250404,true,818
400,50,1000.0,524.29504,0.91178286,true,1444
401,117,1000.0,363.2225,0.17821223,true,404
402,58,1000.0,332.81888,0.10920137,true,411
403,124,1000.0,368.97177,0.38067442,false,390
404,22,1000.0,570.97864,0.68966275,true,1767
405,198,1000.0,32709.592,0.64365184,true,1971
406,103,1000.0,1794.7354,0.69415355,true,1985
407,186,1000.0,1125.1681,0.8176665,true,2017
408,32,1000.0,567.97406,0.74562424,true,634
409,87,1000.0,523.19666,0.23693901,true,561
410,38,1000.0,431.74652,0.21626174,true,440
411,38,1000.0,431.74652,0.065184,true,480
412,111,1000.0,320.07693,0.15248048,true,443
413,76,1000.0,611.5729,0.9764702,true,677
414,132,1000.0,375.88486,0.424092,true,598
415,14,1000.0,319.89178,0.43692297,true,499
416,120,1000.0,367.71494,0.32681143,true,547
417,196,1000.0,581.9153,0.5688676,true,1925
418,0,1000.0,581.05194,0.78620034,true,1146
419,48,1000.0,476.1781,0.9510808,true,678
420,82,1000.0,453.68884,0.38634503,true,521
421,78,1000.0,526.5717,0.7371394,true,1321
422,64,1000.0,1931.1138,0.67801183,true,1923
423,19,1000.0,415.11176,0.15842521,true,459
424,4,1000.0,37794.77,0.60871696,true,2003
425,8,1000.0,429.87607,0.8191647,false,460
426,91,1000.0,573.95056,0.46109486,true,834
427,70,1000.0,420.2607,0.18795341,true,466
428,52,1000.0,524.96014,0.38614208,true,699
429,161,1000.0,455.37708,0.3435346,true,563
430,112,1000.0,478.826,0.47436172,true,620
431,175,1000.0,364.03418,0.3421725,true,599
432,81,1000.0,469.93634,0.32052678,true,552
433,64,1000.0,430.30878,0.53978026,true,790
434,164,1000.0,613.6815,0.20672631,false,571
435,101,1000.0,585.8014,0.82403326,true,1773
436,137,1000.0,404.82938,0.35355514,true,537
437,98,1000.0,355.728,0.99001944,true,563
438,71,1000.0,447.5408,0.17075086,true,439
439,69,1000.0,343.99176,0.42754734,true,948
440,106,1000.0,475.17978,0.07627928,true,536
441,71,1000.0,1001.79626,0.8790532,true,1869
442,87,1000.0,520.1977,0.24681312,true,525
443,48,1000.0,476.07913,0.2741205,true,518
444,4,1000.0,7069.171,0.6127454,true,1967
445,60,1000.0,441.96185,0.5499426,true,1819
446,50,1000.0,518.9118,0.51732373,true,949
447,50,1000.0,522.28394,0.9266319,true,1140
448,101,1000.0,590.08826,0.7221863,true,1865
449,97,1000.0,574.4081,0.3220986,true,589
450,128,1000.0,470.22675,0.86052734,true,1104
451,114,1000.0,470.26624,0.46329153,true,845
452,162,1000.0,462.03656,0.014313042,true,502
453,195,1000.0,621.55554,0.77891505,true,1153
454,197,1000.0,764.45654,0.82341665,true,1662
455,192,1000.0,637.485,0.34330624,true,568
456,67,1000.0,382.47644,0.42223465,true,539
457,82,1000.0,453.68884,0.9819758,true,700
458,146,1000.0,423.28436,0.5432918,true,616
459,9,1000.0,448.40082,0.1463871,true,507
460,15,1000.0,451.72433,0.32753968,true,574
461,51,1000.0,400.59903,0.3188691,true,683
462,36,1000.0,3567.42,0.7374959,true,2017
463,101,1000.0,584.02997,0.5181271,false,588
464,91,1000.0,574.0894,0.982069,true,623
465,182,1000.0,576.5516,0.9416377,true,1062
466,65,1000.0,610.10767,0.030858219,true,570
467,88,1000.0,500.31104,0.9032826,true,1021
468,190,1000.0,515.05945,0.120911956,true,565
469,120,1000.0,367.71494,0.0028985143,true,413
470,10,1000.0,494.71146,0.14037615,true,538
471,123,1000.0,519.43353,0.8989885,true,1590
472,167,1000.0,432.21524,0.91115665,true,1166
473,25,1000.0,467.35727,0.14666164,true,490
474,155,1000.0,7692.861,0.68666697,true,2045
475,188,1000.0,353.29092,0.30993867,true,484
476,44,1000.0,559.2786,0.63092643,true,1581
477,151,1000.0,579.9107,0.96087986,true,801
478,171,1000.0,561.74854,0.6517211,true,1826
479,176,1000.0,450.26248,0.23756325,true,483
480,172,1000.0,2735.2087,0.7232327,true,2074
481,120,1000.0,367.71494,0.34876132,true,518
482,130,1000.0,837.71246,0.75248796,true,1839
483,31,1000.0,2685.8906,0.7852336,true,1989
484,101,1000.0,584.0645,0.11917603,true,612
485,170,1000.0,438.91534,0.025874794,true,482
486,45,1000.0,514.51373,0.24982506,true,570
487,15,1000.0,451.68048,0.21152616,true,514
488,133,1000.0,508.40216,0.975027,true,639
489,21,1000.0,4618.311,0.60008013,true,1991
490,27,1000.0,370.1913,0.96234286,true,789
491,127,1000.0,552.59106,0.61357707,true,1578
492,44,1000.0,559.2786,0.21771717,false,577
493,23,1000.0,408.24396,0.9413144,true,1328
494,74,1000.0,296.36948,0.5046752,true,581
495,108,1000.0,352.2889,0.47255784,true,560
496,199,1000.0,375.50546,0.5432722,true,759
497,30,1000.0,631.6648,0.7982654,true,1383
498,193,1000.0,535.6514,0.019708097,true,540
499,151,1000.0,607.72644,0.6433045,true,1627
500,150,1000.0,642.199,0.76271844,true,1988
501,33,1000.0,437.6412,0.8689637,true,1339
502,191,1000.0,438.16595,0.9242961,true,1319
503,132,1000.0,3765.5051,0.62013024,true,1982
504,198,1000.0,8437.249,0.63999313,true,1981
505,22,1000.0,534.5942,0.78232425,true,1995
506,185,1000.0,470.4425,0.4379999,true,1004
507,106,1000.0,475.17978,0.16085356,true,517
508,198,1000.0,477.05377,0.6163909,true,1884
509,156,1000.0,3519.5754,0.6976687,true,2079
510,39,1000.0,412.313,0.9143745,true,978
511,193,1000.0,8152.9287,0.60107327,true,1983
512,190,1000.0,515.08966,0.06607711,true,536
513,57,1000.0,492.39984,0.4792605,false,514
514,159,1000.0,417.41742,0.24433988,true,477
515,174,1000.0,429.11066,0.44072098,true,624
516,186,1000.0,342.55438,0.97719884,true,647
517,92,1000.0,6394.34,0.6528832,true,1967
518,87,1000.0,562.13495,0.8511661,true,1314
519,33,1000.0,345.1545,0.03492278,true,475
520,74,1000.0,296.36948,0.20312601,true,452
521,4,1000.0,512.82874,0.601493,true,1424
522,46,1000.0,537.1368,0.046602488,true,528
523,191,1000.0,438.16595,0.47120142,true,1924
524,44,1000.0,559.2786,0.6783525,true,1952
525,150,1000.0,3147.3704,0.70697814,true,2024
526,27,1000.0,3862.7266,0.76768357,true,2027
527,71,1000.0,453.0822,0.96504974,true,608
528,182,1000.0,555.76624,0.24358934,true,561
529,57,1000.0,492.51517,0.39505482,false,507
530,131,1000.0,610.2435,0.9637428,true,698
531,167,1000.0,365.24966,0.3559072,true,483
532,96,1000.0,509.13022,0.9745815,true,684
533,148,1000.0,613.25665,0.29033172,true,619
534,86,1000.0,415.34082,0.15316468,true,488
535,7,1000.0,536.80054,0.5355704,true,724
536,16,1000.0,606.93933,0.15917826,true,591
537,22,1000.0,496.14157,0.9385743,true,1388
538,170,1000.0,438.91534,0.9194068,true,885
539,132,1000.0,494.69324,0.891069,true,1742
540,131,1000.0,610.1391,0.31719,true,664
541,164,1000.0,682.1191,0.8032003,true,1499
542,197,1000.0,702.5197,0.36582345,true,698
543,165,1000.0,436.36038,0.09403819,true,559
544,146,1000.0,438.7217,0.90756136,true,1069
545,182,1000.0,559.3951,0.4930368,true,1758
546,46,1000.0,1848.9658,0.79882175,true,2021
547,168,1000.0,3156.944,0.81861866,true,2065
548,57,1000.0,492.73605,0.6173928,true,1512
549,153,1000.0,476.9013,0.42837143,true,618
550,20,1000.0,340.3173,0.15888119,true,461
551,133,1000.0,500.3967,0.21991646,true,542
552,184,1000.0,410.5662,0.37734145,true,603
553,140,1000.0,677.3647,0.4023279,true,1862
554,28,1000.0,374.85892,0.96896863,true,692
555,81,1000.0,470.61514,0.25505227,true,499
556,118,1000.0,522.7447,0.49793273,true,1880
557,183,1000.0,653.7178,0.74459755,true,1701
558,166,1000.0,2454.5837,0.81987923,true,1947
559,99,1000.0,382.9221,0.17883283,false,464
560,104,1000.0,5183.424,0.5713137,true,2000
561,191,1000.0,438.16595,0.04455805,true,509
562,16,1000.0,4503.251,0.6620353,true,1981
563,194,1000.0,618.4565,0.7960751,true,1680
564,101,1000.0,584.00653,0.03297943,true,728
565,42,1000.0,23995.414,0.6408109,true,1965
566,144,1000.0,357.50092,0.42327315,true,831
567,132,1000.0,376.76706,0.30261433,true,540
568,188,1000.0,828.4078,0.52800447,true,1822
569,64,1000.0,430.83307,0.33416808,true,515
