Id,State,AgentInitMoney,AgentMoney,Talent,IsProducer,Purchases
89,5,1000.0,1951.3137,0.80296683,true,1468
90,72,1000.0,522.40295,0.9771953,true,640
91,116,1000.0,781.0668,0.93694746,true,885
92,265,1000.0,647.68396,0.62032646,true,1456
93,189,1000.0,521.54724,0.70619345,true,1449
94,338,1000.0,360.7806,0.81655216,true,1306
95,397,1000.0,661.4773,0.74618006,true,1268
96,257,1000.0,697.546,0.6030352,true,1106
97,50,1000.0,539.99786,0.2409423,true,433
98,479,1000.0,597.05475,0.5689296,true,1383
99,311,1000.0,456.832,0.5545515,true,620
100,12,1000.0,424.67337,0.27989656,true,365
101,380,1000.0,641.43353,0.7402134,false,350
102,57,1000.0,387.74747,0.1307339,true,361
103,92,1000.0,411.29645,0.785051,true,927
104,247,1000.0,619.4191,0.29912287,true,470
105,233,1000.0,379.9986,0.49257922,true,537
106,111,1000.0,466.91833,0.9705657,true,727
107,148,1000.0,419.13974,0.105076194,true,307
108,377,1000.0,500.4844,0.1579104,true,423
109,55,1000.0,434.7842,0.12449819,true,324
110,154,1000.0,408.60297,0.24842662,true,339
111,436,1000.0,605.1271,0.303284,true,392
112,296,1000.0,581.17035,0.8772181,true,1235
113,465,1000.0,768.6187,0.4453361,true,550
114,399,1000.0,449.76654,0.8478285,true,1146
115,312,1000.0,627.30615,0.48266512,true,499
116,11,1000.0,250.45148,0.5992149,true,1411
117,321,1000.0,610.68427,0.27462602,true,421
118,274,1000.0,315.41483,0.15283686,true,298
119,305,1000.0,344.3434,0.71437234,false,320
120,56,1000.0,527.226,0.5644269,true,706
121,143,1000.0,198.53508,0.021098316,true,256
122,394,1000.0,946.7189,0.65207934,true,1405
123,310,1000.0,3113.8198,0.54683506,true,1457
124,57,1000.0,387.7855,0.17561537,true,358
125,412,1000.0,395.61386,0.03301215,true,357
126,463,1000.0,445.34427,0.70175105,true,1502
127,498,1000.0,525.0851,0.014690399,true,365
128,335,1000.0,480.5628,0.10541713,true,360
129,338,1000.0,360.7806,0.989319,true,402
130,2,1000.0,680.94714,0.029647827,true,398
131,23,1000.0,662.213,0.0420624,true,383
132,74,1000.0,26569.016,0.6547782,true,1513
133,310,1000.0,460.3486,0.8511906,true,856
134,311,1000.0,497.19,0.81225806,true,1326
135,96,1000.0,320.0891,0.38472068,true,419
136,201,1000.0,509.89645,0.8192122,true,760
137,440,1000.0,291.79987,0.14344132,true,300
138,262,1000.0,672.4057,0.40694565,true,441
139,295,1000.0,473.74008,0.50565016,true,576
140,223,1000.0,2088.1084,0.7699148,true,1479
141,183,1000.0,15789.544,0.585377,true,1468
142,396,1000.0,300.91968,0.0712536,true,289
143,215,1000.0,618.3185,0.028561711,true,424
144,162,1000.0,387.4483,0.7067653,true,1025
145,323,1000.0,1046.2062,0.34060156,true,548
146,399,1000.0,449.76654,0.25136125,true,317
147,429,1000.0,2750.1226,0.6638771,true,1476
148,37,1000.0,550.0648,0.2902466,true,363
149,336,1000.0,261.7006,0.40531212,false,311
150,476,1000.0,512.05005,0.27172524,true,378
151,486,1000.0,1151.1329,0.7517174,true,1432
152,267,1000.0,272.08594,0.1093151,true,316
153,83,1000.0,816.82806,0.9046141,true,851
154,11,1000.0,250.51463,0.5079358,false,280
155,139,1000.0,649.01685,0.8164275,true,1386
156,137,1000.0,478.2747,0.8922513,true,1084
157,445,1000.0,574.17206,0.31638765,true,362
158,74,1000.0,581.22424,0.37481964,true,396
159,382,1000.0,497.44614,0.77716756,true,982
160,94,1000.0,258.939,0.41752285,true,376
161,97,1000.0,803.38684,0.8922369,true,1214
162,460,1000.0,491.96075,0.71182066,true,347
163,226,1000.0,305.88678,0.7091023,true,1194
164,162,1000.0,387.4483,0.33169073,true,377
165,370,1000.0,580.2184,0.79505235,true,1099
166,362,1000.0,623.4139,0.39768994,true,542
167,262,1000.0,672.4057,0.29971987,true,433
168,409,1000.0,574.21924,0.3313905,true,444
169,29,1000.0,582.5407,0.72271895,true,1492
170,464,1000.0,538.35657,0.27651566,true,372
171,41,1000.0,501.6258,0.39481145,true,424
172,387,1000.0,551.84344,0.41641933,true,413
173,158,1000.0,408.86896,0.037499964,false,321
174,244,1000.0,1502.6692,0.7271251,true,1453
175,492,1000.0,608.26794,0.2786426,true,486
176,351,1000.0,625.6915,0.17096013,true,461
177,391,1000.0,1149.2777,0.6706285,true,1473
178,157,1000.0,366.63916,0.45788902,true,378
179,310,1000.0,708.8644,0.58284783,true,1232
180,34,1000.0,366.6024,0.27997446,true,330
181,366,1000.0,315.25876,0.321638,true,383
182,469,1000.0,530.9279,0.3589604,true,418
183,350,1000.0,665.57074,0.9685794,true,547
184,104,1000.0,779.89825,0.73779476,true,1120
185,30,1000.0,643.8979,0.7219626,true,741
186,350,1000.0,665.57074,0.49397838,true,877
187,133,1000.0,603.48004,0.97644204,true,688
188,351,1000.0,625.6915,0.45594782,false,485
189,217,1000.0,513.68427,0.98233837,true,604
190,371,1000.0,249.4424,0.5632689,true,840
191,12,1000.0,530.1807,0.68874437,true,1483
192,140,1000.0,913.37555,0.22724026,true,552
193,319,1000.0,469.34372,0.29353803,true,361
194,347,1000.0,624.5388,0.42057306,true,517
195,28,1000.0,275.95886,0.09859854,true,281
196,112,1000.0,259.10883,0.2531377,true,319
197,488,1000.0,682.0183,0.4999684,true,1281
198,220,1000.0,513.6436,0.47533453,true,467
199,255,1000.0,274.45087,0.33039916,true,327
200,384,1000.0,463.27325,0.6914685,true,348
201,493,1000.0,380.91068,0.31566358,true,335
202,49,1000.0,367.29227,0.062577486,true,350
203,161,1000.0,625.69257,0.10621315,true,449
204,287,1000.0,332.4875,0.93148327,true,935
205,491,1000.0,223.0555,0.20220399,true,298
206,99,1000.0,419.8683,0.112406015,true,355
207,299,1000.0,418.54974,0.102611005,true,378
208,470,1000.0,529.2953,0.553302,true,1274
209,469,1000.0,529.8745,0.1780932,true,422
210,114,1000.0,639.5838,0.70115614,true,1482
211,197,1000.0,266.59875,0.09247172,true,276
212,262,1000.0,672.4057,0.17877924,true,440
213,2,1000.0,680.94714,0.07912338,true,400
214,208,1000.0,265.0146,0.31623244,true,328
215,284,1000.0,900.70264,0.016291797,true,452
216,112,1000.0,259.10883,0.6708194,true,1014
217,15,1000.0,273.53894,0.039260685,true,261
218,236,1000.0,401.4654,0.9166594,true,688
219,479,1000.0,599.1856,0.37753004,true,408
220,35,1000.0,412.93094,0.3881725,true,360
221,456,1000.0,404.36685,0.2115823,true,302
222,423,1000.0,1256.6218,0.12137997,false,677
223,293,1000.0,258.52664,0.60651904,true,1133
224,113,1000.0,444.25134,0.4527427,true,488
225,215,1000.0,621.31006,0.99879557,true,452
226,82,1000.0,409.73816,0.1073311,true,403
227,28,1000.0,278.641,0.2874751,true,309
228,369,1000.0,439.38272,0.23643959,true,389
229,54,1000.0,633.6253,0.31287086,true,482
230,349,1000.0,450.22864,0.04932952,true,364
231,195,1000.0,548.6931,0.39313734,true,408
232,489,1000.0,291.32623,0.5246051,true,595
233,268,1000.0,217.01744,0.63332015,true,663
234,272,1000.0,637.9675,0.18379664,true,402
235,263,1000.0,303.05664,0.92156744,true,1030
236,380,1000.0,641.43353,0.06304544,true,374
237,407,1000.0,250.289,0.8836509,true,845
238,16,1000.0,619.89276,0.828356,true,1317
239,253,1000.0,749.9373,0.57964146,true,1316
240,332,1000.0,376.77722,0.44570088,true,560
241,286,1000.0,388.12555,0.39552814,true,440
242,194,1000.0,695.0555,0.9393331,true,537
243,414,1000.0,445.1712,0.40776473,true,399
244,404,1000.0,1163.4138,0.5499837,true,1330
245,4,1000.0,387.4517,0.48017508,true,457
246,486,1000.0,462.13608,0.03918898,true,322
247,36,1000.0,542.0296,0.4903409,true,612
248,447,1000.0,593.4218,0.9768158,true,683
249,95,1000.0,667.90216,0.37654388,true,489
250,0,1000.0,249.20438,0.59592015,true,769
251,483,1000.0,383.70135,0.14652699,true,339
252,422,1000.0,505.01312,0.20239776,true,374
253,217,1000.0,485.27988,0.5957873,true,1018
254,334,1000.0,355.4832,0.18645388,true,342
255,40,1000.0,430.36334,0.24580514,false,307
256,468,1000.0,544.40674,0.39873928,true,479
257,449,1000.0,411.28778,0.9315635,true,1003
258,90,1000.0,396.10754,0.026072264,true,345
259,494,1000.0,345.94427,0.5429026,true,518
260,208,1000.0,265.0146,0.12998378,true,290
261,181,1000.0,7916.6514,0.65570396,true,1498
262,484,1000.0,505.13898,0.695895,true,1498
263,388,1000.0,559.21515,0.17659074,true,380
264,441,1000.0,349.50272,0.38155735,false,301
265,429,1000.0,2621.6204,0.668777,true,1499
266,425,1000.0,319.3067,0.15045244,true,347
267,77,1000.0,632.9411,0.7268955,true,1293
268,376,1000.0,5955.4805,0.629174,true,1479
269,73,1000.0,12019.818,0.62507695,true,1484
270,60,1000.0,548.2623,0.33738017,true,404
271,322,1000.0,331.4903,0.47524905,true,471
272,101,1000.0,317.7921,0.90472746,true,1044
273,46,1000.0,251.44168,0.3015715,true,280
274,268,1000.0,219.09192,0.011266708,true,260
275,302,1000.0,408.80466,0.76211447,true,1061
276,125,1000.0,894.84534,0.06610227,true,499
277,33,1000.0,14460.172,0.73033726,true,1451
278,98,1000.0,430.52557,0.5736853,true,1046
279,223,1000.0,1071.2388,0.5866158,true,1466
280,468,1000.0,578.53424,0.7279338,true,835
281,117,1000.0,781.6052,0.8640159,true,892
282,483,1000.0,379.29324,0.021440387,true,358
283,161,1000.0,693.9424,0.84270245,true,1326
284,103,1000.0,412.49927,0.56035006,true,1367
285,412,1000.0,409.74667,0.79382074,true,1493
286,39,1000.0,733.73285,0.33506173,true,444
287,326,1000.0,545.4618,0.8363816,true,1208
288,14,1000.0,408.55887,0.91272473,true,1069
289,462,1000.0,1585.9822,0.7896269,true,1487
290,130,1000.0,512.8451,0.88957524,true,838
291,355,1000.0,438.71835,0.97854805,true,599
292,478,1000.0,775.1871,0.96947443,true,757
293,411,1000.0,504.9695,0.6816742,true,1073
294,42,1000.0,438.1143,0.7195838,true,1101
295,417,1000.0,444.2383,0.79794365,true,1357
296,271,1000.0,651.1017,0.8949305,true,1030
297,312,1000.0,625.3924,0.3534159,true,825
298,189,1000.0,2530.624,0.7206879,true,1477
299,328,1000.0,375.8442,0.6687778,true,350
300,195,1000.0,552.80554,0.6743164,false,363
301,334,1000.0,356.07782,0.36504322,false,317
302,6,1000.0,354.77277,0.11927813,true,324
303,372,1000.0,562.2863,0.89753896,true,1141
304,164,1000.0,6779.576,0.607863,true,1473
305,492,1000.0,608.26794,0.9772175,true,818
306,268,1000.0,225.74077,0.7927301,true,874
307,244,1000.0,742.6599,0.06353015,true,428
308,420,1000.0,394.21222,0.6650914,true,1363
309,288,1000.0,449.85092,0.09454125,true,366
310,141,1000.0,498.84143,0.27203393,true,397
311,433,1000.0,300.55182,0.7576584,true,334
312,203,1000.0,321.9505,0.15629649,true,342
313,270,1000.0,342.56442,0.8982991,true,552
314,144,1000.0,702.85406,0.50888896,true,683
315,174,1000.0,661.10345,0.114010036,true,443
316,327,1000.0,308.01254,0.42826045,true,370
317,302,1000.0,361.96585,0.1879999,true,365
318,326,1000.0,3208.059,0.73929465,true,1465
319,154,1000.0,901.71643,0.77874255,true,1489
320,134,1000.0,220.65057,0.5412294,true,1126
321,369,1000.0,1774.145,0.70125175,true,1504
322,44,1000.0,380.65677,0.025669932,true,336
323,227,1000.0,365.69128,0.2108252,true,340
324,175,1000.0,519.3706,0.13418281,true,432
325,32,1000.0,354.54675,0.9315002,true,454
326,470,1000.0,507.34384,0.30953097,true,458
327,216,1000.0,795.76044,0.4591583,true,538
328,88,1000.0,563.24414,0.9354278,true,697
329,210,1000.0,366.9495,0.21316218,true,370
330,95,1000.0,663.83044,0.056760013,true,463
331,478,1000.0,775.6273,0.8106037,true,926
332,172,1000.0,432.11575,0.6255497,true,963
333,293,1000.0,258.52664,0.09368557,true,322
334,363,1000.0,678.6061,0.8274949,true,1354
335,146,1000.0,710.3468,0.95345694,true,822
336,77,1000.0,565.15295,0.009749413,true,407
337,309,1000.0,241.6193,0.26206648,true,351
338,187,1000.0,294.79315,0.35267252,true,333
339,105,1000.0,498.27728,0.5508925,true,520
340,230,1000.0,305.00366,0.70659953,true,332
341,334,1000.0,758.25757,0.55335563,true,1459
342,31,1000.0,462.01147,0.94925517,true,554
343,197,1000.0,265.48618,0.3689136,true,277
344,461,1000.0,1253.8958,0.8102499,true,1499
345,349,1000.0,467.44473,0.79868424,true,1385
346,324,1000.0,867.8008,0.35617322,true,471
347,205,1000.0,531.05505,0.3533374,true,408
348,17,1000.0,556.7186,0.2331143,true,439
349,319,1000.0,472.36868,0.5403417,true,358
350,484,1000.0,505.13898,0.32301384,true,410
351,249,1000.0,1018.9926,0.30034763,true,590
352,289,1000.0,14584.754,0.68606937,true,1536
353,175,1000.0,519.3706,0.8814349,true,907
354,412,1000.0,403.06488,0.53348756,false,358
355,293,1000.0,258.52664,0.015144348,true,302
356,90,1000.0,394.47522,0.5031969,true,559
357,367,1000.0,315.94977,0.9896629,true,510
358,212,1000.0,1119.2526,0.6957043,true,1521
359,309,1000.0,240.01277,0.103224516,false,309
360,19,1000.0,720.7887,0.76810074,true,1426
361,139,1000.0,649.01685,0.024734616,true,437
362,380,1000.0,641.43353,0.8812892,true,1183
363,359,1000.0,493.6865,0.7888217,true,1452
364,115,1000.0,453.9751,0.44883013,true,475
365,47,1000.0,435.4875,0.5089644,true,425
366,166,1000.0,429.36612,0.44537038,true,437
367,190,1000.0,439.90344,0.4050389,false,379
368,29,1000.0,454.16318,0.49843937,true,671
369,240,1000.0,282.935,0.4105745,true,490
370,337,1000.0,655.6596,0.10946959,true,406
371,164,1000.0,588.14886,0.45020384,false,414
372,346,1000.0,435.5815,0.12821692,false,320
373,35,1000.0,412.93094,0.45923603,true,547
374,3,1000.0,381.07104,0.039326727,true,343
375,223,1000.0,610.05634,0.35497886,true,423
376,478,1000.0,3665.1555,0.7106134,true,1551
377,159,1000.0,498.35663,0.46338058,true,665
378,298,1000.0,474.26337,0.9996895,true,353
379,103,1000.0,375.075,0.35475647,true,381
380,422,1000.0,498.23892,0.018901348,true,361
381,354,1000.0,602.4671,0.64881253,true,1188
382,265,1000.0,460.0757,0.9181004,true,1123
383,230,1000.0,305.00366,0.1118716,true,377
384,422,1000.0,1149.8615,0.7605962,true,1439
385,23,1000.0,667.22125,0.28815442,true,405
386,71,1000.0,464.8522,0.43971068,true,536
387,445,1000.0,572.62885,0.9821624,false,356
388,15,1000.0,274.06845,0.6116716,true,287
389,453,1000.0,540.4953,0.14065534,true,411
390,61,1000.0,633.5055,0.30515397,true,413
391,41,1000.0,501.73096,0.07041007,true,409
392,289,1000.0,232.27719,0.20859903,true,270
393,238,1000.0,501.95752,0.47189534,true,436
394,300,1000.0,22085.469,0.6335099,true,1475
395,498,1000.0,526.6484,0.46918935,true,408
396,418,1000.0,381.27344,0.80524343,true,1014
397,267,1000.0,323.49487,0.67291504,true,1458
398,444,1000.0,567.55444,0.44238943,true,450
399,92,1000.0,355.45767,0.32566112,true,351
400,99,1000.0,419.8683,0.55164605,true,643
401,81,1000.0,7633.0903,0.7483037,true,1498
402,461,1000.0,467.65225,0.9871733,true,580
403,442,1000.0,12345.712,0.6308381,true,1538
404,321,1000.0,633.9099,0.6017256,true,1530
405,286,1000.0,388.12555,0.19277543,true,342
406,21,1000.0,2760.6592,0.7514338,true,1437
407,389,1000.0,392.3458,0.87585473,true,633
408,85,1000.0,502.91714,0.5069295,true,614
409,75,1000.0,665.4396,0.025765657,true,402
410,334,1000.0,355.78818,0.17057276,true,342
411,148,1000.0,419.13974,0.969773,true,492
412,78,1000.0,211.71823,0.6028658,true,1115
413,492,1000.0,608.26794,0.003578961,false,467
414,236,1000.0,401.4654,0.42070556,false,335
415,401,1000.0,933.6224,0.06345481,true,550
416,74,1000.0,581.93475,0.34594727,true,427
417,318,1000.0,663.0622,0.278619,true,408
418,408,1000.0,751.8555,0.85482305,true,1294
419,108,1000.0,652.67255,0.17403287,true,428
420,411,1000.0,510.93768,0.80707884,true,1378
421,85,1000.0,498.12265,0.025232852,true,404
422,473,1000.0,499.14374,0.9182628,true,514
423,455,1000.0,474.20486,0.75451064,true,1494
424,365,1000.0,546.8878,0.77942044,true,1471
425,335,1000.0,519.3308,0.8017,true,1073
426,74,1000.0,770.4156,0.6255202,true,1185
427,56,1000.0,527.226,0.60302335,true,1436
428,462,1000.0,397.78864,0.20725477,true,377
429,82,1000.0,19623.77,0.6678973,true,1470
430,124,1000.0,448.6921,0.9304321,true,924
431,121,1000.0,448.81168,0.75629026,true,953
432,112,1000.0,259.10883,0.8929933,true,1112
433,6,1000.0,354.77277,0.32817215,true,324
434,440,1000.0,287.44577,0.57176167,true,661
435,190,1000.0,439.90344,0.26179075,true,397
436,22,1000.0,757.2583,0.68934965,true,1398
437,155,1000.0,543.6965,0.818954,true,1456
438,94,1000.0,257.61188,0.22621924,true,346
439,208,1000.0,265.0146,0.9731945,true,706
440,62,1000.0,773.6848,0.6337137,true,1398
441,242,1000.0,671.49866,0.51063573,true,758
442,454,1000.0,433.72284,0.05094683,true,340
443,99,1000.0,419.8683,0.763577,true,1500
444,215,1000.0,6070.555,0.73175627,true,1490
445,388,1000.0,559.15533,0.4432568,true,448
446,245,1000.0,241.57834,0.9475005,true,775
447,132,1000.0,497.5659,0.80095273,true,1463
448,84,1000.0,571.2981,0.3472954,true,439
449,11,1000.0,250.29277,0.26551843,true,398
450,236,1000.0,401.4654,0.12935966,true,353
451,378,1000.0,5207.925,0.7806556,true,1482
452,110,1000.0,287.04184,0.40545726,true,352
453,180,1000.0,636.326,0.29666293,true,403
454,363,1000.0,573.9447,0.82499593,true,977
455,140,1000.0,911.49023,0.25909966,true,599
456,164,1000.0,614.1852,0.86616075,true,1007
457,495,1000.0,275.46555,0.4807477,true,379
458,258,1000.0,639.39386,0.19853222,true,381
459,408,1000.0,699.2881,0.48344946,true,1411
460,477,1000.0,539.1604,0.17495865,true,390
461,160,1000.0,654.85034,0.25284582,true,489
462,239,1000.0,451.43417,0.82002324,true,365
463,493,1000.0,380.48895,0.36173326,true,445
464,452,1000.0,22068.293,0.6482656,true,1481
465,200,1000.0,1510.8408,0.58670396,true,1451
466,345,1000.0,426.60187,0.26738918,true,408
467,273,1000.0,589.804,0.46792895,false,352
468,394,1000.0,506.99158,4.9471855E-6,true,369
469,3,1000.0,594.154,0.7433891,true,1381
470,365,1000.0,1138.4109,0.69203323,true,1494
471,274,1000.0,315.41483,0.22655416,true,353
472,46,1000.0,253.14821,0.46670485,true,485
473,99,1000.0,419.8683,0.49045533,true,396
474,483,1000.0,380.1298,0.43017423,true,427
475,372,1000.0,522.9666,0.6712925,true,1237
476,264,1000.0,287.84973,0.23807561,true,346
477,410,1000.0,354.84512,0.81116194,true,1454
478,477,1000.0,540.2671,0.9919265,true,414
479,288,1000.0,447.72815,0.42218626,true,351
480,0,1000.0,230.27737,0.15009934,true,290
481,483,1000.0,381.2622,0.3732736,false,323
482,382,1000.0,449.05737,0.01015687,true,356
483,106,1000.0,536.0484,0.7759275,true,1506
484,167,1000.0,313.16254,0.84766257,true,625
485,377,1000.0,500.4844,0.27697527,true,436
486,128,1000.0,366.3709,0.98115134,true,591
487,291,1000.0,233.3364,0.05377835,true,293
488,217,1000.0,481.8497,0.8737642,true,1089
489,45,1000.0,541.4467,0.851431,true,1173
490,245,1000.0,241.57834,0.8791214,false,289
491,231,1000.0,2622.0774,0.60165244,true,1456
492,351,1000.0,625.6915,0.39232898,true,584
493,495,1000.0,274.46118,0.5195199,true,498
494,36,1000.0,542.0296,0.9765829,true,712
495,271,1000.0,588.68,0.08688742,false,386
496,358,1000.0,294.4296,0.50165826,true,831
497,249,1000.0,1017.8743,2.7900934E-4,true,568
498,256,1000.0,265.6625,0.45263654,false,292
499,490,1000.0,390.07953,0.9862413,true,331
500,160,1000.0,657.37683,0.3455494,true,866
501,325,1000.0,295.33347,0.3685853,true,720
502,43,1000.0,848.1502,0.62118363,true,1448
503,247,1000.0,621.4604,0.40964276,true,796
504,437,1000.0,346.95746,0.4791147,true,1309
505,319,1000.0,489.40405,0.74160755,true,635
506,320,1000.0,375.15366,0.8611062,true,1184
507,420,1000.0,8231.766,0.6542276,true,1533
508,219,1000.0,437.79593,0.19633126,true,372
509,111,1000.0,766.8048,0.6115596,true,1507
510,304,1000.0,371.65887,0.5804447,true,781
511,324,1000.0,867.8008,0.13319159,true,515
512,339,1000.0,3248.2476,0.7763532,true,1514
513,34,1000.0,366.1538,0.094286144,true,333
514,359,1000.0,493.6865,0.7966022,true,1387
515,20,1000.0,822.3777,0.5739915,true,990
516,326,1000.0,418.39777,0.8556172,true,349
517,13,1000.0,312.12982,0.6132118,true,1272
518,143,1000.0,196.99934,0.1646092,true,262
519,317,1000.0,534.8367,0.6304259,true,1485
520,25,1000.0,416.89136,0.38277286,true,370
521,106,1000.0,536.0484,0.788186,false,380
522,23,1000.0,917.9552,0.5354774,true,1299
523,28,1000.0,277.9081,0.30312634,true,318
524,279,1000.0,449.40735,0.863469,true,574
525,238,1000.0,502.53406,0.5487537,true,1425
526,332,1000.0,377.74512,0.37667608,true,422
527,135,1000.0,532.9017,0.8129904,true,874
528,298,1000.0,474.26337,0.85202694,true,1302
529,69,1000.0,502.09155,0.7413833,true,953
530,58,1000.0,17696.275,0.6367607,true,1494
531,330,1000.0,462.71255,0.822088,true,1002
532,437,1000.0,470.27682,0.8970327,true,1035
533,282,1000.0,474.38022,0.7501843,true,770
534,139,1000.0,649.01685,0.8861857,true,1163
535,418,1000.0,318.60004,0.14657205,true,342
536,10,1000.0,446.3889,0.3978784,true,363
537,129,1000.0,566.4884,0.90064377,true,625
538,482,1000.0,514.67316,0.816333,true,1300
539,18,1000.0,242.08276,0.35612458,true,325
540,236,1000.0,401.4654,0.079284966,true,357
541,367,1000.0,340.39337,0.6659152,true,1028
542,453,1000.0,540.079,0.4287864,true,542
543,245,1000.0,241.57834,0.90447026,true,866
544,141,1000.0,499.01053,0.04083693,true,371
545,447,1000.0,628.6219,0.94518876,true,992
546,66,1000.0,719.66705,0.49688452,true,448
547,125,1000.0,894.84534,0.6854875,true,1181
548,280,1000.0,12135.616,0.58856064,true,1526
549,203,1000.0,371.20935,0.93367666,true,645
550,25,1000.0,416.636,0.13158238,true,353
551,105,1000.0,498.27728,0.15944916,true,377
552,463,1000.0,445.34427,0.30557716,true,601
553,378,1000.0,622.8038,0.35374212,false,402
554,434,1000.0,700.604,0.53365326,true,428
555,419,1000.0,623.9838,0.443924,true,598
556,82,1000.0,409.73816,0.068861485,true,363
557,474,1000.0,558.78723,0.06670576,true,397
558,474,1000.0,558.78723,0.2642628,true,406
559,226,1000.0,305.88678,0.01387012,true,292
560,413,1000.0,487.13837,0.96913815,true,710
561,83,1000.0,782.42706,0.33485872,true,463
562,459,1000.0,1860.3901,0.61594486,true,1437
563,328,1000.0,378.5685,0.905451,true,321
564,140,1000.0,914.7754,0.34094644,true,588
565,78,1000.0,211.71823,0.25321513,true,338
566,286,1000.0,388.12555,0.9160124,true,936
567,315,1000.0,426.3127,0.5681066,true,1183
568,270,1000.0,342.08768,0.35990405,true,317
569,10,1000.0,446.3889,0.12053406,true,341
570,375,1000.0,255.50275,0.84443337,true,1337
571,351,1000.0,1571.99,0.75940967,true,1513
572,448,1000.0,452.5232,0.9142028,true,732
