Id,State,AgentInitMoney,AgentMoney,Talent,IsProducer,Purchases
65,4,1000.0,9.05188,0.8676658,true,138
66,2,1000.0,0.040853474,0.43689477,false,29
67,1,1000.0,0.011595149,0.33091688,true,82
68,1,1000.0,17.194101,0.89215314,true,255
69,0,1000.0,0.031286586,0.2872725,true,238
70,2,1000.0,0.0492443,0.6626721,true,245
71,6,1000.0,0.0823994,0.33603483,true,153
72,1,1000.0,0.007877547,0.6060184,true,219
73,6,1000.0,0.012650296,0.32494003,true,102
74,6,1000.0,0.021572009,0.4617195,true,264
75,3,1000.0,0.01615604,0.28219324,true,119
76,4,1000.0,4527.387,0.80467194,true,490
77,3,1000.0,14.2367115,0.9294063,true,282
78,0,1000.0,0.058464978,0.18615878,true,77
79,3,1000.0,8450.163,0.7547171,true,496
80,7,1000.0,0.1271117,0.16489673,true,39
81,4,1000.0,0.18607569,0.51697093,true,378
82,0,1000.0,38.788074,0.8377644,true,295
83,2,1000.0,0.02229938,0.22469491,true,34
84,0,1000.0,0.26657653,0.16833729,true,55
85,7,1000.0,0.046208326,0.087699294,true,64
86,1,1000.0,8.615424,0.88108206,true,140
87,1,1000.0,0.16006838,0.67449045,true,247
88,2,1000.0,76.80107,0.9400399,true,302
89,0,1000.0,0.008818239,0.52528137,true,99
90,0,1000.0,10384.328,0.66305435,true,500
91,0,1000.0,1.6037645,0.76823825,true,195
92,9,1000.0,0.0629302,0.33607692,true,220
93,9,1000.0,105.31839,0.8657023,true,386
94,3,1000.0,5461.3447,0.7868084,true,479
95,8,1000.0,0.02562869,0.47747767,true,186
96,5,1000.0,5866.3647,0.7529123,true,522
97,1,1000.0,0.01486332,0.5698792,true,90
98,1,1000.0,0.019463185,0.0372625,true,34
99,9,1000.0,0.01793205,0.32208228,true,95
100,2,1000.0,0.018083695,0.38116348,true,259
101,1,1000.0,0.001283899,0.085422575,true,93
102,9,1000.0,6009.4507,0.70620835,true,505
103,5,1000.0,0.003829144,0.6366414,true,155
104,0,1000.0,36.940758,0.8764173,true,350
105,3,1000.0,0.23198761,0.23267663,true,93
106,2,1000.0,0.016626924,0.41452378,true,269
107,8,1000.0,0.1325296,0.52244914,true,322
108,6,1000.0,0.21416664,0.66975456,true,459
109,7,1000.0,0.099371865,0.20019633,true,163
110,0,1000.0,196.88292,0.7791738,true,382
111,2,1000.0,1.2522409,0.3952577,true,491
112,2,1000.0,0.0019340217,0.3906409,true,143
113,2,1000.0,0.040756643,0.18481594,true,117
114,9,1000.0,0.057184163,0.5226551,true,273
115,2,1000.0,0.042028323,0.28895128,true,142
116,3,1000.0,0.028136078,0.124839425,true,37
117,0,1000.0,26.646936,0.9614671,true,285
118,8,1000.0,503.10403,0.8725408,true,431
119,9,1000.0,0.030322287,0.32529628,true,92
120,2,1000.0,0.27751595,0.48000133,true,137
121,1,1000.0,35.35687,0.9179007,true,281
122,4,1000.0,0.0022368357,0.3487814,true,83
123,7,1000.0,0.0076775625,0.009924769,true,100
124,4,1000.0,884.3724,0.6815917,true,502
125,7,1000.0,0.0052555986,0.3394705,true,189
126,4,1000.0,0.0061451346,0.2864188,true,96
127,6,1000.0,0.02038902,0.2647069,true,100
128,6,1000.0,8.549765E-4,0.1718049,true,138
129,7,1000.0,3.172618,0.9791339,true,257
130,4,1000.0,0.50237834,0.6913683,true,305
131,7,1000.0,0.01336934,0.3566687,false,24
132,0,1000.0,1275.8031,0.43412834,true,490
133,6,1000.0,0.020274326,0.19782567,true,178
134,6,1000.0,0.019905142,0.27692652,true,128
135,3,1000.0,0.009971641,0.13361186,false,23
136,1,1000.0,0.007895801,0.016208172,true,76
137,6,1000.0,0.006031662,0.21036237,false,18
138,6,1000.0,3140.0571,0.7786604,true,476
139,5,1000.0,0.036694724,0.22659087,true,52
140,7,1000.0,34.934605,0.9736752,true,284
141,5,1000.0,0.05830017,0.22203207,true,298
142,9,1000.0,302.16608,0.8953337,true,446
143,4,1000.0,0.010111906,0.12940496,true,50
144,9,1000.0,0.114061564,0.20758635,true,63
145,0,1000.0,0.1322071,0.49102688,true,111
146,6,1000.0,0.10972817,0.4535271,true,79
147,5,1000.0,0.16078219,0.31525993,true,133
148,9,1000.0,0.035092354,0.41813815,true,153
149,4,1000.0,0.12688875,0.60187346,true,408
150,7,1000.0,0.004095707,0.64360905,true,143
151,6,1000.0,6395.1665,0.80075675,true,448
152,8,1000.0,0.057963133,0.6473081,true,257
153,6,1000.0,0.4437678,0.48501897,true,409
154,4,1000.0,0.0061624125,0.42471272,true,131
155,5,1000.0,694.31287,0.8173635,true,414
156,5,1000.0,3659.0164,0.6330812,true,477
157,2,1000.0,14.100454,0.9677275,true,257
158,5,1000.0,0.116873145,0.4463749,true,263
159,9,1000.0,0.018984064,0.5005258,true,412
160,9,1000.0,0.18397278,0.44791627,true,93
161,3,1000.0,905.9834,0.89144397,true,463
162,5,1000.0,0.07011776,0.08449489,true,49
163,1,1000.0,3.268921,0.7565729,true,453
164,8,1000.0,0.07693839,0.14411032,true,114
165,6,1000.0,0.012397204,0.08078182,true,55
166,8,1000.0,0.009918261,0.43926746,true,223
167,9,1000.0,0.09666121,0.7175761,true,255
168,9,1000.0,0.005467374,0.37871516,true,118
169,7,1000.0,3823.3264,0.69929,true,481
170,0,1000.0,0.12560156,0.39274782,true,175
171,5,1000.0,0.10016352,0.44431365,true,178
172,6,1000.0,0.04688986,0.240664,true,120
173,4,1000.0,34.649082,0.7771565,true,373
174,6,1000.0,0.015260849,0.073703825,true,49
175,2,1000.0,1955.8591,0.78750134,true,469
176,5,1000.0,3047.4646,0.75276375,true,418
177,0,1000.0,11.175947,0.9460036,true,141
178,1,1000.0,8.359924E-5,0.3274123,true,48
179,3,1000.0,0.054716945,0.5674425,true,408
180,0,1000.0,16.67498,0.7712093,true,270
181,0,1000.0,22046.342,0.6659324,true,507
182,2,1000.0,0.09850921,0.03805518,true,24
183,1,1000.0,3803.4138,0.48225492,true,474
184,7,1000.0,0.021878451,0.25527567,true,163
185,9,1000.0,0.040617097,0.47997135,true,236
186,7,1000.0,0.14337164,0.40137213,true,195
187,1,1000.0,0.025026664,0.40483087,true,100
188,6,1000.0,0.041967545,0.1298452,true,205
189,5,1000.0,0.19350855,0.08108634,true,17
190,2,1000.0,0.32666382,0.4952259,false,21
191,3,1000.0,4.3222947,0.97868603,true,127
192,5,1000.0,0.059372548,0.21342486,true,95
193,6,1000.0,0.0011287034,0.22690773,true,53
194,3,1000.0,6390.1,0.7457363,true,540
195,5,1000.0,18901.518,0.6728542,true,489
196,8,1000.0,101.3472,0.93431115,true,342
197,9,1000.0,1164.7189,0.7873315,true,475
198,2,1000.0,0.014638729,0.1366393,true,62
199,0,1000.0,27.859966,0.7059828,true,203
200,2,1000.0,2075.5854,0.8075577,true,467
201,7,1000.0,0.116155595,0.4601494,true,67
202,7,1000.0,0.049312267,0.25952786,true,82
203,9,1000.0,7.212758E-4,0.49978763,true,229
204,2,1000.0,48.828243,0.8954027,true,402
205,0,1000.0,41.253635,0.93986565,true,332
206,5,1000.0,0.21041209,0.5526296,true,166
207,3,1000.0,14168.3,0.5720206,true,515
208,3,1000.0,1913.4,0.72381175,true,471
209,5,1000.0,0.012463927,0.5748557,false,23
210,3,1000.0,0.028456692,0.32577902,true,206
211,1,1000.0,0.116467,0.029108346,true,55
212,8,1000.0,0.13483757,0.3777929,true,160
213,7,1000.0,1810.7452,0.79802376,true,488
214,8,1000.0,0.040532593,0.41923964,true,95
215,6,1000.0,0.1292294,0.06861758,true,37
216,7,1000.0,60.88222,0.74814,true,378
217,4,1000.0,30.052765,0.866115,true,342
218,8,1000.0,3460.2092,0.5940321,true,517
219,5,1000.0,0.28680545,0.15170336,true,52
220,6,1000.0,0.20240021,0.15226,true,59
221,1,1000.0,16733.482,0.69283855,true,514
222,0,1000.0,0.20412451,0.0014256239,true,18
223,5,1000.0,0.16636452,0.755696,false,20
224,4,1000.0,10167.497,0.8017419,true,515
225,0,1000.0,160.75555,0.8109582,true,356
226,9,1000.0,0.09595391,0.3292473,true,148
227,0,1000.0,680.1446,0.8669843,true,439
228,8,1000.0,405.8177,0.83932155,true,452
229,2,1000.0,13616.972,0.74850625,true,524
230,3,1000.0,0.07518773,0.47266752,true,161
231,3,1000.0,8.095524,0.6243496,true,285
232,0,1000.0,35.016533,0.91790074,true,299
233,5,1000.0,0.074235916,0.3542775,true,92
234,6,1000.0,25.35928,0.827116,true,276
235,2,1000.0,14683.113,0.7729082,true,481
236,4,1000.0,0.022054154,0.54427487,true,147
237,4,1000.0,0.3801098,0.8577589,true,197
238,7,1000.0,0.33268678,0.55098593,true,337
239,4,1000.0,81.31652,0.83881783,true,414
240,0,1000.0,24.750437,0.6602269,true,276
241,1,1000.0,7016.534,0.69865185,true,498
242,6,1000.0,0.019045696,0.39578134,true,113
243,5,1000.0,0.01873535,0.18490434,true,28
244,2,1000.0,0.09355956,0.18364316,true,154
245,6,1000.0,0.40075684,0.41114283,true,397
246,9,1000.0,2.0104237,0.95136523,true,197
247,3,1000.0,0.0022456348,0.3573656,true,123
248,7,1000.0,0.123500824,0.48230726,true,121
249,8,1000.0,0.13089195,0.09807891,true,54
250,6,1000.0,0.100844234,0.40396369,true,85
251,2,1000.0,0.43948457,0.38370758,true,153
252,7,1000.0,0.21779288,0.0030286908,true,31
253,9,1000.0,0.048150837,0.28020388,true,98
254,4,1000.0,0.010538597,0.1545828,false,22
255,4,1000.0,92.126785,0.9320701,true,336
256,5,1000.0,1851.1714,0.5287617,true,484
257,5,1000.0,0.0778646,0.15561265,true,71
258,6,1000.0,25.648773,0.89549387,true,234
259,4,1000.0,0.16016173,0.4920978,true,243
260,1,1000.0,11417.903,0.78637165,true,502
261,7,1000.0,0.17620754,0.554578,true,248
262,5,1000.0,6.615554,0.99244475,true,96
263,3,1000.0,2.547314,0.98751295,true,106
264,4,1000.0,0.3934353,0.3777045,true,77
265,8,1000.0,0.052020017,0.12490791,true,97
266,2,1000.0,0.23628217,0.27025133,true,136
267,5,1000.0,0.028809309,0.48054576,false,15
268,9,1000.0,0.020595226,0.25661546,true,37
269,2,1000.0,4.131762,0.5329888,true,134
270,4,1000.0,0.056108627,0.54942775,true,253
271,1,1000.0,0.05867632,0.87837946,false,23
272,1,1000.0,0.006429255,0.22461355,true,83
273,5,1000.0,168.88515,0.7156705,true,412
274,5,1000.0,0.019490868,0.5315094,true,245
275,9,1000.0,84.18547,0.8017651,true,406
276,8,1000.0,0.0026085973,0.16777831,true,24
277,1,1000.0,0.01179713,0.4681509,true,89
278,3,1000.0,48.358322,0.88072705,true,393
279,5,1000.0,0.046474338,0.025963545,true,23
280,5,1000.0,0.113520086,0.0076043606,true,62
281,0,1000.0,4.198598,0.90301406,true,189
282,4,1000.0,6326.797,0.5996864,true,500
283,6,1000.0,0.095210046,0.15417033,true,37
284,2,1000.0,0.11293268,0.5884309,true,455
285,0,1000.0,1150.9172,0.56558025,true,493
286,7,1000.0,0.02200374,0.04671085,true,124
287,7,1000.0,0.20428503,0.4335792,true,131
288,4,1000.0,5.744766,0.9741113,true,252
289,0,1000.0,0.04817742,0.24072301,true,107
290,5,1000.0,0.004545599,0.19250304,true,47
291,3,1000.0,445.14557,0.8742417,true,457
292,3,1000.0,35.25338,0.87658054,true,334
293,9,1000.0,20294.322,0.7363096,true,486
294,7,1000.0,47.496426,0.963781,true,322
295,5,1000.0,0.24871059,0.08087808,true,112
296,3,1000.0,0.0147851035,0.18897474,true,58
297,4,1000.0,0.26556352,0.17842162,true,78
298,3,1000.0,7838.3706,0.77154636,true,516
299,7,1000.0,0.02094759,0.45779586,true,238
300,2,1000.0,6532.487,0.84596133,true,478
301,1,1000.0,0.39952135,0.6035111,true,446
302,3,1000.0,0.2188666,0.5716396,true,283
303,8,1000.0,6544.9595,0.69707334,true,506
304,7,1000.0,0.0076254457,0.48393422,true,80
305,2,1000.0,19.67488,0.88264954,true,208
306,9,1000.0,0.2940201,0.05523956,true,66
307,2,1000.0,11686.643,0.7101626,true,517
308,0,1000.0,1335.0951,0.6237309,true,497
309,5,1000.0,0.17400837,0.26302487,true,148
310,3,1000.0,53.855404,0.8169625,true,339
311,6,1000.0,0.40667236,0.41306984,true,84
312,6,1000.0,0.22065711,0.34852844,true,142
313,7,1000.0,0.1804955,0.061843574,true,51
314,1,1000.0,7201.6094,0.59821814,true,538
315,6,1000.0,0.007922307,0.025268376,true,39
316,5,1000.0,86.72446,0.699573,true,355
317,5,1000.0,0.034028083,0.2977938,true,81
318,4,1000.0,18.877214,0.9534781,true,243
319,0,1000.0,5689.4346,0.7925006,true,489
320,5,1000.0,0.39032015,0.26240098,true,162
321,5,1000.0,0.081724584,0.2952255,true,82
322,7,1000.0,10.201473,0.9371127,true,194
323,6,1000.0,0.03992598,0.29362577,true,66
324,2,1000.0,7072.676,0.6662065,true,479
325,3,1000.0,0.10140216,0.5462045,true,323
326,7,1000.0,3165.6475,0.6584535,true,480
327,5,1000.0,0.05671382,0.7416691,true,401
328,6,1000.0,17.313364,0.96901244,true,197
329,0,1000.0,0.009699777,0.36559618,true,44
330,8,1000.0,11862.936,0.80273706,true,500
331,9,1000.0,236.10655,0.93922913,true,366
332,2,1000.0,0.15348698,0.1513009,false,20
333,7,1000.0,0.0928359,0.12433487,true,32
334,4,1000.0,0.03544414,0.465586,false,15
335,4,1000.0,0.09253335,0.7983986,true,435
336,7,1000.0,0.09858681,0.19075906,true,72
337,1,1000.0,0.014936209,0.096036196,true,101
338,1,1000.0,454.4889,0.89868397,true,430
339,3,1000.0,595.9693,0.58535665,true,517
340,3,1000.0,0.075151026,0.44079763,true,314
341,6,1000.0,0.12416619,0.20210731,true,261
342,4,1000.0,0.017058164,0.014301181,true,52
343,1,1000.0,0.044849057,0.29978687,true,86
344,8,1000.0,0.10044289,0.28549695,true,30
345,7,1000.0,0.026548982,0.19051242,true,34
346,0,1000.0,3468.6965,0.74632573,true,502
347,0,1000.0,25.383106,0.8492787,true,274
348,5,1000.0,0.07138032,0.293638,true,108
349,5,1000.0,0.012934208,0.03334886,true,74
350,0,1000.0,0.0047525167,0.6154576,true,138
351,0,1000.0,27.375114,0.9288678,true,314
352,7,1000.0,0.10334219,0.34447354,true,102
353,6,1000.0,0.15884094,0.57839096,true,139
354,6,1000.0,0.015002251,0.096221924,true,17
355,4,1000.0,2049.3064,0.7658721,true,500
356,3,1000.0,0.030203402,0.44789708,true,121
357,4,1000.0,5.633852,0.73975706,true,512
358,4,1000.0,0.06156385,0.6334569,true,301
359,9,1000.0,0.110386744,0.1401791,true,22
360,0,1000.0,0.23996866,0.23166424,true,39
361,4,1000.0,89.319275,0.7628564,true,454
362,3,1000.0,0.053105373,0.4059332,true,88
363,6,1000.0,0.33756256,0.34014118,true,298
364,2,1000.0,0.44229603,0.3183242,true,494
365,5,1000.0,0.065362215,0.34877235,true,121
366,6,1000.0,0.12882078,0.18476099,true,76
367,8,1000.0,52.472645,0.9642357,true,284
368,0,1000.0,0.195515,0.064516306,true,65
369,4,1000.0,2088.3555,0.67323726,true,488
370,3,1000.0,15.665237,0.88424104,true,326
371,7,1000.0,2821.2893,0.7286445,true,491
372,4,1000.0,0.079966664,0.3852892,true,413
373,3,1000.0,3260.794,0.5853566,true,515
374,1,1000.0,4196.1177,0.65281516,true,501
375,4,1000.0,0.109668314,0.6909107,true,246
376,5,1000.0,3667.6045,0.63609797,true,505
377,6,1000.0,0.41740417,0.5212375,true,265
378,6,1000.0,10502.0625,0.6017741,true,472
379,7,1000.0,0.5110998,0.54982823,true,455
380,6,1000.0,47.164246,0.7751355,true,434
381,1,1000.0,34.792946,0.91767806,true,297
382,8,1000.0,3.6069896,0.5193771,true,479
383,7,1000.0,0.24269703,0.9317208,false,17
384,4,1000.0,0.59369636,0.27865493,true,83
385,2,1000.0,0.20545268,0.16107464,true,80
386,0,1000.0,0.16627422,0.16804081,true,35
387,8,1000.0,39.96852,0.8232657,true,356
388,7,1000.0,265.51358,0.5319389,true,501
389,4,1000.0,0.28203082,0.3567021,true,70
390,7,1000.0,0.045665145,0.012252986,true,23
391,2,1000.0,0.16255313,0.5610197,true,126
392,8,1000.0,12579.63,0.66857207,true,497
393,7,1000.0,0.17702605,0.453524,true,241
394,9,1000.0,0.118569374,0.47486776,true,298
395,7,1000.0,0.1545712,0.037802994,true,36
396,7,1000.0,0.0082354285,0.08067298,true,63
397,3,1000.0,0.0052010156,0.5096889,true,57
398,5,1000.0,0.13954055,0.069438696,true,19
399,9,1000.0,0.54413843,0.036096632,true,35
400,7,1000.0,0.21007359,0.072741985,true,32
401,4,1000.0,0.15550604,0.13386893,true,63
402,0,1000.0,0.119257465,0.006245017,true,33
403,1,1000.0,35.297478,0.8486111,true,231
404,4,1000.0,0.019963384,0.38178068,true,133
405,5,1000.0,0.031584024,0.38759685,true,144
406,9,1000.0,0.11169243,0.1196686,true,149
407,0,1000.0,0.16925456,0.59618133,true,163
408,8,1000.0,7.1078653,0.5363398,true,109
409,5,1000.0,148.90744,0.6837577,true,314
410,0,1000.0,0.20401897,0.21457708,true,48
411,0,1000.0,1.8300534,0.9031442,true,64
412,7,1000.0,0.067944035,0.27715194,true,31
413,6,1000.0,0.20884764,0.46639216,true,178
414,3,1000.0,0.046282563,0.17936939,true,86
415,8,1000.0,43.684917,0.8403558,true,344
416,2,1000.0,0.1609237,0.51200396,true,137
417,2,1000.0,6008.55,0.7069663,true,483
418,4,1000.0,0.11341238,0.46334046,true,239
419,4,1000.0,0.038536966,0.29600394,true,81
420,9,1000.0,0.014088869,0.5275078,true,139
421,7,1000.0,5703.4863,0.5022654,true,486
422,1,1000.0,17341.361,0.76602083,true,466
423,9,1000.0,0.008507967,0.18437177,true,41
424,9,1000.0,0.1347916,0.43042314,true,176
425,3,1000.0,0.028436601,0.3090676,true,108
426,0,1000.0,0.035420597,0.036147535,true,52
427,1,1000.0,0.16015804,0.15271038,true,34
428,0,1000.0,0.05112931,0.041190743,false,23
429,0,1000.0,3185.4585,0.6007533,true,510
430,8,1000.0,0.0757675,0.12792277,true,48
431,2,1000.0,4281.173,0.6963744,true,494
432,1,1000.0,262.13525,0.7123302,true,404
433,9,1000.0,7.587148,0.98100704,true,120
434,2,1000.0,135.94609,0.7122163,true,385
435,4,1000.0,7222.116,0.842379,true,467
436,3,1000.0,295.18604,0.7943612,true,468
437,7,1000.0,0.012518376,0.039767742,true,54
438,1,1000.0,0.36793566,0.29036802,true,352
439,0,1000.0,54.61699,0.8115326,true,322
440,3,1000.0,0.017496366,0.72190136,false,24
441,3,1000.0,0.14236759,0.486584,true,190
442,1,1000.0,0.06319429,0.4082467,true,195
443,0,1000.0,0.04742533,0.31930375,true,93
444,4,1000.0,33.57824,0.9426002,true,282
445,2,1000.0,0.08041063,0.34653026,true,95
446,6,1000.0,0.14587402,0.4182217,true,142
447,9,1000.0,0.15641822,0.4255755,true,163
448,6,1000.0,0.11000852,0.16156232,true,35
449,9,1000.0,0.21041006,0.2538401,false,17
450,8,1000.0,0.127735,0.386703,true,70
451,5,1000.0,0.06626652,0.09344685,true,95
452,1,1000.0,3264.0647,0.62391865,true,458
453,0,1000.0,0.011613354,0.12841332,true,65
454,0,1000.0,4.622632,0.99490696,true,93
455,9,1000.0,0.24662638,0.8672347,true,93
456,6,1000.0,0.030703783,0.40820032,true,113
457,7,1000.0,9125.623,0.77035284,true,516
458,3,1000.0,0.24683845,0.53050274,true,405
459,7,1000.0,0.17296502,0.32983434,true,88
460,4,1000.0,31.506056,0.9531724,true,265
461,4,1000.0,0.0895233,0.15768743,true,119
462,7,1000.0,0.06569171,0.31779683,true,86
463,8,1000.0,0.40403408,0.24959368,true,67
464,5,1000.0,0.08607727,0.2907828,true,395
465,4,1000.0,0.030950129,0.48243666,true,72
466,2,1000.0,0.016798481,0.18411136,true,74
467,8,1000.0,0.011348724,0.5768581,true,317
468,9,1000.0,5914.038,0.7078839,true,475
469,0,1000.0,0.16064143,0.21017492,true,70
470,5,1000.0,9.895688,0.8100122,true,122
471,1,1000.0,0.016726196,0.7003423,true,337
472,8,1000.0,58.807602,0.8093817,true,331
473,5,1000.0,79.31709,0.6982493,true,413
474,2,1000.0,0.16865353,0.0610438,true,27
475,3,1000.0,0.16324396,0.6234842,true,236
476,6,1000.0,0.076796696,0.20546997,false,17
477,5,1000.0,0.11063056,0.15780962,true,142
478,6,1000.0,0.12129627,0.64862627,true,118
479,3,1000.0,2.1027572,0.9709388,true,45
480,6,1000.0,0.011285469,0.2956046,true,74
481,4,1000.0,11.862429,0.9948047,true,123
482,6,1000.0,0.043774456,0.71777165,false,21
483,5,1000.0,18.311975,0.9853671,true,156
484,7,1000.0,252.94432,0.87187564,true,391
485,1,1000.0,1281.6234,0.81510293,true,459
486,3,1000.0,0.013195455,0.209275,false,19
487,2,1000.0,18.656483,0.92467695,true,244
488,8,1000.0,19.238222,0.5144318,true,172
489,1,1000.0,0.4293214,0.6288923,true,226
490,2,1000.0,0.0054240376,0.094037056,true,43
491,4,1000.0,0.1975478,0.51987106,true,253
492,4,1000.0,0.049695373,0.001614809,true,38
493,2,1000.0,0.114569575,0.03951633,true,23
494,5,1000.0,5812.027,0.8271742,true,478
495,4,1000.0,0.24473216,0.40366024,true,179
496,8,1000.0,0.016602963,0.20745969,true,78
497,8,1000.0,0.014860913,0.45190257,true,226
498,9,1000.0,0.05769272,0.61957264,true,184
499,0,1000.0,0.19667011,0.6699963,true,391
500,5,1000.0,0.4720757,0.20921642,true,280
501,5,1000.0,0.01101169,0.5857395,true,163
502,5,1000.0,0.21542664,0.37454236,true,73
503,1,1000.0,7.1194396,0.97468185,true,222
504,4,1000.0,16.809433,0.57755053,true,505
505,8,1000.0,14.539606,0.8285584,true,238
506,0,1000.0,0.0034572035,0.38722765,true,112
507,6,1000.0,1607.2133,0.8372129,true,468
508,1,1000.0,0.05754043,0.07207751,true,54
509,2,1000.0,0.14101863,0.21387565,true,36
510,8,1000.0,0.04202789,0.15443009,true,88
511,6,1000.0,0.020853058,0.054010987,true,41
512,9,1000.0,0.12889351,0.2148884,true,334
513,6,1000.0,0.014469862,0.059553325,true,27
514,7,1000.0,5.6036835,0.8925006,true,123
515,3,1000.0,0.09009041,0.38320005,true,123
516,4,1000.0,0.03369069,0.46472204,false,22
517,8,1000.0,135.65715,0.5515322,true,495
518,8,1000.0,0.045012727,0.61095595,true,275
519,2,1000.0,134.00381,0.91108567,true,444
520,8,1000.0,35.50884,0.96444094,true,220
521,8,1000.0,2.383985,0.80809563,true,102
522,8,1000.0,599.0154,0.8394778,true,457
523,3,1000.0,4962.9287,0.76049167,true,521
524,9,1000.0,0.002937436,0.08446628,true,50
525,0,1000.0,0.004535347,0.20981842,true,78
526,2,1000.0,0.14583802,0.3559479,true,147
527,1,1000.0,0.00313586,0.0511114,true,33
528,8,1000.0,0.03157854,0.23482847,true,99
529,2,1000.0,0.011535957,0.030358791,true,42
530,6,1000.0,0.14967969,0.5131785,true,211
531,4,1000.0,0.024532989,0.2720288,false,17
532,7,1000.0,5278.7407,0.6684903,true,517
533,2,1000.0,589.00635,0.65324855,true,429
534,8,1000.0,0.002948776,0.01199168,true,72
535,3,1000.0,0.23650004,0.47656667,true,245
536,7,1000.0,0.045016497,0.24859786,true,97
537,3,1000.0,32.313095,0.909838,true,242
538,2,1000.0,0.16400954,0.218306,true,81
539,1,1000.0,9.548845,0.9596175,true,258
540,2,1000.0,0.08406137,0.40231586,true,317
541,6,1000.0,0.008765936,0.32355213,true,63
542,3,1000.0,0.012735635,0.37188494,true,99
543,5,1000.0,0.17212401,0.32761377,true,308
544,1,1000.0,18.2626,0.73390406,true,397
545,4,1000.0,0.0110147,0.29561353,true,75
546,8,1000.0,9.639263E-4,0.28440505,true,97
547,0,1000.0,0.11076221,0.121293366,true,37
548,6,1000.0,0.021856606,0.019690275,true,24
549,8,1000.0,0.10847142,0.51738966,true,389
550,2,1000.0,0.029253721,0.37449813,true,122
551,6,1000.0,0.012001872,0.4014169,true,126
552,5,1000.0,0.0756944,0.5575969,true,246
553,7,1000.0,0.020938978,0.14451933,false,11
554,9,1000.0,0.023974061,0.13742578,true,96
555,7,1000.0,20.063465,0.95759255,true,200
556,4,1000.0,0.033181444,0.09387684,true,62
557,1,1000.0,0.03765799,0.5179752,true,159
558,5,1000.0,0.018280149,0.39704102,true,145
559,2,1000.0,0.009284556,0.050365806,true,49
560,3,1000.0,10464.331,0.7997148,true,491
561,8,1000.0,0.06835799,0.467219,false,21
