Id,Type,ProductionPrice,SellingPrice,Stock,Sales
111,42,0.0,36.053635,13,510
112,24,0.0,241.54587,0,0
113,5,0.0,31.619131,0,0
114,23,0.0,40.361164,2,470
115,20,0.0,261.23254,0,0
116,4,0.0,11.044607,0,0
117,6,0.0,9.508448,8,500
118,43,0.0,161.83733,26,470
119,7,0.0,190.406,0,0
120,40,0.0,139.35211,334,154
121,48,0.0,11.912789,0,482
122,10,0.0,13.470155,0,0
123,15,0.0,25.265076,0,527
124,46,0.0,96.46074,413,102
125,7,0.0,24.243195,0,486
126,21,0.0,36.48061,0,518
127,38,0.0,67.547585,374,116
128,7,0.0,118.681305,32,485
129,38,0.0,40.319397,34,476
130,20,0.0,194.10582,0,0
131,4,0.0,6.262599,14,496
132,15,0.0,116.95366,0,0
133,28,0.0,174.23598,0,0
134,6,0.0,1.2228897,0,0
135,9,0.0,22.35118,7,488
136,16,0.0,102.05641,469,23
137,12,0.0,50.950768,0,499
138,15,0.0,49.250298,0,0
139,34,0.0,119.854126,0,0
140,20,0.0,263.09744,490,27
141,1,0.0,170.95697,0,0
142,27,0.0,38.939987,0,482
143,6,0.0,13.482352,32,496
144,34,0.0,74.11309,0,0
145,23,0.0,33.515232,0,495
146,48,0.0,48.031097,495,8
147,48,0.0,23.674908,215,305
148,10,0.0,24.760506,31,460
149,23,0.0,47.792236,156,325
150,19,0.0,105.861664,386,100
151,5,0.0,36.20014,152,355
152,28,0.0,104.749695,380,120
153,13,0.0,61.89026,229,274
154,44,0.0,37.74689,0,0
155,37,0.0,147.43843,0,0
156,6,0.0,14.064435,411,105
157,36,0.0,89.82453,0,0
158,26,0.0,48.57273,0,0
159,26,0.0,36.07437,0,522
160,39,0.0,172.29198,459,21
161,46,0.0,80.27405,19,497
162,10,0.0,22.707674,6,480
163,12,0.0,74.71578,16,500
164,46,0.0,80.03153,0,0
165,7,0.0,141.41313,407,80
166,25,0.0,149.70973,413,73
167,21,0.0,96.687256,117,390
168,38,0.0,32.52579,3,510
169,6,0.0,13.729986,183,319
170,7,0.0,102.482216,0,0
171,13,0.0,189.46861,0,0
172,13,0.0,27.185549,0,0
173,10,0.0,8.773925,0,0
174,38,0.0,23.612041,0,0
175,42,0.0,57.124157,246,256
176,14,0.0,9.436838,2,524
177,7,0.0,247.52046,514,20
178,30,0.0,18.222288,195,318
179,6,0.0,6.302409,0,510
180,47,0.0,5.1192856,0,0
181,11,0.0,50.00097,1,482
182,17,0.0,61.96128,15,489
183,5,0.0,39.868984,441,63
184,4,0.0,7.0288267,0,0
185,25,0.0,265.4123,493,9
186,24,0.0,212.50197,454,60
187,39,0.0,54.14131,1,514
188,2,0.0,216.24219,0,0
189,6,0.0,18.37987,467,41
190,15,0.0,43.340714,7,485
191,17,0.0,62.200836,43,455
192,5,0.0,37.71687,338,151
193,30,0.0,13.804722,0,0
194,6,0.0,21.96103,0,0
195,31,0.0,52.434914,1,468
196,5,0.0,13.170969,0,514
197,10,0.0,18.447897,2,516
198,30,0.0,19.06403,405,70
199,0,0.0,11.152748,0,0
200,30,0.0,17.27813,43,459
201,44,0.0,5.230155,0,483
202,47,0.0,20.667494,21,480
203,14,0.0,8.873375,0,0
204,20,0.0,18.213408,0,502
205,41,0.0,5.7560887,0,0
206,42,0.0,53.492695,0,0
207,1,0.0,42.887627,0,506
208,35,0.0,36.256943,469,58
209,11,0.0,164.5524,445,60
210,45,0.0,15.9415245,0,532
211,25,0.0,55.524326,0,504
212,3,0.0,70.879524,7,481
213,22,0.0,51.141182,359,145
214,2,0.0,240.4319,452,68
215,22,0.0,13.924092,0,509
216,44,0.0,146.32188,463,23
217,36,0.0,99.507256,468,30
218,39,0.0,214.9225,473,3
219,30,0.0,15.468195,6,496
220,5,0.0,26.59334,0,0
221,11,0.0,138.38666,0,0
222,49,0.0,114.134026,15,472
223,38,0.0,52.91239,39,446
224,16,0.0,23.567432,0,525
225,12,0.0,118.40059,433,71
226,3,0.0,38.30681,1,533
227,48,0.0,21.688328,19,498
228,27,0.0,132.8122,36,466
229,10,0.0,30.941671,28,483
230,42,0.0,11.284756,1,513
231,5,0.0,55.402897,481,19
232,23,0.0,81.74789,364,130
233,13,0.0,23.871494,1,526
234,18,0.0,139.81879,13,505
235,33,0.0,44.14363,0,494
236,34,0.0,96.92628,0,0
237,0,0.0,8.356719,8,467
238,40,0.0,136.1998,122,379
239,45,0.0,62.30822,0,0
240,0,0.0,6.390071,3,508
241,36,0.0,48.374363,36,440
242,34,0.0,48.93458,0,521
243,37,0.0,55.362946,1,501
244,35,0.0,13.663217,0,508
245,47,0.0,2.5800455,0,484
246,2,0.0,101.760345,0,500
247,10,0.0,20.454817,0,0
248,44,0.0,83.0732,240,292
249,23,0.0,8.484364,0,519
250,26,0.0,131.54066,0,0
251,20,0.0,241.20543,452,36
252,9,0.0,12.298977,0,0
253,0,0.0,5.9195604,0,472
254,19,0.0,20.825603,0,0
255,40,0.0,61.284008,0,0
256,25,0.0,65.20373,11,485
257,38,0.0,28.89375,0,501
258,2,0.0,193.75922,0,0
259,12,0.0,99.9634,99,400
260,29,0.0,7.21465,0,0
261,46,0.0,122.37584,481,20
262,28,0.0,77.55441,34,451
263,41,0.0,51.3746,420,114
264,30,0.0,10.33284,0,0
265,4,0.0,3.8352463,0,498
266,40,0.0,5.0904865,0,497
267,19,0.0,94.59826,342,183
268,33,0.0,56.43603,0,0
269,7,0.0,186.21657,0,0
270,0,0.0,2.8197446,0,493
271,11,0.0,57.844166,0,491
272,27,0.0,153.65213,142,363
273,29,0.0,10.874572,0,500
274,23,0.0,56.22043,0,0
275,23,0.0,29.408957,0,512
276,2,0.0,8.235366,0,486
277,6,0.0,13.627013,22,460
278,17,0.0,86.598335,0,0
279,28,0.0,122.78093,411,114
280,35,0.0,7.5933166,0,503
281,6,0.0,20.44538,488,12
282,13,0.0,20.515928,1,483
283,20,0.0,238.06941,417,55
284,14,0.0,2.9864974,0,477
285,14,0.0,21.865091,486,26
286,14,0.0,4.5898485,0,499
287,48,0.0,39.607307,478,22
288,19,0.0,17.369907,0,498
289,19,0.0,55.695076,3,487
290,32,0.0,31.001102,0,506
291,18,0.0,108.83745,1,499
292,36,0.0,61.93605,335,171
293,15,0.0,78.64214,193,325
294,23,0.0,99.784996,471,23
295,13,0.0,57.286724,41,450
296,16,0.0,52.79544,245,281
297,24,0.0,171.40771,0,0
298,14,0.0,8.069778,3,490
299,25,0.0,236.28377,486,17
300,20,0.0,190.99442,24,461
301,17,0.0,7.081251,0,504
302,27,0.0,192.39787,366,165
303,5,0.0,30.396114,19,459
304,23,0.0,75.034256,0,0
305,37,0.0,209.09857,459,23
306,9,0.0,19.635557,0,481
307,21,0.0,49.671574,0,0
308,29,0.0,0.70827866,0,484
309,14,0.0,7.720649,1,512
310,6,0.0,21.661493,0,0
311,22,0.0,31.428537,3,485
312,29,0.0,34.107418,107,383
313,40,0.0,103.24465,0,0
314,38,0.0,21.979681,1,506
315,46,0.0,6.516991,0,517
316,1,0.0,68.60274,11,441
317,48,0.0,2.5950902,0,513
318,45,0.0,20.218822,0,506
319,4,0.0,4.1779127,1,494
320,29,0.0,6.188335,0,516
321,47,0.0,23.462538,174,346
322,27,0.0,207.19495,0,0
323,21,0.0,40.520557,0,505
324,11,0.0,135.96849,98,428
325,29,0.0,22.268501,0,0
326,7,0.0,39.601677,0,504
327,22,0.0,50.98079,208,309
328,37,0.0,283.65704,474,16
329,38,0.0,58.132977,115,394
330,34,0.0,140.4378,475,27
331,4,0.0,9.435394,0,0
332,33,0.0,154.69273,461,23
333,1,0.0,9.701159,0,504
334,43,0.0,70.67613,1,509
335,14,0.0,14.948846,369,117
336,6,0.0,15.442038,415,69
337,6,0.0,17.117653,443,63
338,36,0.0,58.878654,0,0
339,26,0.0,151.38158,64,469
340,48,0.0,20.150888,10,527
341,17,0.0,49.979317,0,0
342,16,0.0,64.69955,363,121
343,49,0.0,29.760662,0,507
344,30,0.0,2.2804863,0,0
345,19,0.0,64.96352,26,466
346,26,0.0,157.07045,189,290
347,25,0.0,87.354614,0,0
348,3,0.0,108.48925,0,0
349,44,0.0,74.849525,39,462
350,37,0.0,71.47232,6,514
351,31,0.0,269.99503,491,19
352,22,0.0,48.48118,34,433
353,40,0.0,173.97044,429,73
354,49,0.0,55.790607,0,0
355,28,0.0,18.361883,0,0
356,31,0.0,6.7041016,0,493
357,12,0.0,48.50809,0,0
358,35,0.0,17.018051,0,0
359,17,0.0,66.52147,213,286
360,4,0.0,13.097694,466,22
361,31,0.0,187.27377,0,0
362,25,0.0,42.04233,0,512
363,25,0.0,240.3144,0,0
364,33,0.0,155.539,509,26
365,14,0.0,11.748266,69,467
366,7,0.0,167.47134,402,71
367,43,0.0,52.973186,0,508
368,41,0.0,25.53636,0,535
369,39,0.0,207.4217,0,0
370,7,0.0,181.69383,436,71
371,34,0.0,18.912285,0,0
372,10,0.0,30.686796,0,0
373,4,0.0,4.153806,0,510
374,4,0.0,10.192945,447,64
375,11,0.0,170.89232,0,0
376,11,0.0,44.32211,0,0
377,24,0.0,248.94899,0,0
378,17,0.0,19.383986,0,0
379,35,0.0,32.350082,221,277
380,41,0.0,1.6628699,0,0
381,4,0.0,1.1499479,0,502
382,33,0.0,17.688929,0,498
383,25,0.0,176.33163,471,21
384,15,0.0,11.317816,0,0
385,45,0.0,72.98717,180,335
386,25,0.0,11.939231,0,508
387,5,0.0,12.240666,0,506
388,10,0.0,21.798904,0,0
389,5,0.0,45.32759,0,0
390,5,0.0,6.4967303,0,0
391,5,0.0,15.408345,0,497
392,13,0.0,57.056503,27,456
393,49,0.0,87.0959,0,0
394,8,0.0,104.1557,217,294
395,7,0.0,86.11778,5,505
396,32,0.0,26.116098,0,491
397,37,0.0,184.87036,0,0
398,47,0.0,20.41691,0,481
399,29,0.0,37.118065,0,0
400,8,0.0,108.66324,0,0
401,34,0.0,97.371574,162,312
402,32,0.0,37.90288,29,477
403,7,0.0,108.186066,15,497
404,27,0.0,105.40489,0,0
405,5,0.0,40.318806,458,57
406,10,0.0,34.511658,337,177
407,9,0.0,13.5100975,0,500
408,1,0.0,155.22118,385,96
409,31,0.0,129.33466,0,0
410,39,0.0,3.0337758,0,525
411,13,0.0,126.2579,0,0
412,42,0.0,67.74112,0,0
413,25,0.0,90.77661,0,0
414,42,0.0,119.40374,0,0
415,11,0.0,180.93077,439,55
416,9,0.0,9.499859,0,520
417,33,0.0,122.37344,383,106
418,10,0.0,29.655863,0,0
419,32,0.0,40.42121,29,466
420,28,0.0,126.09114,443,58
421,15,0.0,131.1603,325,162
422,0,0.0,3.545099,0,0
423,43,0.0,261.9188,0,0
424,29,0.0,13.167512,0,0
425,6,0.0,18.918194,467,23
426,42,0.0,2.8708303,0,504
427,31,0.0,231.9505,472,23
428,6,0.0,1.7985842,0,0
429,27,0.0,208.4681,0,0
430,42,0.0,16.464512,1,499
431,37,0.0,224.76285,512,18
432,32,0.0,3.1786482,0,0
433,6,0.0,7.6544843,0,501
434,42,0.0,40.127407,28,481
435,14,0.0,13.979672,0,0
436,32,0.0,46.988396,87,425
437,45,0.0,55.08876,0,0
438,45,0.0,62.665245,19,518
439,7,0.0,189.96759,479,20
440,5,0.0,54.9062,0,0
441,11,0.0,83.196335,0,0
442,41,0.0,29.34428,27,468
443,12,0.0,5.801415,0,502
444,21,0.0,14.868124,0,496
445,19,0.0,53.080044,0,0
446,49,0.0,111.91381,0,0
447,44,0.0,22.03053,0,525
448,9,0.0,4.0845704,0,0
449,13,0.0,152.74539,0,0
450,27,0.0,59.51225,1,493
451,40,0.0,176.31137,467,21
452,14,0.0,3.7975469,1,494
453,23,0.0,103.07068,473,14
454,49,0.0,92.20442,0,0
455,42,0.0,111.24793,466,21
456,1,0.0,52.07983,2,517
457,41,0.0,31.34859,48,434
458,33,0.0,124.04785,412,81
459,42,0.0,27.069092,0,0
460,38,0.0,42.610874,0,0
461,33,0.0,42.787777,0,0
462,36,0.0,95.38839,444,61
463,12,0.0,36.669224,0,0
464,11,0.0,109.54115,36,450
465,20,0.0,219.48956,344,122
466,11,0.0,62.85224,1,498
467,35,0.0,19.43741,36,463
468,20,0.0,171.87688,0,0
469,44,0.0,54.431328,9,479
470,3,0.0,87.84338,260,251
471,16,0.0,49.214268,0,0
472,26,0.0,162.19444,0,0
473,24,0.0,93.220146,85,395
474,12,0.0,82.54769,23,484
475,43,0.0,5.9997916,0,0
476,3,0.0,116.1748,413,64
477,2,0.0,222.90616,298,215
478,5,0.0,16.442669,0,0
479,7,0.0,250.89369,471,16
480,10,0.0,39.908764,480,36
481,24,0.0,229.8389,484,17
482,29,0.0,11.560264,0,0
483,35,0.0,17.378862,0,509
484,6,0.0,6.9300346,0,506
485,22,0.0,70.64956,470,33
486,9,0.0,2.9965684,0,0
487,21,0.0,82.716194,32,488
488,0,0.0,2.2578018,0,496
489,5,0.0,43.30092,448,35
490,21,0.0,38.44207,0,501
491,47,0.0,22.529726,20,451
492,30,0.0,23.038996,475,52
493,26,0.0,43.9417,0,0
494,20,0.0,152.39995,0,486
495,30,0.0,16.751242,15,488
496,38,0.0,40.325916,0,0
497,49,0.0,6.537502,0,0
498,48,0.0,16.73941,0,0
499,14,0.0,15.551153,0,0
500,16,0.0,100.94471,0,0
501,13,0.0,206.78972,0,0
502,49,0.0,19.471354,0,535
503,14,0.0,9.537458,22,486
504,5,0.0,5.699584,0,504
505,33,0.0,186.81294,486,15
506,13,0.0,90.09236,0,0
507,32,0.0,9.254806,0,518
508,5,0.0,52.998432,0,0
509,47,0.0,20.22882,0,0
510,41,0.0,32.28702,211,302
511,21,0.0,78.45877,0,0
512,17,0.0,15.968898,0,489
513,39,0.0,148.93488,428,81
514,41,0.0,12.224057,0,486
515,27,0.0,126.23962,0,0
516,46,0.0,66.20095,16,471
517,33,0.0,63.561672,0,483
518,45,0.0,22.813461,0,490
519,5,0.0,6.0375905,0,482
520,35,0.0,33.17849,405,123
521,27,0.0,251.7739,452,14
522,11,0.0,33.731003,1,490
523,15,0.0,63.327522,0,0
524,40,0.0,58.055298,0,0
525,22,0.0,69.52518,424,66
526,16,0.0,20.919624,0,493
527,0,0.0,12.746718,217,270
528,35,0.0,41.37704,0,0
529,29,0.0,30.842707,0,0
530,10,0.0,20.23977,0,0
531,10,0.0,43.08848,465,17
532,4,0.0,12.097156,466,44
533,16,0.0,113.54039,446,16
534,44,0.0,50.642185,0,493
535,28,0.0,86.350845,26,454
536,28,0.0,60.458626,1,501
537,44,0.0,45.19431,0,505
538,3,0.0,13.460827,0,501
539,18,0.0,95.97462,0,0
540,10,0.0,45.328857,0,0
541,38,0.0,26.993452,0,0
542,4,0.0,12.989932,460,23
543,39,0.0,230.39636,526,2
544,19,0.0,87.36412,40,473
545,16,0.0,39.71299,8,456
546,25,0.0,291.75275,0,0
547,47,0.0,27.151623,313,195
548,45,0.0,34.937534,0,0
549,1,0.0,142.5077,339,184
550,4,0.0,0.15545054,0,515
551,33,0.0,118.974174,86,399
552,37,0.0,115.399895,36,449
553,10,0.0,54.21325,477,22
554,33,0.0,81.97108,0,0
555,33,0.0,121.21602,273,196
556,9,0.0,23.53475,17,469
557,15,0.0,32.0382,0,499
558,41,0.0,22.239119,0,0
559,20,0.0,112.77595,0,0
560,21,0.0,115.493904,415,79
561,4,0.0,2.5958056,0,538
562,32,0.0,23.324245,0,489
563,49,0.0,123.980194,0,0
564,5,0.0,38.212605,0,0
565,14,0.0,15.590613,434,71
566,13,0.0,85.18868,411,78
567,0,0.0,11.727109,9,509
568,26,0.0,104.39302,0,520
569,16,0.0,73.40112,422,88
570,13,0.0,196.98552,504,22
571,13,0.0,72.597,0,0
572,39,0.0,202.6528,483,20
573,27,0.0,73.024025,0,0
574,31,0.0,221.0042,491,17
575,47,0.0,8.039195,0,0
576,23,0.0,44.74391,50,457
577,5,0.0,24.845272,11,516
578,11,0.0,125.35852,0,0
579,40,0.0,31.904112,0,479
580,16,0.0,45.86471,58,446
581,43,0.0,236.0917,403,82
582,39,0.0,45.535297,0,506
583,1,0.0,44.3697,0,514
584,34,0.0,115.79327,0,0
585,29,0.0,9.243699,0,0
586,37,0.0,153.51212,0,0
587,8,0.0,13.062976,0,515
588,29,0.0,18.125294,0,0
589,42,0.0,58.966274,0,0
590,43,0.0,12.408617,0,492
591,19,0.0,43.552643,0,0
592,46,0.0,93.32547,299,207
593,39,0.0,136.0365,408,120
594,10,0.0,50.00929,480,20
595,22,0.0,40.930607,0,0
596,3,0.0,93.01918,440,53
597,22,0.0,61.270226,0,0
598,32,0.0,36.857777,6,487
599,35,0.0,17.182884,0,0
600,31,0.0,42.16106,0,507
601,7,0.0,137.37827,0,0
602,24,0.0,34.90265,0,483
603,40,0.0,64.74524,6,539
604,37,0.0,263.6904,0,0
605,21,0.0,126.58823,429,64
606,23,0.0,44.725918,1,531
607,20,0.0,13.412197,0,481
608,28,0.0,142.75772,482,23
609,37,0.0,190.7958,411,73
610,26,0.0,143.63586,15,485
611,25,0.0,42.77165,0,490
612,40,0.0,120.457405,19,483
613,2,0.0,153.86043,0,498
614,41,0.0,36.520523,0,0
615,21,0.0,134.2309,444,47
616,21,0.0,60.305267,8,489
617,37,0.0,21.43618,1,516
618,6,0.0,8.816932,5,474
619,10,0.0,14.716335,2,500
620,21,0.0,101.05576,283,212
621,29,0.0,18.495941,1,511
622,21,0.0,23.300695,0,521
623,20,0.0,125.429,0,0
624,11,0.0,149.72133,334,167
625,6,0.0,8.161142,3,509
626,17,0.0,52.818005,0,0
627,45,0.0,67.00783,19,476
628,17,0.0,67.27515,0,0
629,5,0.0,2.7041712,0,521
630,48,0.0,2.0230412,0,492
631,1,0.0,191.41972,0,0
632,14,0.0,18.068726,412,61
633,28,0.0,130.79588,482,24
634,45,0.0,35.093433,0,503
635,45,0.0,4.0211596,0,467
636,43,0.0,274.0942,0,0
637,2,0.0,179.75417,0,0
638,25,0.0,52.597008,0,493
639,28,0.0,87.71847,64,446
640,45,0.0,138.42728,486,36
641,42,0.0,84.9852,0,0
642,13,0.0,174.1017,473,16
643,35,0.0,1.5003158,0,0
644,10,0.0,51.650047,490,16
645,5,0.0,20.192005,7,478
646,12,0.0,67.53851,0,0
647,14,0.0,8.151162,1,470
648,0,0.0,7.355586,0,0
649,17,0.0,82.82025,0,0
650,42,0.0,129.74744,483,21
651,37,0.0,8.144633,0,0
652,21,0.0,58.531925,0,0
653,42,0.0,69.58714,475,45
654,9,0.0,15.065868,0,0
655,30,0.0,1.1950858,0,478
656,0,0.0,7.0424924,0,0
657,45,0.0,154.71431,517,20
658,39,0.0,244.50793,520,2
659,3,0.0,89.6423,352,141
660,36,0.0,14.957224,0,0
661,31,0.0,113.852196,216,301
662,13,0.0,148.45169,486,29
663,29,0.0,22.045033,18,512
664,8,0.0,53.03686,0,507
665,44,0.0,129.83055,460,21
666,34,0.0,65.93343,0,501
667,49,0.0,111.94982,0,488
668,16,0.0,58.39689,0,0
669,12,0.0,79.77567,0,0
670,48,0.0,35.83734,436,63
671,20,0.0,12.811087,0,0
672,37,0.0,45.77065,0,502
673,40,0.0,167.55681,409,101
674,15,0.0,5.6201487,0,478
675,31,0.0,201.86835,0,0
676,41,0.0,29.064116,20,488
677,5,0.0,53.353558,484,27
678,37,0.0,140.29874,233,278
679,25,0.0,239.91635,0,0
680,44,0.0,14.674238,0,0
681,33,0.0,124.561584,451,39
682,35,0.0,15.361751,0,488
683,4,0.0,7.3099837,0,0
684,46,0.0,9.691752,0,514
685,42,0.0,79.73621,479,22
686,42,0.0,27.283245,1,507
687,2,0.0,89.120575,0,507
688,4,0.0,7.587484,105,389
689,17,0.0,58.524567,3,496
690,45,0.0,111.14007,464,64
691,1,0.0,81.98601,94,425
692,37,0.0,194.24928,474,24
693,25,0.0,221.00415,0,0
694,46,0.0,34.042027,2,498
695,17,0.0,45.662857,0,493
696,32,0.0,1.9288856,0,493
697,30,0.0,18.555435,382,100
698,39,0.0,132.50978,243,267
699,44,0.0,120.56527,470,19
700,15,0.0,67.78861,0,0
701,12,0.0,103.85491,282,249
702,3,0.0,56.981766,4,496
703,47,0.0,10.771534,0,511
704,31,0.0,12.101201,0,0
705,38,0.0,57.007515,0,0
706,47,0.0,15.470211,0,485
707,42,0.0,59.10281,356,161
708,6,0.0,14.954152,428,76
709,33,0.0,97.95599,0,0
710,24,0.0,164.58551,283,239
711,9,0.0,23.7911,21,470
712,26,0.0,64.062386,0,0
713,25,0.0,103.744385,104,371
714,46,0.0,48.540287,3,512
715,0,0.0,12.644535,19,483
716,29,0.0,3.731693,0,506
717,30,0.0,13.017861,1,476
718,48,0.0,15.749572,0,482
719,27,0.0,41.362667,0,0
720,49,0.0,79.96366,0,0
721,49,0.0,130.88339,31,446
722,19,0.0,110.49734,480,31
723,22,0.0,12.090601,0,495
724,16,0.0,86.15831,0,0
725,19,0.0,39.81763,0,483
726,30,0.0,17.757832,0,0
727,34,0.0,81.03545,12,514
728,25,0.0,188.26558,0,0
729,10,0.0,35.757305,382,107
730,49,0.0,22.02294,0,0
731,41,0.0,20.113232,0,520
732,22,0.0,17.154293,1,492
733,36,0.0,31.635866,0,481
734,18,0.0,200.9272,0,0
735,48,0.0,47.86125,478,17
736,4,0.0,3.200556,0,492
737,49,0.0,119.83832,0,0
738,30,0.0,15.627653,0,0
739,25,0.0,216.3102,445,16
740,8,0.0,97.309685,17,463
741,12,0.0,57.447407,0,489
742,16,0.0,40.28898,21,453
743,45,0.0,74.50547,323,190
744,5,0.0,43.456802,0,0
745,22,0.0,24.37624,0,495
746,27,0.0,212.5351,434,72
747,44,0.0,116.201225,410,91
748,39,0.0,20.247482,0,505
749,9,0.0,20.103163,0,0
750,6,0.0,21.694279,494,10
751,49,0.0,95.992485,0,0
752,16,0.0,3.6783445,0,500
753,40,0.0,34.756546,0,508
754,30,0.0,11.161254,0,0
755,22,0.0,40.383408,0,0
756,18,0.0,7.2400956,0,484
757,6,0.0,11.411876,11,495
758,16,0.0,79.45603,0,0
759,18,0.0,3.8516023,0,489
760,18,0.0,7.4468594,0,0
761,27,0.0,185.47517,0,0
762,0,0.0,1.8431967,0,506
763,35,0.0,38.665615,0,0
764,29,0.0,10.528141,0,0
765,42,0.0,20.245714,1,498
766,27,0.0,14.582368,0,0
767,11,0.0,125.543015,0,0
768,5,0.0,55.833893,0,0
769,24,0.0,111.04167,0,0
770,7,0.0,21.99191,0,0
771,13,0.0,49.821472,3,487
772,8,0.0,49.679577,1,498
773,39,0.0,182.99712,0,0
774,28,0.0,99.817245,0,0
775,28,0.0,76.017365,20,505
776,40,0.0,132.22414,0,0
777,37,0.0,17.177494,0,499
778,6,0.0,12.063898,18,463
779,30,0.0,13.265006,1,513
780,10,0.0,14.612511,0,507
781,24,0.0,54.793842,0,510
782,36,0.0,32.97792,0,500
783,44,0.0,70.7161,27,478
784,29,0.0,6.7485514,0,486
785,16,0.0,121.72333,464,22
786,16,0.0,45.442997,0,0
787,34,0.0,59.816853,0,519
788,5,0.0,11.244876,0,0
789,36,0.0,47.624058,23,475
790,22,0.0,44.495174,3,508
791,26,0.0,42.385105,0,467
792,5,0.0,23.25115,0,0
793,27,0.0,93.63897,0,0
794,30,0.0,11.298134,0,0
795,47,0.0,14.261138,0,493
796,41,0.0,6.480081,0,480
797,1,0.0,51.331112,0,491
798,29,0.0,18.530272,1,506
799,18,0.0,24.122026,1,501
800,37,0.0,156.56961,374,125
801,18,0.0,165.98137,0,0
802,23,0.0,67.921814,0,0
803,19,0.0,52.565994,0,0
804,5,0.0,25.207237,0,0
805,7,0.0,210.02477,478,13
806,15,0.0,113.611176,0,0
807,31,0.0,176.08234,473,20
808,24,0.0,66.226364,6,518
809,17,0.0,56.381485,1,523
810,4,0.0,5.6474237,8,469
811,28,0.0,52.78342,1,478
812,17,0.0,82.145546,366,134
813,20,0.0,265.11014,486,21
814,21,0.0,132.75896,0,0
815,3,0.0,118.3196,455,47
