Id,Type,ProductionPrice,SellingPrice,Stock,Sales
89,16,0.0,173.52428,1478,7
90,8,0.0,9.511424,0,1500
91,15,0.0,31.20531,0,1478
92,1,0.0,28.735943,0,1487
93,24,0.0,9.910729,0,1496
94,24,0.0,115.06395,939,587
95,39,0.0,143.56178,1542,6
96,5,0.0,22.443407,0,1487
97,36,0.0,44.7667,1243,245
98,46,0.0,17.999302,1275,284
99,39,0.0,133.34789,1477,14
100,22,0.0,5.0508304,0,1502
101,6,0.0,29.350117,0,1466
102,12,0.0,166.9115,1494,11
103,12,0.0,169.27036,0,0
104,41,0.0,91.56493,1081,443
105,10,0.0,69.85615,31,1465
106,47,0.0,83.67711,1464,56
107,22,0.0,64.03382,1463,64
108,14,0.0,17.353567,0,1456
109,30,0.0,42.20243,25,1468
110,33,0.0,44.35604,1444,64
111,25,0.0,209.21661,1542,15
112,49,0.0,24.996862,0,1467
113,38,0.0,3.020137,0,1461
114,21,0.0,8.657972,0,1504
115,35,0.0,171.25522,1480,26
116,19,0.0,15.614365,0,1479
117,27,0.0,82.389694,1416,68
118,46,0.0,20.138527,1446,60
119,35,0.0,91.63813,34,1466
120,41,0.0,179.67944,1502,12
121,5,0.0,84.73368,1465,15
122,33,0.0,6.2001877,0,1513
123,12,0.0,72.25519,732,777
124,33,0.0,32.399044,35,1500
125,7,0.0,8.950821,0,1455
126,3,0.0,47.740067,0,0
127,3,0.0,245.16371,1485,8
128,26,0.0,83.64696,1437,63
129,36,0.0,33.261147,30,1473
130,49,0.0,11.584436,0,1475
131,34,0.0,25.298466,0,0
132,19,0.0,206.90804,1514,3
133,35,0.0,216.08656,1457,12
134,19,0.0,49.173943,0,1533
135,29,0.0,72.74297,0,1537
136,30,0.0,105.475204,1486,17
137,29,0.0,217.3949,1489,14
138,29,0.0,206.79144,1481,11
139,4,0.0,40.745552,1408,71
140,43,0.0,107.64369,1486,76
141,4,0.0,40.963295,1394,67
142,1,0.0,81.31979,37,1448
143,28,0.0,111.02818,1519,20
144,39,0.0,45.7979,17,1476
145,47,0.0,8.226911,0,1515
146,45,0.0,46.25031,1462,27
147,36,0.0,42.80346,1152,386
148,49,0.0,31.739218,0,1463
149,36,0.0,63.41358,1458,24
150,12,0.0,163.4083,1481,12
151,1,0.0,206.38489,1543,8
152,11,0.0,77.22926,25,1505
153,5,0.0,20.306566,0,1493
154,15,0.0,218.65051,1509,9
155,7,0.0,12.489152,0,1502
156,28,0.0,78.03293,1283,200
157,36,0.0,50.387745,1369,110
158,14,0.0,130.17928,1504,10
159,39,0.0,56.340706,39,1483
160,0,0.0,96.92919,163,1381
161,25,0.0,154.08147,1464,24
162,49,0.0,35.512108,25,1444
163,40,0.0,22.425943,0,1487
164,28,0.0,82.87551,1373,126
165,5,0.0,2.113092,0,1498
166,41,0.0,54.227142,5,1475
167,43,0.0,62.157345,35,1475
168,40,0.0,60.912384,1458,24
169,44,0.0,50.444054,1483,72
170,9,0.0,33.882717,24,1518
171,24,0.0,227.7111,1489,12
172,31,0.0,56.267494,1177,331
173,23,0.0,65.489845,0,1470
174,46,0.0,17.293194,1123,335
175,3,0.0,142.61755,1292,214
176,19,0.0,61.924595,9,1476
177,39,0.0,143.48686,1485,6
178,30,0.0,135.868,1527,9
179,19,0.0,173.9871,1517,11
180,46,0.0,16.198626,607,938
181,35,0.0,171.66962,1511,23
182,21,0.0,17.12255,0,1509
183,7,0.0,5.1184607,0,1503
184,4,0.0,11.085561,0,0
185,29,0.0,114.547424,978,532
186,29,0.0,111.818,759,767
187,19,0.0,19.199104,0,1516
188,27,0.0,118.81201,1501,8
189,10,0.0,151.42253,1504,10
190,0,0.0,34.078983,0,0
191,14,0.0,45.837982,1,1493
192,18,0.0,44.696915,0,1538
193,44,0.0,9.1064825,0,1509
194,37,0.0,31.59362,1,1455
195,26,0.0,82.045586,1427,70
196,20,0.0,28.78362,0,1516
197,6,0.0,172.70502,1444,22
198,42,0.0,72.00494,8,1454
199,41,0.0,124.307,1461,56
200,27,0.0,114.51619,1444,10
201,31,0.0,90.04604,1439,20
202,43,0.0,158.82506,1482,14
203,37,0.0,18.600094,0,1458
204,9,0.0,51.17707,1402,125
205,34,0.0,32.346104,1251,247
206,39,0.0,137.99255,1507,8
207,21,0.0,120.92879,1498,8
208,1,0.0,110.550995,1372,165
209,21,0.0,50.45351,32,1506
210,15,0.0,52.143806,9,1482
211,10,0.0,123.711815,1471,19
212,13,0.0,10.449827,28,1476
213,17,0.0,41.652042,137,1380
214,41,0.0,138.82878,0,0
215,40,0.0,12.63978,0,1495
216,11,0.0,207.30836,0,0
217,32,0.0,75.17153,1454,26
218,13,0.0,13.409678,1459,68
219,15,0.0,199.12904,0,0
220,26,0.0,13.834195,0,1524
221,20,0.0,98.28484,1470,23
222,36,0.0,63.277466,1491,21
223,11,0.0,192.97641,1480,17
224,2,0.0,75.81268,1411,117
225,33,0.0,15.150211,0,1481
226,45,0.0,20.967817,0,0
227,23,0.0,82.418755,35,1501
228,4,0.0,16.933132,0,1461
229,30,0.0,94.02991,1518,26
230,20,0.0,78.27199,1352,171
231,9,0.0,76.42288,1489,10
232,12,0.0,138.6587,1493,11
233,3,0.0,184.059,1511,20
234,10,0.0,23.221815,0,1523
235,13,0.0,9.626685,20,1468
236,48,0.0,9.35879,0,1542
237,17,0.0,22.445515,0,1521
238,30,0.0,131.04642,1492,10
239,44,0.0,66.76612,0,0
240,16,0.0,82.0868,236,1298
241,38,0.0,33.914467,1485,25
242,33,0.0,17.276894,0,1453
243,18,0.0,220.57497,1467,10
244,32,0.0,9.225123,0,1476
245,29,0.0,143.48369,1380,62
246,27,0.0,22.229872,0,1461
247,49,0.0,57.68315,1468,57
248,13,0.0,7.666567,1,1455
249,5,0.0,53.391987,0,0
250,39,0.0,41.011547,0,0
251,47,0.0,82.19417,1453,81
252,32,0.0,6.9437437,0,1509
253,31,0.0,16.155525,0,1439
254,31,0.0,101.31597,1468,15
255,19,0.0,47.920452,0,1508
256,30,0.0,14.428597,0,0
257,11,0.0,40.466583,0,1450
258,16,0.0,146.08734,1516,15
259,44,0.0,16.816463,0,1533
260,43,0.0,25.858128,0,1544
261,26,0.0,72.24859,1363,169
262,8,0.0,25.680552,0,1466
263,29,0.0,141.39189,1363,97
264,25,0.0,205.0741,1488,12
265,46,0.0,16.237688,595,876
266,22,0.0,79.13503,1425,14
267,14,0.0,129.41866,1519,11
268,5,0.0,57.31094,1241,216
269,19,0.0,63.211056,16,1472
270,10,0.0,140.7537,1501,13
271,45,0.0,49.37508,0,0
272,24,0.0,39.211853,0,1452
273,49,0.0,13.337686,0,1471
274,29,0.0,125.99093,1233,279
275,4,0.0,42.849148,1510,24
276,10,0.0,178.24011,1525,10
277,7,0.0,30.043156,1002,468
278,17,0.0,64.76501,1471,57
279,49,0.0,1.9129901,0,1513
280,33,0.0,49.016384,1503,22
281,3,0.0,273.20142,1450,11
282,8,0.0,188.6588,1502,18
283,32,0.0,37.91948,30,1437
284,15,0.0,25.894178,0,1464
285,12,0.0,140.09467,1520,9
286,32,0.0,46.113014,722,821
287,18,0.0,264.57376,1513,5
288,31,0.0,110.283325,1456,4
289,4,0.0,36.46134,1425,117
290,47,0.0,89.60165,1479,17
291,30,0.0,10.513894,0,1514
292,4,0.0,31.814873,1199,280
293,11,0.0,139.2281,1321,133
294,33,0.0,14.178497,0,1452
295,46,0.0,7.438278,0,1476
296,18,0.0,262.12418,1486,5
297,3,0.0,47.119,0,1495
298,24,0.0,225.34958,1489,4
299,41,0.0,136.08882,1482,19
300,33,0.0,61.606396,1523,11
301,32,0.0,34.575916,29,1490
302,14,0.0,78.78076,1425,116
303,15,0.0,169.05054,1522,12
304,18,0.0,80.6236,24,1491
305,17,0.0,77.94513,1512,21
306,12,0.0,75.42212,944,532
307,17,0.0,5.5286946,0,1544
308,38,0.0,21.737892,27,1470
309,48,0.0,27.6898,17,1486
310,0,0.0,61.159103,0,1516
311,31,0.0,84.360855,1427,29
312,40,0.0,79.32173,1485,8
313,26,0.0,4.9745917,0,1507
314,15,0.0,63.388065,25,1513
315,30,0.0,104.64231,1479,19
316,26,0.0,93.04372,1524,20
317,26,0.0,55.79596,70,1442
318,39,0.0,153.3039,1507,5
319,5,0.0,48.929295,45,1492
320,4,0.0,3.5900066,0,1539
321,31,0.0,35.89198,17,1505
322,7,0.0,35.198654,1417,109
323,26,0.0,11.448761,0,1560
324,17,0.0,88.90956,1482,8
325,14,0.0,57.938828,37,1432
326,22,0.0,31.951733,0,1474
327,14,0.0,120.88296,1432,12
328,20,0.0,118.35175,1487,19
329,5,0.0,16.4008,0,1485
330,15,0.0,58.847424,8,1475
331,5,0.0,98.75792,1491,11
332,39,0.0,84.255325,1432,108
333,25,0.0,147.2804,1416,67
334,33,0.0,63.560295,1483,1
335,17,0.0,25.853653,0,1529
336,35,0.0,143.48428,1401,112
337,41,0.0,117.66388,1430,65
338,15,0.0,220.67274,1471,6
339,35,0.0,1.6417267,0,1487
340,3,0.0,37.99385,0,0
341,10,0.0,26.475609,0,1523
342,22,0.0,48.095295,374,1159
343,14,0.0,91.84457,1427,61
344,11,0.0,178.13226,1477,15
345,5,0.0,54.452385,1018,426
346,7,0.0,32.991558,1305,157
347,38,0.0,16.261576,8,1481
348,43,0.0,140.05026,1535,15
349,48,0.0,28.254482,25,1444
350,8,0.0,44.909714,0,1502
351,28,0.0,116.7494,1474,15
352,14,0.0,84.332466,1410,59
353,38,0.0,9.792143,0,1469
354,48,0.0,27.439497,16,1446
355,18,0.0,198.48204,1519,15
356,39,0.0,92.4385,1474,60
357,3,0.0,119.787964,533,961
358,12,0.0,159.56673,1472,8
359,18,0.0,56.380424,0,1495
360,1,0.0,226.05713,1462,2
361,3,0.0,234.10072,1551,11
362,38,0.0,24.660837,987,516
363,15,0.0,169.64839,0,0
364,44,0.0,33.330193,34,1449
365,34,0.0,43.6577,1483,19
366,15,0.0,55.91702,10,1509
367,48,0.0,10.86861,0,1535
368,10,0.0,94.510544,1228,277
369,34,0.0,13.187241,0,1529
370,49,0.0,51.692467,1276,213
371,35,0.0,133.19348,1323,172
372,44,0.0,48.68464,1372,65
373,24,0.0,65.211,0,1507
374,38,0.0,26.362486,1267,228
375,15,0.0,166.4338,1509,17
376,45,0.0,49.34499,1467,13
377,36,0.0,54.85952,1423,66
378,35,0.0,238.46506,1460,8
379,10,0.0,91.54897,1176,306
380,45,0.0,6.7381864,0,1499
381,19,0.0,152.74951,1487,18
382,10,0.0,147.35922,1509,12
383,30,0.0,8.527562,0,1525
384,10,0.0,110.81864,1444,58
385,30,0.0,113.17455,1485,17
386,45,0.0,34.848507,0,0
387,14,0.0,71.79892,1259,254
388,10,0.0,66.22088,30,1483
389,28,0.0,105.29154,1500,23
390,10,0.0,122.37746,0,0
391,20,0.0,48.32013,21,1486
392,16,0.0,116.22941,1422,58
393,6,0.0,113.153625,1065,456
394,5,0.0,34.396854,0,1459
395,11,0.0,88.51125,41,1480
396,39,0.0,28.880285,0,1476
397,40,0.0,73.619446,1495,15
398,32,0.0,42.65647,38,1455
399,45,0.0,28.681438,909,631
400,43,0.0,60.14278,31,1492
401,13,0.0,0.4007511,0,1498
402,17,0.0,30.276018,10,1462
403,31,0.0,4.8280854,0,1462
404,12,0.0,44.475674,0,1497
405,43,0.0,136.64679,1484,15
406,28,0.0,36.95148,0,0
407,41,0.0,186.32997,1485,7
408,5,0.0,35.247627,0,1439
409,8,0.0,110.8583,0,0
410,22,0.0,91.62642,1464,19
411,3,0.0,161.96315,1450,51
412,0,0.0,81.44766,35,1432
413,6,0.0,265.5931,1500,7
414,41,0.0,85.06018,92,1369
415,14,0.0,56.909546,39,1453
416,25,0.0,250.47958,1490,3
417,3,0.0,189.18645,1429,11
418,28,0.0,87.86621,1456,68
419,19,0.0,120.146805,1416,103
420,49,0.0,92.50094,1483,6
421,42,0.0,102.74699,501,1019
422,43,0.0,152.81879,1486,14
423,29,0.0,38.173374,0,1580
424,33,0.0,35.397472,971,519
425,7,0.0,44.962673,1548,16
426,0,0.0,140.50108,1372,119
427,39,0.0,56.711388,32,1437
428,41,0.0,160.12645,1463,12
429,6,0.0,264.03854,1487,11
430,29,0.0,230.84125,1443,8
431,42,0.0,170.79897,0,0
432,47,0.0,87.72066,1489,25
433,23,0.0,267.82175,1492,1
434,18,0.0,147.23894,1413,59
435,12,0.0,153.62984,1495,12
436,21,0.0,59.2646,39,1426
437,20,0.0,115.33898,1478,12
438,1,0.0,81.581635,42,1443
439,15,0.0,195.52475,1511,9
440,40,0.0,40.82248,38,1435
441,38,0.0,17.601467,8,1495
442,10,0.0,189.52654,1456,1
443,45,0.0,46.539345,1471,25
444,39,0.0,5.9800453,0,1526
445,6,0.0,243.18654,1479,6
446,25,0.0,245.17726,1454,7
447,39,0.0,30.783422,0,1536
448,42,0.0,246.1976,1479,9
449,24,0.0,250.9544,1525,5
450,18,0.0,247.70482,1503,8
451,35,0.0,94.704895,56,1400
452,33,0.0,2.9975626,0,1498
453,40,0.0,68.213295,1501,17
454,26,0.0,84.2644,1403,59
455,41,0.0,167.38326,1471,9
456,21,0.0,126.19284,1503,11
457,16,0.0,106.97979,1428,122
458,26,0.0,71.065544,1229,231
459,0,0.0,258.77658,0,0
460,7,0.0,5.0472355,0,1509
461,49,0.0,19.553267,0,1426
462,36,0.0,76.837135,1462,3
463,32,0.0,72.82375,1441,21
464,8,0.0,5.025367,0,1493
465,25,0.0,209.63005,1493,8
466,7,0.0,30.877542,1161,286
467,21,0.0,41.5352,0,1499
468,12,0.0,51.478336,3,1471
469,35,0.0,156.14723,1401,58
470,49,0.0,92.17688,1512,6
471,12,0.0,79.41273,1213,307
472,35,0.0,11.268306,0,1506
473,7,0.0,28.855555,580,937
474,21,0.0,29.39436,0,1479
475,31,0.0,74.07513,1408,68
476,4,0.0,26.237103,27,1454
477,12,0.0,111.15202,1440,58
478,27,0.0,72.91546,1399,116
479,48,0.0,33.571278,34,1425
480,42,0.0,257.71307,1489,6
481,20,0.0,86.9319,1432,48
482,1,0.0,89.8376,811,730
483,30,0.0,91.681404,0,0
484,33,0.0,25.923475,17,1438
485,39,0.0,113.7616,1504,16
486,11,0.0,247.33304,1521,10
487,15,0.0,220.027,1483,8
488,21,0.0,94.23984,1513,25
489,7,0.0,9.214723,0,1526
490,27,0.0,26.608486,0,0
491,17,0.0,0.03683131,0,1512
492,34,0.0,44.344257,1473,17
493,35,0.0,4.79584,0,1491
494,29,0.0,200.61395,1485,13
495,13,0.0,14.862447,1492,24
496,43,0.0,125.59283,1507,16
497,34,0.0,30.386642,1033,459
498,47,0.0,25.751001,0,1526
499,33,0.0,51.677197,1491,25
500,7,0.0,33.234673,1396,116
501,43,0.0,55.955597,2,1520
502,11,0.0,40.006104,0,1526
503,41,0.0,144.49242,1515,23
504,27,0.0,110.6395,1432,9
505,39,0.0,127.81708,1460,16
506,20,0.0,54.287262,32,1445
507,2,0.0,39.770275,1,1500
508,16,0.0,96.786285,1239,269
509,6,0.0,208.78462,0,0
510,6,0.0,70.79546,2,1498
511,2,0.0,8.092662,0,1507
512,20,0.0,32.967888,0,1527
513,10,0.0,110.75319,1463,62
514,26,0.0,46.308605,29,1467
515,21,0.0,123.48318,1498,6
516,38,0.0,7.8876886,0,1482
517,16,0.0,126.91297,1481,17
518,48,0.0,56.586807,1509,13
519,19,0.0,224.13045,1479,7
520,0,0.0,186.20813,1473,17
521,23,0.0,29.411459,0,1517
522,43,0.0,154.5353,1489,7
523,27,0.0,72.73362,1346,110
524,21,0.0,3.5448256,0,1511
525,9,0.0,11.996862,0,1474
526,31,0.0,5.439576,0,1492
527,18,0.0,72.52075,5,1452
528,16,0.0,88.581436,1072,481
529,41,0.0,76.655556,0,0
530,25,0.0,236.33466,1484,5
531,48,0.0,25.015778,0,0
532,27,0.0,32.685375,0,1488
533,36,0.0,1.5347334,0,1460
534,29,0.0,75.85285,10,1464
535,28,0.0,71.57103,1166,361
536,1,0.0,134.20456,1468,27
537,34,0.0,36.58443,1424,61
538,17,0.0,4.522808,0,1497
539,21,0.0,99.579506,1499,20
540,19,0.0,111.428696,1370,160
541,38,0.0,18.320295,0,0
542,27,0.0,72.39673,0,0
543,13,0.0,9.93133,24,1492
544,41,0.0,152.86183,0,0
545,30,0.0,121.99074,1437,9
546,15,0.0,210.69101,1475,8
547,15,0.0,72.98001,39,1458
548,7,0.0,14.338488,0,1479
549,34,0.0,49.083088,1455,16
550,46,0.0,5.7454724,0,0
551,48,0.0,61.54305,1489,10
552,8,0.0,186.13364,1404,16
553,40,0.0,37.631645,37,1441
554,5,0.0,74.483376,1439,68
555,7,0.0,2.7621956,0,1496
556,29,0.0,8.110042,0,1490
557,21,0.0,100.23398,1525,22
558,23,0.0,149.99977,1450,26
559,44,0.0,14.026957,0,1508
560,30,0.0,55.669056,37,1440
561,1,0.0,29.243938,0,1521
562,4,0.0,1.3741077,0,1491
563,9,0.0,50.385963,0,0
564,31,0.0,34.17191,0,1442
565,43,0.0,83.8576,1071,446
566,4,0.0,12.849742,0,1526
567,49,0.0,12.133492,0,1499
568,7,0.0,14.005334,0,1513
569,1,0.0,141.39867,1461,20
570,30,0.0,73.06427,1279,178
571,16,0.0,32.047325,0,1494
572,48,0.0,0.5993367,0,1479
573,7,0.0,53.87637,1487,2
574,19,0.0,106.71139,1294,210
575,21,0.0,133.18184,1521,7
576,46,0.0,13.526844,20,1510
577,27,0.0,90.88788,1468,22
578,27,0.0,23.271425,0,1462
579,39,0.0,28.562607,0,1488
580,22,0.0,19.319653,0,1566
581,28,0.0,13.392066,0,1477
582,26,0.0,9.986726,0,1492
583,18,0.0,129.53967,1330,162
584,32,0.0,10.3231125,0,1511
585,28,0.0,84.8155,1361,106
586,13,0.0,11.977005,0,0
587,14,0.0,132.43456,1499,16
588,31,0.0,97.63887,0,0
589,16,0.0,185.09666,1480,10
590,6,0.0,51.969254,0,1478
591,36,0.0,65.60864,1462,22
592,1,0.0,50.43649,5,1510
593,17,0.0,18.915054,0,1455
594,33,0.0,60.781235,1456,16
595,2,0.0,22.75966,0,1522
596,42,0.0,61.340996,0,0
597,5,0.0,27.49197,0,0
598,6,0.0,202.87173,1482,16
599,13,0.0,2.3384533,0,1468
600,17,0.0,12.465673,0,1520
601,46,0.0,15.851765,330,1169
602,34,0.0,14.992136,0,1430
603,4,0.0,45.74178,1518,19
604,35,0.0,250.40976,1516,8
605,2,0.0,86.46455,1476,22
606,25,0.0,237.86543,1490,11
607,39,0.0,102.365776,1473,24
608,6,0.0,253.12456,1451,8
609,31,0.0,54.84408,1136,354
610,4,0.0,21.19957,24,1474
611,14,0.0,124.106895,1469,14
612,6,0.0,203.8604,1515,19
613,39,0.0,132.14906,1475,12
614,33,0.0,33.954136,601,908
615,36,0.0,3.1940324,0,1485
616,12,0.0,151.8844,1500,6
617,40,0.0,82.40594,0,0
618,31,0.0,60.82533,1287,191
619,15,0.0,181.575,1500,11
620,30,0.0,66.454895,1121,403
621,18,0.0,207.80182,1474,19
622,2,0.0,28.518173,0,1507
623,28,0.0,123.98538,1425,13
624,4,0.0,30.3487,1049,428
625,24,0.0,70.47054,5,1455
626,7,0.0,18.5553,0,1505
627,30,0.0,80.73706,1364,110
628,43,0.0,33.44443,0,1511
629,7,0.0,16.614763,0,1490
630,28,0.0,18.015123,0,1479
631,45,0.0,4.573723,0,1467
632,24,0.0,156.93723,1427,65
633,43,0.0,36.71029,0,1493
634,30,0.0,40.838272,21,1492
635,31,0.0,21.886677,0,1466
636,15,0.0,85.77668,804,658
637,18,0.0,66.302986,0,1524
638,23,0.0,155.42525,1472,23
639,23,0.0,107.09663,944,600
640,39,0.0,86.95026,1415,64
641,47,0.0,102.87478,1473,13
642,41,0.0,68.13413,31,1485
643,3,0.0,151.71124,1354,147
644,23,0.0,184.39099,1510,16
645,49,0.0,59.164005,1422,75
646,38,0.0,26.533455,1292,219
647,2,0.0,3.9773536,0,1479
648,47,0.0,66.08509,1222,261
649,1,0.0,190.76137,1475,17
650,40,0.0,78.57662,1491,9
651,15,0.0,176.3822,1498,14
652,7,0.0,37.738873,1394,60
653,2,0.0,66.325775,1147,361
654,14,0.0,93.23731,1439,68
655,13,0.0,3.9651036,0,1470
656,34,0.0,18.577467,5,1526
657,18,0.0,226.14278,1479,12
658,17,0.0,42.09329,420,1043
659,42,0.0,221.21275,1474,7
660,41,0.0,44.293236,0,1480
661,15,0.0,183.66321,1476,8
662,49,0.0,30.611286,0,1483
663,16,0.0,21.881817,0,1535
664,18,0.0,101.3152,38,1474
665,33,0.0,63.57338,1502,2
666,43,0.0,162.45566,1521,8
667,0,0.0,167.46295,1491,52
668,34,0.0,21.770939,17,1522
669,13,0.0,15.626218,1479,22
670,23,0.0,193.76862,1451,13
671,13,0.0,2.8258865,0,1472
672,13,0.0,1.4606574,0,1526
673,33,0.0,52.392715,1505,20
674,32,0.0,18.801914,0,1571
675,33,0.0,41.55846,1395,128
676,36,0.0,45.792213,1287,229
677,2,0.0,51.746582,28,1496
678,4,0.0,48.204857,1488,14
679,21,0.0,50.799507,37,1475
680,42,0.0,227.11705,1523,9
681,30,0.0,114.24119,1508,15
682,14,0.0,69.89723,1255,253
683,47,0.0,51.220444,36,1490
684,39,0.0,135.50452,1485,9
685,38,0.0,34.966087,1475,20
686,32,0.0,18.509077,0,1428
687,35,0.0,233.3444,1450,14
688,18,0.0,122.78233,1264,259
689,35,0.0,55.653305,0,1490
690,20,0.0,35.825466,0,1476
691,23,0.0,117.13975,1288,224
692,26,0.0,59.72596,822,634
693,8,0.0,206.98553,1512,5
694,40,0.0,32.347744,11,1500
695,33,0.0,53.352505,1514,22
696,21,0.0,121.535614,1490,10
697,39,0.0,58.759792,34,1496
698,40,0.0,39.27648,36,1508
699,5,0.0,102.93814,1505,10
700,7,0.0,45.718727,1484,19
701,21,0.0,119.50969,1412,12
702,24,0.0,161.2063,1492,31
703,14,0.0,105.507324,1428,18
704,3,0.0,267.15173,1474,7
705,32,0.0,45.20787,665,850
706,42,0.0,54.685947,0,1508
707,27,0.0,111.68864,1473,11
708,20,0.0,68.49533,987,504
709,3,0.0,149.02911,1336,150
710,36,0.0,26.05211,0,1540
711,1,0.0,56.51363,4,1522
712,34,0.0,38.105618,1422,60
713,29,0.0,195.8281,1524,15
714,11,0.0,184.61555,1500,22
715,2,0.0,41.325264,1,1490
716,45,0.0,36.629047,1355,97
717,23,0.0,102.00723,723,722
718,3,0.0,197.20125,1494,18
719,15,0.0,36.583645,0,1505
720,20,0.0,71.39773,1273,267
721,46,0.0,23.20192,1463,32
722,33,0.0,43.58825,1437,66
723,25,0.0,195.11139,1453,12
724,21,0.0,40.694958,3,1546
725,8,0.0,207.33392,1588,10
726,21,0.0,9.786311,0,1507
727,7,0.0,47.444607,1459,20
728,12,0.0,74.26349,867,605
729,14,0.0,53.431267,34,1481
730,24,0.0,41.448975,0,1556
731,19,0.0,18.99185,0,1495
732,30,0.0,91.83773,1436,64
733,37,0.0,23.96718,0,1541
734,36,0.0,53.88851,0,0
735,25,0.0,102.803024,837,692
736,49,0.0,59.618572,0,0
737,10,0.0,141.18344,1481,16
738,2,0.0,65.4107,1056,411
739,43,0.0,163.90334,1443,13
740,12,0.0,104.250694,1424,66
741,40,0.0,2.6625502,0,1472
742,43,0.0,55.17802,5,1467
743,29,0.0,196.59084,1514,15
744,37,0.0,51.59152,987,499
745,24,0.0,138.12685,1341,106
746,38,0.0,2.9117994,0,1507
747,11,0.0,1.844289,0,1460
748,8,0.0,165.49457,1469,18
749,8,0.0,23.050394,0,1504
750,16,0.0,33.189907,0,1486
751,42,0.0,53.661255,0,0
752,47,0.0,120.67326,1492,9
753,32,0.0,61.580837,1444,67
754,3,0.0,215.1124,1456,13
755,45,0.0,54.28067,1514,13
756,44,0.0,58.40603,1470,24
757,14,0.0,102.15703,1480,28
758,15,0.0,214.6148,1485,7
759,9,0.0,61.68918,1491,22
760,30,0.0,27.188263,0,1471
761,14,0.0,40.666622,0,0
762,4,0.0,22.302248,27,1445
763,14,0.0,73.01114,1271,227
764,28,0.0,7.8382387,0,0
765,14,0.0,33.965935,0,1474
766,21,0.0,97.83038,1507,19
767,31,0.0,74.07079,1439,60
768,15,0.0,25.854643,0,1501
769,30,0.0,113.44015,1475,17
770,21,0.0,100.15317,1458,16
771,11,0.0,232.02357,1473,19
772,31,0.0,103.13293,1486,6
773,19,0.0,191.01016,1415,13
774,46,0.0,13.163516,18,1466
775,5,0.0,79.56828,1458,18
