Id,Type,ProductionPrice,SellingPrice,Stock,Sales
313,21,0.0,59.352024,0,0
314,44,0.0,138.0641,2000,68
315,35,0.0,92.86865,2000,96
316,40,0.0,45.121567,28,4967
317,49,0.0,111.0491,2000,155
318,40,0.0,48.363884,0,0
319,38,0.0,0.7847041,0,0
320,16,0.0,44.57228,31,4863
321,8,0.0,137.23317,2000,18
322,15,0.0,229.94965,2000,81
323,30,0.0,29.053265,2000,2038
324,45,0.0,106.3159,0,0
325,1,0.0,89.78117,2000,71
326,42,0.0,4.2737026,1,4965
327,32,0.0,23.760899,22,5054
328,40,0.0,35.230152,0,0
329,21,0.0,131.76949,0,0
330,4,0.0,12.636416,33,4909
331,31,0.0,22.835627,6,4991
332,42,0.0,46.989883,0,0
333,22,0.0,200.29271,0,0
334,25,0.0,223.22673,2000,21
335,37,0.0,2.6833985,0,0
336,2,0.0,3.077839,0,5085
337,4,0.0,7.2203274,0,4996
338,6,0.0,160.27866,2000,28
339,0,0.0,217.28278,2000,86
340,29,0.0,32.36051,2000,123
341,35,0.0,121.26852,0,0
342,44,0.0,125.510635,2000,95
343,28,0.0,0.7275381,0,5029
344,34,0.0,18.598434,0,0
345,12,0.0,1.4448223,0,4971
346,5,0.0,163.16159,0,0
347,4,0.0,7.439962,0,5042
348,39,0.0,120.55244,17,4937
349,24,0.0,53.015118,0,0
350,17,0.0,32.280056,1,5001
351,3,0.0,8.222063,0,0
352,11,0.0,1.0129688,0,0
353,39,0.0,208.06682,2000,29
354,36,0.0,47.566055,0,0
355,26,0.0,153.62096,2000,164
356,0,0.0,209.6848,2000,933
357,29,0.0,38.49629,2000,83
358,6,0.0,25.051298,0,4918
359,35,0.0,106.73757,0,0
360,17,0.0,77.23762,2000,23
361,0,0.0,245.64822,0,0
362,44,0.0,87.6594,2000,393
363,29,0.0,5.57673,0,4946
364,2,0.0,8.2049055,1,4992
365,34,0.0,41.51313,20,4956
366,17,0.0,62.51698,2000,108
367,15,0.0,229.08363,2000,115
368,44,0.0,75.11791,1069,3923
369,32,0.0,12.76086,1,4959
370,17,0.0,69.641045,2000,64
371,12,0.0,2.6937575,0,0
372,31,0.0,17.917025,6,5019
373,40,0.0,35.021034,2,5024
374,10,0.0,77.52363,28,4970
375,24,0.0,66.881615,2,4983
376,12,0.0,2.1896107,0,5013
377,15,0.0,153.53757,3,4979
378,3,0.0,7.45536,2000,1127
379,29,0.0,14.186708,0,5083
380,35,0.0,116.980865,2000,34
381,44,0.0,70.88723,29,4966
382,43,0.0,130.86726,2000,1508
383,49,0.0,138.10925,2000,77
384,5,0.0,82.19344,0,0
385,14,0.0,18.73183,0,5034
386,19,0.0,87.15893,2000,70
387,43,0.0,180.93433,2000,73
388,4,0.0,12.342921,0,0
389,24,0.0,92.68883,0,0
390,28,0.0,36.228405,116,4944
391,29,0.0,49.351955,2000,17
392,7,0.0,38.43634,2000,30
393,20,0.0,97.49876,2000,23
394,21,0.0,106.090515,905,4048
395,21,0.0,29.644026,0,5067
396,30,0.0,21.289316,17,4997
397,36,0.0,114.327545,2000,16
398,2,0.0,6.8402963,0,4999
399,31,0.0,5.457621,0,0
400,43,0.0,234.2507,2000,12
401,34,0.0,29.417564,1,5123
402,29,0.0,49.795364,2000,5
403,2,0.0,1.4158255,0,0
404,22,0.0,118.7429,2000,158
405,43,0.0,46.063046,0,5046
406,37,0.0,10.859877,25,4982
407,21,0.0,42.602238,1,4992
408,5,0.0,160.73698,0,0
409,39,0.0,228.11903,0,0
410,17,0.0,22.05953,0,5017
411,33,0.0,53.744144,17,5039
412,28,0.0,10.073476,1,5030
413,29,0.0,22.00673,924,4080
414,39,0.0,24.932999,0,0
415,24,0.0,77.07972,152,4847
416,49,0.0,58.543095,29,5031
417,17,0.0,131.98352,2000,0
418,1,0.0,103.56343,2000,20
419,30,0.0,53.267315,0,0
420,24,0.0,184.70972,2000,28
421,37,0.0,3.3649013,0,4988
422,49,0.0,95.80915,0,0
423,43,0.0,126.45307,0,0
424,27,0.0,36.61282,0,0
425,5,0.0,102.42498,2000,242
426,35,0.0,17.706335,0,4961
427,16,0.0,58.516132,129,4891
428,30,0.0,64.1457,2000,40
429,34,0.0,62.62267,0,0
430,37,0.0,5.8803124,17,5054
431,4,0.0,3.83591,0,5072
432,29,0.0,19.114305,15,4966
433,41,0.0,0.6384618,0,4967
434,22,0.0,105.0809,0,0
435,18,0.0,17.038801,21,4926
436,16,0.0,76.2486,2000,115
437,18,0.0,21.879766,2000,183
438,37,0.0,3.2051241,0,5064
439,48,0.0,54.062637,2,5049
440,26,0.0,141.17279,2000,1347
441,5,0.0,247.67662,0,0
442,30,0.0,33.977386,2000,267
443,3,0.0,5.7372985,9,4993
444,43,0.0,86.39558,7,4971
445,28,0.0,10.709433,0,5094
446,35,0.0,23.278664,0,4956
447,35,0.0,40.724625,32,5045
448,8,0.0,125.48563,2000,52
449,5,0.0,265.3431,2000,5
450,5,0.0,139.43947,2000,111
451,30,0.0,14.199248,17,4991
452,1,0.0,82.402306,452,4565
453,19,0.0,110.79398,2000,69
454,39,0.0,191.4298,2000,63
455,18,0.0,15.59617,9,4914
456,29,0.0,55.17256,2000,3
457,1,0.0,84.71038,2000,632
458,4,0.0,1.5638998,0,5061
459,24,0.0,31.510914,0,5083
460,20,0.0,11.858492,0,4960
461,30,0.0,28.410887,69,4904
462,11,0.0,5.0813184,2,4983
463,7,0.0,57.359207,0,0
464,47,0.0,210.62592,0,0
465,6,0.0,7.3559594,0,4895
466,28,0.0,45.88572,2000,873
467,26,0.0,81.039925,0,0
468,46,0.0,91.61921,21,5012
469,8,0.0,154.22835,2000,19
470,19,0.0,46.719116,25,4954
471,22,0.0,55.491863,2,5076
472,20,0.0,55.73199,2000,1552
473,8,0.0,126.47205,2000,31
474,15,0.0,170.77032,14,4955
475,8,0.0,20.47388,0,4957
476,21,0.0,185.77652,0,0
477,48,0.0,30.347282,0,5028
478,16,0.0,136.97614,0,0
479,34,0.0,70.579414,0,0
480,8,0.0,78.05792,0,4934
481,16,0.0,18.073574,1,4960
482,38,0.0,0.24900185,0,5048
483,23,0.0,185.8649,0,0
484,34,0.0,5.2411084,0,5063
485,11,0.0,0.5287358,0,5119
486,34,0.0,47.83956,27,5051
487,19,0.0,154.03076,2000,12
488,2,0.0,11.604715,0,0
489,41,0.0,254.97499,2000,16
490,19,0.0,0.8758947,0,5016
491,20,0.0,16.235119,0,4968
492,35,0.0,28.794056,1,4964
493,35,0.0,35.70192,1,5072
494,41,0.0,256.98752,0,0
495,32,0.0,23.741007,15,4882
496,48,0.0,20.654625,1,4962
497,32,0.0,8.770668,0,0
498,30,0.0,39.97068,2000,107
499,27,0.0,48.000748,2000,831
500,8,0.0,100.00358,0,0
501,3,0.0,6.717546,0,0
502,29,0.0,15.78232,0,5020
503,31,0.0,30.151903,12,4972
504,14,0.0,20.780863,37,4976
505,3,0.0,0.8672521,0,5100
506,29,0.0,10.041325,0,0
507,25,0.0,207.48775,2000,56
508,15,0.0,71.88795,0,4958
509,10,0.0,69.95376,0,5071
510,18,0.0,24.721891,0,0
511,26,0.0,69.3612,0,4933
512,20,0.0,36.991627,29,5073
513,41,0.0,77.978325,0,0
514,23,0.0,106.738914,12,4975
515,21,0.0,103.72267,21,4976
516,40,0.0,68.334335,2000,202
517,3,0.0,7.4659476,2000,158
518,27,0.0,22.470592,2,4985
519,18,0.0,0.57016194,0,4902
520,12,0.0,5.358754,0,0
521,20,0.0,5.729623,0,4968
522,22,0.0,62.40637,12,4905
523,16,0.0,73.17773,2000,217
524,18,0.0,20.602945,2000,1510
525,40,0.0,30.102512,1,5014
526,16,0.0,119.95933,0,0
527,11,0.0,0.008945667,0,5025
528,33,0.0,37.475616,2,4986
529,36,0.0,0.5871958,0,5021
530,10,0.0,75.07052,15,5066
531,27,0.0,4.3663836,0,4953
532,7,0.0,56.41029,2000,19
533,48,0.0,69.69478,0,0
534,47,0.0,24.963207,0,0
535,40,0.0,17.3024,0,5004
536,13,0.0,55.081257,2,4961
537,7,0.0,3.427786,0,0
538,19,0.0,64.34122,2000,155
539,1,0.0,93.71817,2000,56
540,29,0.0,7.7413464,0,4991
541,35,0.0,134.49666,0,0
542,20,0.0,90.27403,2000,24
543,41,0.0,130.1944,0,0
544,26,0.0,137.41272,0,0
545,4,0.0,1.8095297,0,0
546,11,0.0,9.564299,0,0
547,23,0.0,258.70874,2000,220
548,34,0.0,69.773705,0,0
549,7,0.0,20.246729,0,0
550,21,0.0,128.13113,2000,102
551,49,0.0,131.2663,2000,77
552,48,0.0,9.493225,0,5102
553,17,0.0,41.08171,42,4937
554,17,0.0,114.08518,0,0
555,41,0.0,164.92896,2000,815
556,16,0.0,60.107525,2000,679
557,46,0.0,135.21072,91,4999
558,43,0.0,55.373924,0,5079
559,45,0.0,42.176575,19,5019
560,5,0.0,76.42879,1,5006
561,22,0.0,7.8274856,0,0
562,43,0.0,196.2199,0,0
563,14,0.0,14.076456,0,0
564,47,0.0,93.31973,1,4921
565,27,0.0,31.160666,0,0
566,32,0.0,7.6159897,1,4934
567,23,0.0,92.33334,0,0
568,36,0.0,68.49137,2,5059
569,38,0.0,0.55994993,0,0
570,3,0.0,2.3306572,0,4907
571,27,0.0,12.997064,0,4922
572,24,0.0,172.8271,0,0
573,2,0.0,9.4506,0,0
574,42,0.0,22.247557,23,4980
575,8,0.0,162.40623,2000,17
576,47,0.0,123.75676,0,0
577,22,0.0,49.24907,0,4984
578,9,0.0,75.00043,0,5064
579,41,0.0,208.73732,2000,76
580,37,0.0,3.6463273,0,0
581,30,0.0,43.85673,0,0
582,17,0.0,40.96939,33,4881
583,37,0.0,0.30395663,0,4970
584,14,0.0,9.321633,0,0
585,12,0.0,0.824849,0,5038
586,9,0.0,167.36076,142,4873
587,45,0.0,32.800087,1,4994
588,24,0.0,85.2829,2000,864
589,21,0.0,95.54189,0,0
590,43,0.0,229.97758,2000,20
591,7,0.0,2.590166,0,0
592,5,0.0,78.7325,3,4943
593,2,0.0,6.9952884,2,4976
594,37,0.0,5.629096,0,0
595,17,0.0,50.24764,0,0
596,35,0.0,132.36479,2000,13
597,25,0.0,154.85123,2000,1110
598,17,0.0,46.40517,1471,3440
599,27,0.0,48.552017,2000,216
600,26,0.0,82.49844,17,5000
601,19,0.0,112.245316,2000,21
602,33,0.0,191.79893,0,0
603,14,0.0,27.498379,0,0
604,10,0.0,77.914604,111,4871
605,23,0.0,209.65198,34,4870
606,39,0.0,107.70897,0,0
607,22,0.0,158.13718,0,0
608,44,0.0,91.97238,2000,139
609,29,0.0,2.079224,0,5071
610,42,0.0,35.285347,2000,540
611,17,0.0,106.87832,2000,15
612,10,0.0,61.271236,0,4999
613,39,0.0,115.188644,2,4971
614,15,0.0,201.26428,0,0
615,21,0.0,6.274115,0,5007
616,35,0.0,74.62675,2000,296
617,4,0.0,0.22187516,0,5044
618,46,0.0,185.46996,2000,55
619,33,0.0,75.134834,2000,372
620,33,0.0,161.69997,2000,22
621,28,0.0,2.9514766,0,0
622,43,0.0,175.19292,2000,161
623,32,0.0,16.037983,0,0
624,13,0.0,38.093548,0,4966
625,13,0.0,220.88585,2000,36
626,39,0.0,273.49905,2000,22
627,37,0.0,11.966093,2000,332
628,17,0.0,118.27031,2000,18
629,0,0.0,214.12457,0,0
630,9,0.0,253.80388,2000,26
631,42,0.0,20.35706,0,0
632,34,0.0,24.131136,1,4923
633,4,0.0,12.860763,1029,3923
634,22,0.0,126.85108,2000,94
635,1,0.0,26.546432,0,5014
636,32,0.0,6.7836995,0,0
637,22,0.0,102.22633,0,0
638,3,0.0,9.1139145,0,0
639,16,0.0,50.516186,0,0
640,14,0.0,28.250158,2000,76
641,46,0.0,241.42381,2000,42
642,35,0.0,39.51136,22,5053
643,0,0.0,203.07672,33,5032
644,12,0.0,2.246794,0,0
645,39,0.0,154.09608,2000,168
646,12,0.0,3.4233854,0,5081
647,14,0.0,18.894413,0,4992
648,39,0.0,95.49704,0,0
649,41,0.0,161.0901,28,4980
650,18,0.0,6.325777,0,5076
651,31,0.0,21.169275,0,0
652,24,0.0,126.70959,0,0
653,45,0.0,86.042755,2000,182
654,28,0.0,47.130733,2000,157
655,21,0.0,144.39548,2000,23
656,45,0.0,55.595592,192,4859
657,42,0.0,10.564815,3,5003
658,17,0.0,84.90219,0,0
659,9,0.0,65.155464,0,0
660,30,0.0,39.72914,0,0
661,5,0.0,14.411404,0,5035
662,21,0.0,71.82941,0,0
663,29,0.0,39.40502,2000,67
664,21,0.0,46.43739,1,5037
665,10,0.0,78.12137,2000,699
666,48,0.0,107.46187,804,4264
667,39,0.0,242.73564,2000,26
668,27,0.0,8.583213,0,4981
669,36,0.0,94.433945,30,5009
670,43,0.0,94.90915,41,5054
671,30,0.0,43.32676,2000,63
672,39,0.0,275.2952,2000,18
673,3,0.0,10.848439,2000,12
674,17,0.0,67.97327,0,0
675,9,0.0,113.50624,23,4935
676,32,0.0,13.913232,4,4991
677,37,0.0,4.845731,0,0
678,36,0.0,41.414734,0,0
679,34,0.0,55.84095,0,0
680,15,0.0,174.35509,33,5027
681,24,0.0,112.04927,2000,148
682,10,0.0,128.83633,2000,36
683,0,0.0,122.93068,0,0
684,14,0.0,7.1651816,0,0
685,33,0.0,108.55943,0,0
686,29,0.0,56.454422,2000,6
687,21,0.0,168.40291,2000,18
688,40,0.0,45.555733,41,5000
689,40,0.0,33.976562,0,0
690,21,0.0,89.1103,15,4958
691,27,0.0,28.427473,19,4941
692,47,0.0,21.175138,0,4987
693,7,0.0,33.730774,0,0
694,38,0.0,0.04901824,0,4919
695,30,0.0,1.5782971,0,0
696,44,0.0,36.312695,0,4939
697,14,0.0,17.864592,0,4987
698,3,0.0,5.4752126,0,0
699,1,0.0,90.10785,2000,60
700,16,0.0,69.84389,0,0
701,1,0.0,68.93339,14,4993
702,47,0.0,63.649498,0,0
703,37,0.0,6.067597,0,0
704,19,0.0,57.222046,2000,320
705,7,0.0,56.588108,0,0
706,14,0.0,13.810228,0,0
707,7,0.0,5.12247,1,5017
708,47,0.0,185.5974,0,0
709,14,0.0,19.538069,3,4947
710,0,0.0,273.7815,0,0
711,19,0.0,51.593742,38,5108
712,45,0.0,96.91765,2000,72
713,44,0.0,101.59578,0,0
714,30,0.0,26.629759,0,0
715,20,0.0,40.9227,0,0
716,1,0.0,100.680786,0,0
717,7,0.0,52.206944,0,0
718,21,0.0,139.29935,2000,62
719,41,0.0,172.46439,2000,150
720,16,0.0,68.844925,0,0
721,0,0.0,281.0712,2000,21
722,12,0.0,1.6572622,0,4959
723,19,0.0,55.222633,1166,3890
724,17,0.0,20.747883,0,0
725,5,0.0,197.6749,2000,14
726,42,0.0,10.886659,11,4984
727,42,0.0,43.845932,0,0
728,12,0.0,3.7308655,0,0
729,45,0.0,114.72149,2000,35
730,30,0.0,73.016716,2000,24
731,8,0.0,101.88842,2000,1515
732,45,0.0,2.2190833,0,5019
733,17,0.0,52.25241,2000,366
734,18,0.0,6.0138206,1,4991
735,5,0.0,152.37483,2000,58
736,33,0.0,72.39573,1521,3484
737,16,0.0,108.83482,0,0
738,38,0.0,0.04017013,0,4991
739,24,0.0,15.483733,0,5035
740,6,0.0,47.829163,7,5080
741,45,0.0,63.883026,2000,650
742,49,0.0,51.280426,25,4920
743,48,0.0,59.52427,38,5002
744,11,0.0,2.1489034,0,5051
745,46,0.0,69.22482,0,4985
746,18,0.0,11.265433,2,4995
747,44,0.0,0.24287967,0,4982
748,3,0.0,5.2321424,1,4957
749,6,0.0,73.85648,0,0
750,17,0.0,128.28033,2000,12
751,26,0.0,114.819435,19,4964
752,7,0.0,10.070494,0,5068
753,23,0.0,150.14543,0,0
754,22,0.0,26.665821,0,5005
755,4,0.0,2.6578097,0,5052
756,18,0.0,4.241774,0,0
757,5,0.0,93.225586,31,4980
758,16,0.0,96.9806,2000,22
759,44,0.0,152.32863,2000,15
760,30,0.0,12.553819,0,5018
761,42,0.0,45.748398,0,0
762,28,0.0,49.44861,2000,73
763,43,0.0,229.42793,2000,15
764,37,0.0,9.303465,0,0
765,19,0.0,122.095,0,0
766,20,0.0,21.114067,6,5008
767,17,0.0,74.51311,2000,66
768,23,0.0,105.67602,3,5026
769,1,0.0,69.49983,27,4903
770,46,0.0,93.90987,24,4933
771,14,0.0,29.438307,2000,59
772,34,0.0,61.20294,2000,2857
773,19,0.0,142.04396,2000,17
774,44,0.0,58.148476,0,4996
775,10,0.0,0.25283465,0,4972
776,32,0.0,31.318213,0,0
777,44,0.0,64.776825,0,5035
778,37,0.0,5.2502875,12,4994
779,30,0.0,13.202856,3,5087
780,17,0.0,52.59204,0,0
