Id,Type,ProductionPrice,SellingPrice,Stock,Sales
293,28,0.0,50.593063,1240,281
294,29,0.0,69.11209,1116,381
295,36,0.0,187.56512,1497,12
296,5,0.0,84.26738,1292,184
297,5,0.0,106.32986,1435,74
298,38,0.0,19.360533,1290,208
299,37,0.0,24.163235,1310,164
300,34,0.0,82.09189,1380,120
301,48,0.0,177.31195,1497,16
302,29,0.0,139.83354,1496,32
303,10,0.0,1.3613771,0,1528
304,21,0.0,194.22461,1487,9
305,10,0.0,187.46556,1499,7
306,43,0.0,18.023026,0,1504
307,33,0.0,61.094612,793,736
308,33,0.0,175.74509,1365,156
309,17,0.0,156.61887,1407,48
310,32,0.0,109.68657,1330,166
311,8,0.0,90.42431,1369,142
312,43,0.0,25.727884,132,1278
313,37,0.0,2.2622356,0,1508
314,35,0.0,41.678215,0,0
315,14,0.0,27.760662,73,1425
316,29,0.0,116.54419,1422,67
317,39,0.0,30.323376,496,993
318,35,0.0,240.69905,1441,48
319,34,0.0,83.26246,1344,126
320,32,0.0,181.91608,1480,14
321,38,0.0,12.870355,744,715
322,30,0.0,110.3976,1403,94
323,46,0.0,136.06252,1490,14
324,40,0.0,15.167792,789,733
325,0,0.0,74.38598,1470,82
326,43,0.0,76.65559,0,0
327,8,0.0,85.77546,1194,246
328,28,0.0,80.258514,1406,44
329,6,0.0,198.70702,1495,10
330,25,0.0,202.96097,1518,18
331,47,0.0,82.02543,815,704
332,14,0.0,124.34255,1457,11
333,19,0.0,88.08347,1321,222
334,47,0.0,87.30965,921,584
335,28,0.0,19.663046,4,1503
336,47,0.0,210.41168,1461,15
337,19,0.0,43.827877,3,1578
338,38,0.0,28.26222,1469,53
339,6,0.0,179.71573,1449,18
340,1,0.0,99.14469,1338,149
341,40,0.0,114.59426,1463,1
342,25,0.0,248.72408,1493,13
343,28,0.0,59.9725,1403,119
344,20,0.0,56.392185,1446,74
345,45,0.0,73.29598,1169,309
346,40,0.0,81.60042,1418,46
347,35,0.0,147.03119,0,0
348,6,0.0,193.99092,1472,12
349,32,0.0,138.8362,1449,69
350,21,0.0,134.43497,1449,44
351,1,0.0,26.974096,1,1539
352,38,0.0,17.516785,1219,281
353,49,0.0,59.49973,1326,144
354,2,0.0,92.55318,1283,207
355,44,0.0,291.49796,1490,29
356,26,0.0,102.17898,1468,59
357,31,0.0,37.650528,980,529
358,2,0.0,75.489395,1197,235
359,35,0.0,122.39168,1254,283
360,31,0.0,14.853002,1,1473
361,11,0.0,109.192375,1459,46
362,24,0.0,91.092224,1400,121
363,21,0.0,139.46855,1455,32
364,36,0.0,91.09503,1172,315
365,3,0.0,54.11399,1106,431
366,34,0.0,132.52605,1440,40
367,16,0.0,18.897778,1379,106
368,14,0.0,3.853868,0,1465
369,12,0.0,19.390726,5,1496
370,47,0.0,74.49596,596,922
371,10,0.0,21.867546,0,1454
372,45,0.0,224.74826,1467,0
373,11,0.0,28.289097,944,564
374,20,0.0,80.97501,1557,12
375,13,0.0,76.153076,1081,407
376,48,0.0,27.673586,1,1519
377,13,0.0,27.325605,0,1555
378,37,0.0,22.656935,1317,191
379,47,0.0,91.445145,1250,261
380,37,0.0,30.904848,1404,77
381,10,0.0,181.96997,1455,7
382,49,0.0,75.79639,1458,61
383,20,0.0,104.63396,1507,0
384,41,0.0,4.0013394,692,809
385,48,0.0,183.09265,1520,10
386,9,0.0,79.436035,1200,325
387,17,0.0,159.63297,1412,30
388,4,0.0,74.10401,1004,478
389,34,0.0,209.32024,1491,11
390,29,0.0,187.1193,0,0
391,15,0.0,49.38441,1316,140
392,1,0.0,191.79451,1483,25
393,39,0.0,36.35887,1080,463
394,6,0.0,193.47581,1515,19
395,44,0.0,16.003633,0,1482
396,14,0.0,80.57188,1353,160
397,15,0.0,34.894253,1100,378
398,5,0.0,11.04737,1,1542
399,3,0.0,53.260006,0,0
400,31,0.0,38.42509,1007,495
401,42,0.0,71.98916,1438,79
402,32,0.0,6.0382314,0,1524
403,8,0.0,51.395294,1027,506
404,0,0.0,45.029682,1337,202
405,4,0.0,195.65742,1484,22
406,25,0.0,268.6359,1504,11
407,15,0.0,22.61653,902,603
408,22,0.0,178.87045,1432,38
409,28,0.0,3.9318678,0,1460
410,1,0.0,157.06432,1442,58
411,0,0.0,85.4868,1474,49
412,5,0.0,144.08278,1482,23
413,5,0.0,35.24807,248,1293
414,6,0.0,208.23503,1532,8
415,27,0.0,20.903818,448,1046
416,44,0.0,267.24365,1468,47
417,12,0.0,28.022573,581,895
418,12,0.0,89.81503,1528,0
419,12,0.0,52.16639,1378,110
420,40,0.0,69.65656,1388,84
421,23,0.0,125.24411,1394,100
422,10,0.0,159.97188,1488,33
423,49,0.0,44.828197,1150,383
424,42,0.0,36.36245,1027,436
425,38,0.0,23.08268,1369,142
426,12,0.0,64.547775,1472,12
427,40,0.0,35.730404,1298,211
428,37,0.0,38.829964,0,0
429,36,0.0,20.934998,1,1507
430,1,0.0,0.9548107,0,1523
431,42,0.0,67.91615,1469,68
432,3,0.0,117.592995,1438,39
433,18,0.0,16.287205,103,1442
434,21,0.0,101.17544,1453,71
435,45,0.0,196.06976,1492,0
436,42,0.0,26.89341,442,1020
437,4,0.0,140.45326,0,0
438,3,0.0,34.68287,588,937
439,37,0.0,10.727265,724,775
440,13,0.0,154.3465,1439,47
441,6,0.0,82.68622,1186,301
442,6,0.0,161.09741,1479,44
443,16,0.0,28.656607,1477,54
444,39,0.0,88.94554,1488,30
445,20,0.0,104.44783,1500,0
446,41,0.0,5.7111454,1149,365
447,38,0.0,28.898415,1465,44
448,10,0.0,43.183094,0,0
449,37,0.0,7.4608665,24,1511
450,21,0.0,35.227062,574,858
451,45,0.0,170.25642,1548,9
452,38,0.0,8.281222,2,1483
453,46,0.0,43.776997,0,0
454,23,0.0,35.34931,0,1552
455,39,0.0,76.99465,1495,44
456,39,0.0,51.36473,1333,193
457,14,0.0,11.861376,1,1491
458,21,0.0,20.118134,0,1444
459,8,0.0,1.0132623,0,1499
460,39,0.0,18.605488,0,1516
461,37,0.0,38.327587,1523,17
462,19,0.0,257.8449,1512,8
463,1,0.0,133.80614,1404,111
464,47,0.0,231.65965,1530,9
465,39,0.0,90.03141,1452,31
466,15,0.0,86.84479,1439,28
467,40,0.0,32.681583,1243,281
468,39,0.0,61.00363,1404,136
469,6,0.0,231.02226,0,0
470,31,0.0,97.528114,1419,56
471,18,0.0,30.604097,1247,314
472,24,0.0,47.109806,0,0
473,44,0.0,293.0013,1494,21
474,49,0.0,45.5573,1240,255
475,40,0.0,73.63984,1429,61
476,4,0.0,152.05403,1419,34
477,29,0.0,215.05814,1500,1
478,30,0.0,83.58147,1283,238
479,30,0.0,204.35144,1454,41
480,12,0.0,55.159393,1440,51
481,34,0.0,74.08563,0,0
482,47,0.0,1.3239695,0,1433
483,8,0.0,192.69493,1484,10
484,5,0.0,78.74179,1285,253
485,22,0.0,34.96578,286,1255
486,35,0.0,249.72011,1434,42
487,16,0.0,10.001033,976,548
488,26,0.0,62.937675,1290,214
489,16,0.0,22.636637,1421,74
490,8,0.0,127.79803,1476,44
491,8,0.0,110.85943,1427,96
492,5,0.0,125.527794,1481,56
493,19,0.0,52.941345,449,1066
494,19,0.0,105.49425,1414,74
495,11,0.0,110.24863,1483,30
496,1,0.0,24.47203,0,0
497,36,0.0,37.236042,169,1304
498,9,0.0,104.90388,1398,134
499,21,0.0,121.81796,1483,56
500,10,0.0,94.39539,1314,233
501,45,0.0,55.384,448,1030
502,12,0.0,49.74314,1446,113
503,33,0.0,100.59251,1039,461
504,24,0.0,65.11792,1251,242
505,10,0.0,139.39151,1400,65
506,2,0.0,64.59086,1153,353
507,23,0.0,39.20555,7,1499
508,35,0.0,189.88919,0,0
509,7,0.0,116.3956,1183,306
510,8,0.0,24.13917,0,1522
511,26,0.0,10.880769,0,1503
512,13,0.0,239.98381,1498,9
513,20,0.0,84.90339,1450,8
514,28,0.0,32.226707,513,943
515,42,0.0,45.73561,1309,195
516,14,0.0,131.48836,1513,18
517,37,0.0,32.296375,1461,37
518,30,0.0,74.24295,1117,413
519,37,0.0,32.39001,0,0
520,0,0.0,74.468506,1411,66
521,37,0.0,27.83099,1389,115
522,14,0.0,52.360054,814,734
523,9,0.0,56.34975,947,567
524,41,0.0,8.701013,0,0
525,15,0.0,51.26259,1346,138
526,35,0.0,45.261486,3,1462
527,44,0.0,4.005522,0,1491
528,2,0.0,53.294212,980,491
529,16,0.0,16.858128,1379,103
530,48,0.0,164.42279,1505,23
531,23,0.0,186.8893,1449,21
532,8,0.0,32.9933,2,1439
533,39,0.0,46.375263,1253,196
534,0,0.0,58.03078,1352,125
535,19,0.0,54.85105,667,838
536,40,0.0,106.97582,1509,0
537,27,0.0,75.81087,1466,6
538,38,0.0,4.3652377,0,1517
539,20,0.0,23.07985,616,881
540,37,0.0,5.898839,1,1542
541,22,0.0,216.59627,1492,31
542,5,0.0,68.43953,1122,344
543,47,0.0,59.44992,0,1481
544,19,0.0,126.342064,1399,72
545,48,0.0,187.67432,0,0
546,37,0.0,16.330322,1165,348
547,40,0.0,83.92388,1541,21
548,14,0.0,110.780556,1467,56
549,29,0.0,18.224762,0,1485
550,18,0.0,23.49141,999,489
551,21,0.0,94.77311,1364,86
552,31,0.0,82.85291,1344,106
553,38,0.0,26.139055,1439,73
554,6,0.0,98.50495,1290,170
555,17,0.0,24.671364,31,1469
556,40,0.0,103.88574,0,0
557,16,0.0,22.911827,1389,74
558,46,0.0,44.328033,1083,418
559,9,0.0,185.93329,1430,49
560,30,0.0,75.30014,1119,372
561,42,0.0,50.126835,1295,151
562,49,0.0,77.97623,1456,70
563,16,0.0,6.438883,632,844
564,12,0.0,47.194435,1370,131
565,29,0.0,180.3986,1481,11
566,0,0.0,80.922554,1451,44
567,25,0.0,196.80249,1465,24
568,36,0.0,159.90329,1471,24
569,11,0.0,67.38128,1342,139
570,39,0.0,66.93579,1388,112
571,14,0.0,22.546238,2,1502
572,11,0.0,24.814621,518,981
573,19,0.0,98.682976,1377,112
574,34,0.0,37.708317,980,507
575,38,0.0,13.618468,967,484
576,42,0.0,21.825848,0,1492
577,0,0.0,63.53515,1444,96
578,1,0.0,177.5338,1509,44
579,23,0.0,156.57867,1504,18
580,3,0.0,16.437296,0,0
581,25,0.0,171.71857,0,0
582,46,0.0,81.62275,1389,85
583,42,0.0,52.474365,1348,115
584,26,0.0,123.260925,1431,49
585,2,0.0,32.448696,0,1507
586,45,0.0,154.62016,1435,11
587,25,0.0,176.37242,1460,33
588,34,0.0,22.734356,1,1524
589,9,0.0,237.19527,1468,13
590,35,0.0,72.65396,572,974
591,36,0.0,71.944405,963,488
592,40,0.0,106.19799,1503,13
593,31,0.0,55.944973,0,0
594,11,0.0,61.72978,1297,188
595,45,0.0,145.08284,1486,19
596,10,0.0,171.66534,1454,32
597,13,0.0,95.35987,1209,305
598,42,0.0,84.32023,1439,46
599,40,0.0,38.426865,1345,168
600,20,0.0,74.80559,1445,19
601,14,0.0,123.41153,1466,31
602,8,0.0,4.6094947,0,1495
603,24,0.0,57.815678,1247,300
604,10,0.0,79.39867,1256,234
605,18,0.0,62.632114,1422,63
606,43,0.0,73.25234,1333,162
607,14,0.0,7.796148,0,1514
608,31,0.0,112.925415,1456,33
609,35,0.0,36.24944,0,0
610,7,0.0,26.19013,5,1469
611,40,0.0,23.291796,1177,331
612,29,0.0,110.45066,1377,96
613,34,0.0,91.110405,1404,80
614,15,0.0,48.367966,1407,145
615,9,0.0,5.5526233,0,1515
616,49,0.0,37.91039,1054,473
617,10,0.0,193.03549,1539,5
618,46,0.0,54.16157,1234,269
619,39,0.0,9.777527,0,1513
620,22,0.0,15.926208,1,1504
621,29,0.0,26.302084,0,1517
622,7,0.0,16.096874,0,1478
623,22,0.0,21.423647,2,1515
624,15,0.0,60.38708,1436,85
625,33,0.0,28.118843,0,1497
626,29,0.0,36.135082,79,1329
627,31,0.0,66.73838,1309,189
628,0,0.0,85.72922,1450,49
629,44,0.0,123.90708,1093,381
630,45,0.0,83.1478,1407,121
631,45,0.0,75.66637,1330,190
632,13,0.0,246.26418,1485,6
633,13,0.0,230.5703,1512,10
634,35,0.0,148.7268,0,0
635,27,0.0,24.402866,0,0
636,5,0.0,165.21013,1458,15
637,1,0.0,210.22922,1476,17
638,35,0.0,100.563446,0,0
639,48,0.0,164.8129,1525,17
640,12,0.0,57.832817,1468,29
641,15,0.0,50.012657,1314,140
642,21,0.0,26.289558,30,1487
643,48,0.0,158.21175,1497,30
644,23,0.0,147.86278,1441,53
645,35,0.0,64.37108,11,1466
646,46,0.0,140.66812,1478,1
647,12,0.0,42.246788,1273,190
648,29,0.0,81.86541,0,0
649,43,0.0,21.74123,1,1457
650,42,0.0,36.539318,1064,441
651,32,0.0,58.219578,1051,446
652,26,0.0,113.911896,1416,41
653,37,0.0,22.211348,1227,283
654,49,0.0,44.854107,1138,343
655,15,0.0,11.875375,0,1520
656,36,0.0,97.66816,1219,250
657,34,0.0,182.21687,1454,14
658,8,0.0,88.795364,1331,178
659,45,0.0,50.538094,13,1499
660,11,0.0,22.771435,0,0
661,13,0.0,127.715355,1408,95
662,20,0.0,15.381072,0,1484
663,41,0.0,9.245841,1371,144
664,10,0.0,155.57797,1413,30
665,46,0.0,110.34646,0,0
666,15,0.0,12.503546,2,1512
667,4,0.0,90.56018,1150,380
668,45,0.0,110.42468,1485,61
669,43,0.0,127.44173,1469,25
670,22,0.0,240.28893,1504,10
671,9,0.0,86.06503,1253,217
672,17,0.0,175.20178,1455,28
673,47,0.0,172.7123,1437,62
674,6,0.0,177.82945,0,0
675,11,0.0,6.724972,0,1551
676,41,0.0,1.826594,0,1494
677,13,0.0,182.88724,1437,16
678,44,0.0,21.889832,0,1514
679,14,0.0,78.61889,1231,246
680,29,0.0,121.44017,1415,36
681,6,0.0,149.69566,0,0
682,2,0.0,95.39666,1335,158
683,24,0.0,1.7515824,0,1464
684,9,0.0,281.9137,1524,0
685,12,0.0,43.78503,1334,153
686,46,0.0,41.433613,980,551
687,0,0.0,35.824604,1165,333
688,43,0.0,83.34847,1374,102
689,29,0.0,151.56743,1433,23
690,30,0.0,9.250677,0,1527
691,10,0.0,184.934,0,0
692,13,0.0,256.46097,1449,1
693,39,0.0,45.458347,0,0
694,0,0.0,7.9684143,0,1469
695,45,0.0,78.603775,1298,137
696,40,0.0,59.209538,1342,97
697,1,0.0,164.79799,1415,58
698,8,0.0,41.44709,967,567
699,36,0.0,53.007896,511,981
700,35,0.0,109.727234,1149,352
701,10,0.0,5.78316,0,1482
702,3,0.0,30.857353,39,1468
703,0,0.0,62.20175,1425,127
704,49,0.0,30.014425,819,640
705,32,0.0,169.63242,1501,31
706,28,0.0,61.01263,1415,90
707,27,0.0,66.75124,1488,51
708,43,0.0,137.49573,1475,16
709,3,0.0,39.96338,0,0
710,2,0.0,139.087,1490,41
711,30,0.0,12.547777,2,1495
712,4,0.0,144.24257,1385,94
713,32,0.0,60.717434,1112,410
714,43,0.0,42.430122,939,536
715,18,0.0,66.017105,1464,48
716,39,0.0,74.78162,1452,67
717,41,0.0,0.3775997,0,1477
718,49,0.0,115.598366,1500,16
719,0,0.0,7.074937,0,1510
720,49,0.0,71.17387,1422,77
721,24,0.0,6.862693,0,1483
722,14,0.0,63.85625,1119,428
723,27,0.0,59.66155,1406,60
724,36,0.0,116.39346,1341,159
725,4,0.0,168.23932,1513,38
726,41,0.0,1.1041921,0,1521
727,21,0.0,164.88083,1428,14
728,37,0.0,28.459826,1448,86
729,11,0.0,74.946075,1378,111
730,3,0.0,112.95175,1462,60
731,28,0.0,100.59059,1494,18
732,32,0.0,190.8372,1475,11
733,46,0.0,138.54034,1518,7
734,18,0.0,66.05318,1471,41
735,2,0.0,134.0629,1464,48
736,39,0.0,71.33847,1380,87
737,37,0.0,34.16184,1499,36
738,26,0.0,20.44561,1,1477
739,27,0.0,71.44741,1499,8
740,4,0.0,191.68283,1505,32
741,27,0.0,20.971357,614,852
742,32,0.0,212.85565,1482,11
743,29,0.0,184.95712,1473,14
744,20,0.0,105.64739,1510,0
745,12,0.0,64.36928,1473,13
746,44,0.0,246.15573,1455,79
747,48,0.0,216.62143,1472,7
748,43,0.0,38.291935,919,568
749,5,0.0,19.48851,3,1552
750,29,0.0,36.75942,381,1150
751,48,0.0,91.525566,1159,358
752,6,0.0,188.0275,1483,20
753,19,0.0,141.8983,1454,38
754,32,0.0,114.0898,1405,117
755,28,0.0,89.71941,1463,24
756,27,0.0,70.80903,1442,20
757,2,0.0,183.17271,1459,9
758,43,0.0,204.62967,1467,0
759,33,0.0,231.11223,1449,44
760,7,0.0,36.937927,580,920
761,36,0.0,170.11215,1473,30
762,34,0.0,88.65815,1395,94
763,13,0.0,219.6866,1446,14
764,23,0.0,114.171745,1395,109
765,8,0.0,40.999985,800,700
766,14,0.0,90.82415,1433,78
767,6,0.0,133.49727,1458,68
768,12,0.0,22.509577,5,1486
769,2,0.0,163.2805,1487,22
770,21,0.0,128.29286,1416,51
771,13,0.0,183.6427,1522,11
772,27,0.0,61.61165,1431,46
773,31,0.0,43.197968,1088,410
774,18,0.0,37.406704,1312,211
775,11,0.0,3.6616566,0,1510
776,18,0.0,38.740955,1278,183
777,37,0.0,31.943682,1483,39
778,6,0.0,220.98135,1543,7
