Id,Type,ProductionPrice,SellingPrice,Stock,Sales
88,42,0.0,6.476345,1335,158
89,21,0.0,212.1446,1428,125
90,1,0.0,106.36656,0,1528
91,27,0.0,139.27408,21,1490
92,7,0.0,155.14337,27,1508
93,13,0.0,107.20794,2,1524
94,38,0.0,63.174706,1327,166
95,29,0.0,23.924574,0,0
96,6,0.0,187.35254,1474,69
97,37,0.0,66.0404,0,1514
98,36,0.0,41.324745,2,1466
99,7,0.0,85.62056,0,1478
100,13,0.0,170.00937,1258,220
101,46,0.0,45.954594,0,1470
102,27,0.0,61.701756,0,1479
103,22,0.0,192.59702,1501,11
104,45,0.0,165.24294,1399,131
105,12,0.0,4.60232,0,1535
106,7,0.0,254.58798,1478,68
107,46,0.0,62.33212,18,1466
108,20,0.0,140.18678,14,1463
109,1,0.0,203.00992,1327,163
110,16,0.0,5.205861,0,1492
111,38,0.0,10.827924,0,1503
112,49,0.0,156.94101,12,1519
113,6,0.0,210.63747,1472,0
114,16,0.0,204.47739,1314,163
115,19,0.0,151.03477,31,1506
116,29,0.0,4.9788227,0,1505
117,2,0.0,47.215424,0,1512
118,30,0.0,177.6371,1036,491
119,1,0.0,11.091844,0,1465
120,45,0.0,19.554699,0,1519
121,24,0.0,68.3251,0,1514
122,4,0.0,18.498253,0,1518
123,21,0.0,0.027205635,0,1506
124,46,0.0,63.778507,21,1483
125,29,0.0,5.65807,0,1526
126,5,0.0,4.27964,0,1497
127,22,0.0,97.13991,1,1472
128,40,0.0,112.401436,829,672
129,8,0.0,160.7621,20,1489
130,32,0.0,121.95176,4,1525
131,27,0.0,86.41861,0,1445
132,23,0.0,24.196098,0,1474
133,19,0.0,203.85934,1361,161
134,2,0.0,79.08141,1275,234
135,7,0.0,27.73898,0,1521
136,9,0.0,17.777193,0,1498
137,5,0.0,4.366279,0,1504
138,48,0.0,176.83063,301,1249
139,24,0.0,252.78499,1468,10
140,45,0.0,80.88916,0,1508
141,47,0.0,81.83963,0,1507
142,22,0.0,183.3232,1408,69
143,14,0.0,106.170364,1496,51
144,8,0.0,240.31586,1383,132
145,26,0.0,92.69912,938,546
146,2,0.0,45.712196,0,1511
147,29,0.0,1.6245942,0,1504
148,23,0.0,31.73689,0,1503
149,31,0.0,59.72385,0,1460
150,39,0.0,18.92195,0,1485
151,36,0.0,49.27516,25,1434
152,24,0.0,150.61575,19,1499
153,33,0.0,76.266525,0,1475
154,11,0.0,160.60036,583,948
155,46,0.0,83.949326,0,0
156,48,0.0,35.084167,0,1496
157,22,0.0,175.6449,1373,131
158,1,0.0,120.22275,0,1477
159,18,0.0,0.35944307,0,1470
160,0,0.0,15.9579525,0,1554
161,7,0.0,173.03418,32,1510
162,24,0.0,51.113422,0,1495
163,8,0.0,268.85052,1467,12
164,13,0.0,77.70742,0,1476
165,9,0.0,162.97197,25,1470
166,28,0.0,225.51253,1447,18
167,48,0.0,98.609886,0,1493
168,23,0.0,87.50595,1507,16
169,4,0.0,39.578335,5,1532
170,7,0.0,101.23408,0,1529
171,35,0.0,11.640984,0,1461
172,32,0.0,202.16919,1379,123
173,8,0.0,111.876114,0,1524
174,45,0.0,25.591265,0,1501
175,40,0.0,55.34516,0,1466
176,33,0.0,76.74634,0,0
177,31,0.0,8.461616,0,1486
178,21,0.0,151.65617,24,1437
179,5,0.0,3.4492095,0,1521
180,7,0.0,151.94667,22,1476
181,30,0.0,227.09709,1489,17
182,42,0.0,1.559048,0,1507
183,38,0.0,54.715176,35,1454
184,32,0.0,72.271126,0,1468
185,23,0.0,15.588883,0,1467
186,21,0.0,93.92225,0,1472
187,27,0.0,126.42714,11,1481
188,49,0.0,274.59897,1436,76
189,8,0.0,215.93503,1180,335
190,21,0.0,25.327028,0,1466
191,46,0.0,55.95118,1,1503
192,1,0.0,67.060005,0,1486
193,42,0.0,2.2910607,0,1503
194,24,0.0,230.58842,0,0
195,20,0.0,179.59947,25,1437
196,1,0.0,25.750402,0,1465
197,7,0.0,77.53367,0,1489
198,24,0.0,115.28541,0,1531
199,1,0.0,61.51292,0,1500
200,12,0.0,76.77627,0,1487
201,0,0.0,17.11834,0,1525
202,22,0.0,173.44395,1383,123
203,38,0.0,56.459354,426,999
204,0,0.0,12.887375,0,1501
205,3,0.0,132.33078,21,1431
206,24,0.0,238.7314,1440,70
207,48,0.0,48.045918,0,1492
208,41,0.0,119.09185,0,1546
209,49,0.0,149.70486,7,1494
210,7,0.0,29.147455,0,1470
211,26,0.0,86.068344,33,1451
212,8,0.0,102.46482,0,1511
213,5,0.0,2.9488041,0,1489
214,14,0.0,71.47683,22,1448
215,44,0.0,35.126236,24,1484
216,26,0.0,30.36673,0,1496
217,49,0.0,36.834892,0,1525
218,35,0.0,43.80319,0,1491
219,37,0.0,127.92841,25,1458
220,49,0.0,106.57728,0,1499
221,16,0.0,75.31124,0,1515
222,21,0.0,76.09483,0,1504
223,8,0.0,109.741554,0,1504
224,37,0.0,75.1635,0,1509
225,11,0.0,89.93311,0,1527
226,0,0.0,2.8457932,0,1453
227,45,0.0,1.0174692,0,1482
228,22,0.0,162.93588,1293,234
229,12,0.0,163.26201,1438,78
230,0,0.0,22.81797,0,0
231,25,0.0,177.66415,1280,239
232,6,0.0,157.52026,1006,447
233,26,0.0,24.772858,0,1500
234,5,0.0,4.186587,0,1500
235,12,0.0,161.15353,1444,75
236,18,0.0,10.175094,8,1474
237,7,0.0,182.38374,0,0
238,32,0.0,209.04813,1434,73
239,3,0.0,6.4301186,0,1514
240,16,0.0,64.67314,0,1496
241,12,0.0,110.81093,30,1513
242,2,0.0,45.57438,0,1550
243,47,0.0,27.815323,0,1452
244,38,0.0,18.150124,0,1492
245,27,0.0,40.705406,0,1481
246,42,0.0,5.987388,19,1469
247,17,0.0,36.077747,0,1524
248,27,0.0,0.77390474,0,1508
249,19,0.0,231.65967,1511,22
250,37,0.0,75.80918,0,1499
251,26,0.0,74.81536,0,0
252,5,0.0,4.7251306,0,1483
253,26,0.0,11.08936,0,1482
254,18,0.0,6.1735277,0,1534
255,34,0.0,152.67482,25,1511
256,46,0.0,48.021652,0,1487
257,4,0.0,57.631462,1352,124
258,10,0.0,190.21204,954,550
259,31,0.0,65.67325,0,1519
260,6,0.0,169.98433,1306,226
261,14,0.0,35.80471,0,1524
262,17,0.0,161.59001,23,1489
263,26,0.0,32.13583,0,1500
264,22,0.0,115.825264,20,1460
265,40,0.0,54.93328,0,1461
266,48,0.0,19.697872,0,1492
267,29,0.0,37.313507,3,1494
268,15,0.0,9.6444025,0,1469
269,49,0.0,179.61928,33,1477
270,5,0.0,1.6548469,0,1484
271,0,0.0,11.909619,0,1498
272,31,0.0,117.237816,31,1504
273,12,0.0,41.735474,0,1484
274,35,0.0,131.82303,0,0
275,48,0.0,14.867737,0,1464
276,21,0.0,123.385735,9,1488
277,41,0.0,80.76206,0,1511
278,2,0.0,13.493075,0,1457
279,28,0.0,78.20996,0,1490
280,26,0.0,101.53638,1309,177
281,42,0.0,1.6271862,0,1483
282,45,0.0,129.38705,0,0
283,12,0.0,112.65472,0,0
284,49,0.0,239.78827,1254,263
285,47,0.0,28.636217,0,1510
286,19,0.0,103.76571,0,1505
287,31,0.0,125.69346,693,831
288,39,0.0,18.8279,0,1499
289,39,0.0,46.361607,0,1475
290,1,0.0,173.32442,689,831
291,20,0.0,228.63795,1352,108
292,30,0.0,124.4816,16,1481
293,46,0.0,75.40235,234,1352
294,26,0.0,80.18006,0,0
295,31,0.0,159.99431,1431,73
296,31,0.0,61.308125,0,1479
297,7,0.0,50.049427,0,1484
298,19,0.0,143.40747,25,1485
299,18,0.0,1.0084872,0,1503
300,1,0.0,182.5393,0,0
301,28,0.0,96.125626,0,0
302,4,0.0,52.16454,760,702
303,1,0.0,173.58076,695,804
304,39,0.0,10.774626,0,1481
305,14,0.0,49.284782,0,1475
306,10,0.0,239.38467,0,0
307,15,0.0,272.48123,1392,118
308,30,0.0,8.335851,0,1512
309,20,0.0,224.39267,1247,223
310,41,0.0,201.60196,1118,349
311,47,0.0,288.92297,1521,17
312,7,0.0,7.680184,0,1474
313,12,0.0,94.43943,1,1482
314,26,0.0,44.903103,0,1510
315,0,0.0,18.542433,0,1454
316,38,0.0,67.757835,0,0
317,3,0.0,184.98917,1279,226
318,28,0.0,35.97463,0,1452
319,0,0.0,6.682289,0,1533
320,31,0.0,125.21948,512,965
321,43,0.0,14.302845,0,1496
322,17,0.0,136.63777,0,1559
323,1,0.0,153.09587,24,1471
324,22,0.0,165.37453,1364,173
325,15,0.0,55.470154,0,1525
326,44,0.0,40.229424,0,0
327,19,0.0,62.94192,0,1479
328,12,0.0,121.76998,33,1453
329,25,0.0,169.92018,1032,421
330,33,0.0,60.049973,0,1524
331,41,0.0,39.46146,0,1465
332,18,0.0,8.051553,0,1541
333,16,0.0,175.35207,840,697
334,47,0.0,232.093,1255,223
335,13,0.0,137.6347,26,1485
336,0,0.0,16.837269,0,1530
337,9,0.0,216.58275,1354,167
338,7,0.0,260.03076,1500,16
339,5,0.0,5.4345975,0,1492
340,9,0.0,193.26176,831,650
341,43,0.0,1.3797061,0,1487
342,40,0.0,15.58376,0,1453
343,36,0.0,19.105549,0,1515
344,6,0.0,193.0613,1468,26
345,12,0.0,102.27464,12,1511
346,20,0.0,23.529993,0,1485
347,3,0.0,201.41962,1412,74
348,36,0.0,6.9159045,0,1496
349,13,0.0,177.0589,1361,132
350,33,0.0,105.87003,21,1444
351,7,0.0,178.13597,31,1414
352,39,0.0,136.15247,29,1511
353,48,0.0,56.097523,0,0
354,38,0.0,3.0150437,0,1516
355,36,0.0,52.375423,27,1467
356,44,0.0,22.404467,0,1507
357,20,0.0,125.126854,2,1508
358,22,0.0,27.264576,0,1486
359,24,0.0,127.39917,2,1470
360,1,0.0,154.97311,32,1477
361,41,0.0,152.02464,14,1524
362,30,0.0,145.22105,30,1446
363,30,0.0,62.862423,0,1456
364,47,0.0,269.49792,1523,21
365,1,0.0,151.59616,17,1494
366,10,0.0,76.86973,0,1505
367,36,0.0,7.592481,0,1516
368,11,0.0,199.10222,1396,82
369,29,0.0,33.33723,0,1507
370,8,0.0,190.75252,26,1441
371,9,0.0,161.85648,27,1485
372,20,0.0,246.93236,0,0
373,20,0.0,94.11714,0,1497
374,34,0.0,54.95411,0,1518
375,2,0.0,1.1688906,0,1499
376,34,0.0,171.68222,31,1482
377,20,0.0,146.9357,14,1451
378,25,0.0,181.70695,1283,226
379,3,0.0,174.25653,1083,407
380,31,0.0,131.99124,1160,353
381,45,0.0,103.16524,2,1494
382,3,0.0,187.68701,1270,216
383,26,0.0,79.80624,21,1476
384,30,0.0,154.25735,35,1495
385,1,0.0,35.883564,0,1567
386,4,0.0,25.89823,0,1484
387,20,0.0,189.79652,0,0
388,6,0.0,71.64979,0,1528
389,23,0.0,13.675257,0,1522
390,18,0.0,9.196857,0,1460
391,42,0.0,0.19677529,0,1480
392,26,0.0,68.46931,16,1525
393,5,0.0,4.3386936,0,1477
394,48,0.0,131.4938,4,1512
395,19,0.0,32.811546,0,1537
396,42,0.0,3.8125417,0,1478
397,12,0.0,1.2774866,0,1516
398,49,0.0,272.79434,1416,81
399,26,0.0,75.06329,20,1468
400,21,0.0,217.98799,1354,86
401,37,0.0,125.21665,20,1466
402,37,0.0,145.12881,654,821
403,39,0.0,11.277857,0,1531
404,44,0.0,11.313353,0,1505
405,17,0.0,77.72971,0,1508
406,18,0.0,5.0255504,0,1476
407,46,0.0,14.945435,0,1469
408,3,0.0,45.055614,0,1450
409,15,0.0,95.439964,0,1504
410,25,0.0,53.291733,0,1472
411,24,0.0,137.40662,18,1523
412,17,0.0,78.96929,0,1498
413,48,0.0,141.25092,20,1487
414,38,0.0,14.141605,0,1517
415,21,0.0,55.322968,0,1490
416,38,0.0,8.621703,0,1491
417,36,0.0,43.76614,0,0
418,13,0.0,86.65297,0,1508
419,6,0.0,56.25986,0,1504
420,38,0.0,43.414448,0,0
421,29,0.0,49.319237,1144,327
422,37,0.0,125.90632,22,1497
423,27,0.0,180.75665,827,688
424,34,0.0,247.14763,1506,12
425,38,0.0,20.272509,0,1540
426,27,0.0,138.33278,21,1444
427,42,0.0,1.0115771,0,1550
428,30,0.0,87.61852,0,1501
429,14,0.0,36.623314,0,1530
430,4,0.0,0.8838369,0,1494
431,36,0.0,29.28749,0,1513
432,10,0.0,232.27048,1447,72
433,42,0.0,6.194595,144,1358
434,12,0.0,93.50335,0,0
435,16,0.0,210.2332,1373,131
436,49,0.0,121.3257,0,1510
437,3,0.0,226.24194,1512,6
438,5,0.0,3.4254436,0,1482
439,21,0.0,166.46149,31,1521
440,47,0.0,223.17137,1165,308
441,31,0.0,7.4107647,0,1502
442,28,0.0,164.7096,574,900
443,7,0.0,109.13206,0,1499
444,38,0.0,31.748016,0,1540
445,9,0.0,240.80902,1418,78
446,13,0.0,75.79539,0,1508
447,11,0.0,96.77777,0,1507
448,25,0.0,148.46474,26,1464
449,4,0.0,16.397303,0,1537
450,0,0.0,17.69968,0,1493
451,4,0.0,22.488993,0,1507
452,17,0.0,97.92667,0,1525
453,12,0.0,47.19998,0,1487
454,28,0.0,152.707,19,1523
455,24,0.0,11.345491,0,0
456,7,0.0,209.98178,1163,366
457,0,0.0,7.49365,0,1499
458,17,0.0,211.75047,1233,316
459,37,0.0,156.51668,1155,368
460,23,0.0,59.84507,14,1471
461,2,0.0,47.188385,0,0
462,6,0.0,88.69149,1,1503
463,29,0.0,36.81817,5,1524
464,39,0.0,109.49607,0,1513
465,4,0.0,41.02886,4,1535
466,16,0.0,201.1222,1326,168
467,39,0.0,97.96472,0,1541
468,31,0.0,142.20958,1338,224
469,38,0.0,33.693607,0,1540
470,20,0.0,214.65639,1156,392
471,32,0.0,81.04664,0,1514
472,48,0.0,124.3277,0,1541
473,42,0.0,0.6633867,0,1483
474,28,0.0,32.775513,0,1470
475,33,0.0,107.292595,24,1489
476,19,0.0,30.704565,0,1491
477,5,0.0,2.3270915,0,1545
478,25,0.0,128.15839,16,1531
479,23,0.0,39.98952,0,1506
480,20,0.0,28.629938,0,1534
481,11,0.0,20.324705,0,1475
482,5,0.0,4.8391256,0,1482
483,19,0.0,46.371094,0,0
484,14,0.0,108.5498,1550,17
485,35,0.0,144.22192,1342,73
486,18,0.0,11.177885,20,1517
487,40,0.0,43.41526,0,1490
488,23,0.0,81.74319,1392,72
489,1,0.0,82.73566,0,1429
490,35,0.0,128.70934,1268,217
491,4,0.0,45.013058,28,1512
492,15,0.0,38.928535,0,1487
493,22,0.0,162.10776,1258,247
494,19,0.0,6.8053794,0,1446
495,9,0.0,98.83939,0,1480
496,33,0.0,28.720392,0,1506
497,20,0.0,222.96138,1272,228
498,43,0.0,36.476536,0,1518
499,34,0.0,70.338715,0,1516
500,22,0.0,197.82448,0,0
501,17,0.0,9.190765,0,1492
502,1,0.0,47.752403,0,1441
503,8,0.0,226.22765,1282,222
504,19,0.0,138.94176,25,1490
505,22,0.0,60.982647,0,1470
506,0,0.0,27.855785,26,1436
507,39,0.0,178.89827,1295,207
508,12,0.0,47.99765,0,0
509,11,0.0,4.6726294,0,1516
510,49,0.0,80.04166,0,1504
511,25,0.0,199.96605,1424,69
512,45,0.0,9.712275,0,1537
513,24,0.0,174.4711,29,1465
514,40,0.0,33.114033,0,1536
515,1,0.0,205.95906,1330,175
516,3,0.0,46.363667,0,1502
517,45,0.0,125.836914,36,1475
518,34,0.0,57.989605,0,1455
519,17,0.0,206.59956,1020,479
520,48,0.0,1.1019707,0,1474
521,9,0.0,80.3426,0,1473
522,3,0.0,93.6861,0,1418
523,13,0.0,29.436956,0,1461
524,19,0.0,105.68774,0,1538
525,17,0.0,210.08759,1213,310
526,16,0.0,131.07167,16,1499
527,24,0.0,225.7829,1413,131
528,16,0.0,146.45148,32,1519
529,34,0.0,201.60606,1154,313
530,39,0.0,161.51219,769,766
531,17,0.0,128.44434,0,1502
532,49,0.0,100.61829,0,1471
533,34,0.0,9.094201,0,1512
534,33,0.0,46.88016,0,1478
535,7,0.0,240.35466,1368,77
536,35,0.0,117.96741,814,653
537,27,0.0,179.719,793,673
538,48,0.0,75.98322,0,1537
539,23,0.0,16.761429,0,1497
540,18,0.0,9.335753,0,1519
541,0,0.0,2.478442,0,1473
542,30,0.0,42.255524,0,1479
543,49,0.0,281.68436,1426,11
544,26,0.0,38.83776,0,1503
545,40,0.0,2.293722,0,1543
546,27,0.0,221.66165,1407,69
547,27,0.0,55.74302,0,1523
548,17,0.0,211.34343,1172,318
549,44,0.0,23.746338,0,1517
550,14,0.0,46.07476,0,1529
551,39,0.0,150.57664,24,1445
552,18,0.0,9.495137,0,1525
553,40,0.0,34.3607,0,1543
554,29,0.0,19.809938,0,1498
555,32,0.0,156.81488,34,1477
556,1,0.0,113.01867,0,1470
557,25,0.0,132.9927,15,1521
558,46,0.0,76.95453,587,908
559,47,0.0,63.206905,0,1552
560,31,0.0,63.800056,0,1518
561,38,0.0,46.443436,7,1528
562,40,0.0,89.69618,26,1456
563,7,0.0,179.3932,29,1493
564,16,0.0,74.62581,0,1503
565,4,0.0,57.27299,1362,134
566,29,0.0,2.6324844,0,1515
567,49,0.0,1.2824031,0,1481
568,17,0.0,81.15659,0,1490
569,31,0.0,63.026966,0,1498
570,0,0.0,16.281738,0,1507
571,1,0.0,145.57663,13,1486
572,21,0.0,201.56046,1302,217
573,27,0.0,5.917867,0,1439
574,44,0.0,5.019977,0,0
575,34,0.0,91.43337,0,1468
576,35,0.0,79.60651,1,1466
577,47,0.0,69.784294,0,1475
578,26,0.0,73.410484,22,1481
579,0,0.0,3.215007,0,1501
580,3,0.0,234.13046,1542,2
581,26,0.0,50.973198,0,1514
582,21,0.0,103.0259,0,1488
583,24,0.0,66.53711,0,1525
584,33,0.0,17.562143,0,1499
585,2,0.0,85.779594,1386,76
586,3,0.0,158.15671,278,1198
587,8,0.0,222.02486,1230,275
588,15,0.0,78.71215,0,1510
589,43,0.0,77.61175,0,1503
590,32,0.0,183.30585,1076,366
591,30,0.0,29.53434,0,1544
592,29,0.0,14.253137,0,1500
593,6,0.0,62.75154,0,1498
594,46,0.0,13.650069,0,1517
595,9,0.0,160.67763,29,1433
596,35,0.0,114.40839,425,1098
597,41,0.0,126.921875,0,1520
598,13,0.0,28.651691,0,1496
599,15,0.0,211.16518,25,1456
600,25,0.0,213.78685,1523,17
601,8,0.0,85.79309,0,1453
602,6,0.0,58.270493,0,1495
603,46,0.0,39.592705,0,1467
604,23,0.0,73.98417,1039,474
605,33,0.0,70.38098,0,1472
606,44,0.0,12.864506,0,1467
607,34,0.0,19.91051,0,1454
608,9,0.0,146.76228,17,1519
609,31,0.0,136.66212,1171,344
610,25,0.0,104.98345,0,1469
611,33,0.0,63.410767,0,1530
612,28,0.0,144.32166,27,1432
613,18,0.0,1.6519896,0,1479
614,30,0.0,75.3371,0,0
615,17,0.0,94.5505,0,0
616,5,0.0,6.4413395,0,1492
617,23,0.0,86.212494,1468,31
618,7,0.0,246.38145,1444,71
619,37,0.0,111.9392,20,1506
620,17,0.0,160.36758,25,1439
621,23,0.0,56.33337,15,1441
622,27,0.0,148.66966,23,1517
623,17,0.0,38.530804,0,1469
624,27,0.0,67.36551,0,1513
625,2,0.0,46.806225,0,1495
626,38,0.0,30.649439,0,0
627,17,0.0,183.55571,30,1475
628,49,0.0,104.679924,0,1523
629,28,0.0,143.16434,23,1436
630,42,0.0,5.870184,10,1480
631,44,0.0,26.375229,0,1515
632,34,0.0,201.14218,1139,387
633,24,0.0,171.14568,24,1436
634,16,0.0,24.259111,0,1437
635,39,0.0,115.4885,0,1492
636,3,0.0,26.801672,0,1512
637,15,0.0,253.72122,1173,291
638,13,0.0,156.91301,995,471
639,21,0.0,144.83774,25,1479
640,23,0.0,52.784317,14,1469
641,4,0.0,8.65314,0,1495
642,31,0.0,77.84714,0,1487
643,11,0.0,41.12933,0,1474
644,18,0.0,7.2760816,0,1478
645,8,0.0,194.02808,25,1490
646,8,0.0,261.16656,1455,70
647,19,0.0,185.12863,1198,318
648,27,0.0,208.72374,1285,176
649,21,0.0,23.82358,0,1518
650,32,0.0,200.90205,1355,132
651,20,0.0,171.0479,25,1448
652,29,0.0,48.249214,865,639
653,20,0.0,30.572132,0,1465
654,39,0.0,86.896645,0,1527
655,39,0.0,30.123636,0,1505
656,34,0.0,134.58467,9,1505
657,10,0.0,61.414204,0,1462
658,40,0.0,96.601715,25,1488
659,16,0.0,242.17546,1529,8
660,2,0.0,80.4032,1356,178
661,16,0.0,235.23178,1483,18
662,20,0.0,174.30246,21,1485
663,46,0.0,31.25665,0,1490
664,49,0.0,5.9050903,0,0
665,43,0.0,109.89597,1219,252
666,37,0.0,122.19308,20,1444
667,40,0.0,8.602845,0,0
668,45,0.0,59.940228,0,1529
669,15,0.0,118.71879,0,1475
670,23,0.0,30.336523,0,1477
671,7,0.0,208.85863,1147,371
672,26,0.0,63.49659,0,1464
673,26,0.0,0.7255994,0,0
674,14,0.0,44.68502,0,1487
675,6,0.0,188.69951,1468,70
676,47,0.0,253.58578,1409,131
677,40,0.0,34.934437,0,1452
678,10,0.0,144.63977,23,1480
679,8,0.0,130.18883,0,1553
680,12,0.0,0.14614528,0,1502
681,23,0.0,9.695697,0,1479
682,13,0.0,157.67715,1084,435
683,46,0.0,78.83883,986,481
684,48,0.0,108.263016,0,1508
685,49,0.0,162.15352,16,1520
686,3,0.0,209.83376,1469,23
687,35,0.0,20.27669,0,1520
688,18,0.0,1.4814125,0,1520
689,48,0.0,118.30393,0,1522
690,10,0.0,110.85307,0,1501
691,1,0.0,83.50706,0,1522
692,24,0.0,205.96742,1258,270
693,16,0.0,128.4788,11,1505
694,13,0.0,43.39791,0,1535
695,47,0.0,199.48761,391,1124
696,28,0.0,55.488464,0,1548
697,19,0.0,141.90912,25,1444
698,5,0.0,2.808097,0,1516
699,29,0.0,8.599157,0,1507
700,19,0.0,56.200832,0,1466
701,41,0.0,160.56691,25,1448
702,37,0.0,9.014201,0,1498
703,32,0.0,70.09417,0,1520
704,16,0.0,18.58573,0,1523
705,17,0.0,24.831898,0,1535
706,6,0.0,65.81854,0,1481
707,44,0.0,41.60265,0,0
708,35,0.0,4.6077037,0,1510
709,7,0.0,54.425785,0,1440
710,30,0.0,122.300385,14,1489
711,2,0.0,77.109085,1105,348
712,39,0.0,184.06259,1326,163
713,25,0.0,178.84628,1316,221
714,4,0.0,14.622312,0,1484
715,7,0.0,25.922457,0,1521
716,45,0.0,25.9959,0,0
717,49,0.0,144.8212,1,1508
718,38,0.0,39.120693,0,1486
719,43,0.0,30.693893,0,1494
720,1,0.0,137.84016,13,1495
721,32,0.0,15.101077,0,1492
722,48,0.0,192.96205,1153,374
723,22,0.0,139.59145,493,1068
724,44,0.0,5.8895445,0,1523
725,40,0.0,122.91571,1182,324
726,6,0.0,208.2814,1518,12
727,5,0.0,7.50875,19,1471
728,44,0.0,12.551018,0,1543
729,13,0.0,39.93138,0,1490
730,28,0.0,195.23604,1333,175
731,22,0.0,97.62506,3,1519
732,27,0.0,75.86545,0,1529
733,46,0.0,34.480633,0,1507
734,17,0.0,190.80168,28,1444
735,38,0.0,35.007923,0,1532
736,12,0.0,99.431,12,1462
737,47,0.0,147.37555,13,1472
738,6,0.0,72.80204,0,1487
739,35,0.0,137.45694,1424,107
740,15,0.0,125.67333,0,1568
741,36,0.0,20.79406,0,1513
742,5,0.0,7.6402287,608,880
743,2,0.0,79.21121,1283,194
744,19,0.0,205.18605,1351,129
745,36,0.0,53.42337,768,711
746,40,0.0,51.3771,0,1516
747,3,0.0,235.3692,1490,3
748,5,0.0,5.689542,0,1525
749,3,0.0,95.26892,0,1561
750,46,0.0,32.233013,0,1515
751,41,0.0,109.182144,0,1467
752,34,0.0,90.94305,0,1555
753,36,0.0,2.669693,0,1572
754,14,0.0,107.799576,1498,26
755,17,0.0,34.400623,0,1505
756,24,0.0,213.60983,1338,174
757,16,0.0,105.424416,0,1545
758,2,0.0,92.01473,1488,5
759,17,0.0,150.32484,13,1497
760,26,0.0,32.335934,0,1508
761,39,0.0,155.18553,32,1490
762,12,0.0,97.66842,2,1466
763,33,0.0,134.3441,1339,183
764,28,0.0,236.18549,1468,13
765,32,0.0,66.03992,0,1540
766,28,0.0,106.61245,0,1486
767,34,0.0,220.42264,1413,154
768,37,0.0,166.88327,1296,156
769,12,0.0,73.92185,0,1473
770,39,0.0,142.11234,23,1490
771,26,0.0,0.06636332,0,0
772,12,0.0,56.111465,0,1499
773,45,0.0,77.53078,0,1501
774,31,0.0,42.49611,0,1491
