Id,Type,ProductionPrice,SellingPrice,Stock,Sales
116,5,0.0,64.064766,1,1444
117,43,0.0,41.90044,1319,178
118,45,0.0,3.0295045,0,1527
119,35,0.0,10.240558,0,1476
120,25,0.0,32.20463,1070,448
121,24,0.0,58.416405,34,1509
122,34,0.0,2.3153565,1,1493
123,6,0.0,23.252079,0,1507
124,42,0.0,101.35376,1485,17
125,3,0.0,23.862095,1432,53
126,3,0.0,8.049924,0,1493
127,6,0.0,56.441525,0,0
128,28,0.0,112.53382,1265,222
129,16,0.0,26.402992,0,1529
130,40,0.0,22.894249,0,1502
131,48,0.0,79.67947,1114,376
132,27,0.0,35.501865,1475,17
133,26,0.0,82.5921,1474,64
134,0,0.0,262.65915,1504,8
135,35,0.0,35.180534,1481,18
136,12,0.0,45.93814,1225,283
137,38,0.0,171.99629,1451,23
138,31,0.0,104.71084,1313,167
139,22,0.0,91.20496,1526,10
140,32,0.0,102.87698,1344,170
141,26,0.0,0.3206891,0,1539
142,46,0.0,115.36507,865,594
143,14,0.0,78.898766,1232,312
144,0,0.0,98.67389,34,1441
145,20,0.0,212.80289,1498,14
146,30,0.0,76.72129,1450,60
147,6,0.0,16.169775,0,1471
148,4,0.0,60.538906,6,1490
149,43,0.0,55.516876,1507,23
150,20,0.0,199.10683,1432,6
151,6,0.0,107.87314,1435,4
152,39,0.0,6.509828,0,1487
153,22,0.0,49.82051,136,1332
154,22,0.0,6.2482123,0,1485
155,29,0.0,211.13298,1544,11
156,28,0.0,8.001403,0,1522
157,3,0.0,5.157887,0,1440
158,39,0.0,6.2506785,0,1520
159,18,0.0,145.7169,1452,66
160,2,0.0,27.654272,0,1542
161,23,0.0,213.83588,1454,13
162,27,0.0,7.748748,0,1477
163,16,0.0,125.517,1511,11
164,41,0.0,91.02957,1281,215
165,49,0.0,2.2885387,0,1534
166,30,0.0,101.426605,1457,9
167,11,0.0,69.28137,34,1442
168,47,0.0,77.935326,1304,215
169,29,0.0,214.09972,1475,13
170,20,0.0,179.26398,1538,15
171,14,0.0,82.60863,1252,197
172,12,0.0,66.3741,1516,19
173,36,0.0,95.65193,1023,454
174,20,0.0,171.45569,1500,22
175,42,0.0,41.752563,33,1494
176,45,0.0,20.699476,0,1511
177,44,0.0,111.18678,1520,8
178,0,0.0,194.01732,1408,14
179,41,0.0,165.84085,1515,10
180,15,0.0,38.21995,0,1480
181,10,0.0,151.32034,1503,1
182,21,0.0,25.034075,1459,21
183,13,0.0,226.9294,1528,7
184,32,0.0,111.6318,1464,68
185,35,0.0,38.738075,1437,12
186,11,0.0,172.82967,1473,16
187,27,0.0,7.2985506,0,1495
188,22,0.0,37.817757,25,1471
189,47,0.0,120.28947,1471,10
190,9,0.0,51.90391,0,1554
191,24,0.0,56.015236,31,1424
192,21,0.0,14.625753,30,1413
193,20,0.0,264.38077,0,0
194,6,0.0,28.74881,0,1461
195,46,0.0,248.07875,1461,10
196,34,0.0,0.6885498,0,1503
197,19,0.0,108.02449,1262,234
198,23,0.0,148.0079,1505,71
199,31,0.0,152.64653,1521,13
200,41,0.0,115.782394,1545,24
201,0,0.0,227.1963,1513,5
202,26,0.0,79.8813,1424,109
203,45,0.0,25.146767,0,1502
204,41,0.0,83.638855,1215,315
205,28,0.0,73.88789,38,1403
206,22,0.0,82.33824,1455,23
207,48,0.0,35.721832,0,1524
208,38,0.0,116.0983,1037,455
209,21,0.0,3.7979913,0,1448
210,1,0.0,77.71123,33,1473
211,36,0.0,214.62848,1516,7
212,11,0.0,181.2806,1483,9
213,17,0.0,20.59085,1482,28
214,7,0.0,164.02022,1495,11
215,13,0.0,73.197075,18,1503
216,41,0.0,78.661156,988,504
217,25,0.0,7.3512335,0,1544
218,26,0.0,49.664185,27,1502
219,27,0.0,39.49662,1497,5
220,8,0.0,225.38887,1500,6
221,46,0.0,44.7988,0,1481
222,45,0.0,59.97574,998,409
223,48,0.0,99.75739,1445,71
224,11,0.0,129.31755,1416,56
225,16,0.0,15.45966,0,1524
226,36,0.0,90.8605,619,900
227,37,0.0,42.817898,1477,13
228,1,0.0,32.782745,0,1439
229,42,0.0,90.973045,1457,21
230,28,0.0,25.239048,0,1541
231,24,0.0,118.47651,1468,15
232,39,0.0,1.5428251,0,1460
233,40,0.0,12.985827,0,1532
234,0,0.0,150.82869,1454,62
235,48,0.0,130.99304,1474,19
236,33,0.0,19.358599,27,1485
237,19,0.0,10.19717,0,1491
238,17,0.0,18.213732,1460,75
239,27,0.0,25.25714,1228,254
240,27,0.0,20.903286,30,1441
241,22,0.0,66.94702,0,0
242,8,0.0,137.52734,1441,52
243,14,0.0,97.349594,1391,60
244,45,0.0,80.391815,1503,26
245,23,0.0,46.190144,0,1495
246,11,0.0,24.371944,0,0
247,38,0.0,113.70027,965,562
248,26,0.0,154.34857,0,0
249,49,0.0,26.480577,1384,116
250,17,0.0,11.2083435,18,1456
251,32,0.0,129.49196,1470,18
252,17,0.0,2.5626519,0,1516
253,43,0.0,0.014344474,0,1478
254,34,0.0,3.4996016,1313,181
255,37,0.0,33.886963,1423,69
256,7,0.0,73.88891,38,1479
257,35,0.0,16.146822,0,1495
258,30,0.0,106.790565,1461,9
259,34,0.0,3.2257826,360,1141
260,36,0.0,111.10955,1348,158
261,46,0.0,36.15081,0,1503
262,20,0.0,199.00668,1497,9
263,2,0.0,123.04339,1497,27
264,28,0.0,177.0153,1469,15
265,23,0.0,65.01711,16,1469
266,1,0.0,122.0047,1331,149
267,46,0.0,179.06334,1486,14
268,9,0.0,98.12336,1323,160
269,39,0.0,1.5617564,0,1486
270,12,0.0,3.9524837,0,1496
271,13,0.0,107.56304,1325,224
272,44,0.0,42.49142,26,1476
273,12,0.0,63.82177,1502,27
274,49,0.0,15.396328,10,1511
275,49,0.0,5.8692513,0,1538
276,38,0.0,3.9153311,0,1494
277,35,0.0,37.39264,1471,15
278,46,0.0,0.308982,0,0
279,4,0.0,222.26689,1463,10
280,14,0.0,19.36621,0,1496
281,29,0.0,182.17276,1514,15
282,20,0.0,155.22142,1427,72
283,23,0.0,170.93633,1521,13
284,44,0.0,65.997574,1357,150
285,15,0.0,190.62294,1450,9
286,6,0.0,6.504124,0,1497
287,30,0.0,114.62182,1490,10
288,44,0.0,64.29103,0,0
289,24,0.0,47.94394,2,1529
290,1,0.0,162.4606,1478,21
291,38,0.0,44.33936,0,1504
292,18,0.0,28.164518,0,1474
293,36,0.0,27.446766,0,1502
294,28,0.0,191.43993,1490,11
295,14,0.0,64.40852,57,1459
296,29,0.0,112.442375,1202,257
297,7,0.0,63.550846,0,0
298,25,0.0,11.645118,0,1539
299,32,0.0,150.50572,1500,14
300,27,0.0,37.694157,1522,19
301,33,0.0,43.346165,1497,2
302,48,0.0,64.64769,35,1462
303,22,0.0,39.215782,32,1456
304,34,0.0,3.5294707,1350,128
305,14,0.0,54.88113,30,1485
306,37,0.0,42.511593,1479,8
307,22,0.0,22.607334,0,1472
308,1,0.0,65.97054,11,1501
309,21,0.0,7.8257737,0,1510
310,12,0.0,23.53322,0,1494
311,22,0.0,108.3957,1535,11
312,25,0.0,16.287363,0,1482
313,10,0.0,55.079304,23,1443
314,8,0.0,205.7489,1508,6
315,16,0.0,74.818115,1349,166
316,46,0.0,164.22003,1486,50
317,39,0.0,11.59362,20,1522
318,2,0.0,117.31596,1455,59
319,4,0.0,255.42815,0,0
320,33,0.0,7.3287888,0,1506
321,22,0.0,38.57579,28,1490
322,28,0.0,147.82379,1441,22
323,18,0.0,201.22206,1452,9
324,28,0.0,10.097124,0,1504
325,0,0.0,279.65988,1435,4
326,30,0.0,105.06833,1457,12
327,4,0.0,252.9787,1515,7
328,19,0.0,66.898865,29,1403
329,7,0.0,161.1407,1491,7
330,33,0.0,27.461756,1386,125
331,47,0.0,30.722765,0,1503
332,21,0.0,11.319333,0,1511
333,17,0.0,19.371525,1433,57
334,23,0.0,87.03498,36,1432
335,23,0.0,0.18607081,0,1517
336,32,0.0,14.26155,0,1535
337,15,0.0,82.21939,36,1458
338,0,0.0,107.40636,859,632
339,33,0.0,25.441532,1264,252
340,28,0.0,182.12277,1490,12
341,5,0.0,232.14056,1502,9
342,49,0.0,3.8573928,0,1541
343,47,0.0,42.47063,14,1454
344,3,0.0,7.8957667,0,1495
345,9,0.0,193.81686,1465,4
346,9,0.0,73.98667,37,1444
347,26,0.0,78.069786,1357,119
348,8,0.0,113.955475,1235,258
349,42,0.0,65.9589,1413,123
350,28,0.0,43.22776,0,1444
351,45,0.0,98.613594,1456,13
352,42,0.0,102.402245,1518,9
353,48,0.0,12.356854,0,1450
354,6,0.0,11.666068,0,1497
355,7,0.0,37.510727,0,1516
356,3,0.0,11.531896,0,1506
357,20,0.0,217.34943,1491,10
358,23,0.0,183.65842,1413,13
359,25,0.0,19.124353,1,1518
360,23,0.0,168.76767,1513,12
361,38,0.0,152.95064,1485,72
362,45,0.0,12.382025,0,1487
363,28,0.0,132.3275,1442,63
364,20,0.0,105.16694,392,1098
365,46,0.0,141.83694,1387,114
366,37,0.0,39.370255,1482,15
367,39,0.0,9.926832,4,1538
368,1,0.0,50.77219,0,1514
369,17,0.0,10.257116,10,1487
370,9,0.0,125.58048,1497,18
371,11,0.0,151.4229,1494,14
372,29,0.0,230.63676,1458,12
373,38,0.0,181.03537,1512,19
374,14,0.0,87.590385,1380,156
375,0,0.0,125.11935,1334,193
376,7,0.0,174.60768,1457,7
377,29,0.0,187.3437,1502,9
378,3,0.0,16.961716,52,1434
379,19,0.0,42.58311,0,1479
380,45,0.0,63.69996,1198,306
381,12,0.0,34.004,22,1428
382,19,0.0,32.225735,0,1520
383,42,0.0,109.1436,1495,8
384,40,0.0,61.867966,1504,26
385,30,0.0,33.139046,1,1580
386,14,0.0,72.709206,1052,427
387,26,0.0,68.73338,1141,380
388,7,0.0,49.277477,2,1485
389,25,0.0,31.115265,816,648
390,17,0.0,17.783062,1445,84
391,35,0.0,42.990185,1478,4
392,36,0.0,131.11493,1414,65
393,29,0.0,225.15599,1513,12
394,18,0.0,81.945076,33,1521
395,22,0.0,21.353184,0,1530
396,48,0.0,28.136457,0,1538
397,10,0.0,54.409607,40,1464
398,11,0.0,187.13976,1518,9
399,7,0.0,124.570076,1474,56
400,16,0.0,129.26125,1462,13
401,4,0.0,137.52032,1378,120
402,26,0.0,29.726048,0,1492
403,16,0.0,16.953333,0,1506
404,49,0.0,19.44622,27,1527
405,48,0.0,30.26833,0,1559
406,9,0.0,71.56093,45,1477
407,10,0.0,91.89879,1413,65
408,37,0.0,23.555622,32,1465
409,16,0.0,131.09679,1526,9
410,41,0.0,25.687489,0,1496
411,18,0.0,55.385715,0,1474
412,20,0.0,112.70282,923,579
413,7,0.0,9.77847,0,1509
414,32,0.0,35.84896,0,1504
415,3,0.0,23.305351,1417,61
416,15,0.0,19.034033,0,1499
417,49,0.0,7.7911253,0,1512
418,11,0.0,162.70738,1424,13
419,28,0.0,142.19711,1444,54
420,7,0.0,167.61343,1525,9
421,8,0.0,191.38187,1464,9
422,3,0.0,16.141499,27,1507
423,15,0.0,223.455,1427,8
424,19,0.0,203.00081,1486,9
425,33,0.0,42.83641,1499,5
426,25,0.0,2.212737,0,1487
427,35,0.0,21.73775,33,1464
428,47,0.0,59.448345,30,1473
429,46,0.0,41.129356,0,1505
430,30,0.0,30.970892,1,1467
431,36,0.0,179.51547,1537,9
432,42,0.0,17.053757,0,0
433,45,0.0,25.025166,0,1468
434,24,0.0,117.935104,1439,19
435,47,0.0,135.23706,1508,9
436,20,0.0,28.424488,0,1496
437,1,0.0,254.26637,1499,8
438,18,0.0,198.20381,1493,9
439,38,0.0,180.35008,1445,20
440,15,0.0,40.720222,0,1521
441,19,0.0,133.50179,1461,80
442,42,0.0,70.89419,1422,63
443,20,0.0,80.29379,5,1499
444,34,0.0,0.5277902,0,1467
445,10,0.0,14.906908,0,1477
446,26,0.0,16.401976,0,1508
447,15,0.0,144.42433,1448,56
448,14,0.0,146.52893,1466,12
449,3,0.0,0.8808175,0,1522
450,6,0.0,13.062734,0,1461
451,10,0.0,124.23983,1552,9
452,25,0.0,47.473087,1484,22
453,22,0.0,49.86855,417,1107
454,4,0.0,70.85582,22,1477
455,25,0.0,36.508595,0,0
456,23,0.0,157.28893,1484,23
457,29,0.0,36.201508,0,1536
458,43,0.0,47.961998,1412,80
459,47,0.0,4.1666975,0,1499
460,6,0.0,100.97886,0,0
461,46,0.0,235.11308,1508,12
462,23,0.0,207.12286,1498,12
463,13,0.0,133.9223,1466,70
464,21,0.0,3.5787983,0,1486
465,4,0.0,169.82982,1480,24
466,25,0.0,44.564156,1449,27
467,2,0.0,147.52162,1467,10
468,32,0.0,162.77661,1481,17
469,4,0.0,155.65457,1420,62
470,40,0.0,14.245155,0,1496
471,14,0.0,48.12615,0,0
472,26,0.0,123.5253,1467,14
473,40,0.0,79.90969,1477,17
474,9,0.0,179.2909,1550,7
475,40,0.0,29.530647,0,1535
476,4,0.0,205.81163,1419,13
477,42,0.0,17.885544,0,1486
478,43,0.0,35.063953,140,1382
479,47,0.0,14.138014,0,1453
480,30,0.0,122.85046,1501,6
481,7,0.0,128.17798,1483,21
482,0,0.0,90.646736,29,1484
483,29,0.0,173.53665,1454,15
484,4,0.0,224.18181,1433,7
485,49,0.0,1.5376326,0,1491
486,41,0.0,76.40112,827,656
487,6,0.0,32.479725,0,1535
488,21,0.0,20.336576,1366,171
489,38,0.0,222.61276,1493,17
490,31,0.0,67.29629,29,1439
491,23,0.0,201.88112,1529,8
492,5,0.0,105.38341,799,728
493,19,0.0,204.17796,0,0
494,45,0.0,113.19956,1514,9
495,12,0.0,52.765427,1316,121
496,48,0.0,145.96648,1499,12
497,47,0.0,73.53397,1204,314
498,26,0.0,111.97944,1488,16
499,40,0.0,54.106403,1348,100
500,14,0.0,151.69507,1459,11
501,26,0.0,8.416285,0,1504
502,22,0.0,80.29212,1469,22
503,20,0.0,129.67606,1355,155
504,46,0.0,117.841324,1105,414
505,2,0.0,90.887535,1317,205
506,29,0.0,190.52301,1445,14
507,32,0.0,192.28433,1433,5
508,1,0.0,11.43014,0,1486
509,6,0.0,100.3721,1447,13
510,44,0.0,71.66587,1422,66
511,4,0.0,137.34167,0,0
512,28,0.0,37.991356,0,1508
513,13,0.0,68.88493,0,0
514,14,0.0,85.50548,1347,158
515,44,0.0,29.425808,0,1490
516,47,0.0,139.48372,1568,9
517,45,0.0,21.367931,0,1497
518,30,0.0,8.655481,0,1499
519,46,0.0,206.49771,1493,18
520,46,0.0,273.3793,1497,10
521,21,0.0,25.900032,1521,21
522,18,0.0,243.22829,1486,4
523,7,0.0,61.67047,21,1519
524,39,0.0,0.82479924,0,1487
525,43,0.0,41.581665,1297,218
526,9,0.0,173.2131,1454,10
527,7,0.0,53.168873,12,1511
528,15,0.0,38.143658,0,1502
529,45,0.0,24.794142,0,1516
530,43,0.0,1.3750771,0,1487
531,34,0.0,1.6232165,0,1486
532,29,0.0,4.0297194,0,1462
533,34,0.0,3.0992253,24,1474
534,37,0.0,10.659644,0,1458
535,25,0.0,18.05563,0,1497
536,22,0.0,58.964405,1251,263
537,49,0.0,13.531586,1,1514
538,45,0.0,41.207844,19,1480
539,45,0.0,52.504257,43,1459
540,30,0.0,11.928054,0,1546
541,19,0.0,109.51613,1290,218
542,43,0.0,52.774612,0,0
543,0,0.0,186.58981,1476,10
544,31,0.0,121.1897,1447,63
545,13,0.0,88.57743,36,1510
546,27,0.0,21.514694,301,1186
547,40,0.0,41.370052,742,747
548,3,0.0,18.160507,1133,384
549,15,0.0,151.13992,1436,62
550,2,0.0,194.096,1498,9
551,28,0.0,106.312035,1238,257
552,19,0.0,144.17644,1424,18
553,45,0.0,3.6079013,0,1513
554,32,0.0,132.23392,1444,16
555,43,0.0,10.535365,0,1504
556,6,0.0,39.000896,25,1519
557,21,0.0,5.281801,0,1519
558,20,0.0,123.5626,1306,216
559,17,0.0,3.6111717,0,1492
560,35,0.0,5.9051237,0,1506
561,41,0.0,30.726671,0,1520
562,39,0.0,9.400888,0,1533
563,25,0.0,37.28847,1355,158
564,40,0.0,77.60402,1476,14
565,22,0.0,16.712486,0,1510
566,28,0.0,191.322,1476,8
567,8,0.0,165.17073,1511,20
568,8,0.0,227.81734,1452,7
569,7,0.0,90.849815,1288,213
570,41,0.0,37.655235,0,1490
571,21,0.0,26.668886,1430,16
572,12,0.0,18.891273,0,1504
573,44,0.0,55.163406,932,554
574,33,0.0,19.907457,0,0
575,42,0.0,53.889038,1086,365
576,48,0.0,181.48526,1472,4
577,34,0.0,3.7124512,1479,38
578,2,0.0,119.731316,1443,59
579,20,0.0,106.85794,708,815
580,42,0.0,88.18425,0,0
581,5,0.0,82.13683,29,1424
582,49,0.0,23.628216,1241,279
583,2,0.0,116.20197,1456,65
584,41,0.0,19.653708,0,1533
585,37,0.0,33.49642,1457,64
586,36,0.0,26.643143,0,1499
587,30,0.0,110.047676,1486,7
588,37,0.0,39.70862,1469,14
589,1,0.0,255.6801,1504,7
590,9,0.0,152.26823,1474,7
591,26,0.0,69.87951,1264,277
592,29,0.0,69.95966,30,1452
593,2,0.0,10.991747,0,0
594,0,0.0,94.74562,38,1485
595,39,0.0,5.4314895,0,1537
596,12,0.0,44.58078,1190,372
597,8,0.0,64.47228,0,1531
598,24,0.0,80.53647,1320,221
599,10,0.0,28.461327,0,1547
600,3,0.0,17.32055,581,888
601,45,0.0,104.618904,1503,18
602,27,0.0,34.201744,1464,17
603,11,0.0,158.17757,0,0
604,22,0.0,72.88305,1420,70
605,16,0.0,42.47298,9,1527
606,26,0.0,107.40031,1464,18
607,14,0.0,37.111572,0,1470
608,19,0.0,112.24386,0,0
609,18,0.0,53.664692,0,1477
610,26,0.0,18.532618,0,1494
611,31,0.0,4.5988245,0,1438
612,45,0.0,61.17392,1136,400
613,15,0.0,28.405495,0,1510
614,42,0.0,8.457095,0,1487
615,25,0.0,10.520381,0,1546
616,11,0.0,124.41947,1437,64
617,44,0.0,85.2647,1548,29
618,8,0.0,62.792988,0,1466
619,25,0.0,9.648862,0,1549
620,28,0.0,225.61363,1520,8
621,16,0.0,93.21272,1450,23
622,13,0.0,22.863739,0,1511
623,38,0.0,186.81483,1501,17
624,4,0.0,98.70862,168,1304
625,27,0.0,35.471863,1502,15
626,27,0.0,33.098072,1487,27
627,37,0.0,7.6759567,0,1477
628,26,0.0,44.009254,24,1474
629,43,0.0,43.652454,1337,161
630,38,0.0,48.40522,0,1508
631,40,0.0,23.260624,0,1484
632,25,0.0,9.656153,0,1466
633,25,0.0,26.059233,28,1466
634,18,0.0,109.27561,1105,401
635,34,0.0,0.070179574,0,1511
636,13,0.0,40.284348,0,1469
637,42,0.0,53.243286,1054,439
638,33,0.0,0.46135062,0,1524
639,15,0.0,215.46027,1494,6
640,31,0.0,120.835464,1423,60
641,17,0.0,20.635216,1509,30
642,34,0.0,1.3795652,0,1473
643,6,0.0,10.040581,0,1489
644,34,0.0,3.3324752,1011,485
645,12,0.0,36.074635,29,1451
646,29,0.0,26.25068,0,1515
647,39,0.0,9.809579,0,1509
648,20,0.0,42.624855,0,1529
649,33,0.0,40.595448,1498,11
650,21,0.0,5.7312856,0,1547
651,5,0.0,140.94975,1429,72
652,24,0.0,27.041386,0,1443
653,10,0.0,130.05197,1502,11
654,9,0.0,71.32073,36,1399
655,26,0.0,1.3361048,0,1526
656,43,0.0,21.17389,0,1524
657,7,0.0,74.86295,39,1483
658,16,0.0,16.938185,0,1427
659,27,0.0,8.988232,0,1508
660,23,0.0,256.88715,1502,5
661,19,0.0,34.4517,0,1521
662,47,0.0,16.71207,0,1483
663,37,0.0,35.06349,1438,69
664,43,0.0,39.483315,1158,317
665,15,0.0,56.543125,1,1517
666,24,0.0,88.875595,1364,111
667,25,0.0,48.694263,1512,22
668,4,0.0,196.03226,1469,11
669,9,0.0,108.261406,1428,73
670,44,0.0,5.364264,0,1508
671,26,0.0,125.69671,1468,12
672,18,0.0,124.115555,1349,168
673,48,0.0,90.26669,1358,165
674,1,0.0,60.07918,0,1516
675,27,0.0,35.648827,1489,12
676,4,0.0,20.579195,0,1493
677,31,0.0,183.74168,1472,9
678,6,0.0,60.4834,1444,102
679,7,0.0,139.55977,1482,19
680,33,0.0,35.24389,1446,26
681,12,0.0,72.096436,1457,18
682,36,0.0,154.80626,1480,18
683,23,0.0,259.2813,1540,2
684,5,0.0,120.49302,1243,266
685,30,0.0,84.49819,1445,38
686,2,0.0,14.910227,0,1466
687,5,0.0,151.95625,1480,70
688,31,0.0,151.61449,1500,18
689,29,0.0,26.85358,0,1517
690,42,0.0,49.4378,34,1488
691,20,0.0,245.5702,1464,8
692,38,0.0,154.92558,1470,68
693,30,0.0,35.955547,0,1492
694,13,0.0,224.12906,1472,11
695,26,0.0,147.40053,1472,5
696,21,0.0,5.9125223,0,1504
697,48,0.0,14.521632,0,1489
698,23,0.0,246.8614,1436,3
699,8,0.0,171.53029,1487,19
700,18,0.0,143.76578,1461,65
701,42,0.0,81.88337,1475,30
702,16,0.0,38.672245,0,1500
703,18,0.0,216.23404,1493,10
704,25,0.0,6.8685946,0,1496
705,9,0.0,90.76271,1160,372
706,18,0.0,221.24399,1524,8
707,36,0.0,138.2064,1466,67
708,6,0.0,22.210323,0,1514
709,35,0.0,8.782048,0,1505
710,4,0.0,201.22812,1522,14
711,40,0.0,9.441703,0,1545
712,18,0.0,226.93762,1462,6
713,31,0.0,201.19637,1496,4
714,26,0.0,20.23073,0,0
715,20,0.0,152.91528,1500,74
716,14,0.0,93.28363,1430,65
717,42,0.0,40.30833,31,1437
718,47,0.0,135.16974,1529,14
719,26,0.0,85.89647,1445,62
720,42,0.0,83.40932,1498,28
721,40,0.0,56.52691,1429,60
722,35,0.0,25.462769,982,524
723,42,0.0,64.76504,1393,114
724,23,0.0,204.65747,1458,8
725,25,0.0,20.90519,28,1426
726,32,0.0,101.68455,1325,157
727,26,0.0,94.357254,1393,61
728,40,0.0,13.145413,0,1469
729,26,0.0,77.79519,1410,130
730,0,0.0,50.707054,0,1502
731,41,0.0,154.7284,1496,11
732,3,0.0,12.178684,4,1532
733,14,0.0,113.474144,1494,22
734,4,0.0,213.4299,1502,10
735,5,0.0,202.50975,1482,13
736,13,0.0,205.6326,1496,8
737,31,0.0,60.598785,9,1514
738,32,0.0,110.52945,1387,116
739,42,0.0,71.95842,1429,57
740,33,0.0,2.9173276,0,1529
741,28,0.0,155.2779,0,0
742,27,0.0,10.9915,0,1521
743,41,0.0,68.78148,35,1437
744,29,0.0,114.46245,1281,212
745,33,0.0,20.114403,26,1469
746,9,0.0,1.7378336,0,1545
747,23,0.0,103.2274,1020,475
748,42,0.0,102.41928,1451,9
749,45,0.0,64.98161,1244,270
750,41,0.0,85.30809,0,0
751,46,0.0,127.8078,1222,287
752,22,0.0,60.32357,1296,203
753,49,0.0,4.011535,0,1473
754,20,0.0,252.35875,1514,9
755,34,0.0,0.060907103,0,1477
756,44,0.0,106.073715,1493,9
757,21,0.0,27.877378,1477,14
758,9,0.0,60.7472,27,1458
759,4,0.0,137.42917,1379,109
760,38,0.0,78.67359,18,1431
761,30,0.0,68.22092,1332,182
762,30,0.0,59.36746,1085,399
763,29,0.0,247.13844,1492,9
764,23,0.0,200.6796,1505,10
765,6,0.0,21.100737,0,1517
766,43,0.0,62.38031,1455,11
767,3,0.0,20.211185,1297,179
768,21,0.0,16.054625,0,0
769,42,0.0,35.172127,2,1464
770,16,0.0,36.47839,0,1548
771,24,0.0,80.291046,1314,211
772,47,0.0,126.392395,1492,9
773,0,0.0,49.779655,0,1496
