Id,Type,ProductionPrice,SellingPrice,Stock,Sales
210,11,0.0,1.8080263,0,1487
211,21,0.0,12.309476,0,1503
212,45,0.0,5.4919963,0,1481
213,2,0.0,241.43808,1477,5
214,49,0.0,2.0108225,0,1521
215,1,0.0,18.60076,0,1459
216,35,0.0,143.64299,1439,13
217,33,0.0,71.55281,1477,10
218,18,0.0,135.57355,1491,18
219,36,0.0,24.572268,0,1535
220,3,0.0,72.67424,8,1475
221,41,0.0,142.41043,1483,5
222,2,0.0,102.83881,1170,307
223,15,0.0,50.765553,0,1487
224,41,0.0,164.7059,1456,4
225,30,0.0,128.75781,1508,15
226,9,0.0,45.416897,25,1492
227,27,0.0,14.095241,1209,269
228,31,0.0,185.02585,1474,3
229,31,0.0,21.295174,0,1525
230,5,0.0,71.63302,1474,16
231,12,0.0,158.26297,1485,12
232,30,0.0,198.61624,1490,10
233,39,0.0,93.830795,1365,118
234,10,0.0,45.183502,39,1483
235,18,0.0,74.85229,35,1451
236,11,0.0,28.362545,0,0
237,27,0.0,8.694343,10,1477
238,12,0.0,92.764786,1015,463
239,49,0.0,2.134741,0,1506
240,13,0.0,36.67242,0,1473
241,21,0.0,38.21693,1465,9
242,5,0.0,2.9556608,0,1494
243,47,0.0,234.3145,1484,6
244,12,0.0,88.246574,609,902
245,17,0.0,0.13454656,0,1491
246,0,0.0,12.072542,0,1542
247,47,0.0,179.28734,1520,13
248,12,0.0,239.4999,1541,4
249,3,0.0,98.36615,0,0
250,5,0.0,48.695248,814,659
251,29,0.0,18.25673,0,1453
252,39,0.0,143.82149,1478,9
253,27,0.0,12.691778,767,772
254,21,0.0,1.2567854,0,1518
255,22,0.0,59.55888,41,1452
256,37,0.0,25.575321,0,1524
257,13,0.0,268.56302,1455,8
258,18,0.0,71.953926,22,1458
259,26,0.0,101.85087,1403,113
260,42,0.0,92.745735,1499,9
261,44,0.0,3.5085537,22,1467
262,19,0.0,74.3775,89,1455
263,44,0.0,2.8050528,4,1499
264,35,0.0,26.314594,0,1510
265,25,0.0,26.11434,32,1425
266,13,0.0,53.559254,0,1520
267,33,0.0,54.85972,0,0
268,1,0.0,50.452778,915,628
269,29,0.0,29.924662,39,1460
270,31,0.0,146.18927,1481,5
271,10,0.0,101.440544,1482,12
272,7,0.0,144.20857,1497,20
273,6,0.0,72.7833,1512,4
274,1,0.0,98.94993,1472,7
275,15,0.0,202.96825,1503,8
276,2,0.0,149.76183,1471,20
277,3,0.0,168.51768,1534,24
278,44,0.0,3.4196453,20,1492
279,43,0.0,55.179104,27,1442
280,9,0.0,61.36512,692,797
281,15,0.0,181.19868,1478,13
282,34,0.0,50.883076,1392,69
283,12,0.0,109.99498,1390,109
284,46,0.0,29.880388,0,1488
285,32,0.0,102.01372,94,1391
286,22,0.0,127.60468,1456,14
287,16,0.0,61.992012,0,0
288,29,0.0,2.666874,0,1470
289,0,0.0,8.652729,0,1505
290,28,0.0,113.1003,1483,10
291,43,0.0,67.43118,618,858
292,10,0.0,78.063774,1507,17
293,28,0.0,120.79472,1478,12
294,7,0.0,39.24416,0,0
295,43,0.0,102.454254,1477,22
296,23,0.0,53.509632,1076,358
297,18,0.0,248.11035,1453,8
298,23,0.0,85.39986,1442,12
299,38,0.0,29.376509,0,1488
300,26,0.0,190.61801,1494,6
301,38,0.0,211.06244,1533,6
302,37,0.0,29.847689,0,1466
303,48,0.0,147.10959,1496,12
304,0,0.0,49.172077,1545,11
305,24,0.0,122.209206,1429,18
306,36,0.0,55.954826,1435,58
307,3,0.0,262.38733,1509,6
308,14,0.0,93.82267,1394,106
309,19,0.0,10.012346,0,1520
310,31,0.0,155.58234,0,0
311,2,0.0,84.46887,33,1513
312,15,0.0,188.40695,0,0
313,4,0.0,74.435555,34,1516
314,27,0.0,2.4655066,0,0
315,24,0.0,52.108772,12,1485
316,40,0.0,133.47514,1471,19
317,0,0.0,6.954048,0,1485
318,2,0.0,214.46347,1474,11
319,32,0.0,198.47034,1510,9
320,46,0.0,80.145096,1465,21
321,26,0.0,11.550895,0,1472
322,5,0.0,32.20703,11,1499
323,3,0.0,196.63467,1525,14
324,23,0.0,56.254086,1316,207
325,49,0.0,5.312643,1417,41
326,16,0.0,54.091244,1416,77
327,43,0.0,169.18202,0,0
328,33,0.0,20.965675,0,1474
329,23,0.0,56.735527,1300,206
330,21,0.0,36.31126,1518,15
331,24,0.0,5.8575454,0,1505
332,22,0.0,99.29853,1428,21
333,14,0.0,63.139557,23,1529
334,0,0.0,5.5107846,0,1483
335,41,0.0,168.15253,1499,4
336,19,0.0,133.15952,1488,14
337,0,0.0,8.266152,0,1465
338,30,0.0,69.89924,35,1452
339,18,0.0,279.35062,1497,4
340,15,0.0,259.63812,1503,4
341,20,0.0,19.137362,16,1445
342,0,0.0,21.268103,21,1489
343,44,0.0,3.73794,1065,414
344,30,0.0,11.348145,0,1474
345,21,0.0,29.227337,1435,68
346,41,0.0,70.90719,1200,265
347,46,0.0,42.085728,28,1487
348,10,0.0,32.76043,6,1477
349,44,0.0,1.1059273,0,1524
350,8,0.0,10.024956,0,1452
351,39,0.0,169.27571,1534,8
352,16,0.0,70.72704,1513,14
353,35,0.0,123.929955,1547,16
354,7,0.0,210.6951,1442,7
355,23,0.0,20.139778,0,1508
356,2,0.0,64.14582,7,1476
357,40,0.0,166.17853,1512,11
358,19,0.0,76.12295,464,1045
359,42,0.0,7.680917,0,1476
360,37,0.0,93.60669,1448,17
361,7,0.0,114.52401,1415,61
362,24,0.0,15.423894,0,0
363,33,0.0,29.634848,19,1494
364,10,0.0,50.545235,0,0
365,0,0.0,25.448626,32,1466
366,47,0.0,189.50626,1472,12
367,2,0.0,153.11183,1490,18
368,3,0.0,237.32384,1522,8
369,9,0.0,97.532616,1457,17
370,40,0.0,260.73322,1482,4
371,18,0.0,272.71854,1483,4
372,14,0.0,15.762007,0,1524
373,11,0.0,1.2985027,0,1466
374,7,0.0,161.04553,1507,7
375,0,0.0,31.62906,1495,68
376,2,0.0,181.52748,0,0
377,5,0.0,67.85609,1464,24
378,20,0.0,42.637867,1506,16
379,4,0.0,8.916144,0,1477
380,0,0.0,23.624165,31,1481
381,40,0.0,236.71861,1508,2
382,39,0.0,160.55554,1465,8
383,6,0.0,0.06859626,0,1516
384,2,0.0,211.05783,1437,8
385,40,0.0,247.54466,1462,3
386,9,0.0,26.460604,0,1516
387,26,0.0,187.61775,1486,6
388,36,0.0,52.582283,1409,108
389,25,0.0,44.179268,1426,17
390,13,0.0,37.102764,0,1507
391,17,0.0,0.6518743,0,1522
392,24,0.0,71.24705,33,1458
393,45,0.0,52.194557,33,1475
394,17,0.0,0.009414734,0,1475
395,9,0.0,85.39742,1437,18
396,1,0.0,36.246983,9,1496
397,5,0.0,52.17682,1272,246
398,40,0.0,203.69263,1506,8
399,49,0.0,2.1861262,0,1466
400,45,0.0,27.282207,0,1536
401,30,0.0,72.11773,42,1423
402,42,0.0,77.879456,1501,16
403,14,0.0,139.5398,1497,10
404,16,0.0,46.002018,1194,331
405,25,0.0,36.886833,1441,70
406,29,0.0,18.619453,0,1483
407,35,0.0,150.62543,1491,7
408,22,0.0,113.07996,1407,14
409,38,0.0,178.80666,1480,9
410,20,0.0,50.35923,1467,14
411,44,0.0,0.42112622,0,1527
412,11,0.0,66.20395,1523,6
413,5,0.0,62.204815,1386,64
414,24,0.0,116.74373,1458,17
415,5,0.0,30.585072,2,1512
416,36,0.0,67.49769,1477,18
417,47,0.0,174.7147,1493,11
418,8,0.0,148.12277,1476,80
419,1,0.0,78.81826,1467,24
420,30,0.0,66.50892,32,1465
421,31,0.0,154.88657,0,0
422,45,0.0,14.098686,0,1502
423,26,0.0,74.16237,38,1469
424,40,0.0,149.23354,1531,8
425,41,0.0,40.205605,0,1477
426,1,0.0,74.84375,1482,16
427,23,0.0,54.670425,1275,272
428,16,0.0,50.06635,1314,149
429,44,0.0,0.5564595,0,1520
430,27,0.0,3.45039,0,0
431,19,0.0,9.682016,0,1465
432,32,0.0,107.45961,981,514
433,8,0.0,121.38642,1184,292
434,23,0.0,25.386267,0,1488
435,2,0.0,174.40375,1488,15
436,6,0.0,29.389814,26,1441
437,25,0.0,50.62952,1500,12
438,40,0.0,254.86002,1473,3
439,12,0.0,44.91755,0,1509
440,2,0.0,243.41408,1497,8
441,12,0.0,94.90381,1219,322
442,6,0.0,55.16513,1498,19
443,33,0.0,10.176678,0,1528
444,30,0.0,176.94472,1485,8
445,6,0.0,76.8093,1517,3
446,18,0.0,132.87329,0,0
447,40,0.0,175.6661,1491,13
448,21,0.0,8.796083,0,1449
449,15,0.0,144.60216,1498,14
450,5,0.0,80.844315,1474,13
451,19,0.0,96.86513,1455,59
452,28,0.0,4.702214,0,1482
453,48,0.0,12.082818,0,1529
454,14,0.0,186.22652,1427,9
455,35,0.0,163.00159,0,0
456,30,0.0,187.73811,1483,8
457,46,0.0,74.14292,1452,48
458,28,0.0,48.317814,36,1444
459,29,0.0,35.779964,1384,114
460,40,0.0,145.42603,1467,9
461,22,0.0,50.854572,28,1499
462,19,0.0,135.8094,1506,18
463,33,0.0,92.45914,1463,1
464,33,0.0,56.948795,1427,54
465,26,0.0,92.611176,1044,401
466,15,0.0,38.01271,0,1490
467,11,0.0,31.851128,483,1007
468,33,0.0,14.471208,0,1520
469,20,0.0,39.830925,1501,25
470,9,0.0,9.031804,0,1513
471,3,0.0,69.15746,1,1529
472,26,0.0,122.64925,1502,17
473,48,0.0,190.3266,1507,12
474,39,0.0,44.4789,0,1475
475,43,0.0,36.428387,0,1507
476,22,0.0,140.60869,1451,7
477,24,0.0,26.772705,0,1522
478,42,0.0,76.625916,1511,15
479,46,0.0,36.621197,14,1489
480,0,0.0,47.07223,1541,21
481,14,0.0,46.582275,0,1489
482,39,0.0,71.500206,288,1188
483,3,0.0,41.79376,0,1498
484,25,0.0,29.358053,1048,454
485,49,0.0,4.1085873,21,1451
486,3,0.0,221.33247,1458,10
487,25,0.0,33.02166,1325,114
488,27,0.0,13.225881,1146,346
489,12,0.0,150.14464,1526,13
490,39,0.0,140.54202,1525,12
491,29,0.0,29.97456,159,1363
492,6,0.0,21.121223,0,1488
493,38,0.0,216.64574,1515,5
494,38,0.0,196.99957,1484,9
495,0,0.0,34.077457,1425,66
496,37,0.0,150.5568,1477,6
497,11,0.0,21.729979,0,1494
498,43,0.0,119.241714,1503,11
499,27,0.0,3.5589032,0,1478
500,8,0.0,42.27579,0,1497
501,33,0.0,19.575455,0,0
502,29,0.0,32.603004,1184,341
503,1,0.0,33.31419,2,1503
504,37,0.0,144.87735,1493,3
505,4,0.0,7.5653567,0,1524
506,14,0.0,39.327328,0,1555
507,40,0.0,172.32063,1497,16
508,19,0.0,189.7193,1517,3
509,15,0.0,95.18429,166,1319
510,14,0.0,163.07848,1460,3
511,18,0.0,88.52588,37,1461
512,20,0.0,9.484197,0,1529
513,45,0.0,90.262,0,0
514,37,0.0,141.01747,1502,10
515,24,0.0,47.59661,4,1478
516,31,0.0,165.5358,1486,11
517,48,0.0,68.55674,22,1469
518,21,0.0,9.212557,0,1506
519,11,0.0,18.797148,0,1497
520,34,0.0,76.948456,1462,10
521,16,0.0,47.343044,1285,201
522,8,0.0,282.3025,1535,6
523,42,0.0,86.91771,1470,6
524,30,0.0,179.63216,1508,9
525,49,0.0,3.069545,1,1478
526,2,0.0,219.57895,1479,11
527,44,0.0,1.400398,0,1495
528,47,0.0,188.90715,1502,10
529,6,0.0,21.38913,0,1559
530,5,0.0,69.19851,1481,23
531,1,0.0,55.697628,1300,212
532,36,0.0,30.260647,0,0
533,15,0.0,248.74034,1506,10
534,15,0.0,273.16235,1511,3
535,40,0.0,109.672485,1369,151
536,14,0.0,72.46766,435,1109
537,36,0.0,51.44995,1349,95
538,1,0.0,94.40626,0,0
539,21,0.0,14.190748,5,1510
540,9,0.0,64.028564,1102,373
541,30,0.0,140.6958,1466,17
542,0,0.0,7.7172832,0,1469
543,9,0.0,62.82382,857,607
544,47,0.0,235.83763,1523,6
545,6,0.0,12.641187,0,1512
546,44,0.0,3.3134212,16,1516
547,45,0.0,30.208584,0,1546
548,27,0.0,5.8523664,0,1498
549,20,0.0,10.400681,0,1527
550,35,0.0,171.65076,1477,8
551,48,0.0,171.2445,1512,11
552,23,0.0,33.633106,2,1519
553,17,0.0,0.2509476,0,1544
554,22,0.0,135.59071,1434,14
555,15,0.0,261.20398,1508,3
556,8,0.0,164.22981,1468,21
557,38,0.0,74.56386,32,1463
558,18,0.0,208.14989,1528,11
559,12,0.0,110.30699,1415,114
560,12,0.0,227.62202,1506,3
561,26,0.0,16.017696,0,1537
562,18,0.0,147.4475,1482,14
563,17,0.0,0.89659655,12,1481
564,4,0.0,162.84392,1496,9
565,3,0.0,188.62065,1511,15
566,45,0.0,77.13767,1485,23
567,7,0.0,173.12747,1494,9
568,28,0.0,113.29403,1476,12
569,25,0.0,45.50217,1479,16
570,35,0.0,12.4976425,0,1483
571,11,0.0,42.59098,1463,28
572,29,0.0,37.61364,1393,72
573,25,0.0,34.497513,1376,115
574,41,0.0,89.56512,1496,22
575,9,0.0,63.114746,1022,518
576,22,0.0,46.64317,9,1446
577,0,0.0,43.49367,0,0
578,17,0.0,0.9026688,0,0
579,49,0.0,3.059188,1,1514
580,1,0.0,61.55024,1456,58
581,11,0.0,30.803984,33,1479
582,24,0.0,193.79265,1502,7
583,3,0.0,250.5771,1468,6
584,21,0.0,26.813808,1408,89
585,28,0.0,83.78226,1528,20
586,30,0.0,174.31848,1503,9
587,37,0.0,127.87924,1503,8
588,45,0.0,70.22718,1446,66
589,27,0.0,10.291427,22,1482
590,12,0.0,220.87405,1475,5
591,34,0.0,46.3281,1256,208
592,17,0.0,0.22127481,0,1494
593,32,0.0,65.3975,0,1550
594,48,0.0,63.849438,1,1512
595,2,0.0,37.423428,0,1490
596,33,0.0,83.20385,1468,11
597,46,0.0,21.633083,0,1519
598,40,0.0,241.27911,1476,5
599,0,0.0,27.321127,1114,379
600,20,0.0,33.25684,1406,78
601,26,0.0,111.672066,1489,15
602,48,0.0,106.05341,1225,215
603,39,0.0,90.95981,1384,205
604,45,0.0,30.230686,0,1482
605,27,0.0,11.138515,20,1473
606,1,0.0,12.382171,0,1555
607,2,0.0,205.51216,1452,12
608,41,0.0,129.40654,1460,11
609,5,0.0,55.825832,1382,117
610,11,0.0,70.88376,1430,6
611,39,0.0,101.53115,1436,62
612,30,0.0,162.1001,1455,9
613,4,0.0,238.02522,1459,6
614,49,0.0,3.164208,1,1490
615,17,0.0,0.32195145,0,0
616,46,0.0,89.78142,1515,18
617,19,0.0,115.685326,1541,16
618,29,0.0,16.246399,0,1494
619,2,0.0,129.4832,1440,65
620,7,0.0,149.2345,1514,14
621,39,0.0,97.69285,1399,90
622,26,0.0,62.441353,29,1476
623,1,0.0,60.74254,1445,68
624,33,0.0,16.59908,0,1502
625,31,0.0,148.62294,1496,11
626,12,0.0,201.88402,1506,9
627,0,0.0,23.320726,28,1468
628,48,0.0,206.58482,1521,8
629,1,0.0,58.499744,1329,125
630,4,0.0,184.98718,1449,13
631,7,0.0,16.140022,0,0
632,45,0.0,76.871544,1553,26
633,48,0.0,186.78493,1509,11
634,17,0.0,0.40416378,0,1516
635,45,0.0,68.309715,1416,64
636,45,0.0,4.1366405,0,1506
637,47,0.0,141.46239,1462,20
638,2,0.0,144.17926,1499,15
639,29,0.0,26.727945,25,1497
640,49,0.0,1.1341653,0,1522
641,30,0.0,147.08775,1538,14
642,21,0.0,28.76052,1447,68
643,18,0.0,198.9412,1480,12
644,28,0.0,107.05982,1495,10
645,30,0.0,129.50743,1507,19
646,11,0.0,63.12973,1518,7
647,15,0.0,235.9823,1475,9
648,45,0.0,15.289617,0,1473
649,42,0.0,22.789854,0,1505
650,46,0.0,26.820696,0,1464
651,22,0.0,35.495407,0,1558
652,48,0.0,178.9365,1512,11
653,16,0.0,32.830017,34,1474
654,13,0.0,115.34111,1094,387
655,9,0.0,80.758606,1486,26
656,37,0.0,140.16518,1451,9
657,2,0.0,176.65416,1468,13
658,6,0.0,3.6297774,0,1442
659,18,0.0,136.93297,1422,9
660,32,0.0,118.88085,1320,220
661,15,0.0,230.27417,1522,8
662,24,0.0,94.374725,1270,274
663,47,0.0,255.06311,1520,6
664,4,0.0,107.00162,1278,222
665,48,0.0,249.61156,1499,5
666,1,0.0,32.68466,2,1491
667,47,0.0,201.48782,1504,10
668,40,0.0,122.50584,1457,63
669,48,0.0,111.74999,1449,105
670,9,0.0,18.293308,0,1486
671,1,0.0,108.269264,1479,6
672,28,0.0,71.1246,1403,117
673,39,0.0,25.731518,0,1519
674,18,0.0,185.97537,1513,14
675,37,0.0,146.06403,1494,12
676,30,0.0,198.87003,1442,7
677,40,0.0,110.99247,1348,161
678,26,0.0,31.594343,0,1539
679,28,0.0,134.38896,1475,2
680,39,0.0,5.7087483,0,1482
681,38,0.0,195.96535,1529,14
682,36,0.0,65.71563,1476,19
683,2,0.0,0.37341014,0,1466
684,7,0.0,20.666595,0,1495
685,25,0.0,47.382656,1429,12
686,5,0.0,12.838434,0,1439
687,40,0.0,80.07637,27,1457
688,22,0.0,144.6401,1461,10
689,9,0.0,104.63198,1502,11
690,49,0.0,4.2299356,27,1476
691,10,0.0,20.47002,0,1592
692,10,0.0,103.62149,1471,5
693,29,0.0,40.291927,0,0
694,46,0.0,34.898235,6,1481
695,6,0.0,4.565426,0,1517
696,48,0.0,44.148884,0,1466
697,13,0.0,79.37554,0,0
698,23,0.0,58.083008,1324,157
699,0,0.0,6.407592,0,1492
700,31,0.0,14.713425,0,1485
701,48,0.0,72.818245,30,1508
702,33,0.0,57.479973,1428,72
703,23,0.0,70.95227,1472,19
704,29,0.0,40.279675,1437,73
705,9,0.0,74.80859,1454,69
706,41,0.0,56.75862,33,1514
707,25,0.0,11.900772,0,1493
708,32,0.0,144.61859,1482,21
709,6,0.0,19.988392,0,0
710,18,0.0,237.77678,1489,9
711,47,0.0,218.01506,1508,10
712,11,0.0,45.763905,1487,19
713,1,0.0,37.57012,9,1491
714,23,0.0,20.476809,0,1546
715,32,0.0,105.23283,712,784
716,39,0.0,151.5519,1506,8
717,33,0.0,61.23351,1462,20
718,27,0.0,5.0008755,0,0
719,21,0.0,34.48167,1452,21
720,15,0.0,69.33094,24,1486
721,12,0.0,171.28806,1485,12
722,21,0.0,29.346119,1480,28
723,27,0.0,8.648567,10,1501
724,33,0.0,83.56497,1498,10
725,46,0.0,122.052155,1526,11
726,21,0.0,30.016588,1524,24
727,44,0.0,3.7304177,1044,396
728,47,0.0,271.65884,1488,2
729,18,0.0,107.48556,1255,223
730,19,0.0,142.1873,1454,15
731,24,0.0,104.74852,1430,123
732,15,0.0,145.91994,1510,13
733,45,0.0,22.728498,0,1520
734,3,0.0,194.34796,1460,15
735,44,0.0,3.7821846,1114,403
736,22,0.0,96.65409,1489,26
737,46,0.0,14.314135,0,1532
738,35,0.0,98.50507,1437,69
739,35,0.0,35.730568,0,1460
740,33,0.0,58.363304,1470,19
741,1,0.0,63.034924,1442,70
742,14,0.0,108.55272,1495,20
743,47,0.0,25.626776,0,1497
744,35,0.0,116.12775,1454,21
745,1,0.0,60.412136,1403,61
746,23,0.0,80.415306,1517,12
747,26,0.0,11.936991,0,1512
748,17,0.0,0.35926688,0,1508
749,13,0.0,1.5779518,0,0
750,17,0.0,0.35079315,0,1559
751,30,0.0,44.245323,0,1480
752,38,0.0,143.72359,1472,12
753,24,0.0,91.92616,1104,421
754,5,0.0,20.813213,0,1541
755,37,0.0,92.13329,1486,23
756,26,0.0,16.260807,0,1519
757,39,0.0,47.762688,6,1431
758,43,0.0,137.3029,1526,10
759,0,0.0,13.152541,0,1468
760,45,0.0,85.29595,1467,16
761,38,0.0,134.16803,1499,15
762,23,0.0,34.525433,6,1558
763,49,0.0,1.8315827,0,1475
764,18,0.0,164.53572,1481,11
765,32,0.0,71.72835,2,1529
766,16,0.0,59.068287,1471,23
767,33,0.0,42.55854,38,1437
768,34,0.0,47.186344,1403,126
769,44,0.0,1.4354776,0,1468
770,37,0.0,19.757841,0,1451
771,30,0.0,143.10777,1504,18
772,17,0.0,0.17822832,0,1505
